PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
33,2096170630,-217.79953,-56.60987,78.09076,9.868452,-4.933938,-1.9579363,1.8986042,1.1505882,3.666949,5.35543,-2.639472,-1.040891,1.968175,0.233845,1.264626
34,2096187297,-217.84404,-56.609528,78.06381,9.873373,-4.9277587,-1.9490557,0.90979064,1.0241451,3.7475328,5.519986,-2.721601,-1.073375,1.983338,0.250914,1.327085
35,2096203964,-217.89116,-56.612083,78.03325,9.879905,-4.9234247,-1.9451971,-0.17612481,0.8773775,3.8260236,5.684651,-2.803658,-1.105795,1.980403,0.265537,1.390852
36,2096220631,-217.9619,-56.614544,78.005585,9.886135,-4.915217,-1.9407887,-1.4894859,0.6653558,3.907569,5.84942,-2.885578,-1.138141,1.955578,0.276626,1.455978
37,2096237298,-218.05185,-56.61785,77.97914,9.89261,-4.9045596,-1.9375687,-3.0085258,0.39569622,3.9910765,6.014297,-2.967321,-1.170434,1.905436,0.283221,1.522496
38,2096253965,-218.11133,-56.605785,77.95271,9.890844,-4.890124,-1.9402089,-3.784697,0.09298295,4.087335,6.179144,-3.048823,-1.202771,1.842358,0.284771,1.590618
39,2096270632,-218.13847,-56.57639,77.92699,9.879766,-4.8710203,-1.9486847,-3.744318,-0.24842232,4.1982374,6.343807,-3.130007,-1.235249,1.779953,0.280631,1.660589
40,2096287299,-218.15428,-56.537968,77.90143,9.8638,-4.8488626,-1.9622908,-3.323317,-0.63722533,4.318058,6.508204,-3.210821,-1.267954,1.724564,0.270011,1.732557
41,2096303966,-218.14569,-56.48574,77.87605,9.840433,-4.8230023,-1.9823322,-2.2572513,-1.0702858,4.450266,6.672211,-3.291204,-1.300993,1.686943,0.252173,1.806728
42,2096320633,-218.14738,-56.42838,77.85315,9.814312,-4.7929773,-2.0055056,-1.1321064,-1.57621,4.589857,6.835783,-3.371087,-1.334418,1.668075,0.225903,1.883226
43,2096337300,-218.1613,-56.366272,77.832886,9.785677,-4.758783,-2.0320148,0.023631454,-2.1588552,4.7367744,6.998878,-3.4504,-1.368285,1.668469,0.189922,1.962172
44,2096353967,-218.15898,-56.29075,77.8141,9.74991,-4.719955,-2.0647907,1.7379184,-2.803546,4.8968616,7.161377,-3.529066,-1.402698,1.697434,0.143196,2.043786
45,2096370634,-218.1477,-56.203354,77.79736,9.707861,-4.6762853,-2.103383,3.8965082,-3.5188572,5.0694423,7.323175,-3.607004,-1.437754,1.762376,0.084548,2.128277
46,2096387301,-218.13948,-56.126457,77.78899,9.683874,-4.651632,-2.1302786,5.2283897,-3.9967,5.073097,7.484573,-3.684531,-1.473259,1.849516,0.017936,2.212829
47,2096403968,-218.13182,-56.060825,77.78963,9.679658,-4.6482,-2.1442518,5.6844816,-4.20631,4.890404,7.645901,-3.762001,-1.508997,1.944257,-0.052169,2.294336
48,2096420635,-218.12375,-55.996628,77.79689,9.6841955,-4.6545334,-2.1534262,5.797406,-4.300126,4.606198,7.807304,-3.839577,-1.544887,2.04088,-0.123838,2.371106
49,2096437302,-218.11754,-55.93964,77.81267,9.7042,-4.677398,-2.152998,5.231919,-4.1901965,4.1683125,7.969041,-3.917534,-1.58077,2.128079,-0.193675,2.440578
50,2096453969,-218.09866,-55.874283,77.83331,9.72429,-4.702836,-2.1541843,4.8721604,-4.0530396,3.6827326,8.131112,-3.995915,-1.616673,2.209282,-0.261226,2.501957
51,2096470636,-218.06648,-55.79953,77.85893,9.743698,-4.7301545,-2.1576242,4.7652044,-3.8980405,3.1536288,8.293507,-4.074751,-1.652633,2.288702,-0.326193,2.554517
52,2096487303,-218.02971,-55.728004,77.89316,9.776038,-4.7723966,-2.1535149,4.1811895,-3.5580733,2.4806437,8.456441,-4.154291,-1.688525,2.358388,-0.385494,2.595861
53,2096503970,-217.98483,-55.656315,77.935486,9.818264,-4.826903,-2.1441393,3.304627,-3.0667965,1.6831806,8.620079,-4.234739,-1.724261,2.413465,-0.436607,2.623914
54,2096520637,-217.95126,-55.60014,77.96716,9.843088,-4.8608994,-2.1391144,2.849362,-2.673079,1.1586931,8.78413,-4.315754,-1.759913,2.460954,-0.481158,2.643226
55,2096537304,-217.9314,-55.56265,77.986984,9.849749,-4.8731265,-2.138008,2.7913716,-2.3752477,0.93117607,8.948292,-4.396973,-1.795546,2.507477,-0.520745,2.658746
56,2096553971,-217.9134,-55.53423,78.00363,9.849297,-4.8775725,-2.1376753,2.9136925,-2.0736473,0.8236702,9.112447,-4.478266,-1.831174,2.556039,-0.555306,2.672474
57,2096570638,-217.90273,-55.519943,78.01204,9.834634,-4.865634,-2.1403494,3.3891811,-1.8284793,0.9441179,9.276358,-4.55936,-1.866846,2.612525,-0.585781,2.688209
58,2096587305,-217.89001,-55.51402,78.024445,9.825353,-4.8600264,-2.137764,3.6103978,-1.446682,1.0333576,9.440114,-4.64036,-1.902475,2.672698,-0.609892,2.705432
59,2096603972,-217.87424,-55.516205,78.04158,9.822488,-4.862051,-2.1294394,3.5513897,-0.9146643,1.0777018,9.603822,-4.721394,-1.937966,2.731888,-0.625136,2.723394
60,2096620639,-217.86469,-55.53421,78.0529,9.810202,-4.8530116,-2.1212673,3.6582034,-0.37699884,1.3009899,9.767325,-4.802278,-1.97332,2.792858,-0.631419,2.745077
61,2096637306,-217.85938,-55.5673,78.06096,9.792627,-4.8377066,-2.1113596,3.7993698,0.2106145,1.650665,9.930535,-4.882906,-2.008509,2.856181,-0.627909,2.772588
62,2096653973,-217.8464,-55.584312,78.0695,9.780751,-4.828723,-2.1036034,3.8696198,0.620827,1.8634652,10.093548,-4.963385,-2.043569,2.920675,-0.617562,2.803646
63,2096670640,-217.82594,-55.583775,78.07741,9.773664,-4.824905,-2.098956,3.907164,0.81554186,1.9445276,10.256442,-5.0438,-2.078552,2.985794,-0.60397,2.836055
64,2096687307,-217.80241,-55.580444,78.0845,9.768915,-4.8234572,-2.0941868,3.86909,0.93377185,1.9858493,10.419257,-5.124191,-2.113455,3.050279,-0.588407,2.869152
65,2096703974,-217.77289,-55.566208,78.09129,9.769005,-4.8271885,-2.0905142,3.737174,0.9063107,1.9235046,10.582074,-5.204644,-2.148297,3.112565,-0.573302,2.90121
66,2096720641,-217.74666,-55.561745,78.09285,9.763402,-4.8238955,-2.0870647,3.6859295,0.8303452,1.9716094,10.744797,-5.285042,-2.183081,3.173997,-0.559463,2.93407
67,2096737308,-217.72426,-55.56864,78.08882,9.7517185,-4.8130856,-2.083578,3.712637,0.7136818,2.1418068,10.907326,-5.36526,-2.217807,3.235874,-0.547568,2.969767
68,2096753975,-217.69878,-55.569786,78.081924,9.741219,-4.8030543,-2.0815768,3.7160645,0.4443895,2.2750125,11.06968,-5.445311,-2.2525,3.297808,-0.540162,3.007684
69,2096770642,-217.67221,-55.569748,78.07086,9.729587,-4.7910786,-2.0808787,3.7323947,0.03949946,2.4186609,11.23184,-5.525162,-2.287181,3.360015,-0.539504,3.047995
70,2096787309,-217.64754,-55.57029,78.05934,9.721897,-4.784579,-2.0795827,3.7180347,-0.17087632,2.5563586,11.393872,-5.604905,-2.321841,3.421982,-0.542352,3.090601
71,2096803976,-217.62436,-55.569473,78.047714,9.719374,-4.785073,-2.0778017,3.66059,-0.17410952,2.6693463,11.555862,-5.684656,-2.356471,3.482992,-0.545254,3.13509
72,2096820643,-217.6027,-55.569588,78.03317,9.717954,-4.787059,-2.0763884,3.606967,-0.119333565,2.7992096,11.717828,-5.76444,-2.391077,3.543108,-0.547243,3.181743
73,2096837310,-217.58327,-55.57045,78.016556,9.719233,-4.792793,-2.0749512,3.5443506,0.07876122,2.9371092,11.879815,-5.84432,-2.42566,3.602181,-0.54593,3.230695
74,2096853977,-217.5627,-55.566822,77.996185,9.722106,-4.8000126,-2.074996,3.4693074,0.19564822,3.0534673,12.04185,-5.92432,-2.460243,3.660003,-0.542669,3.281586
75,2096870644,-217.54109,-55.558624,77.97157,9.726287,-4.808299,-2.0766969,3.3867726,0.21558538,3.15101,12.203955,-6.004458,-2.494855,3.716449,-0.539076,3.334103
76,2096887311,-217.52069,-55.548073,77.944244,9.733772,-4.820792,-2.079049,3.2880108,0.32220235,3.2358177,12.366185,-6.084805,-2.529506,3.771249,-0.533706,3.388033
77,2096903978,-217.50081,-55.533867,77.913666,9.744364,-4.8370457,-2.0824547,3.1733847,0.4663138,3.301361,12.528591,-6.165422,-2.564214,3.824139,-0.525934,3.443056
78,2096920645,-217.4775,-55.525566,77.88699,9.751861,-4.8465214,-2.0848007,3.1382632,0.56076294,3.3612852,12.691122,-6.246197,-2.598961,3.876443,-0.516588,3.499077
79,2096937312,-217.45065,-55.524025,77.86505,9.756059,-4.8487406,-2.085824,3.1904445,0.6193538,3.4151034,12.853723,-6.327009,-2.633725,3.929617,-0.506265,3.555995
80,2096953979,-217.42165,-55.523598,77.84404,9.759861,-4.848482,-2.0868626,3.2854612,0.649586,3.4503562,13.016387,-6.407817,-2.668506,3.984375,-0.495439,3.613501
81,2096970646,-217.38947,-55.526817,77.82594,9.761702,-4.842986,-2.087329,3.4499745,0.6333739,3.469014,13.179082,-6.488533,-2.703295,4.041875,-0.484883,3.671318
82,2096987313,-217.35707,-55.528496,77.80684,9.765722,-4.8391676,-2.0883026,3.6289513,0.66679436,3.4644897,13.341844,-6.569186,-2.7381,4.102358,-0.47377,3.729059
83,2097003980,-217.32455,-55.527996,77.78642,9.772264,-4.8374844,-2.089922,3.819808,0.7521621,3.4337091,13.504715,-6.649811,-2.772932,4.166021,-0.461234,3.786287
84,2097020647,-217.28949,-55.53,77.768524,9.77797,-4.8321385,-2.0911531,4.073878,0.82758296,3.3801565,13.667681,-6.730347,-2.807785,4.233919,-0.447441,3.842623
85,2097037314,-217.25241,-55.533283,77.752365,9.783781,-4.8246093,-2.092246,4.3807473,0.91414654,3.3006787,13.830744,-6.810757,-2.842656,4.306931,-0.432205,3.897634
86,2097053981,-217.22217,-55.533043,77.7303,9.787009,-4.820658,-2.0912075,4.4811025,0.9356197,3.2788372,13.993861,-6.891101,-2.877509,4.381616,-0.416611,3.952281
