PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
13,2095781099,-6.760071,3.226902,50.919815,-0.37127495,0.5050211,0.55316114,2.7804067,1.2408963,1.6612523,-0.016888,0.120974,0.153987,0.613603,0.362521,0.314375
14,2095797766,-6.826248,3.242073,50.85434,-0.28996658,0.5223464,0.58874655,2.7917633,1.1818527,1.671974,-0.021721,0.12968,0.163799,0.660132,0.382219,0.342241
15,2095814433,-6.8862305,3.2555275,50.78488,-0.29235935,0.5233048,0.5857501,2.7744374,1.1421744,1.6847618,-0.026594,0.138402,0.173562,0.706373,0.401255,0.37032
16,2095831100,-6.9454803,3.2692146,50.711075,-0.32694912,0.51802266,0.5679188,2.7448912,1.1104138,1.6977592,-0.032043,0.147036,0.183027,0.752121,0.419762,0.398616
17,2095847767,-7.0018005,3.2817307,50.63173,-0.4324417,0.49887216,0.5172558,2.6918862,1.0918287,1.7137117,-0.03925,0.155351,0.191648,0.796986,0.437959,0.427178
18,2095864434,-7.055588,3.2984238,50.5551,-0.474185,0.49249625,0.49703932,2.6489353,1.083033,1.7165813,-0.047153,0.163559,0.199932,0.841135,0.45601,0.455788
19,2095881101,-7.1071167,3.319584,50.48137,-0.44570923,0.5001755,0.5102987,2.6176825,1.0836529,1.7056499,-0.054581,0.171895,0.208437,0.884763,0.474071,0.484215
20,2095897768,-7.1539917,3.3414688,50.405563,-0.4459381,0.50236785,0.51073456,2.5718904,1.1004297,1.6908281,-0.062013,0.180268,0.216949,0.927628,0.492411,0.512395
21,2095914435,-7.1961517,3.3652954,50.329483,-0.4453411,0.50492036,0.5122466,2.5186877,1.1331354,1.6683493,-0.069435,0.188683,0.225486,0.969606,0.511297,0.540201
22,2095931102,-7.2442017,3.3879623,50.26631,-0.441123,0.5074817,0.5155082,2.4805396,1.1434397,1.6531878,-0.076787,0.197141,0.234078,1.010948,0.530354,0.567754
23,2095947769,-7.2985535,3.4088058,50.217056,-0.44362736,0.50792384,0.5156584,2.4565337,1.129142,1.6474857,-0.084181,0.205606,0.242672,1.05189,0.549173,0.595212
24,2095964436,-7.3538513,3.4301872,50.177002,-0.43317795,0.5105728,0.5222926,2.4409204,1.1087753,1.6412086,-0.091401,0.214116,0.251377,1.092572,0.567653,0.622565
25,2095981103,-7.412735,3.4511757,50.15001,-0.41150188,0.51483095,0.5344572,2.439222,1.0722206,1.6385751,-0.098259,0.222697,0.260285,1.133226,0.585523,0.649875
26,2095997770,-7.4682465,3.472683,50.12738,-0.40490532,0.516027,0.54024124,2.431643,1.0440086,1.633054,-0.105007,0.231297,0.269289,1.173753,0.602923,0.677093
27,2096014437,-7.519684,3.4949036,50.109146,-0.41203594,0.5144563,0.54034424,2.417639,1.0259951,1.6236601,-0.111874,0.239871,0.278295,1.214047,0.620023,0.704154
28,2096031104,-7.572632,3.5165215,50.103363,-0.42173862,0.51182973,0.53968096,2.4117815,0.99736845,1.617249,-0.118903,0.248401,0.28729,1.254243,0.636646,0.731108
29,2096047771,-7.6254272,3.5377312,50.10852,-0.43955898,0.50715256,0.53576946,2.409957,0.96346617,1.6123247,-0.126229,0.256854,0.296219,1.294409,0.652704,0.75798
30,2096064438,-7.6757812,3.556984,50.09207,-0.44696236,0.50589955,0.5344796,2.4167454,0.9811541,1.5880456,-0.133678,0.265286,0.305127,1.334688,0.669057,0.784447
31,2096081105,-7.724045,3.5738564,50.05208,-0.44200706,0.50856113,0.5364151,2.4343376,1.0535724,1.5432925,-0.141045,0.273762,0.314067,1.37526,0.686617,0.810169
32,2096097772,-7.770096,3.5891495,50.003265,-0.4378624,0.5117394,0.53681993,2.4578469,1.1576518,1.4868805,-0.148343,0.282291,0.323014,1.416224,0.705911,0.83495
33,2096114439,-7.813385,3.6022835,49.93686,-0.42982578,0.5168561,0.5370817,2.4891162,1.3090186,1.4131587,-0.155507,0.290905,0.331965,1.457709,0.727728,0.858503
34,2096131106,-7.856415,3.6137886,49.874344,-0.42546463,0.52123046,0.5352278,2.5295432,1.4698321,1.3356879,-0.162598,0.299592,0.340885,1.499868,0.752225,0.880764
35,2096147773,-7.899109,3.6235924,49.817,-0.4264803,0.5244658,0.53053856,2.579052,1.6387775,1.2550645,-0.169706,0.308333,0.349727,1.542852,0.779538,0.901682
36,2096164440,-7.9397736,3.6308327,49.746445,-0.4254675,0.52905,0.5249634,2.6388135,1.8487052,1.1595356,-0.176797,0.31715,0.358476,1.586832,0.81035,0.921008
37,2096181107,-7.978821,3.6354866,49.66713,-0.4245453,0.5343255,0.51780367,2.7093828,2.0923426,1.0517788,-0.183873,0.326055,0.367106,1.631988,0.845222,0.938538
38,2096197774,-8.016174,3.6396446,49.614502,-0.42428017,0.5383383,0.5133195,2.7520714,2.2431912,0.95933396,-0.190944,0.335027,0.375661,1.677856,0.882609,0.954527
39,2096214441,-8.05159,3.6432533,49.589706,-0.42393875,0.541193,0.512064,2.7635386,2.2932436,0.8832906,-0.19801,0.344047,0.384195,1.723915,0.92083,0.969249
40,2096231108,-8.085403,3.6452065,49.578827,-0.42494774,0.54332817,0.51138926,2.7626498,2.2977004,0.8122911,-0.205092,0.353102,0.392718,1.769959,0.959125,0.982787
41,2096247775,-8.117447,3.645958,49.591278,-0.42728996,0.5442698,0.5125022,2.7386055,2.2218297,0.75364166,-0.212213,0.362173,0.40126,1.815602,0.996155,0.995348
42,2096264442,-8.147278,3.6438751,49.601685,-0.429533,0.54564834,0.51301146,2.7142754,2.147984,0.688134,-0.219372,0.371267,0.40981,1.86084,1.031955,1.006817
43,2096281109,-8.174805,3.6387215,49.608963,-0.43188667,0.5474887,0.51264143,2.6909971,2.07996,0.6148196,-0.22657,0.380392,0.418354,1.90569,1.066621,1.017064
44,2096297776,-8.20018,3.6316185,49.63385,-0.43506813,0.54857004,0.513618,2.6477928,1.9459208,0.54961675,-0.233821,0.389535,0.426914,1.94982,1.099053,1.026224
45,2096314443,-8.223175,3.622097,49.67119,-0.43886566,0.5492164,0.5153961,2.58919,1.7621586,0.48856682,-0.241135,0.398689,0.435504,1.992973,1.128422,1.034367
46,2096331110,-8.243881,3.6208115,49.69586,-0.44121456,0.5496608,0.51570654,2.5463052,1.6109912,0.43778497,-0.248489,0.40785,0.444099,2.035411,1.155272,1.041663
47,2096347777,-8.262222,3.628891,49.7081,-0.4419918,0.54977083,0.5146165,2.5190954,1.4901912,0.40006846,-0.255856,0.417013,0.452676,2.077396,1.180109,1.048331
48,2096364444,-8.278,3.6409798,49.71649,-0.4420681,0.54964066,0.5128288,2.4954827,1.3704826,0.37010258,-0.263224,0.426174,0.461223,2.118987,1.20295,1.054499
49,2096381111,-8.291153,3.6601105,49.71469,-0.44086742,0.5492848,0.5097909,2.4831436,1.2714403,0.3504703,-0.270572,0.435329,0.46972,2.160373,1.224141,1.06034
50,2096397778,-8.3016205,3.6803322,49.72296,-0.43992138,0.5482104,0.50733376,2.4581647,1.1249245,0.34209645,-0.277904,0.444466,0.478176,2.201342,1.24289,1.066042
51,2096414445,-8.309326,3.7013168,49.742233,-0.43929863,0.54639554,0.50553036,2.4190702,0.9267647,0.34518594,-0.285226,0.453573,0.486602,2.24166,1.258336,1.071795
52,2096431112,-8.314194,3.7287903,49.757095,-0.43773746,0.544075,0.50300884,2.3840852,0.7266011,0.362028,-0.292522,0.462641,0.494985,2.281395,1.270446,1.077829
53,2096447779,-8.316177,3.7616234,49.771927,-0.43554878,0.5411235,0.5001588,2.3478837,0.5089356,0.39335328,-0.299781,0.47166,0.503321,2.320526,1.278928,1.084385
54,2096464446,-8.322861,3.7868843,49.786438,-0.43396187,0.53844285,0.4988079,2.3060348,0.38882732,0.40980786,-0.307014,0.480634,0.511634,2.35896,1.285408,1.091215
55,2096481113,-8.335037,3.8041992,49.79875,-0.43292618,0.5361198,0.49898624,2.260094,0.3830241,0.40943897,-0.314229,0.489569,0.51995,2.396628,1.291792,1.098039
56,2096497780,-8.348953,3.8190613,49.81201,-0.43206406,0.533617,0.5001025,2.208342,0.42626786,0.40715992,-0.32143,0.498463,0.528285,2.433434,1.298896,1.104825
57,2096514447,-8.366791,3.828144,49.825592,-0.43166542,0.5311769,0.50264454,2.1500006,0.5529815,0.39518523,-0.328624,0.507316,0.536662,2.469267,1.308112,1.111411
58,2096531114,-8.384048,3.840599,49.835617,-0.4306736,0.528309,0.5052023,2.0920284,0.70880806,0.39180154,-0.335802,0.516121,0.545082,2.504134,1.319925,1.117941
59,2096547781,-8.400528,3.856968,49.842117,-0.42903614,0.5249542,0.5077443,2.034287,0.8902353,0.39854777,-0.342953,0.52487,0.553544,2.538039,1.334762,1.124583
60,2096564448,-8.420395,3.869915,49.846344,-0.4275179,0.52155733,0.51140785,1.9726847,1.155884,0.3997286,-0.350078,0.533563,0.562067,2.570917,1.354027,1.131245
61,2096581115,-8.44281,3.8813934,49.847275,-0.4258852,0.5180042,0.5159173,1.9086391,1.4961084,0.39938194,-0.357176,0.542196,0.570666,2.602728,1.378962,1.137901
62,2096597782,-8.464325,3.894127,49.843246,-0.42539215,0.5156505,0.51750803,1.891363,1.6747768,0.41980964,-0.364266,0.55079,0.579291,2.634251,1.406875,1.144898
63,2096614449,-8.485275,3.907463,49.833862,-0.4262457,0.5146936,0.515955,1.9255756,1.6783779,0.46127445,-0.37137,0.559368,0.58789,2.666344,1.434848,1.152586
64,2096631116,-8.506821,3.9214783,49.818985,-0.4276924,0.5144198,0.5128565,1.9892902,1.6138567,0.51604027,-0.378498,0.567942,0.596438,2.699499,1.461746,1.161187
65,2096647783,-8.528259,3.9366531,49.79785,-0.43010998,0.51524353,0.50717974,2.0968165,1.4177809,0.5899071,-0.385666,0.576529,0.604891,2.734446,1.485376,1.171019
66,2096664450,-8.552811,3.9495506,49.7715,-0.43297386,0.5164894,0.5014219,2.2188118,1.2439382,0.66620904,-0.392882,0.585137,0.613248,2.771426,1.506108,1.182122
67,2096681117,-8.580811,3.9600906,49.73958,-0.43624306,0.5181329,0.4956894,2.3544614,1.1013823,0.744379,-0.400153,0.593773,0.621509,2.810667,1.524464,1.194528
68,2096697784,-8.610107,3.9703178,49.70067,-0.44053555,0.5208986,0.4878173,2.53159,0.8584018,0.8377827,-0.407495,0.602455,0.629639,2.85286,1.538771,1.208491
69,2096714451,-8.641556,3.979473,49.654602,-0.44576073,0.5246762,0.4782982,2.7450175,0.546859,0.9430607,-0.414924,0.6112,0.637611,2.89861,1.547885,1.224209
70,2096731118,-8.668106,3.9967537,49.6205,-0.44783783,0.526152,0.47267723,2.8839242,0.3275671,1.0340965,-0.422388,0.619969,0.645489,2.946675,1.553344,1.241444
71,2096747785,-8.68898,4.0232315,49.59984,-0.44646645,0.52512443,0.47120523,2.9417229,0.1986916,1.1100116,-0.429829,0.628721,0.653342,2.995704,1.556656,1.259944
72,2096764452,-8.708099,4.0540047,49.58333,-0.443532,0.52311456,0.47156477,2.9680593,0.10459471,1.1809535,-0.437221,0.63744,0.661201,3.045172,1.558399,1.279627
73,2096781119,-8.7234955,4.091709,49.576157,-0.43790722,0.51922834,0.47524023,2.9329379,0.085114,1.239979,-0.444519,0.646094,0.669122,3.094054,1.559818,1.300293
74,2096797786,-8.738861,4.1315575,49.56653,-0.432127,0.51560926,0.47841644,2.9088867,0.011985302,1.3058748,-0.451721,0.654687,0.677096,3.142535,1.560018,1.322058
75,2096814453,-8.754501,4.1732407,49.553635,-0.42632294,0.51238585,0.48091078,2.899898,-0.1209774,1.379422,-0.458826,0.663227,0.685111,3.190867,1.558002,1.345048
76,2096831120,-8.7668,4.221531,49.548004,-0.41823864,0.50771344,0.48591614,2.843612,-0.21655607,1.4451857,-0.465797,0.671689,0.69321,3.238261,1.554393,1.369134
77,2096847787,-8.776535,4.2755394,49.54709,-0.40837193,0.50203586,0.4926548,2.7548676,-0.30244732,1.5069773,-0.472603,0.680056,0.701421,3.284175,1.549352,1.39425
78,2096864454,-8.791061,4.3225822,49.542236,-0.40231037,0.49830246,0.49669313,2.7344203,-0.3677013,1.5634065,-0.479308,0.688361,0.709699,3.329749,1.543224,1.420307
79,2096881121,-8.810593,4.362175,49.533997,-0.40028572,0.49655843,0.49802065,2.7837815,-0.39997983,1.612206,-0.485979,0.696637,0.717999,3.376145,1.536558,1.447177
80,2096897788,-8.832092,4.3998146,49.525024,-0.399971,0.49569583,0.49823332,2.8647676,-0.4234848,1.6563518,-0.492645,0.704899,0.726303,3.423891,1.5295,1.474783
81,2096914455,-8.857452,4.432186,49.513336,-0.40284634,0.49647498,0.49620962,3.0032783,-0.43187046,1.6946416,-0.499359,0.713174,0.734573,3.473946,1.522302,1.503027
82,2096931122,-8.881454,4.467991,49.506836,-0.40506268,0.49670017,0.49538183,3.1241915,-0.40636277,1.7234802,-0.50611,0.721452,0.742829,3.526016,1.515529,1.531752
83,2096947789,-8.903824,4.5077477,49.506012,-0.40642357,0.4962703,0.49591208,3.2238967,-0.34763718,1.742543,-0.512884,0.729723,0.751094,3.579748,1.509735,1.560794
84,2096964456,-8.928772,4.5443,49.5054,-0.410141,0.49693108,0.4951372,3.3619566,-0.25832558,1.7521348,-0.51972,0.738005,0.759346,3.635781,1.50543,1.589996
85,2096981123,-8.95517,4.5794945,49.50688,-0.41542053,0.4982233,0.49378777,3.5225449,-0.1335218,1.7510371,-0.526644,0.746309,0.767576,3.69449,1.503205,1.61918
86,2096997790,-8.977478,4.614727,49.50139,-0.41837597,0.49752676,0.4934621,3.628879,-0.03952861,1.7443726,-0.533617,0.754601,0.7758,3.754971,1.502546,1.648253
87,2097014457,-8.995636,4.649227,49.487564,-0.4190464,0.49479604,0.49400234,3.680585,0.018858433,1.7320435,-0.540601,0.762848,0.784033,3.816314,1.50286,1.67712
88,2097031124,-9.011551,4.683529,49.471024,-0.41875935,0.49095714,0.49514866,3.7031941,0.0777266,1.7102497,-0.54758,0.771031,0.792285,3.878034,1.504155,1.705624
89,2097047791,-9.023727,4.7177086,49.44908,-0.41654682,0.48532295,0.49726725,3.6768377,0.119668245,1.6799266,-0.554522,0.77912,0.800573,3.939315,1.506149,1.733623
90,2097064458,-9.036514,4.7491035,49.42578,-0.41552544,0.47986603,0.49873638,3.661459,0.18343055,1.63747,-0.561447,0.787118,0.808885,4.000339,1.509206,1.760914
91,2097081125,-9.050049,4.7775764,49.40146,-0.4158373,0.47465563,0.49951792,3.6590462,0.27298486,1.5819721,-0.568378,0.795029,0.81721,4.061323,1.513756,1.78728
92,2097097792,-9.060928,4.8044395,49.37181,-0.41511345,0.46810687,0.500721,3.6224432,0.35454166,1.5156314,-0.575297,0.802831,0.825555,4.121697,1.519665,1.812541
93,2097114459,-9.070007,4.8289986,49.337585,-0.41402626,0.46061838,0.5019975,3.5638447,0.43696487,1.4371877,-0.582197,0.810508,0.833922,4.181094,1.526948,1.836494
94,2097131126,-9.079803,4.852459,49.304688,-0.4142065,0.45603693,0.50376606,3.5448613,0.5103065,1.3793993,-0.5891,0.818109,0.842318,4.240175,1.535453,1.859484
95,2097147793,-9.090103,4.87492,49.272964,-0.41554737,0.45454395,0.50618124,3.5656433,0.5692949,1.3454952,-0.596026,0.825685,0.850754,4.299602,1.544941,1.881909
96,2097164460,-9.100281,4.895214,49.240005,-0.41773987,0.4545859,0.50880146,3.6050472,0.6246835,1.3188658,-0.602988,0.833261,0.859234,4.359686,1.555352,1.90389
97,2097181127,-9.110931,4.913563,49.207123,-0.42118168,0.4572053,0.5117712,3.67884,0.67218745,1.3087807,-0.610008,0.840881,0.867764,4.421,1.566555,1.925703
98,2097197794,-9.119644,4.9294243,49.16977,-0.4243183,0.45974636,0.5151434,3.7383687,0.70959425,1.2962592,-0.61708,0.848543,0.87635,4.483306,1.578382,1.947307
99,2097214461,-9.126312,4.9425545,49.127487,-0.42712402,0.46210253,0.51888657,3.7816892,0.7370089,1.2801192,-0.624199,0.856245,0.884998,4.546334,1.590665,1.968642
100,2097231128,-9.132599,4.95335,49.08365,-0.4307146,0.46651864,0.5231099,3.8465772,0.75110483,1.278074,-0.631378,0.86402,0.893716,4.610444,1.603183,1.989943
101,2097247795,-9.137909,4.9615517,49.037155,-0.43476868,0.47246766,0.52782726,3.9228785,0.7507813,1.2863703,-0.638624,0.871894,0.902513,4.675825,1.615696,2.011383
102,2097264462,-9.139313,4.974964,48.999786,-0.43771076,0.47642088,0.53181267,3.958527,0.7239312,1.2781,-0.645919,0.879834,0.911377,4.7418,1.627762,2.032685
103,2097281129,-9.136642,4.994335,48.97307,-0.43950462,0.4783405,0.5349765,3.9528887,0.6677513,1.2532716,-0.653244,0.887806,0.920293,4.807681,1.638891,2.053573
104,2097297796,-9.130875,5.015774,48.950592,-0.44067764,0.47956944,0.53792095,3.9236624,0.58619845,1.2224495,-0.660589,0.895799,0.929258,4.873075,1.648661,2.073947
105,2097314463,-9.121109,5.0414467,48.935837,-0.4408102,0.4792093,0.5403118,3.857224,0.4746312,1.1789982,-0.667936,0.903786,0.938263,4.937362,1.656572,2.093597
106,2097331130,-9.109543,5.0668297,48.9227,-0.44112206,0.47993422,0.5428877,3.7936835,0.3380468,1.1434739,-0.675288,0.911785,0.947311,5.00059,1.662206,2.112655
107,2097347797,-9.09613,5.091625,48.910797,-0.4416418,0.48188245,0.5456996,3.734339,0.175295,1.1171739,-0.682649,0.919816,0.956406,5.062829,1.665128,2.131275
108,2097364464,-9.07901,5.1200905,48.906296,-0.44138908,0.48296106,0.54809093,3.647276,-0.021219969,1.0844116,-0.690005,0.927865,0.965541,5.123617,1.664774,2.149349
109,2097381131,-9.0585785,5.1513023,48.908066,-0.44060326,0.4837427,0.5502162,3.5405834,-0.2517469,1.0497777,-0.697348,0.935927,0.974711,5.182627,1.660578,2.166845
110,2097397798,-9.042908,5.17976,48.905838,-0.4404974,0.48456252,0.55281544,3.4462557,-0.39869404,1.0283225,-0.70469,0.944003,0.983925,5.240065,1.653933,2.183984
111,2097414465,-9.032593,5.2055473,48.899582,-0.44105625,0.48520076,0.5558715,3.3633003,-0.45228434,1.0198684,-0.712041,0.95209,0.99319,5.29612,1.646395,2.200982
112,2097431132,-9.023941,5.23077,48.893646,-0.44185734,0.4858855,0.55912924,3.2817466,-0.46904564,1.0206563,-0.719405,0.960188,1.002509,5.350816,1.638578,2.217993
113,2097447799,-9.01915,5.2540855,48.885483,-0.4432001,0.4866351,0.56276894,3.209356,-0.416219,1.0346344,-0.726792,0.968299,1.011888,5.404305,1.631641,2.235237
114,2097464466,-9.013031,5.279934,48.88298,-0.44409657,0.4867109,0.56618404,3.1186411,-0.36527038,1.0494049,-0.734194,0.976411,1.021324,5.456282,1.625553,2.252727
115,2097481133,-9.005203,5.3085823,48.88672,-0.4444952,0.48610127,0.569345,3.0083547,-0.3202927,1.0648794,-0.741602,0.984513,1.030813,5.506421,1.620215,2.270475
116,2097497800,-9.000336,5.336788,48.890762,-0.44514084,0.48516345,0.5726967,2.8986077,-0.21664333,1.0907946,-0.749021,0.992599,1.040358,5.554731,1.616604,2.288655
117,2097514467,-8.997345,5.3655586,48.896942,-0.44581318,0.48372114,0.576107,2.7833996,-0.068558216,1.1248026,-0.756451,1.000661,1.04996,5.601121,1.615461,2.307402
118,2097531134,-8.995728,5.391369,48.90065,-0.44637775,0.48259592,0.57843924,2.6920173,0.031304836,1.1474836,-0.763891,1.008704,1.059601,5.645988,1.615983,2.326527
119,2097547801,-8.996109,5.413494,48.900787,-0.44690037,0.48187172,0.5796242,2.6296415,0.08324695,1.1582284,-0.771339,1.016735,1.069261,5.689815,1.61737,2.345831
120,2097564468,-8.998138,5.4343834,48.900894,-0.44729328,0.48101127,0.5800967,2.5783322,0.12265754,1.1647892,-0.778794,1.024752,1.078929,5.732787,1.619414,2.365244
121,2097581135,-9.001892,5.452915,48.89946,-0.44754028,0.4802301,0.5795374,2.547143,0.12668395,1.1620572,-0.786253,1.032756,1.088588,5.775239,1.621525,2.384612
122,2097597802,-9.008972,5.4703712,48.897903,-0.4479084,0.4791199,0.5787058,2.5243857,0.16704595,1.1642015,-0.793718,1.040741,1.098233,5.817312,1.624309,2.404015
123,2097614469,-9.019531,5.486912,48.896393,-0.44838905,0.47761476,0.5776162,2.5092232,0.24804187,1.1719148,-0.801191,1.048701,1.10786,5.859132,1.628443,2.423547
124,2097631136,-9.033051,5.5008965,48.892944,-0.44884014,0.4760908,0.57559633,2.5158904,0.31511915,1.1737244,-0.808672,1.056636,1.117453,5.901064,1.633695,2.443109
125,2097647803,-9.049942,5.512554,48.887787,-0.4493189,0.4744444,0.57278585,2.54251,0.3841982,1.1725872,-0.816161,1.064543,1.126999,5.943439,1.640098,2.462652
126,2097664470,-9.062317,5.5251045,48.88472,-0.4494238,0.47306776,0.5711088,2.559579,0.44778502,1.1735375,-0.823651,1.072427,1.136517,5.986099,1.647561,2.482211
127,2097681137,-9.0694275,5.53854,48.883636,-0.44910526,0.4720446,0.57065487,2.566947,0.49907088,1.1755903,-0.831136,1.080294,1.146028,6.028881,1.655879,2.501804
128,2097697804,-9.075516,5.5514336,48.882843,-0.44859314,0.47111404,0.57058954,2.5781064,0.5528525,1.1782835,-0.838613,1.088146,1.155538,6.071849,1.665093,2.521442
129,2097714471,-9.078369,5.564533,48.88324,-0.44777012,0.470402,0.57142353,2.5859914,0.60539746,1.1825576,-0.846076,1.095986,1.165062,6.114949,1.675183,2.541151
130,2097731138,-9.082703,5.5755196,48.882034,-0.4468336,0.46975565,0.5718398,2.612259,0.64766026,1.1824,-0.853523,1.103815,1.174593,6.158487,1.685977,2.560858
131,2097747805,-9.088913,5.5841637,48.878983,-0.44579315,0.469162,0.5717635,2.6588886,0.6804218,1.1775532,-0.860953,1.111634,1.184122,6.202802,1.697317,2.580484
132,2097764472,-9.092834,5.592251,48.87613,-0.44445324,0.4688152,0.57229424,2.7095687,0.70446086,1.1716502,-0.868361,1.119448,1.19366,6.247961,1.709058,2.600012
133,2097781139,-9.095413,5.5992165,48.872757,-0.44285393,0.46869075,0.57315636,2.7695045,0.71759224,1.1632733,-0.875742,1.12726,1.203213,6.294119,1.721018,2.6194
134,2097797806,-9.102066,5.603306,48.861404,-0.4415083,0.468436,0.572834,2.8155503,0.78441167,1.1603167,-0.8831,1.135067,1.21276,6.341045,1.734092,2.638739
135,2097814473,-9.112778,5.6045113,48.841476,-0.44043827,0.4680549,0.571321,2.8438041,0.910576,1.1637917,-0.890441,1.142868,1.222282,6.388442,1.749268,2.658136
136,2097831140,-9.125626,5.603222,48.815872,-0.43941975,0.46770847,0.56915,2.8690982,1.0636568,1.1688545,-0.897765,1.150663,1.231768,6.43626,1.766996,2.677617
137,2097847807,-9.141983,5.5989647,48.78247,-0.43858814,0.46731567,0.5659342,2.884476,1.2615759,1.1777349,-0.905075,1.158452,1.2412,6.484335,1.788022,2.697246
138,2097864474,-9.157654,5.59309,48.74597,-0.4375906,0.46714306,0.56283903,2.899858,1.4671512,1.1866481,-0.912368,1.166238,1.250581,6.532666,1.812475,2.717023
139,2097881141,-9.17244,5.5855904,48.706375,-0.43640423,0.46721685,0.5599127,2.9162824,1.6779333,1.1951623,-0.919641,1.174025,1.259913,6.581271,1.840441,2.736942
140,2097897808,-9.18959,5.575321,48.659348,-0.43532467,0.4673431,0.55624294,2.9225333,1.9282392,1.207098,-0.926896,1.181814,1.269184,6.62998,1.872578,2.75706
141,2097914475,-9.208206,5.562504,48.605637,-0.43427277,0.46758783,0.552073,2.9205136,2.2105904,1.2216423,-0.934134,1.189607,1.278385,6.678655,1.909421,2.777421
142,2097931142,-9.228378,5.545475,48.558914,-0.43351555,0.467759,0.54796314,2.942423,2.435568,1.2363265,-0.941359,1.197403,1.287518,6.727695,1.950014,2.798026
143,2097947809,-9.25058,5.523876,48.519806,-0.43311787,0.46782148,0.5438571,2.9895606,2.599224,1.2514861,-0.948578,1.2052,1.296582,6.777521,1.993334,2.818884
144,2097964476,-9.274109,5.498577,48.482193,-0.4329071,0.46791792,0.53964996,3.0476642,2.7391872,1.2678034,-0.955793,1.212999,1.305576,6.828315,2.038987,2.840014
145,2097981143,-9.299088,5.469013,48.449722,-0.43297386,0.46799195,0.5354676,3.1251335,2.8316314,1.2848098,-0.963009,1.220799,1.3145,6.880401,2.086181,2.861427
146,2097997810,-9.32634,5.435734,48.41307,-0.43324566,0.46811843,0.5307369,3.200234,2.9375072,1.3049147,-0.97023,1.228601,1.323346,6.933738,2.135139,2.883176
147,2098014477,-9.35585,5.3987083,48.37169,-0.43371868,0.46831155,0.52543974,3.2715745,3.0598822,1.3283055,-0.977459,1.236406,1.332103,6.988264,2.186137,2.905314
148,2098031144,-9.387421,5.357052,48.333282,-0.43452168,0.46848536,0.5199609,3.3571317,3.1476488,1.3534799,-0.984701,1.244214,1.340769,7.044216,2.238598,2.927872
149,2098047811,-9.421249,5.3108177,48.295837,-0.43564796,0.46865737,0.514174,3.4522471,3.2133107,1.3810453,-0.991962,1.252025,1.349339,7.101753,2.292153,2.950889
150,2098064478,-9.450714,5.2727013,48.25525,-0.43566704,0.46885026,0.5090809,3.5368676,3.2262053,1.4192445,-0.999223,1.259839,1.357824,7.160701,2.345923,2.974543
