PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
1878,1506045142,9.078041,-25.459549,7.4155874,2.313078,-1.2209697,0.9621227,-4.612151,-0.7367114,2.2443297,-13.791085,-2.192584,37.176859,-28.973609,-66.42254,128.412953
1879,1506061809,9.043404,-25.472824,7.4322443,2.3120995,-1.2193015,0.9638486,-4.5796804,-0.84844124,2.0508852,-13.75255,-2.212906,37.192923,-29.049937,-66.436681,128.447134
1880,1506078476,9.010086,-25.480976,7.449582,2.3113413,-1.219598,0.96690726,-4.493164,-0.96282965,1.8299705,-13.714028,-2.233233,37.209038,-29.124823,-66.452728,128.477634
1881,1506095143,8.979317,-25.48273,7.4676485,2.3109713,-1.223357,0.9726105,-4.32187,-1.0766932,1.5715402,-13.675512,-2.253622,37.225248,-29.196854,-66.470673,128.503826
1882,1506111810,8.948486,-25.480663,7.484765,2.3098335,-1.2268035,0.9774115,-4.1482487,-1.205602,1.3029301,-13.637015,-2.274069,37.241538,-29.265991,-66.490766,128.525542
1883,1506128477,8.917488,-25.47469,7.5009336,2.3079224,-1.2297792,0.9811268,-3.9749448,-1.3499472,1.0249989,-13.59855,-2.294565,37.25789,-29.33224,-66.513265,128.542625
1884,1506145144,8.888779,-25.46228,7.51698,2.3059492,-1.235487,0.9866538,-3.7336087,-1.4994011,0.7152624,-13.560118,-2.315156,37.274334,-29.394467,-66.538255,128.554546
1885,1506161811,8.861893,-25.443756,7.5325193,2.303666,-1.2431762,0.99325085,-3.4404464,-1.657348,0.37910825,-13.521724,-2.335876,37.290888,-29.451808,-66.565877,128.560864
1886,1506178478,8.83329,-25.426964,7.5519648,2.30404,-1.2505326,1.0010734,-3.263402,-1.7657528,0.14457847,-13.483323,-2.356718,37.307573,-29.506198,-66.595306,128.563274
1887,1506195145,8.80304,-25.412178,7.575776,2.307434,-1.2577822,1.01052,-3.2099385,-1.8176904,0.021652794,-13.444866,-2.377681,37.324415,-29.559697,-66.625601,128.563635
1888,1506211812,8.77256,-25.395779,7.6015806,2.3122807,-1.265569,1.0210435,-3.2109342,-1.8427689,-0.046369582,-13.406328,-2.398774,37.341432,-29.613213,-66.656314,128.562862
1889,1506228479,8.741005,-25.379772,7.6306124,2.3194466,-1.2734048,1.0328257,-3.3114238,-1.8239493,-0.023439419,-13.367671,-2.419997,37.358646,-29.668403,-66.686713,128.562471
1890,1506245146,8.7111435,-25.358673,7.660529,2.327423,-1.2835433,1.0465636,-3.3950243,-1.7918198,0.01053164,-13.328881,-2.441389,37.376089,-29.724987,-66.716577,128.562647
1891,1506261813,8.683189,-25.332058,7.691148,2.3361273,-1.2961314,1.0622978,-3.4563801,-1.7478042,0.052419387,-13.289946,-2.462991,37.393794,-29.782593,-66.745707,128.563521
1892,1506278480,8.655083,-25.304333,7.7247343,2.3470993,-1.3096871,1.079905,-3.592924,-1.6610422,0.17457959,-13.250828,-2.484819,37.411792,-29.842475,-66.773391,128.566431
1893,1506295147,8.627495,-25.274246,7.7608194,2.3600636,-1.324753,1.0995998,-3.7810292,-1.5369728,0.36190236,-13.211494,-2.506898,37.430119,-29.905492,-66.799007,128.572463
1894,1506311814,8.595932,-25.254032,7.796336,2.3694277,-1.3365018,1.1125526,-3.9043856,-1.4269402,0.5270615,-13.172004,-2.529173,37.448662,-29.970565,-66.822789,128.581247
1895,1506328481,8.559738,-25.24546,7.8313303,2.3748837,-1.3443367,1.1179452,-3.964652,-1.3307332,0.6726198,-13.132423,-2.551579,37.467294,-30.036643,-66.844968,128.592457
1896,1506345148,8.5215225,-25.24194,7.866973,2.3789415,-1.3509495,1.1201389,-4.0019336,-1.226488,0.83174145,-13.092774,-2.574095,37.485963,-30.103342,-66.865409,128.606319
1897,1506361815,8.479919,-25.247166,7.9025354,2.3800983,-1.3549461,1.116646,-3.9875646,-1.1264981,0.98409104,-13.053106,-2.596677,37.504574,-30.169801,-66.884184,128.622721
1898,1506378482,8.43708,-25.2552,7.9404173,2.3820477,-1.3587985,1.1125944,-4.015749,-0.9914508,1.2019135,-13.013405,-2.619324,37.523117,-30.23673,-66.900708,128.642753
1899,1506395149,8.393105,-25.265778,7.980775,2.3850012,-1.362694,1.10828,-4.091169,-0.8181633,1.490475,-12.973655,-2.642036,37.541588,-30.304916,-66.914344,128.667594
1900,1506411816,8.345795,-25.285305,8.021825,2.3858242,-1.3641555,1.0989296,-4.143053,-0.6359173,1.7979594,-12.933891,-2.664772,37.559903,-30.373967,-66.924943,128.69756
1901,1506428483,8.295479,-25.312782,8.064107,2.3852777,-1.3636649,1.0855472,-4.1919155,-0.43544084,2.141382,-12.894136,-2.6875,37.577995,-30.443832,-66.9322,128.73325
1902,1506445150,8.249489,-25.340477,8.107064,2.3845682,-1.365607,1.0797181,-4.1709123,-0.23995686,2.4462879,-12.854393,-2.71026,37.59599,-30.513347,-66.936199,128.774021
1903,1506461817,8.208168,-25.368816,8.150449,2.383381,-1.3700218,1.0818815,-4.0652103,-0.054641545,2.7004128,-12.81467,-2.733094,37.614021,-30.581101,-66.93711,128.819028
1904,1506478484,8.168251,-25.401134,8.19493,2.381628,-1.3750958,1.0871501,-3.9203794,0.13841474,2.9516675,-12.774976,-2.756012,37.63214,-30.646441,-66.934803,128.868222
1905,1506495151,8.131645,-25.435802,8.240308,2.3794985,-1.3819184,1.0985692,-3.7148285,0.33201015,3.1778698,-12.735318,-2.779044,37.650449,-30.708355,-66.929269,128.921186
1906,1506511818,8.093506,-25.479385,8.286494,2.3754416,-1.3872514,1.1081007,-3.46886,0.533195,3.4106433,-12.695727,-2.802165,37.668917,-30.766169,-66.920382,128.97803
1907,1506528485,8.053505,-25.532589,8.333535,2.3693657,-1.3908751,1.1153028,-3.1843603,0.7433771,3.6534781,-12.656238,-2.825346,37.687505,-30.819242,-66.907992,129.038921
1908,1506545152,8.015732,-25.591022,8.381297,2.3621368,-1.3952985,1.1268005,-2.83085,0.95259786,3.8707376,-12.616869,-2.848601,37.706285,-30.866423,-66.892115,129.103433
1909,1506561819,7.979149,-25.65643,8.429759,2.353363,-1.3997955,1.1409085,-2.4109735,1.1622828,4.068601,-12.577646,-2.871931,37.7253,-30.906606,-66.872744,129.171243
1910,1506578486,7.9421234,-25.720062,8.47647,2.3511095,-1.4052947,1.1502163,-2.197866,1.3104388,4.2491765,-12.538461,-2.895353,37.74447,-30.943237,-66.850903,129.242063
1911,1506595153,7.905014,-25.780811,8.521127,2.3562222,-1.4121718,1.1548407,-2.2126799,1.3887669,4.40636,-12.499191,-2.918889,37.763717,-30.980115,-66.827757,129.315502
1912,1506611820,7.8679504,-25.84423,8.564851,2.3645926,-1.4194767,1.1571686,-2.32684,1.4267329,4.541863,-12.459781,-2.942547,37.783003,-31.018896,-66.803978,129.3912
1913,1506628487,7.83062,-25.907856,8.606891,2.3785229,-1.4275522,1.155354,-2.6159768,1.4052993,4.653254,-12.420139,-2.96634,37.802259,-31.062496,-66.780556,129.468754
1914,1506645154,7.795082,-25.976097,8.648614,2.3935347,-1.4364696,1.1554265,-2.9129848,1.3571752,4.728993,-12.380247,-2.990281,37.821516,-31.111046,-66.757936,129.547571
1915,1506661821,7.761406,-26.049496,8.690032,2.4093637,-1.4461818,1.1576297,-3.2086754,1.2827591,4.7667036,-12.340091,-3.014384,37.84081,-31.164524,-66.736557,129.627016
1916,1506678488,7.728424,-26.123814,8.729762,2.430317,-1.4569852,1.157397,-3.6532826,1.1476437,4.768112,-12.299586,-3.038667,37.8601,-31.225412,-66.71743,129.706485
1917,1506695155,7.6965637,-26.200054,8.768012,2.455534,-1.4689198,1.1560059,-4.2135963,0.95682096,4.728689,-12.25866,-3.063149,37.879367,-31.295639,-66.701483,129.785296
1918,1506711822,7.6615295,-26.278461,8.80206,2.4669418,-1.4827254,1.1592767,-4.5568967,0.86419857,4.7906504,-12.217544,-3.087861,37.898688,-31.371587,-66.68708,129.86514
1919,1506728489,7.622795,-26.358456,8.831357,2.4633894,-1.4985821,1.1672671,-4.671748,0.87882435,4.9664254,-12.176488,-3.112837,37.918142,-31.449449,-66.672433,129.947914
1920,1506745156,7.582802,-26.440609,8.85723,2.452901,-1.5162213,1.1781151,-4.695177,0.9296981,5.184179,-12.135606,-3.138107,37.937777,-31.527702,-66.656938,130.034317
1921,1506761823,7.540306,-26.52473,8.878745,2.4305315,-1.5359278,1.1933548,-4.539832,1.0581084,5.483323,-12.095097,-3.163706,37.957666,-31.603366,-66.639303,130.125706
1922,1506778490,7.497589,-26.6097,8.896977,2.407916,-1.5573976,1.208437,-4.4396954,1.1636337,5.779505,-12.054965,-3.189663,37.977807,-31.677361,-66.619909,130.222031
1923,1506795157,7.454857,-26.6954,8.911845,2.3856335,-1.5806954,1.223249,-4.406974,1.2399694,6.066921,-12.015204,-3.216008,37.998194,-31.750811,-66.599243,130.323146
1924,1506811824,7.409874,-26.782192,8.921872,2.3535175,-1.6062827,1.2414144,-4.2498126,1.3728508,6.422174,-11.975979,-3.242779,38.018884,-31.821641,-66.576362,130.430182
1925,1506828491,7.363098,-26.869709,8.927121,2.3138895,-1.6341717,1.2620356,-4.0170956,1.5412134,6.8279705,-11.937414,-3.270015,38.039918,-31.888593,-66.550675,130.543982
1926,1506845158,7.318489,-26.966648,8.937932,2.29152,-1.6573136,1.2803935,-3.9680104,1.6670364,7.1342096,-11.899222,-3.297637,38.061258,-31.954727,-66.522891,130.662885
1927,1506861825,7.2760773,-27.073818,8.954991,2.2874556,-1.6751227,1.2965024,-4.1038165,1.7540551,7.3368154,-11.861098,-3.325556,38.082866,-32.023124,-66.493657,130.785165
1928,1506878492,7.2342834,-27.186771,8.9733095,2.2914467,-1.6909835,1.3120313,-4.334446,1.8255805,7.495903,-11.822907,-3.353739,38.104733,-32.095365,-66.463231,130.910097
1929,1506895159,7.194092,-27.30795,8.995671,2.3100967,-1.7029326,1.3257948,-4.7263594,1.8632697,7.5724,-11.784405,-3.382121,38.12683,-32.174138,-66.432177,131.036304
1930,1506911826,7.1526413,-27.432278,9.015498,2.3262873,-1.7152517,1.3415664,-5.079031,1.9349409,7.673535,-11.745634,-3.410709,38.149189,-32.258789,-66.399928,131.164196
1931,1506928493,7.1097717,-27.559437,9.0323305,2.339198,-1.7281847,1.3595278,-5.3844967,2.0438294,7.8047476,-11.706647,-3.439512,38.171848,-32.348531,-66.365864,131.294275
1932,1506945160,7.0677185,-27.694065,9.051843,2.3631105,-1.7378571,1.3768,-5.799846,2.1412954,7.879055,-11.667262,-3.468476,38.194795,-32.445195,-66.330176,131.425593
1933,1506961827,7.025833,-27.83511,9.07264,2.3945227,-1.745121,1.394195,-6.2834682,2.242372,7.9189115,-11.627353,-3.497561,38.218032,-32.549919,-66.292803,131.557575
1934,1506978494,6.9636917,-27.979244,9.1055975,2.3988695,-1.7572172,1.4130088,-6.5764017,2.4549975,8.061825,-11.587372,-3.526848,38.241582,-32.659526,-66.251886,131.691939
1935,1506995161,6.879448,-28.126812,9.152602,2.374568,-1.7743006,1.4330381,-6.671993,2.7853513,8.310591,-11.547796,-3.55642,38.265466,-32.770726,-66.205463,131.830449
1936,1507011828,6.782234,-28.27882,9.207702,2.3356323,-1.7934601,1.4542327,-6.6644077,3.1938982,8.615341,-11.508869,-3.586311,38.289703,-32.881799,-66.152231,131.974038
1937,1507028495,6.666176,-28.434574,9.274343,2.2727394,-1.8165557,1.4768726,-6.484931,3.7110853,9.012171,-11.47099,-3.616587,38.314318,-32.989881,-66.09038,132.124241
1938,1507045162,6.5435257,-28.597286,9.347817,2.209674,-1.8383219,1.4994689,-6.3250227,4.263301,9.39881,-11.434162,-3.647226,38.339309,-33.095298,-66.019325,132.280888
1939,1507061829,6.414711,-28.767216,9.428014,2.1474276,-1.8584671,1.5220051,-6.191329,4.8495183,9.771444,-11.398372,-3.6782,38.364676,-33.198487,-65.9385,132.443745
1940,1507078496,6.2682037,-28.942257,9.520604,2.0659237,-1.8811946,1.5454508,-5.9279943,5.534463,10.212555,-11.36394,-3.709553,38.390434,-33.297287,-65.846259,132.613954
1941,1507095163,6.1062317,-29.123226,9.624944,1.9699087,-1.9053788,1.5694914,-5.5733547,6.304945,10.701405,-11.331108,-3.741309,38.416592,-33.390176,-65.741177,132.792311
1942,1507111830,5.944824,-29.304539,9.753297,1.8698206,-1.9282436,1.5960724,-5.361558,6.7829194,10.9216385,-11.299944,-3.773446,38.443193,-33.479535,-65.628128,132.974338
1943,1507128497,5.783684,-29.485523,9.908137,1.7638493,-1.9500287,1.6254864,-5.2951217,6.940077,10.851846,-11.270547,-3.805946,38.470284,-33.567787,-65.51246,133.155202
1944,1507145164,5.6163177,-29.6694,10.083785,1.6498966,-1.971283,1.6565975,-5.2876735,6.9469743,10.62712,-11.243049,-3.838801,38.497894,-33.655915,-65.396677,133.332321
1945,1507161831,5.4464874,-29.85461,10.284486,1.5298624,-1.9913676,1.6899875,-5.3992553,6.6982827,10.159389,-11.217551,-3.87199,38.52606,-33.745903,-65.285039,133.501644
1946,1507178498,5.261299,-30.043972,10.505326,1.3919458,-2.0129714,1.7248033,-5.4506907,6.431521,9.65316,-11.194352,-3.90554,38.554807,-33.836748,-65.177847,133.66253
1947,1507195165,5.0597076,-30.237766,10.746732,1.235343,-2.0361736,1.7609829,-5.433649,6.1576443,9.116196,-11.173763,-3.939476,38.584157,-33.927309,-65.07522,133.814467
1948,1507211832,4.8510895,-30.433155,11.015508,1.0671039,-2.0591104,1.799484,-5.4886775,5.6642036,8.367463,-11.155978,-3.973795,38.614148,-34.018787,-64.980817,133.953925
1949,1507228499,4.6323853,-30.630756,11.311414,0.88427114,-2.0823598,1.8401569,-5.577952,4.997415,7.4461145,-11.14124,-4.008501,38.644817,-34.111753,-64.897527,134.078027
1950,1507245166,4.350418,-30.791004,11.599965,0.7373028,-2.1119225,1.8607635,-5.2282147,5.029661,6.757307,-11.128952,-4.0437,38.67583,-34.19889,-64.813699,134.190649
1951,1507261833,4.00058,-30.909405,11.879401,0.6316476,-2.148226,1.8591957,-4.4082527,5.8179564,6.314609,-11.118425,-4.079504,38.706817,-34.272361,-64.716733,134.295892
1952,1507278500,3.6053085,-31.004757,12.166612,0.5411897,-2.1888785,1.8458002,-3.3143206,6.9794617,5.9493227,-11.109405,-4.115985,38.73758,-34.3276,-64.600409,134.395047
1953,1507295167,3.1491928,-31.065342,12.452634,0.48037624,-2.235589,1.8141896,-1.8142176,8.754321,5.7673645,-11.101399,-4.153245,38.767816,-34.357837,-64.454504,134.49117
1954,1507311834,2.6646347,-31.11304,12.760346,0.42146158,-2.284442,1.7773931,-0.21637487,10.580059,5.4818087,-11.094375,-4.191319,38.797439,-34.361443,-64.27817,134.582533
1955,1507328501,2.1522446,-31.14848,13.091649,0.36275053,-2.3353574,1.7359165,1.4691968,12.430889,5.0767937,-11.088329,-4.230242,38.826371,-34.336956,-64.070989,134.667146
1956,1507345168,1.5816422,-31.149876,13.427682,0.3310361,-2.3918571,1.6774464,3.5156655,14.800414,4.786041,-11.082812,-4.270106,38.854328,-34.278362,-63.824315,134.746913
1957,1507361835,0.9584198,-31.12096,13.773599,0.3209839,-2.4532373,1.6043679,5.8649335,17.577877,4.5488815,-11.077462,-4.310993,38.881067,-34.180613,-63.53135,134.822728
1958,1507378502,0.6723099,-31.311146,14.153634,1.0836525,-2.3446314,1.5101204,8.321285,18.846237,6.0109897,-11.059401,-4.35007,38.906236,-34.041925,-63.217246,134.922911
1959,1507395169,0.75816345,-31.742138,14.568013,2.7007484,-2.0486243,1.3919554,10.907661,18.482397,9.372039,-11.014389,-4.384214,38.929435,-33.860131,-62.909206,135.079112
1960,1507411836,1.0360184,-32.29867,15.008996,4.818591,-1.6466262,1.2540244,13.685793,17.320578,13.823524,-10.934079,-4.411658,38.950335,-33.632034,-62.62053,135.309504
1961,1507428503,1.6169357,-33.051456,15.482951,7.657979,-1.0879593,1.0934548,16.617495,14.833162,19.855312,-10.806446,-4.429791,38.968559,-33.355076,-62.373311,135.640426
1962,1507445170,2.2677536,-33.850513,15.971511,10.797261,-0.473814,0.9100995,19.899511,12.2622795,26.588358,-10.626492,-4.437688,38.983727,-33.023417,-62.16894,136.083565
1963,1507461837,2.9789047,-34.689358,16.47425,14.2234335,0.19224358,0.70334435,23.548697,9.663397,33.99377,-10.389435,-4.434484,38.995449,-32.630939,-62.007883,136.650128
1964,1507478504,3.9671555,-35.706585,17.005981,18.350925,1.0071115,0.47005272,27.442532,5.9485083,42.964752,-10.083586,-4.417699,39.003283,-32.173563,-61.908741,137.366207
1965,1507495171,5.1889877,-36.873913,17.563122,23.106762,1.9526534,0.20937705,31.631496,1.3616995,53.35249,-9.698473,-4.385155,39.006773,-31.646371,-61.886046,138.255415
1966,1507511838,6.1972504,-37.54308,17.349339,25.438084,2.3582501,0.10296941,29.911114,-3.4316168,56.989365,-9.274505,-4.345851,39.008489,-31.147852,-61.94324,139.205238
1967,1507528505,6.9815445,-37.66985,16.284752,25.10479,2.1715655,0.16813493,21.637922,-8.5266285,53.199215,-8.856092,-4.309658,39.011291,-30.78722,-62.08535,140.091892
1968,1507545172,7.729912,-37.543232,14.739491,23.506332,1.6983113,0.31844974,9.755402,-14.098454,45.750004,-8.46432,-4.281353,39.016598,-30.62463,-62.320324,140.854392
1969,1507561839,8.328201,-36.9844,12.482375,19.789421,0.75100565,0.6058445,-7.5399566,-20.021374,32.34414,-8.134496,-4.268836,39.026695,-30.750296,-62.654014,141.393461
1970,1507578506,9.099754,-36.40698,9.973468,15.838069,-0.25541544,0.924211,-26.716623,-26.997435,17.95421,-7.870528,-4.273093,39.042099,-31.195573,-63.103971,141.692698
1971,1507595173,10.065063,-35.83066,7.2285013,11.74137,-1.3017526,1.268779,-47.642956,-35.080734,2.8083522,-7.674838,-4.294789,39.063245,-31.989622,-63.68865,141.739504
1972,1507611840,10.967369,-34.890606,3.8059053,5.7974796,-2.762559,1.7394519,-73.73281,-43.842175,-17.634497,-7.578213,-4.340832,39.092236,-33.218502,-64.419353,141.445596
1973,1507628507,11.877434,-33.668392,-0.21227741,-1.6283064,-4.557575,2.316393,-104.35403,-53.459747,-42.42135,-7.605351,-4.416792,39.130843,-34.957736,-65.310349,140.738574
1974,1507645174,12.522713,-32.69852,-2.9167395,-6.4581046,-5.662913,2.7126708,-120.54468,-59.00891,-57.6217,-7.712986,-4.511174,39.176054,-36.966814,-66.293831,139.778212
1975,1507661841,12.844406,-31.981052,-4.187402,-8.537502,-6.0316734,2.915265,-120.944756,-59.9663,-62.522472,-7.855278,-4.611702,39.224642,-38.98256,-67.293269,138.736171
1976,1507678508,13.018333,-31.311596,-4.8821917,-9.578311,-6.099918,3.0488062,-114.15108,-58.786465,-63.143215,-8.014917,-4.713367,39.275455,-40.885078,-68.273043,137.683784
1977,1507695175,12.955803,-30.822918,-4.4811482,-8.507055,-5.594649,3.037232,-94.92051,-54.049244,-55.742226,-8.156701,-4.806611,39.326076,-42.467086,-69.173864,136.754747
1978,1507711842,12.748138,-30.102062,-4.219717,-8.165957,-5.2140493,3.0756755,-75.20249,-48.50609,-49.664898,-8.2928,-4.893512,39.377337,-43.720461,-69.982299,135.926999
1979,1507728509,12.400848,-29.124874,-4.163842,-8.708797,-4.994545,3.175231,-55.587524,-42.295254,-45.396255,-8.437947,-4.976754,39.430258,-44.64692,-70.68722,135.170395
1980,1507745176,11.783745,-28.207066,-3.2412615,-7.79469,-4.3510103,3.173037,-25.46543,-32.758392,-35.014076,-8.567859,-5.049271,39.483142,-45.071344,-71.233193,134.586827
1981,1507761843,10.908119,-27.257557,-1.7021313,-6.0189238,-3.4274404,3.109939,12.805695,-20.407806,-20.430998,-8.668174,-5.106395,39.534974,-44.857916,-71.573323,134.24631
1982,1507778510,10.42067,-26.433277,-0.9595318,-5.3265266,-2.965025,3.0810602,35.75473,-12.752201,-12.770327,-8.756949,-5.155812,39.586325,-44.262004,-71.78586,134.033471
1983,1507795177,10.358116,-25.785927,-1.0036001,-5.6071215,-2.9595914,3.074276,42.572346,-10.11671,-12.066102,-8.850401,-5.205139,39.637563,-43.552465,-71.954472,133.832369
1984,1507811844,10.413788,-25.178123,-1.3208418,-6.330377,-3.153532,3.0709028,42.91976,-9.2284775,-14.278289,-8.955907,-5.257698,39.688745,-42.837136,-72.10828,133.594398
1985,1507828511,10.759132,-24.665066,-2.260985,-7.952175,-3.7326534,3.0906858,30.632195,-12.067585,-22.221136,-9.088443,-5.319909,39.740256,-42.326599,-72.309406,133.224046
1986,1507845178,10.976242,-24.235134,-2.7108588,-8.72488,-4.1105733,3.0350103,22.25042,-13.513643,-27.309586,-9.233858,-5.388419,39.79084,-41.955759,-72.534633,132.768886
1987,1507861845,11.035507,-23.882412,-2.610735,-8.574647,-4.260395,2.8991838,18.63603,-13.26506,-29.132408,-9.376769,-5.459426,39.83916,-41.645158,-72.755717,132.283346
1988,1507878512,11.291496,-23.665676,-2.8057108,-8.74301,-4.6310897,2.746923,6.234369,-15.573916,-34.350044,-9.522486,-5.536611,39.884942,-41.541252,-73.015282,131.710845
1989,1507895179,11.654411,-23.586876,-3.052288,-8.845991,-5.09746,2.555334,-11.498373,-19.359478,-41.13284,-9.669919,-5.621569,39.927531,-41.732892,-73.33794,131.025298
1990,1507911846,11.791801,-23.11739,-2.856349,-8.532789,-5.241183,2.443878,-19.049242,-20.521235,-45.6724,-9.812132,-5.708922,39.968262,-42.050379,-73.679961,130.264091
1991,1507928513,11.716408,-22.220154,-2.26266,-7.893447,-5.0726004,2.4294653,-16.615927,-19.200565,-48.38412,-9.943689,-5.793465,40.008753,-42.327311,-73.99997,129.457689
1992,1507945180,11.525444,-21.15163,-1.3320436,-6.814661,-4.7025046,2.4382272,-9.250765,-16.622534,-49.82029,-10.057267,-5.87184,40.04939,-42.48149,-74.277012,128.627351
1993,1507961847,11.138718,-19.768757,0.053621292,-5.219977,-4.025001,2.504688,6.9274716,-11.793002,-49.121353,-10.144267,-5.938923,40.091135,-42.366032,-74.473562,127.808662
1994,1507978514,10.838661,-18.396862,1.3991709,-3.6183312,-3.3974504,2.5741792,19.353506,-8.197057,-50.22288,-10.204573,-5.995547,40.134038,-42.043474,-74.61018,126.971614
1995,1507995181,10.636467,-17.058147,2.7018728,-1.990838,-2.8278203,2.6408043,27.520103,-5.976857,-53.213894,-10.237754,-6.042677,40.178051,-41.584806,-74.709794,126.084716
1996,1508011848,10.324753,-15.466518,4.3109417,-0.013370514,-2.0458329,2.7622678,40.979126,-2.5684304,-55.430054,-10.237977,-6.076774,40.224089,-40.901821,-74.752601,125.160882
1997,1508028515,9.964142,-13.689945,6.127185,2.2188463,-1.1236649,2.927387,57.07549,1.2784034,-57.71318,-10.200996,-6.095502,40.272879,-39.950563,-74.731294,124.198996
1998,1508045182,9.740974,-12.730137,7.176793,4.2611837,-0.3141594,2.8068779,62.8084,4.7042446,-54.30955,-10.129976,-6.100738,40.31966,-38.903756,-74.65289,123.293837
1999,1508061849,9.651253,-12.649654,7.4008665,6.1054287,0.3910036,2.3763971,57.983574,7.9062443,-44.363174,-10.028219,-6.094221,40.359267,-37.937363,-74.521119,122.554451
2000,1508078516,9.650085,-13.021778,7.1899996,7.899868,1.0641713,1.784103,46.896786,10.764612,-31.165703,-9.896555,-6.076485,40.389002,-37.15575,-74.341709,122.035023
2001,1508095183,9.785614,-14.122601,6.272853,9.525875,1.6432323,0.93840575,26.107466,13.1037035,-12.991213,-9.73779,-6.049098,40.404642,-36.720626,-74.123314,121.818503
2002,1508111850,9.8973465,-15.301292,5.3091927,11.345334,2.350758,0.043696642,5.6107116,16.07956,7.566003,-9.548701,-6.009919,40.40537,-36.627114,-73.855321,121.944603
2003,1508128517,9.983452,-16.531399,4.3191233,13.369092,3.1949234,-0.89074993,-14.329897,19.68643,30.338556,-9.325883,-5.95667,40.390524,-36.865946,-73.527214,122.450246
2004,1508145184,10.166885,-18.383713,2.7287474,15.312036,4.012601,-2.0486379,-41.741947,23.203753,58.20463,-9.070682,-5.889793,40.35638,-37.561645,-73.140485,123.420323
2005,1508161851,10.416428,-20.731907,0.66319275,17.247143,4.851288,-3.390419,-74.65368,26.870537,90.71609,-8.78323,-5.808938,40.299873,-38.805873,-72.692643,124.932258
2006,1508178518,10.277016,-22.295872,-0.36623287,17.935474,5.2468185,-4.1855702,-93.17289,29.169052,107.8076,-8.484305,-5.721491,40.230113,-40.358754,-72.206492,126.729051
2007,1508195185,9.718452,-23.030834,-0.29279232,17.211586,5.1330853,-4.3874865,-96.36898,29.87684,107.9585,-8.197445,-5.63594,40.156988,-41.964904,-71.708545,128.528359
2008,1508211852,8.934708,-23.466251,0.24297428,15.699758,4.759819,-4.316586,-92.369385,29.873564,100.40929,-7.935782,-5.55661,40.085045,-43.504394,-71.210652,130.201847
2009,1508228519,7.7993546,-23.265896,1.6432314,13.02543,3.9869013,-3.772367,-75.80476,28.707798,79.590126,-7.718692,-5.490162,40.022172,-44.767807,-70.732189,131.528349
2010,1508245186,6.610115,-23.333244,2.8661766,9.815236,3.036954,-3.2279024,-60.436752,27.045582,57.914204,-7.555105,-5.439546,39.968374,-45.775086,-70.281429,132.493586
2011,1508261853,5.37854,-23.716099,3.857192,6.0877037,1.920043,-2.7053413,-46.858387,24.934721,36.006752,-7.453643,-5.407545,39.923285,-46.556059,-69.86585,133.093699
2012,1508278520,3.8429718,-23.674824,5.484276,1.1796274,0.39506865,-1.7912498,-23.482924,21.63118,2.728729,-7.433983,-5.400961,39.893431,-46.947441,-69.50533,133.139178
2013,1508295187,2.060791,-23.3987,7.5316515,-4.808004,-1.500994,-0.57928824,6.9276557,17.251852,-39.48122,-7.514116,-5.425978,39.883776,-46.83198,-69.217799,132.481158
2014,1508311854,0.9735718,-23.34108,8.854405,-8.476928,-2.6471164,0.20487571,26.387955,13.540461,-62.310966,-7.655398,-5.470097,39.887191,-46.392181,-68.992125,131.442642
2015,1508328521,0.6380005,-23.451153,9.452783,-9.605089,-2.9740431,0.5481775,34.69698,10.536474,-64.55382,-7.815483,-5.519664,39.896327,-45.813898,-68.816517,130.366745
2016,1508345188,0.64494324,-23.637928,9.727571,-9.755356,-2.9955556,0.73691463,38.628094,7.4626293,-58.109634,-7.978072,-5.56959,39.908609,-45.170096,-68.69214,129.398251
2017,1508361855,1.2516174,-23.999046,9.388822,-8.003291,-2.4086263,0.58507514,33.587677,4.7563343,-35.454674,-8.11146,-5.609734,39.91836,-44.610301,-68.612868,128.80734
2018,1508378522,1.8402557,-24.07465,9.330937,-6.522217,-1.9356325,0.6287942,33.20643,1.1820847,-16.069191,-8.220164,-5.641995,39.92884,-44.056861,-68.593167,128.53952
2019,1508395189,2.3817215,-23.845188,9.593137,-5.437136,-1.619153,0.89694166,38.15977,-3.3542132,-0.9524917,-8.310783,-5.668981,39.943789,-43.420865,-68.649071,128.523645
2020,1508411856,3.4111557,-23.61465,9.483113,-2.8561912,-0.8352499,0.9646039,37.752754,-7.87813,26.133345,-8.358386,-5.682902,39.959866,-42.791652,-68.780373,128.959201
2021,1508428523,4.805435,-23.278572,9.189729,0.7764516,0.26715708,0.9464655,34.88506,-12.66976,61.167072,-8.345445,-5.678449,39.97564,-42.210234,-68.991536,129.978652
2022,1508445190,6.1009827,-23.207844,8.42669,2.997429,0.8603716,0.9851208,31.280472,-17.021093,80.12581,-8.295488,-5.664109,39.992059,-41.688893,-69.275221,131.314082
2023,1508461857,7.3287125,-23.465496,7.07969,3.825222,0.9474673,1.0426962,25.798817,-20.749771,82.75601,-8.231734,-5.648318,40.009437,-41.258913,-69.621051,132.693349
