PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
17,3558523829,36.11682,-4.571026,205.03024,0.38306522,-0.25839707,0.55427,-2.4609897,-0.23906285,2.189695,0.022893,-0.075024,0.190976,-0.69021,-0.064587,0.626706
18,3558540496,36.16304,-4.5814934,204.98102,0.42784595,-0.25481975,0.53843975,-2.4436746,-0.19735783,2.170908,0.030024,-0.079271,0.19995,-0.730938,-0.067876,0.662888
19,3558557163,36.206924,-4.591442,204.9346,0.40121078,-0.25426188,0.5534048,-2.438298,-0.15553671,2.1416457,0.036711,-0.083509,0.209173,-0.771576,-0.070468,0.698582
20,3558573830,36.247314,-4.601589,204.89557,0.40442753,-0.2515137,0.5562086,-2.4206343,-0.09841317,2.111124,0.043451,-0.087701,0.218443,-0.81192,-0.072108,0.733767
21,3558590497,36.28392,-4.6116447,204.86356,0.40730953,-0.24805865,0.55969644,-2.3973384,-0.029490173,2.0762784,0.050239,-0.091835,0.227771,-0.851876,-0.0726,0.768372
22,3558607164,36.32184,-4.62096,204.82382,0.40469646,-0.24702847,0.5639012,-2.3948205,-0.021644294,2.045507,0.056984,-0.095952,0.237169,-0.89179,-0.072961,0.802464
23,3558623831,36.361145,-4.6294823,204.77591,0.40696526,-0.24814436,0.5642233,-2.4128637,-0.080143034,2.0204809,0.063767,-0.100088,0.246573,-0.932004,-0.074297,0.836139
24,3558640498,36.398956,-4.6373253,204.72693,0.39509487,-0.25096372,0.5697863,-2.443596,-0.17291486,1.9949415,0.070352,-0.104271,0.256069,-0.972731,-0.077179,0.869388
25,3558657165,36.4364,-4.6442833,204.67316,0.3702078,-0.25622934,0.57950664,-2.4938045,-0.32028317,1.9714147,0.076522,-0.108541,0.265727,-1.014294,-0.082517,0.902245
26,3558673832,36.47,-4.650898,204.62466,0.36057568,-0.26080567,0.58265233,-2.5420098,-0.47606382,1.9471729,0.082532,-0.112888,0.275438,-1.056661,-0.090451,0.934698
27,3558690499,36.49922,-4.657139,204.5823,0.3648882,-0.2646566,0.5798507,-2.5876517,-0.63833296,1.9216957,0.088613,-0.117299,0.285102,-1.099789,-0.10109,0.966726
28,3558707166,36.526657,-4.6625175,204.53818,0.37047768,-0.26998025,0.57530236,-2.6473618,-0.8483297,1.8985713,0.094788,-0.121799,0.29469,-1.143912,-0.115229,0.998369
29,3558723833,36.55127,-4.6670876,204.4945,0.38328362,-0.27613616,0.56673574,-2.716815,-1.097171,1.8772222,0.101176,-0.126401,0.304136,-1.189192,-0.133515,1.029656
30,3558740500,36.57643,-4.665783,204.45792,0.38858986,-0.28052315,0.56251764,-2.7581718,-1.3012228,1.8429799,0.107652,-0.131076,0.313511,-1.235162,-0.155202,1.060372
31,3558757167,36.602585,-4.657955,204.42819,0.38465595,-0.28312355,0.5634208,-2.7697153,-1.458299,1.7949886,0.114063,-0.135795,0.322901,-1.281324,-0.179507,1.090288
32,3558773834,36.627335,-4.6459923,204.40399,0.38310146,-0.28472492,0.5636511,-2.7664287,-1.6027927,1.7398534,0.120448,-0.14054,0.332295,-1.327431,-0.20622,1.119286
33,3558790501,36.65161,-4.6283607,204.38696,0.38026905,-0.28463855,0.5652983,-2.7380536,-1.7131101,1.6736213,0.126786,-0.145284,0.341717,-1.373065,-0.234772,1.14718
34,3558807168,36.67389,-4.6077995,204.37167,0.38109303,-0.2849786,0.5647037,-2.7110434,-1.8495741,1.6056385,0.133138,-0.150034,0.351129,-1.418249,-0.265598,1.173941
35,3558823835,36.693863,-4.584347,204.3581,0.38718033,-0.28579018,0.5610931,-2.6863976,-2.015633,1.5364277,0.139591,-0.154797,0.360481,-1.463022,-0.299192,1.199548
36,3558840502,36.713043,-4.555195,204.3505,0.39335918,-0.2854071,0.55788755,-2.6418378,-2.1628916,1.4578812,0.146147,-0.159554,0.369779,-1.507053,-0.33524,1.223846
37,3558857169,36.73105,-4.520771,204.3479,0.4012289,-0.28424546,0.55406713,-2.5825958,-2.3042762,1.3719043,0.152834,-0.164291,0.379013,-1.550096,-0.373645,1.246711
38,3558873836,36.747223,-4.4907417,204.34415,0.4052534,-0.2838683,0.55065346,-2.5495336,-2.4226925,1.3010081,0.159588,-0.169022,0.388191,-1.592588,-0.414023,1.268394
39,3558890503,36.76172,-4.465542,204.33923,0.4043951,-0.28420815,0.5480945,-2.5436325,-2.5103261,1.2463444,0.166328,-0.173759,0.397326,-1.634982,-0.455862,1.289166
40,3558907170,36.774506,-4.440792,204.33542,0.40264225,-0.2847833,0.54508495,-2.5488167,-2.5837545,1.1985233,0.173039,-0.178505,0.406411,-1.677462,-0.498925,1.309141
41,3558923837,36.78546,-4.4190025,204.33127,0.39833164,-0.28596365,0.54198575,-2.5757036,-2.6360223,1.1636424,0.179678,-0.183271,0.415444,-1.72039,-0.542859,1.328535
42,3558940504,36.795242,-4.3936806,204.33157,0.39418983,-0.2863579,0.53870916,-2.594361,-2.6642616,1.1265409,0.186248,-0.188044,0.424422,-1.763629,-0.587263,1.347311
43,3558957171,36.803864,-4.364361,204.33667,0.39062023,-0.2858956,0.53510714,-2.603296,-2.6685042,1.0865531,0.192758,-0.192809,0.43334,-1.807017,-0.631738,1.36542
44,3558973838,36.810898,-4.336483,204.3428,0.38482094,-0.28556833,0.53153276,-2.6265302,-2.643029,1.056614,0.199172,-0.197568,0.442199,-1.850793,-0.675788,1.38303
45,3558990505,36.816437,-4.3086205,204.35107,0.3774233,-0.28506443,0.5279293,-2.657769,-2.5861404,1.0336998,0.205462,-0.202319,0.450998,-1.895089,-0.71889,1.400258
46,3559007172,36.82341,-4.281475,204.35986,0.37246227,-0.28370187,0.52363443,-2.6615314,-2.5283704,1.0191995,0.21167,-0.207047,0.459725,-1.939448,-0.76103,1.417245
47,3559023839,36.83203,-4.2558327,204.36853,0.36994553,-0.28150794,0.51864004,-2.637251,-2.4702904,1.0151324,0.217836,-0.211739,0.468369,-1.983402,-0.802202,1.434164
48,3559040506,36.84105,-4.2304115,204.37866,0.36838722,-0.27857193,0.51321316,-2.5974295,-2.3948987,1.019093,0.223976,-0.216382,0.476923,-2.026692,-0.842117,1.451149
49,3559057173,36.85132,-4.2056694,204.38965,0.36880207,-0.27471283,0.50718856,-2.5327804,-2.3092644,1.0322361,0.230123,-0.220961,0.485376,-2.068905,-0.880605,1.468353
50,3559073840,36.86107,-4.1825905,204.40146,0.3682232,-0.27055708,0.50097466,-2.470081,-2.1926036,1.0575234,0.23626,-0.22547,0.493726,-2.110073,-0.917148,1.485978
51,3559090507,36.87024,-4.161213,204.41415,0.36650658,-0.26609212,0.4945941,-2.4102752,-2.0420609,1.0953361,0.242368,-0.229905,0.501969,-2.150244,-0.951182,1.504234
52,3559107174,36.880447,-4.1415443,204.42728,0.36598492,-0.26083645,0.48770213,-2.3319082,-1.8731315,1.145646,0.248468,-0.234252,0.510097,-2.189109,-0.982401,1.523328
53,3559123841,36.891403,-4.12389,204.44064,0.3660345,-0.25490075,0.48038507,-2.2403994,-1.6802721,1.2095523,0.254569,-0.2385,0.518103,-2.226449,-1.010406,1.543487
54,3559140508,36.90393,-4.1087685,204.45065,0.36586952,-0.2515264,0.4743595,-2.1920938,-1.5212977,1.257452,0.260667,-0.242692,0.526009,-2.262984,-1.035761,1.564445
55,3559157175,36.91838,-4.096424,204.45673,0.36570168,-0.2509743,0.46975565,-2.1899025,-1.403216,1.2869346,0.266762,-0.246875,0.533838,-2.299482,-1.059148,1.585894
56,3559173842,36.93422,-4.086979,204.46048,0.36548042,-0.25178605,0.46582294,-2.210833,-1.2943273,1.3131568,0.272853,-0.251071,0.541602,-2.336329,-1.08072,1.60778
57,3559190509,36.951843,-4.0807533,204.46066,0.3650751,-0.25487548,0.46304345,-2.2702475,-1.2113411,1.3280439,0.278938,-0.255319,0.549319,-2.374166,-1.100909,1.629914
58,3559207176,36.9713,-4.0776253,204.45926,0.3655529,-0.2582234,0.4603393,-2.329773,-1.1234157,1.3493036,0.285031,-0.259623,0.556991,-2.412996,-1.119633,1.652402
59,3559223843,36.992645,-4.0778236,204.45612,0.3669424,-0.26174578,0.45766997,-2.3879004,-1.0283294,1.3782974,0.291147,-0.263985,0.564619,-2.452794,-1.136772,1.675374
60,3559240510,37.01631,-4.0817833,204.44916,0.3686266,-0.26727223,0.45600915,-2.477394,-0.9564079,1.3992198,0.297291,-0.26844,0.572219,-2.494084,-1.152712,1.698694
61,3559257177,37.04239,-4.0896873,204.43854,0.37085056,-0.27441832,0.455153,-2.5907009,-0.9016161,1.4158204,0.303472,-0.273014,0.579805,-2.537262,-1.167739,1.722291
62,3559273844,37.064575,-4.097622,204.43237,0.3714552,-0.27834195,0.45376754,-2.657368,-0.7940055,1.4392248,0.309663,-0.277653,0.587368,-2.581551,-1.180972,1.746278
63,3559290511,37.082382,-4.105427,204.431,0.37018967,-0.27883518,0.4518721,-2.674965,-0.6313456,1.4683423,0.315833,-0.2823,0.594899,-2.626134,-1.191494,1.77075
64,3559307178,37.098984,-4.115185,204.43057,0.36825943,-0.2779641,0.44998622,-2.6721263,-0.44329184,1.5002826,0.321971,-0.286933,0.602399,-2.670669,-1.198882,1.795755
65,3559323845,37.11264,-4.125942,204.43323,0.36505222,-0.27444574,0.44779086,-2.630287,-0.2117098,1.5374222,0.328055,-0.291507,0.609862,-2.714507,-1.20241,1.821379
66,3559340512,37.12729,-4.140339,204.43344,0.3616705,-0.2716093,0.4463482,-2.5994334,0.01448369,1.5691851,0.334083,-0.296034,0.617301,-2.757831,-1.202169,1.847532
67,3559357179,37.143173,-4.1586723,204.43079,0.3582039,-0.26963627,0.4457338,-2.5820496,0.2323739,1.5949765,0.340053,-0.300528,0.62473,-2.800865,-1.198296,1.874115
68,3559373846,37.156937,-4.1788597,204.42975,0.35356045,-0.26575902,0.4451623,-2.537171,0.48175293,1.621839,0.345946,-0.304957,0.632149,-2.843151,-1.190267,1.901146
69,3559390513,37.169357,-4.201557,204.42905,0.34795666,-0.2606719,0.44487834,-2.4751768,0.7521555,1.6472988,0.351745,-0.309302,0.639564,-2.884404,-1.177731,1.928601
70,3559407180,37.18631,-4.2253,204.42545,0.3443184,-0.25739944,0.4450283,-2.450105,0.93809634,1.6770495,0.357484,-0.313592,0.646981,-2.925239,-1.162096,1.956552
71,3559423847,37.207916,-4.249737,204.41913,0.34276772,-0.25588045,0.44554925,-2.4620516,1.0337856,1.7122158,0.363197,-0.317857,0.654407,-2.966273,-1.144866,1.985089
72,3559440514,37.231964,-4.276066,204.41077,0.34205437,-0.25513792,0.44655704,-2.492305,1.0816381,1.7481935,0.368898,-0.322109,0.66185,-3.007811,-1.126839,2.014226
73,3559457181,37.25995,-4.303829,204.39957,0.3429489,-0.2559175,0.44808006,-2.5546422,1.0526228,1.7866347,0.374614,-0.326374,0.669318,-3.050388,-1.109295,2.044003
74,3559473848,37.28766,-4.333477,204.38846,0.3434677,-0.2557331,0.44985867,-2.6068852,1.0175178,1.8257723,0.380338,-0.330636,0.676816,-3.093836,-1.092336,2.074433
75,3559490515,37.314896,-4.365101,204.3775,0.34350014,-0.254477,0.45191264,-2.647302,0.9786915,1.8651258,0.386063,-0.334877,0.684348,-3.137958,-1.076024,2.105518
76,3559507182,37.345108,-4.398098,204.36453,0.34470177,-0.25401247,0.45439935,-2.7087038,0.8748366,1.9069685,0.391808,-0.339111,0.691921,-3.183103,-1.061443,2.137301
77,3559523849,37.377396,-4.4325447,204.35016,0.34665966,-0.25380635,0.45727515,-2.7822726,0.7195274,1.9508405,0.397586,-0.343341,0.699542,-3.229474,-1.049451,2.169815
78,3559540516,37.40567,-4.4630165,204.33716,0.3471651,-0.25255355,0.45880747,-2.845521,0.608771,1.9803747,0.403372,-0.34755,0.707189,-3.276899,-1.039305,2.202821
79,3559557183,37.42975,-4.488819,204.32562,0.3462143,-0.25033385,0.45884085,-2.900237,0.5430891,1.9942403,0.409142,-0.351722,0.714836,-3.325236,-1.030254,2.236058
80,3559573850,37.45195,-4.5125694,204.31454,0.34457874,-0.2473906,0.45815706,-2.9511611,0.48492032,1.9997919,0.414885,-0.355845,0.722472,-3.374422,-1.022172,2.269388
81,3559590517,37.470642,-4.532627,204.30469,0.3416977,-0.24340343,0.45626068,-2.993082,0.45827276,1.9924115,0.42058,-0.359902,0.730076,-3.424307,-1.014534,2.302595
82,3559607184,37.49031,-4.5519066,204.29385,0.3392868,-0.23960462,0.4542005,-3.0478036,0.38953835,1.981924,0.426235,-0.363895,0.737646,-3.475104,-1.008042,2.335627
83,3559623851,37.511093,-4.5704994,204.28189,0.3374195,-0.23601031,0.45201468,-3.1160119,0.27431184,1.9687104,0.431859,-0.367829,0.74518,-3.527038,-1.00347,2.368439
84,3559640518,37.52942,-4.5853767,204.27063,0.33476067,-0.23172829,0.44872522,-3.1825736,0.16919464,1.9436975,0.437438,-0.371691,0.752659,-3.580081,-1.00065,2.400834
85,3559657185,37.546127,-4.597042,204.25961,0.3316698,-0.22700709,0.44452548,-3.2522035,0.057940662,1.9087139,0.442966,-0.375474,0.760068,-3.634284,-0.999684,2.432646
86,3559673852,37.5627,-4.608143,204.24747,0.33016872,-0.2238726,0.4427595,-3.3201113,-0.058751583,1.8877717,0.448469,-0.379205,0.767447,-3.689619,-1.000663,2.464109
87,3559690519,37.578827,-4.6183968,204.23422,0.33030033,-0.22242534,0.44361162,-3.384276,-0.17438835,1.8818557,0.453974,-0.382912,0.774841,-3.746024,-1.003569,2.495473
88,3559707186,37.59433,-4.6266823,204.2203,0.33135605,-0.22187948,0.44560528,-3.4503155,-0.3006953,1.8806257,0.459497,-0.38661,0.782268,-3.803529,-1.008581,2.526817
89,3559723853,37.609512,-4.63348,204.20535,0.33386993,-0.22279179,0.44964123,-3.5165274,-0.4357273,1.8904042,0.465061,-0.390323,0.789762,-3.862138,-1.015843,2.558324
90,3559740520,37.62245,-4.636242,204.1907,0.33632565,-0.22374454,0.4534948,-3.5817738,-0.5658827,1.8946202,0.470666,-0.394052,0.79732,-3.921834,-1.025274,2.589901
91,3559757187,37.633026,-4.6346397,204.17639,0.33867645,-0.22469339,0.45704556,-3.646451,-0.691645,1.8923166,0.476311,-0.397797,0.804937,-3.982608,-1.036801,2.62144
92,3559773854,37.64235,-4.63023,204.1615,0.34214878,-0.22684398,0.4621849,-3.7095609,-0.8175868,1.8971792,0.482013,-0.401578,0.81264,-4.044434,-1.050427,2.65306
93,3559790521,37.649933,-4.622303,204.1463,0.34644127,-0.22992265,0.46845722,-3.7708287,-0.94054633,1.9057097,0.487787,-0.40541,0.820448,-4.107281,-1.066103,2.684822
94,3559807188,37.655563,-4.616108,204.13669,0.34937286,-0.23188081,0.47250533,-3.8120599,-1.0359869,1.8945116,0.49361,-0.409275,0.828323,-4.170815,-1.083369,2.716397
95,3559823855,37.65927,-4.6122017,204.13312,0.3508892,-0.23268795,0.4742489,-3.8309631,-1.1008855,1.8629793,0.499458,-0.413153,0.836227,-4.234664,-1.101717,2.747447
96,3559840522,37.660706,-4.607464,204.13309,0.35182858,-0.23315066,0.4749782,-3.8356638,-1.1438386,1.8198024,0.505322,-0.417039,0.844143,-4.298592,-1.120781,2.777777
97,3559857189,37.659805,-4.603321,204.13828,0.35161972,-0.23274681,0.47381663,-3.8205705,-1.1569731,1.7588009,0.511182,-0.420918,0.85204,-4.362268,-1.140064,2.80709
98,3559873856,37.656876,-4.5969124,204.14517,0.35186958,-0.2330141,0.473212,-3.7957761,-1.1550925,1.6970255,0.517046,-0.424802,0.859927,-4.425531,-1.159316,2.835374
99,3559890523,37.65175,-4.587887,204.15366,0.3526535,-0.23403808,0.473274,-3.7613065,-1.1375042,1.6351184,0.522924,-0.428703,0.867815,-4.488219,-1.178274,2.862626
100,3559907190,37.64415,-4.5789146,204.16705,0.35267162,-0.23461238,0.47202587,-3.706782,-1.088955,1.5591706,0.528802,-0.432613,0.875682,-4.549999,-1.196423,2.888612
101,3559923857,37.634064,-4.5693245,204.18475,0.3522606,-0.23506925,0.46997428,-3.633726,-1.0112739,1.4726192,0.534673,-0.436531,0.883515,-4.610561,-1.213278,2.913156
102,3559940524,37.62593,-4.5621223,204.19998,0.3520565,-0.23510948,0.46847773,-3.5680945,-0.9465026,1.4147129,0.540541,-0.440449,0.891323,-4.670029,-1.229053,2.936735
103,3559957191,37.62007,-4.557949,204.21262,0.35195446,-0.23455727,0.46741438,-3.5105157,-0.89569783,1.3875767,0.546407,-0.444358,0.899113,-4.728538,-1.243981,2.959861
104,3559973858,37.614395,-4.554989,204.22556,0.35186672,-0.23377776,0.46646976,-3.4491405,-0.83902305,1.3749515,0.552271,-0.448254,0.906887,-4.786024,-1.257965,2.982777
105,3559990525,37.610077,-4.554226,204.23709,0.35192204,-0.23263949,0.46594644,-3.3904643,-0.7869259,1.3875523,0.558136,-0.452131,0.914653,-4.842532,-1.27108,3.005903
106,3560007192,37.6044,-4.554592,204.2522,0.3513975,-0.23100287,0.46452188,-3.3158522,-0.7091213,1.3989284,0.563993,-0.455981,0.922395,-4.897796,-1.282899,3.029218
107,3560023859,37.597153,-4.556057,204.27121,0.3502617,-0.22887301,0.4621377,-3.2237926,-0.6029304,1.4080017,0.569831,-0.459796,0.930097,-4.951526,-1.292948,3.052685
108,3560040526,37.59079,-4.560131,204.29025,0.34896278,-0.22618362,0.459692,-3.1288552,-0.4918325,1.4374659,0.575647,-0.463566,0.937759,-5.003674,-1.301145,3.076643
109,3560057193,37.584747,-4.5666695,204.31046,0.34732914,-0.22288561,0.4568863,-3.026745,-0.36869496,1.4821093,0.581436,-0.467281,0.945374,-5.05412,-1.30729,3.101345
110,3560073860,37.581085,-4.5720863,204.32983,0.34601688,-0.22053638,0.45516515,-2.9344125,-0.27281338,1.5087738,0.587203,-0.470957,0.95296,-5.103027,-1.311837,3.126491
111,3560090527,37.58026,-4.576336,204.34775,0.34511852,-0.21924984,0.45475626,-2.855174,-0.21063292,1.5173951,0.592955,-0.474611,0.960539,-5.150613,-1.315348,3.151781
112,3560107194,37.581116,-4.5812035,204.36597,0.34419346,-0.21823367,0.45476007,-2.7779727,-0.15845054,1.5205144,0.598692,-0.478248,0.968118,-5.196913,-1.317989,3.177123
113,3560123861,37.58432,-4.5858345,204.3837,0.34342384,-0.21790624,0.45560694,-2.7081225,-0.12820572,1.5098372,0.604416,-0.48188,0.975711,-5.242048,-1.320126,3.202287
114,3560140528,37.58943,-4.592884,204.40125,0.34253597,-0.2173267,0.45667887,-2.6392317,-0.10248399,1.5110283,0.610125,-0.485502,0.983322,-5.286035,-1.321834,3.227471
115,3560157195,37.596466,-4.6026344,204.41858,0.34148693,-0.21641955,0.45791626,-2.5707219,-0.07994443,1.5255165,0.615816,-0.489109,0.990954,-5.32888,-1.323166,3.252896
116,3560173862,37.60643,-4.613125,204.43506,0.34056854,-0.21601173,0.46001363,-2.5107067,-0.08021605,1.5335987,0.621492,-0.492709,0.998621,-5.370725,-1.324503,3.278456
117,3560190529,37.619293,-4.625004,204.45059,0.33972168,-0.21590039,0.46285272,-2.4581413,-0.1002149,1.540885,0.627154,-0.496307,1.006335,-5.411694,-1.326173,3.304137
118,3560207196,37.628647,-4.6346016,204.46887,0.3391838,-0.21562925,0.4641738,-2.4272597,-0.10843855,1.5524693,0.632807,-0.499901,1.014071,-5.452148,-1.32798,3.330011
119,3560223863,37.634018,-4.6413918,204.49017,0.33902454,-0.21526456,0.4638691,-2.4211829,-0.10533458,1.5666101,0.638457,-0.503489,1.021802,-5.492501,-1.329736,3.356121
120,3560240530,37.638687,-4.6476097,204.5126,0.33909225,-0.2148901,0.46294928,-2.4330971,-0.104616344,1.5848235,0.644109,-0.507071,1.029518,-5.533053,-1.33148,3.382535
121,3560257197,37.6409,-4.6521873,204.53708,0.3394766,-0.21441486,0.4608159,-2.4680295,-0.09896505,1.6079606,0.649767,-0.510645,1.037198,-5.574187,-1.333129,3.409334
122,3560273864,37.64485,-4.656887,204.56122,0.3401127,-0.21431413,0.45897102,-2.5205066,-0.11262852,1.6281439,0.655436,-0.514217,1.044848,-5.616195,-1.335006,3.43647
123,3560290531,37.65088,-4.661854,204.58481,0.34100533,-0.21461153,0.45750737,-2.5910618,-0.14779884,1.6453935,0.661119,-0.517794,1.052473,-5.659379,-1.337469,3.463893
124,3560307198,37.655502,-4.665287,204.6098,0.34227467,-0.2150051,0.45516372,-2.6876116,-0.18680698,1.6642487,0.666824,-0.521377,1.060059,-5.704173,-1.340582,3.49163
125,3560323865,37.659576,-4.667515,204.63568,0.3439207,-0.21560648,0.45225763,-2.80997,-0.23555511,1.6830161,0.672556,-0.52497,1.067597,-5.751006,-1.344508,3.51968
126,3560340532,37.667023,-4.671589,204.65732,0.34487724,-0.2162739,0.450361,-2.8593504,-0.26696527,1.7038627,0.678304,-0.528575,1.075103,-5.798662,-1.348957,3.548078
127,3560357199,37.677765,-4.677494,204.67444,0.3450632,-0.21697271,0.4494686,-2.8277256,-0.27675688,1.7273209,0.684055,-0.532191,1.082594,-5.845791,-1.35357,3.576867
128,3560373866,37.690643,-4.684025,204.68903,0.34500217,-0.21785855,0.44904542,-2.762268,-0.2822442,1.7510879,0.689805,-0.535822,1.090078,-5.891829,-1.358274,3.606052
129,3560390533,37.70659,-4.691883,204.69965,0.34439945,-0.21889293,0.44948912,-2.6355133,-0.27543807,1.775761,0.695545,-0.53947,1.097569,-5.935754,-1.362865,3.635648
130,3560407200,37.72258,-4.6988564,204.70972,0.3439312,-0.22009465,0.44956183,-2.5076985,-0.2683922,1.8012719,0.701277,-0.543138,1.105062,-5.977549,-1.367338,3.665669
131,3560423867,37.738464,-4.7047615,204.7193,0.34364033,-0.22148588,0.44921422,-2.3822331,-0.2624545,1.8273323,0.707004,-0.546829,1.112549,-6.017253,-1.371712,3.696125
132,3560440534,37.756683,-4.711338,204.7254,0.3429432,-0.2230294,0.44939995,-2.2047734,-0.24451333,1.8544309,0.71272,-0.550546,1.120039,-6.053999,-1.375787,3.727032
133,3560457201,37.77655,-4.71809,204.72867,0.34198093,-0.2247375,0.4498589,-1.9873176,-0.21700406,1.882462,0.71842,-0.554292,1.127537,-6.087121,-1.379404,3.758406
134,3560473868,37.798843,-4.723873,204.73544,0.34195614,-0.22611457,0.45062256,-1.8527725,-0.19771075,1.9158182,0.724119,-0.558061,1.135047,-6.118001,-1.382699,3.790336
135,3560490535,37.824005,-4.7287636,204.74588,0.34291363,-0.2271074,0.45181274,-1.8055327,-0.18623418,1.9550153,0.729834,-0.561846,1.142577,-6.148093,-1.385803,3.82292
136,3560507202,37.851196,-4.732914,204.75735,0.3443756,-0.22796032,0.45324206,-1.7948389,-0.17544985,1.997894,0.735574,-0.565645,1.150131,-6.178007,-1.388727,3.856218
137,3560523869,37.880783,-4.7360573,204.77151,0.34666157,-0.22852966,0.45495796,-1.8530295,-0.16950125,2.045755,0.741352,-0.569454,1.157714,-6.208891,-1.391552,3.890314
138,3560540536,37.91301,-4.7392464,204.78372,0.34892654,-0.22910276,0.4572003,-1.8940527,-0.154531,2.096061,0.747167,-0.573272,1.165334,-6.240459,-1.394128,3.925248
139,3560557203,37.94786,-4.742466,204.7938,0.3511305,-0.22969341,0.45997405,-1.9134467,-0.12945747,2.1487107,0.753019,-0.5771,1.173,-6.27235,-1.396286,3.96106
140,3560573870,37.985596,-4.744938,204.80533,0.35398006,-0.23002762,0.46321583,-1.981996,-0.10440701,2.206165,0.758919,-0.580934,1.18072,-6.305383,-1.398026,3.997829
141,3560590537,38.02629,-4.746876,204.81735,0.3572979,-0.23015913,0.46699142,-2.081773,-0.076105654,2.2679672,0.764874,-0.58477,1.188503,-6.340079,-1.399294,4.035628
142,3560607204,38.06392,-4.7524834,204.8255,0.3595791,-0.23124546,0.46948147,-2.1635015,-0.029589117,2.320669,0.770867,-0.588624,1.196328,-6.376137,-1.399787,4.074306
143,3560623871,38.097992,-4.7620735,204.82971,0.3607607,-0.2333602,0.47051907,-2.2315516,0.035756886,2.3633118,0.77688,-0.592513,1.20417,-6.41333,-1.399191,4.113695
144,3560640538,38.13147,-4.773815,204.83142,0.36144733,-0.2359876,0.47102118,-2.2976172,0.11545187,2.4019864,0.782904,-0.596446,1.21202,-6.451624,-1.397267,4.153728
