PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
702,2295100527,-14.88694572,-81.03413391,26.50689507,9.767260551,0.259061456,1.358652711,4.608993053,4.161167622,5.171525002, 
703,2295117194,-15.07249451,-80.98020935,26.78594971,9.734707832,0.203255847,1.111213565,5.773424625,3.791884661,5.581687927, 
704,2295133861,-15.28210926,-80.91440582,27.07784081,9.817154884,0.197589293,1.030050397,5.081882,4.443266869,5.915241718, 
705,2295150528,-15.47158623,-80.83428192,27.33628845,9.804288864,0.115125887,1.319908738,4.300681114,5.328454971,5.865694046, 
706,2295167195,-15.56612301,-80.75282288,27.51290131,9.719145775,0.036668867,1.261381388,5.141647816,5.606058121,5.162432671, 
707,2295183862,-15.53164864,-80.66287231,27.58504677,9.702207565,-0.096920557,1.119158506,6.686209679,6.358354092,4.338984966, 
708,2295200529,-15.44187927,-80.56124878,27.61746788,9.695170403,-0.122645169,1.140262365,7.644855976,7.141489506,4.151295662, 
709,2295217196,-15.27478981,-80.45181274,27.56126404,9.772149086,0.204326004,1.450654745,7.03467083,7.825079918,3.415889978, 
710,2295233863,-15.1034708,-80.35641479,27.47751427,9.72772789,0.149815962,1.452691793,5.65331316,7.096601486,2.907976866, 
711,2295250530,-14.92801189,-80.26405334,27.39506912,9.659096718,-0.1128233,1.265852571,5.971934795,6.918517113,2.847633362, 
712,2295267197,-14.77453232,-80.17813873,27.32582664,9.667890549,0.04656326,1.324323416,5.427128315,6.509008408,2.850784063, 
713,2295283864,-14.61008263,-80.09372711,27.25478172,9.615970612,0.312794328,1.662928224,5.975739002,6.434782982,2.790376425, 
714,2295300531,-14.50856876,-80.02400208,27.24424744,9.631987572,0.020059707,1.486115217,5.766853333,5.420672417,3.157918215, 
715,2295317198,-14.39921188,-79.9569397,27.21609497,9.627827644,0.020382056,1.607042074,5.189517498,5.319477081,2.93187356, 
716,2295333865,-14.358922,-79.90759277,27.23233986,9.561546326,0.188759238,1.685942769,3.659479141,4.166521072,3.108601093, 
717,2295350532,-14.35908604,-79.86841583,27.28924179,9.595715523,0.270711273,1.804094315,3.627309561,3.463132143,3.371028662, 
718,2295367199,-14.41488075,-79.84416199,27.41020775,9.640888214,0.058297042,1.551971555,4.062955379,2.430722237,3.809850454, 
719,2295383866,-14.4993782,-79.81819916,27.55604362,9.61661911,0.126480386,1.65484488,3.802640915,2.456475735,4.091807842, 
720,2295400533,-14.63583851,-79.80472565,27.72846985,9.578828812,0.24780786,1.566585541,2.245593548,1.654401064,4.181964874, 
721,2295417200,-14.76109791,-79.7861557,27.88511467,9.623904228,0.160996214,1.654618979,1.977659106,1.97744143,4.097968102, 
722,2295433867,-14.84614182,-79.76722717,28.01398659,9.659113884,0.010156653,1.516881108,2.741391659,2.073553324,3.824514627, 
723,2295450534,-14.89020157,-79.75039673,28.09219933,9.648115158,0.0895264,1.511534691,2.20370388,2.088177919,3.271536112, 
724,2295467201,-14.91571903,-79.73482513,28.12205696,9.644359589,0.114353873,1.611123323,0.452730119,2.146011114,2.754504919, 
725,2295483868,-14.91674709,-79.72995758,28.09506798,9.711604118,0.012723072,1.490911245,-1.442667246,1.67870748,2.001260996, 
726,2295500535,-14.82157516,-79.71920013,27.97410583,9.687900543,0.037808832,1.57879734,-1.225420475,2.275509357,1.119082928, 
727,2295517202,-14.68281174,-79.71120453,27.81198502,9.638921738,-0.039290905,1.405518174,-1.047668219,2.229239464,0.647962868, 
728,2295533869,-14.4617033,-79.69763947,27.55318832,9.714244843,0.124523237,1.468062401,-1.81990397,2.794768095,-0.281746089, 
729,2295550536,-14.18402481,-79.68460846,27.23582458,9.663039207,-0.001735605,1.541741729,-1.892426252,2.915237665,-0.90623498, 
730,2295567203,-13.84235477,-79.67012024,26.84069633,9.690723419,0.004788834,1.509718895,-2.650702715,3.185195208,-1.710486412, 
731,2295583870,-13.45692158,-79.66092682,26.38702011,9.602754593,0.081669241,1.565535903,-3.484858274,2.996609449,-2.415732384, 
732,2295600537,-13.02585602,-79.65366364,25.88508606,9.598608971,0.020176401,1.698227286,-3.603226662,2.977297306,-2.961731195, 
733,2295617204,-12.57091141,-79.6556778,25.3512249,9.644440651,0.05245088,1.641970992,-4.065074444,2.462981224,-3.43758893, 
734,2295633871,-12.10156727,-79.66416168,24.79623985,9.619914055,0.112936772,1.640113354,-4.454067707,2.078969955,-3.751767397, 
735,2295650538,-11.63516331,-79.68086243,24.22591209,9.624833107,0.113955155,1.58774817,-5.546194553,1.581789613,-4.013517857, 
736,2295667205,-11.19602871,-79.71359253,23.68294907,9.63966465,0.144220695,1.48943758,-5.585791588,0.523805439,-3.905367374, 
737,2295683872,-10.74798679,-79.73940277,23.14213181,9.631908417,0.206833556,1.798649907,-4.921371937,0.874328017,-3.780467033, 
738,2295700539,-10.3123312,-79.78121185,22.63596153,9.504152298,0.157075509,1.756705999,-3.633565426,-0.19279322,-3.571096182, 
739,2295717206,-9.908614159,-79.83016968,22.16366386,9.519751549,0.260123044,1.840287566,-3.561875105,-0.720734954,-3.258479834, 
740,2295733873,-9.559394836,-79.8993454,21.73613548,9.529100418,0.189657509,1.644496083,-4.126352787,-2.053850174,-2.948693752, 
741,2295750540,-9.233381271,-79.96761322,21.34409904,9.626811028,0.18576321,1.600862861,-3.609130144,-2.091180801,-2.544026136, 
742,2295767207,-8.93558979,-80.04434204,20.99415779,9.641861916,0.203126118,1.456692576,-2.570957899,-2.703682899,-2.113297224, 
743,2295783874,-8.61874485,-80.1108017,20.64126778,9.657058716,0.17516841,1.546965003,-1.631945133,-2.11027503,-2.003534317, 
744,2295800541,-8.279688835,-80.180336,20.28216553,9.610294342,0.262533098,1.590182424,-1.216583967,-2.310041189,-2.119623661, 
745,2295817208,-7.938205719,-80.2529068,19.89873886,9.613028526,0.280267388,1.620629668,-1.574700832,-2.499114275,-2.225250721, 
746,2295833875,-7.602309704,-80.32633209,19.55180931,9.628091812,0.246570408,1.54490912,-1.629921913,-2.598286867,-2.04297781, 
747,2295850542,-7.273892879,-80.39847565,19.20057106,9.636191368,0.221804336,1.470991015,-0.5871135,-2.588310719,-1.816894531, 
748,2295867209,-6.974769115,-80.47224426,18.88963127,9.639162064,0.290694118,1.417282343,-0.570900619,-2.745623589,-1.453514218, 
749,2295883876,-6.689219475,-80.5460968,18.60517502,9.657122612,0.281645358,1.514448762,-0.227421582,-2.797118425,-1.197425723, 
750,2295900543,-6.415783882,-80.62191772,18.31918526,9.621545792,0.310873985,1.522443652,-0.26822263,-2.944749832,-1.091427684, 
751,2295917210,-6.175549984,-80.69984436,18.08087158,9.58814621,0.319414258,1.501692414,0.042004827,-3.133707047,-0.661723256, 
752,2295933877,-5.960242271,-80.77593231,17.8600235,9.618712425,0.323909342,1.501562357,0.701454997,-3.069880724,-0.31730932, 
753,2295950544,-5.757487774,-80.84736633,17.68105125,9.632086754,0.351637572,1.514546871,1.121362448,-2.834167242,-0.003733051, 
754,2295967211,-5.600066185,-80.92337799,17.48395538,9.669727325,0.367503464,1.398030877,0.867732704,-3.136998892,0.215735763, 
755,2295983878,-5.431160927,-80.99110413,17.28790283,9.695416451,0.340992451,1.400760889,0.522870481,-2.645414352,0.177444801, 
756,2296000545,-5.226017475,-81.05429077,17.10222054,9.678479195,0.213031203,1.366479516,1.317786336,-2.365224123,0.109379038, 
757,2296017212,-5.004430771,-81.11473846,16.9151783,9.666595459,0.283953428,1.278837919,1.608669758,-2.210728168,0.070665441, 
758,2296033879,-4.776391506,-81.17051697,16.68507195,9.67651844,0.369681358,1.410522699,1.404036999,-1.923814774,-0.070441328, 
759,2296050546,-4.522680283,-81.22951508,16.46681595,9.674858093,0.361774087,1.387977481,0.824882567,-2.117818117,-0.24532485, 
760,2296067213,-4.292908192,-81.29039764,16.22676849,9.694198608,0.371622652,1.36525631,0.434058458,-2.235111475,-0.178949535, 
761,2296083880,-4.054405689,-81.35332489,15.9747963,9.664617538,0.334816754,1.395771265,0.07370054,-2.364801407,-0.285280645, 
762,2296100547,-3.800222635,-81.41500854,15.73936176,9.675416946,0.342807651,1.422698498,0.323539644,-2.302152872,-0.26817137, 
763,2296117214,-3.509637833,-81.47442627,15.46525288,9.650539398,0.344853789,1.377735734,0.72514677,-2.168608189,-0.520507634, 
764,2296133881,-3.219177961,-81.53137207,15.19631195,9.644394875,0.31437698,1.296379805,1.204616547,-2.033821344,-0.413344175, 
765,2296150548,-2.942979813,-81.58870697,14.91557121,9.675264359,0.431665033,1.370762229,0.868168116,-2.074250698,-0.367791951, 
766,2296167215,-2.684317589,-81.6493454,14.60511112,9.667876244,0.457077175,1.387049437,0.571291268,-2.29252243,-0.365704536, 
767,2296183882,-2.439390659,-81.71028137,14.35254288,9.675849915,0.406708807,1.287309051,0.549597323,-2.33373332,-0.08058396, 
768,2296200549,-2.1726439,-81.76786804,14.09409332,9.708563805,0.392577082,1.276891351,0.675701499,-2.134402275,-0.168563589, 
769,2296217216,-1.911636829,-81.82185364,13.83258629,9.685259819,0.327022284,1.276828408,1.1437608,-1.937440753,-0.065754205, 
770,2296233883,-1.636508703,-81.87191772,13.57315922,9.669582367,0.422204345,1.272798419,1.090435147,-1.713431835,-0.105492301, 
771,2296250550,-1.364487648,-81.9207077,13.32517147,9.67595005,0.428079396,1.277340889,1.137203813,-1.65386951,-0.01938241, 
772,2296267217,-1.114539981,-81.96476746,13.05679417,9.685968399,0.428744823,1.260833502,1.01531291,-1.370874882,0.056053389, 
773,2296283884,-0.848941803,-82.00765991,12.82822704,9.666975975,0.424175113,1.253605008,1.156298161,-1.328818917,0.13494052, 
774,2296300551,-0.616816938,-82.04888153,12.60813141,9.662762642,0.465114236,1.308973789,0.932737708,-1.228071332,0.34070012, 
775,2296317218,-0.394010067,-82.09165192,12.40207195,9.663225174,0.458392948,1.307933927,1.464918256,-1.338692546,0.4973602, 
776,2296333885,-0.215778753,-82.13298798,12.245574,9.636386871,0.481657326,1.324805379,1.829092622,-1.258319974,0.932174325, 
777,2296350552,-0.081022568,-82.17978668,12.1195879,9.627710342,0.452689469,1.245116115,1.88331449,-1.601862907,1.266317487, 
778,2296367219,0.024134912,-82.22559357,12.02689266,9.645816803,0.503960848,1.360852718,1.735542059,-1.535641313,1.518999457, 
779,2296383886,0.081352353,-82.2778244,11.98513794,9.684414864,0.463349581,1.232588172,1.268878818,-1.931703448,1.88932085, 
780,2296400553,0.121045284,-82.32596588,11.97837925,9.634857178,0.44506374,1.207978845,1.474241376,-1.681966901,2.108347893, 
781,2296417220,0.138924241,-82.36976624,12.00002003,9.696597099,0.438958943,1.194658995,2.292490482,-1.426339388,2.372350931, 
782,2296433887,0.167350143,-82.40808105,12.00985146,9.763653755,0.464416534,1.114498138,2.32016468,-1.093079567,2.285830736, 
783,2296450554,0.191025287,-82.44038391,12.02686405,9.764720917,0.473889381,1.117107511,2.112931967,-0.735564649,2.315003633, 
784,2296467221,0.225159049,-82.46417236,12.04319096,9.720039368,0.455968827,1.170602202,2.269067526,-0.218597978,2.275445223, 
785,2296483888,0.26245755,-82.48184967,12.05037594,9.671375275,0.43152079,1.20686996,2.392789364,0.143584788,2.24105978, 
786,2296500555,0.27786082,-82.49829102,12.06767654,9.700099945,0.422189027,1.176404476,2.011801004,0.216312066,2.345009565, 
787,2296517222,0.302979589,-82.51017761,12.07073498,9.707069397,0.469746828,1.247503281,1.6419276,0.486410767,2.224001884, 
788,2296533889,0.3274436,-82.52388763,12.0891552,9.723172188,0.447182417,1.182790995,1.317491651,0.373036116,2.255697489, 
789,2296550556,0.330164045,-82.5345993,12.12179184,9.657745361,0.488216698,1.25067997,1.424309373,0.558869123,2.408183098, 
790,2296567223,0.310756922,-82.54683685,12.15477657,9.679153442,0.439467132,1.18806529,1.446336389,0.463999689,2.510608196, 
791,2296583890,0.29957372,-82.55273438,12.21021938,9.664422035,0.44310841,1.216488719,1.698045254,0.852838814,2.564906836, 
792,2296600557,0.2457394,-82.56136322,12.29738808,9.672587395,0.420715988,1.234314561,1.539784193,0.678698063,2.850693226, 
793,2296617224,0.190388024,-82.56834412,12.38650036,9.669293404,0.456215531,1.291218162,1.628211975,0.776692212,2.868327618, 
794,2296633891,0.093877546,-82.58243561,12.50511932,9.716842651,0.464333951,1.201052427,0.956647098,0.347897321,3.100635052, 
795,2296650558,0.009692881,-82.59612274,12.63288689,9.718460083,0.42714268,1.153562427,1.506833434,0.373125792,3.114504099, 
796,2296667225,-0.113914296,-82.60760498,12.78534889,9.679797173,0.439981431,1.165667653,1.810126781,0.495964378,3.390315294, 
797,2296683892,-0.289210677,-82.61387634,12.97125435,9.654411316,0.434880555,1.266096592,2.482037306,0.804187655,3.776221752, 
798,2296700559,-0.45929575,-82.62200928,13.20952225,9.665279388,0.392663091,1.250439405,2.360479355,0.692144871,3.917667627, 
799,2296717226,-0.624417365,-82.6317215,13.45944881,9.679824829,0.431948483,1.165421486,2.23848629,0.597275317,3.924493551, 
800,2296733893,-0.79828316,-82.64086151,13.70123196,9.738330841,0.387676567,1.184332013,2.345073223,0.625462174,3.938849688, 
801,2296750560,-0.980796397,-82.65150452,13.94228363,9.728096962,0.419576943,1.221028328,2.849707365,0.523587644,4.004238129, 
802,2296767227,-1.194163442,-82.66265106,14.19387722,9.710073471,0.453500181,1.189344049,2.86613822,0.479021609,4.1679039, 
803,2296783894,-1.432332635,-82.67613983,14.45945644,9.665799141,0.423028708,1.191328287,2.459843636,0.324948341,4.28346777, 
804,2296800561,-1.688429236,-82.68946838,14.76272964,9.705946922,0.37495929,1.187646985,2.057288885,0.319889814,4.452972412, 
805,2296817228,-1.948440433,-82.70069885,15.08076954,9.728620529,0.342468143,1.176185727,2.115404129,0.445494533,4.521217823, 
806,2296833895,-2.218800545,-82.71629333,15.39386845,9.748425484,0.427945614,1.211656928,2.081595182,0.165253133,4.527953625, 
807,2296850562,-2.519122124,-82.73888397,15.71704578,9.687531471,0.368631601,1.328685641,1.828606009,-0.282335222,4.640995979, 
808,2296867229,-2.877546787,-82.77243042,16.08446884,9.620788574,0.362588912,1.237337351,1.656719327,-0.966706574,4.973871231, 
809,2296883896,-3.317723989,-82.81078339,16.56851006,9.638010979,0.38773188,1.25258863,2.056558847,-1.321852207,5.693332195, 
810,2296900563,-3.857792854,-82.85565186,17.16177559,9.618919373,0.362731785,1.252928257,2.687912226,-1.779179931,6.451314449, 
811,2296917230,-4.543416977,-82.91146851,17.8936882,9.623746872,0.388178051,1.333585978,2.574551105,-2.562583447,7.392159939, 
812,2296933897,-5.356634617,-82.9781189,18.74845314,9.633982658,0.389465153,1.3139503,3.080260754,-3.370561361,8.196616173, 
813,2296950564,-6.32557869,-83.0613327,19.76169586,9.67373085,0.358272433,1.244467378,3.148339748,-4.562205791,9.104165077, 
814,2296967231,-7.422324181,-83.15200806,20.94411278,9.667198181,0.360063165,1.28033638,3.299275637,-5.221810341,9.926103592, 
815,2296983898,-8.678982735,-83.25192261,22.26674461,9.581788063,0.339385748,1.167322278,3.306563377,-6.078608513,10.66098499, 
816,2297000565,-10.10853481,-83.35417938,23.77009201,9.694917679,0.254237741,1.10632503,3.369135141,-6.584638596,11.55832672, 
817,2297017232,-11.64152813,-83.45213318,25.39028168,9.681414604,0.175025046,1.161576509,4.387010574,-6.707644463,12.05305099, 
818,2297033899,-13.31904507,-83.55025482,27.17235947,9.759716988,0.172268897,1.114674211,5.361869335,-7.178649426,12.74162292, 
819,2297050566,-15.03895187,-83.64334106,29.01439095,9.620741844,0.232603729,1.049213886,6.738503456,-7.268872738,12.79408169, 
820,2297067233,-16.9717865,-83.73903656,31.06671333,9.693811417,0.185312986,0.919903159,5.780407429,-8.053261757,13.60369778, 
821,2297083900,-18.98660851,-83.81359863,33.23743057,9.683679581,0.058917258,1.153093576,8.317670822,-7.432295322,14.24572372, 
822,2297100567,-21.17088509,-83.89189148,35.58561325,9.822715759,0.017521728,0.859421492,8.564090729,-8.394771576,14.74984646, 
823,2297117234,-23.50958633,-83.95091248,38.05296707,9.663899422,0.116617687,1.021813035,6.548086166,-8.051495552,15.34694195, 
824,2297133901,-25.99164391,-83.99752808,40.62231827,9.532969475,0.086236008,0.954464555,4.011785507,-8.112464905,15.72790241, 
825,2297150568,-28.62395096,-84.03353119,43.35555649,9.917879105,-0.129920855,0.702951372,4.763532639,-8.570321083,16.39954948, 
826,2297167235,-31.28825378,-84.04988098,46.13142776,10.15253544,-0.007198401,0.543911099,5.401379585,-8.281037331,16.69071579, 
827,2297183902,-33.84591675,-84.043396,48.78868103,9.968207359,-0.08394143,0.717111051,4.728404522,-7.369569302,16.35034561, 
828,2297200569,-36.34024429,-84.02968597,51.36679077,9.786753654,-0.261209667,0.544565856,3.779299021,-7.352754116,15.83170223, 
829,2297217236,-38.6545372,-83.99749756,53.78796387,9.724119186,-0.458209127,0.692410171,5.207143784,-6.479436874,15.39947128, 
830,2297233903,-40.84565735,-83.95409393,56.1120491,9.826136589,-0.321894407,0.899904132,6.796696186,-6.142976761,15.11918068, 
831,2297250570,-43.0950737,-83.90719604,58.48599625,9.74510479,-0.15853329,1.09301722,6.265295982,-6.757873535,15.28830147, 
832,2297267237,-45.58561325,-83.86573029,61.07109833,9.691630363,-0.212289259,1.023613572,4.373707294,-8.546104431,15.76245975, 
833,2297283904,-48.37076569,-83.83026123,63.93016052,9.641768456,-0.371876866,0.911013603,3.019062996,-10.76865101,16.30861473, 
834,2297300571,-51.38574219,-83.78186798,67.0009079,9.564705849,-0.319056541,0.865487337,1.841171622,-12.109478,17.24089432, 
835,2297317238,-54.68378448,-83.71035767,70.35579681,9.563569069,-0.275287181,0.757578015,1.777460575,-13.7134676,18.8338089, 
836,2297333905,-58.22294235,-83.61021423,73.90550232,9.701602936,-0.113025814,0.709415495,-1.114571095,-15.05879498,20.21344566, 
837,2297350572,-61.64948654,-83.47595978,77.28793335,9.707561493,-0.130439267,1.292844534,-4.386651993,-14.4837904,20.64102745, 
838,2297367239,-65.13723755,-83.33461761,80.72839355,9.509614944,-0.381766438,0.826954007,-4.668380737,-16.17479897,20.42783165, 
839,2297383906,-68.27577209,-83.17321014,83.87117004,9.733120918,-1.05432117,0.495385706,-1.522454143,-15.29262638,19.88413048, 
840,2297400573,-71.21600342,-83.00456238,86.80865479,9.86219883,-0.95296365,-0.237554401,-1.913893461,-15.16576385,19.06910324, 
841,2297417240,-73.68054962,-82.83675385,89.21594238,9.809351921,-0.731130362,-0.105612546,-5.008565426,-12.7018013,17.20473099, 
842,2297433907,-75.78849792,-82.68042755,91.29316711,9.930573463,-1.169623733,0.027672997,-3.313269377,-11.44456959,15.42712307, 
843,2297450574,-77.2051239,-82.55615997,92.72912598,9.691968918,-1.508699417,0.182910204,-0.033546258,-7.776335239,12.08137894, 
844,2297467241,-78.43016052,-82.49369049,93.95656586,9.935770988,-1.121359706,-0.291900039,-0.952965617,-7.326265812,7.931038857, 
845,2297483908,-79.16960907,-82.46932983,94.68582153,10.09055328,-1.198665142,0.062988743,-1.461953759,-4.080596447,4.792892456, 
846,2297500575,-79.8180542,-82.48438263,95.33149719,9.89321804,-1.179576039,-0.181928739,-0.976862073,-3.899540663,2.276124001, 
847,2297517242,-80.18048096,-82.53359985,95.72449493,9.915784836,-1.362649679,0.111329228,1.15725863,-2.284659147,-0.123126663, 
848,2297533909,-80.455513,-82.6245575,96.03302765,9.576511383,-1.090591669,-0.007153013,1.374057412,-2.019913673,-2.737953186, 
849,2297550576,-80.60864258,-82.74575043,96.19986725,9.77809906,-0.972425759,-0.131474838,0.258137554,-1.199154496,-4.725958824, 
850,2297567243,-80.56344604,-82.88683319,96.17071533,9.94635582,-1.010727644,-0.066454485,0.489151359,0.085123815,-6.149564743, 
851,2297583910,-80.27993774,-83.04238129,95.92079163,9.838075638,-1.04307282,0.168889046,1.635832191,1.513480306,-7.269774914, 
852,2297600577,-80.02249908,-83.21595001,95.69600677,9.693393707,-0.862001598,0.025747901,1.5626055,1.059623122,-8.302709579, 
853,2297617244,-79.64102936,-83.40489197,95.35968781,9.725916862,-0.931563199,0.231189817,2.346137047,1.56316936,-9.328668594, 
854,2297633911,-79.30119324,-83.60871124,95.09161377,9.754933357,-0.944823325,0.27006039,3.90370965,0.799961686,-10.12272453, 
855,2297650578,-78.91756439,-83.82486725,94.78957367,9.71808815,-0.884162903,0.25271979,4.491867542,0.741500795,-10.8766613, 
856,2297667245,-78.57894135,-84.05918121,94.53531647,9.629555702,-0.842148721,0.166823536,4.632865906,0.075813636,-11.86615849, 
857,2297683912,-78.12883759,-84.31390381,94.18717957,9.724379539,-0.687370479,0.395381242,5.71177721,0.223842353,-13.16331768, 
858,2297700579,-77.98139191,-84.57649994,94.18522644,9.708006859,-0.642806768,0.290017515,8.209402084,-2.019415855,-13.19046783, 
859,2297717246,-77.79696655,-84.84763336,94.17786407,9.992142677,-0.588306129,0.221979126,10.09763718,-2.145904779,-13.68996906, 
860,2297733913,-76.83287048,-85.14501953,93.50267792,10.05842018,-0.670951009,0.47050187,16.95238686,0.753296494,-15.9580555, 
861,2297750580,-75.55486298,-85.45240021,92.53853607,9.72134304,-0.516865671,-0.19059822,18.48971939,1.423518538,-16.8077507, 
862,2297767247,-74.46652222,-85.76242828,91.71716309,9.757441521,-0.46838361,0.138075471,15.60861015,0.053978857,-16.72415543, 
863,2297783914,-73.39452362,-86.07529449,90.91319275,9.840331078,-0.543278098,0.18651852,15.65612411,-0.682061017,-16.77269173, 
864,2297800581,-71.92504883,-86.40408325,89.72177887,9.752539635,-0.381462097,0.426270455,16.28782845,-0.184751183,-17.98255348, 
865,2297817248,-70.15189362,-86.74417877,88.2622757,9.752009392,-0.307226539,0.328553647,18.41475487,-0.475993961,-18.78549385, 
866,2297833915,-68.10559082,-87.10037994,86.53960419,9.822134018,-0.314701945,-0.008016631,19.00143242,-1.224808931,-19.7276516, 
867,2297850582,-64.77011108,-87.47625732,83.57644653,9.857932091,-0.502367973,0.076075509,21.97450256,-0.099640146,-21.80221367, 
868,2297867249,-59.32069397,-87.87119293,78.52355194,9.805862427,-0.27466473,-0.025924798,23.46506882,0.969367802,-24.4602623, 
869,2297883916,-50.31369019,-88.25012207,69.94772339,9.913243294,-0.065048687,-0.121491224,25.60317421,2.34480238,-26.35383224, 
870,2297900583,-34.84213257,-88.55436707,54.99908447,9.867997169,-0.056171369,0.025911832,31.13776016,4.742311001,-28.3961544, 
871,2297917250,-12.12891674,-88.69974518,32.84663391,9.893527031,-0.048342481,-0.071674079,33.44812775,5.968737125,-30.23181725, 
872,2297933917,13.26964664,-88.57728577,8.071910858,10.00217533,-0.197034746,-0.026457153,37.24282837,8.002592087,-32.9239769, 
873,2297950584,32.82183456,-88.19538879,-10.8938961,9.773139,0.267507523,0.170793861,35.03936005,9.494945526,-36.01405334, 
874,2297967251,45.66828918,-87.70041656,-23.16320038,9.633049965,0.553159237,0.349365711,34.49366379,7.386526108,-36.86170197, 
875,2297983918,54.8040657,-87.18068695,-31.7033062,9.571706772,0.699782729,0.342834681,35.65795517,3.491900682,-36.35218811, 
876,2298000585,61.72444916,-86.65052032,-37.9963913,9.616805077,0.774959683,0.454463542,37.57183456,0.587970614,-35.4961319, 
877,2298017252,67.80509186,-86.12071228,-43.44127655,9.532180786,0.993670702,0.665824771,38.18135834,-3.937292576,-35.30435181, 
878,2298033919,74.0160675,-85.62229919,-49.04795074,9.775954247,0.798929453,1.042292833,36.51137924,-11.9680233,-33.95584488, 
879,2298050586,80.75404358,-85.13458252,-55.21417236,9.539621353,1.148006916,1.562108755,34.89028168,-21.56426239,-32.83011246, 
880,2298067253,88.99031067,-84.6819458,-62.90306473,9.59077549,0.820872247,1.607118249,34.04686737,-37.21413803,-28.4505043, 
881,2298083920,98.47908783,-84.17539978,-71.9212265,10.13864136,0.17751731,1.78121376,30.18138123,-53.24105835,-24.61253548, 
882,2298100587,108.5414276,-83.57801056,-81.34815979,10.65888596,-1.141306996,1.391553402,40.75875092,-65.85875702,-18.45078278, 
883,2298117254,118.0642319,-82.89745331,-89.71192932,11.31327438,-3.753788233,1.623111606,72.49982452,-69.24557495,-11.84555054, 
884,2298133921,127.295372,-82.0394516,-96.87799072,10.26839447,-4.695040226,0.04539527,127.173645,-74.05631256,-10.67635155, 
885,2298150588,136.2376099,-81.00911713,-102.6549301,12.39667702,-4.026492119,-0.807865679,193.369339,-78.10531616,-9.923493385, 
886,2298167255,143.673111,-80.15380096,-105.7809067,12.95634842,-3.791610003,2.02304697,260.8671265,-57.88239288,-7.446699142, 
887,2298183922,153.4485168,-79.37480927,-110.0237503,10.83035469,-5.73751545,0.019793823,335.8857727,-62.30589294,16.23428535, 
888,2298200589,164.3494415,-78.56718445,-114.7280426,11.66570091,-5.414040565,-2.003216267,376.9890442,-63.46043015,34.87257004, 
889,2298217256,174.5061035,-77.92360687,-118.9828262,13.38211441,0.346749574,-0.535041153,359.5494385,-46.29354858,45.9005928, 
890,2298233923,-175.5447693,-77.56919098,-123.5586166,12.31854343,0.253747582,3.863382816,328.7370605,-20.59170914,59.91749191, 
891,2298250590,-166.2866058,-77.08833313,-127.7977753,10.40632248,0.255786479,3.106947184,307.5342102,-18.52700996,61.44580841, 
892,2298267257,-158.3968658,-76.71492004,-131.2711029,10.36247253,1.564528942,2.645307779,270.6982727,-5.919102192,53.56693268, 
893,2298283924,-151.7267456,-76.60119629,-134.2549286,9.980993271,3.004731178,3.312521696,226.3135681,12.28704739,42.11620331, 
894,2298300591,-146.1620636,-76.76979065,-137.0326233,9.280956268,3.941494942,3.2346313,172.044693,29.46902275,29.45161819, 
895,2298317258,-141.79599,-77.20393372,-139.5306091,8.954246521,4.237552643,2.688418865,116.3343506,41.8640213,13.79113007, 
896,2298333925,-138.1891937,-77.95475006,-141.8253326,8.735668182,2.337161064,2.511462212,82.37145233,54.45071411,-4.431783676, 
897,2298350592,-135.2583008,-79.02159119,-143.8587494,8.859077454,2.881507397,0.896026015,56.76665115,64.16001129,-24.28474998, 
898,2298367259,-132.1030121,-80.43336487,-146.3268585,9.28208828,2.598389149,-0.089024879,44.06106949,78.44078064,-41.11436081, 
899,2298383926,-127.6751175,-82.14270782,-149.9963074,9.588207245,1.377232194,-0.798442423,48.49301147,92.17488861,-55.34830475, 
900,2298400593,-120.2029266,-84.04264069,-156.4737396,10.23434734,0.995225906,-1.566879272,62.89892578,103.1535721,-66.38734436, 
901,2298417260,-104.114006,-85.96696472,-171.3191376,10.74988079,0.581699491,-1.596651196,78.26528168,115.6922073,-74.89749908, 
902,2298433927,-65.69634247,-87.21794128,151.7484131,11.14657688,0.40678516,-1.314975619,93.03160858,123.5181427,-80.41442871, 
903,2298450594,-17.26653481,-86.48810577,104.8766708,11.70102692,0.448635608,-1.229585886,97.5827713,130.4660797,-83.8620224, 
904,2298467261,5.242204189,-84.39846039,83.79017639,11.90793705,0.604787052,-1.442786694,89.35751343,133.9927979,-84.48412323, 
905,2298483928,14.73478222,-81.9729538,75.4720993,11.72307873,0.567899108,-2.125309467,74.12937927,133.6362762,-81.42848969, 
906,2298500595,19.47310829,-79.48712158,71.69802094,11.5267477,0.022020387,-2.830991983,60.94451523,132.7292328,-76.68127441, 
907,2298517262,22.44750404,-77.11643219,69.60516357,11.18082333,-0.602063835,-3.767517805,55.57236099,124.7164383,-72.64756775, 
908,2298533929,24.71301842,-75.02724457,68.17259979,10.98811913,-2.371618271,-4.99292469,52.4791069,107.6562805,-67.13426208, 
909,2298550596,26.46075058,-73.31460571,67.4067688,10.43163872,-4.781468391,-5.98300457,60.50121689,88.36449432,-53.76934052, 
910,2298567263,27.4743824,-71.9943924,67.29524231,9.624452591,-4.458316803,-6.230212688,54.13759995,70.83946991,-35.86403275, 
