PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
21,2283714595,89.03762817,-9.997605324,109.6275711,1.94709754,9.530781746,0.620602548,3.37506938,-4.956954479,-4.770225525, 
22,2283731262,89.01594543,-9.956251144,109.575798,1.931273818,9.552895546,0.528084695,3.217916012,-4.906145096,-5.531402588, 
23,2283747929,88.97663116,-9.895321846,109.5138931,1.942418814,9.495734215,0.516171157,1.724022865,-4.953445435,-6.52158308, 
24,2283764596,88.91173553,-9.818201065,109.4764557,1.932380795,9.41397953,0.528942287,-0.145813107,-4.720318317,-7.355301857, 
25,2283781263,88.84870911,-9.732433319,109.4200439,1.912116408,9.396198273,0.569387734,-0.345720321,-4.683706284,-7.766656876, 
26,2283797930,88.78991699,-9.632363319,109.3565521,1.984913588,9.310753822,0.616621852,-0.335071862,-4.629707813,-8.525580406, 
27,2283814597,88.7386322,-9.520700455,109.3039246,1.979259133,9.309225082,0.673673868,-0.049618222,-4.468553066,-9.197081566, 
28,2283831264,88.68656158,-9.397435188,109.2474365,1.938293576,9.390835762,0.682478189,-0.208647534,-4.292440891,-9.870671272, 
29,2283847931,88.6188736,-9.256192207,109.1744385,1.861458898,9.453684807,0.774417579,-1.285841346,-4.349173069,-10.90716743, 
30,2283864598,88.52987671,-9.096434593,109.096405,1.743018508,9.55472374,0.843338072,-2.722862244,-4.877429008,-11.95664215, 
31,2283881265,88.42727661,-8.930167198,109.0008011,1.574289203,9.804095268,0.844829857,-3.737484694,-5.875032425,-12.25325298, 
32,2283897932,88.30725861,-8.753798485,108.8834457,1.445840716,9.924575806,0.839088082,-5.026022434,-7.112921715,-12.7053442, 
33,2283914599,88.20503998,-8.551016808,108.7385559,1.405425787,10.12784195,0.734087467,-4.254875183,-8.661660194,-14.12759495, 
34,2283931266,88.13774109,-8.292135239,108.5591431,1.353699923,10.78009987,0.594176829,-2.552379608,-10.56180286,-17.36099625, 
35,2283947933,88.07867432,-7.9543643,108.3447647,1.025690198,11.54680634,0.403234243,-2.480793715,-12.43446159,-21.94938087, 
36,2283964600,88.06058502,-7.542952061,108.0985641,0.627790093,11.89079666,0.131939545,-0.444637835,-14.1356163,-26.10094452, 
37,2283981267,88.09899902,-7.07779789,107.8417816,0.38268736,12.01225853,0.022911727,2.656533241,-14.62786293,-28.91957474, 
38,2283997934,88.17317963,-6.595601082,107.5960312,0.2129547,11.75708389,0.057278179,4.691483021,-13.93709469,-29.48097801, 
39,2284014601,88.26422882,-6.129384041,107.3832169,0.161976352,11.30206394,0.145525679,5.783367157,-12.02819252,-28.05855751, 
40,2284031268,88.33176422,-5.711278439,107.2235794,0.181903854,11.06987095,0.296825558,4.606333733,-8.968437195,-24.75568199, 
41,2284047935,88.3108139,-5.368870735,107.1244049,0.153220817,10.94014168,0.505683482,-0.409163475,-5.492869377,-19.87656021, 
42,2284064602,88.1603775,-5.127205849,107.0693665,-0.094358541,10.77593899,0.763446748,-7.954900265,-3.011966228,-13.57425499, 
43,2284081269,87.91359711,-5.00488615,107.0136719,-0.433374882,10.34636402,0.844282031,-13.70626259,-3.255888939,-6.217103481, 
44,2284097936,87.63752747,-4.986766815,106.921402,-0.570918024,9.881894112,0.653399944,-15.61773968,-5.666827202,0.185263216, 
45,2284114603,87.36354065,-5.031797886,106.7804947,-0.70786649,9.512184143,0.379584283,-15.77133179,-8.744339943,4.061878204, 
46,2284131270,87.11667633,-5.111596584,106.5948105,-0.892304599,9.210928917,0.099433661,-14.48359203,-11.54057312,6.21888113, 
47,2284147937,86.90286255,-5.205699921,106.3803864,-1.015466332,9.124440193,0.06519641,-12.82371998,-13.32603741,7.192894459, 
48,2284164604,86.7169342,-5.296294689,106.1513901,-1.142608047,9.129317284,0.158960223,-11.39793587,-14.20955944,7.141848087, 
49,2284181271,86.56981659,-5.371937275,105.9181213,-1.140863419,9.078497887,0.315859467,-9.234272957,-14.43513012,6.448370457, 
50,2284197938,86.49850464,-5.422825336,105.6847305,-1.122848868,9.05988884,0.309873968,-4.782484531,-14.37069607,5.171675205, 
51,2284214605,86.50559235,-5.450977325,105.4547043,-1.038618803,9.335329056,0.450374216,-0.146261439,-14.09293747,4.024392128, 
52,2284231272,86.56629944,-5.479693413,105.2342529,-1.04156971,9.596058846,0.683947802,3.071381092,-13.52865124,4.281671524, 
53,2284247939,86.66586304,-5.542459488,105.0110168,-0.993575275,9.467423439,0.913587272,5.373466492,-13.81706619,6.498863697, 
54,2284264606,86.80783844,-5.645647526,104.7846909,-0.713526368,9.082728386,1.031871557,7.92435503,-14.13703632,9.08407402, 
55,2284281273,87.00283051,-5.776221275,104.5508575,-0.482791692,8.780617714,1.092194796,11.0988512,-14.65499401,10.82300091, 
56,2284297940,87.25382996,-5.906519413,104.3093491,-0.264133155,8.55240345,1.054898977,14.45969677,-15.079072,10.87488556, 
57,2284314607,87.57309723,-6.024758816,104.0656204,-0.121731795,8.292172432,0.760902286,18.58621216,-15.13035297,10.21603966, 
58,2284331274,87.98010254,-6.103657246,103.8059235,0.132551119,8.576154709,0.86266917,23.75621414,-15.92603588,7.88888216, 
59,2284347941,88.4458313,-6.149778366,103.5583038,-0.195570171,8.63727951,0.553824902,27.39384651,-15.08721352,6.008562088, 
60,2284364608,88.8891449,-6.167936802,103.318634,-0.126020595,9.025806427,0.499808073,26.10162354,-14.53112984,4.458935738, 
61,2284381275,89.28941345,-6.156588078,103.0999146,-0.133023232,8.923594475,0.58035183,23.66526413,-13.22112942,2.81064868, 
62,2284397942,89.68152618,-6.131242275,102.8965988,-0.164334252,9.15391922,0.765645444,23.31021881,-12.28120327,2.06517601, 
63,2284414609,90.03914642,-6.097165108,102.7041473,-0.038015749,9.13686657,1.034983277,21.37680626,-11.62563992,1.628413796, 
64,2284431276,90.40407562,-6.069667816,102.5104752,0.012248933,9.104005814,1.187876701,21.91340828,-11.69935513,2.08274579, 
65,2284447943,90.82038116,-6.06876564,102.3089142,0.290761739,9.089355469,1.191270232,25.07306671,-12.15525723,3.744247913, 
66,2284464610,91.26567841,-6.091957092,102.1160431,0.419273168,9.032084465,1.084828854,26.98567009,-11.60001469,5.219160557, 
67,2284481277,91.75527954,-6.137571335,101.9384155,0.576393127,8.995698929,1.046869874,29.84658241,-10.62883472,6.57003355, 
68,2284497944,92.2582016,-6.203881264,101.786026,0.734361589,8.947891235,0.828910172,30.90620041,-9.041459084,7.770750046, 
69,2284514611,92.85243225,-6.304551601,101.6434097,0.931546867,8.939217567,0.819090843,36.51730728,-8.311286926,9.7993927, 
70,2284531278,93.43948364,-6.410592556,101.5320129,0.985272348,9.263307571,0.678434372,36.36693192,-6.357693195,9.998511314, 
71,2284547945,94.06437683,-6.521134853,101.4483032,1.058781981,8.965807915,0.423164099,38.88865662,-4.607340813,10.12929821, 
72,2284564612,94.76254272,-6.627229214,101.3890152,0.98635298,9.080973625,0.287845463,43.49938965,-3.081684113,9.701953888, 
73,2284581279,95.60401917,-6.740546703,101.3479843,1.006439447,9.322429657,0.092214175,52.26356125,-1.851086736,9.993988991, 
74,2284597946,96.4960022,-6.865469933,101.3297348,0.92938596,9.993445396,-0.060117245,55.49170685,-0.302079618,10.49608135, 
75,2284614613,97.28180695,-7.000140667,101.3324356,0.823242843,10.52974415,0.096788771,49.31253815,1.137617588,10.88101959, 
76,2284631280,97.92972565,-7.150357723,101.3491898,0.656726122,10.77591896,0.237546057,41.22278595,2.19971633,11.65555096, 
77,2284647947,98.47803497,-7.313831329,101.36689,0.619009852,10.6914835,0.228238702,35.36415482,2.464332342,12.41127872, 
78,2284664614,98.98312378,-7.496448517,101.3827744,0.917256474,10.70143795,0.210347295,32.87095261,2.617776871,13.54991436, 
79,2284681281,99.49588776,-7.65491581,101.4074478,1.288097024,10.69387341,-0.076727323,33.52161407,2.989111423,11.99492264, 
80,2284697948,99.95851135,-7.710213184,101.4569321,1.497209549,11.59185123,-0.569081485,30.80703163,3.464026451,5.573431969, 
81,2284714615,100.3293381,-7.659620285,101.5454865,1.305578709,12.27549171,-1.412766457,25.67927551,4.648472786,-1.163773417, 
82,2284731282,100.5492477,-7.507894993,101.6915054,0.926643431,13.06217766,-2.017236233,17.07480812,6.900416374,-7.793717861, 
83,2284747949,100.4782791,-7.26864624,101.898201,0.289727598,12.63329411,-2.157420158,0.027040634,9.496730804,-13.59686089, 
84,2284764616,100.1127167,-6.982474327,102.1463547,-0.085642852,11.97720051,-2.263520718,-17.44721031,11.51152134,-16.69546127, 
85,2284781283,99.474617,-6.718875885,102.4382858,-0.449181139,11.57708645,-2.220246315,-33.63310623,14.50268936,-15.60621262, 
86,2284797950,98.76611328,-6.529707909,102.7543488,-0.541153491,9.97717762,-2.127333164,-37.8459816,16.85870361,-11.13416958, 
87,2284814617,98.16976929,-6.421800613,103.0625992,-0.279901236,8.687376022,-1.654946446,-31.32978821,17.28107643,-5.946374893, 
88,2284831284,97.71884918,-6.359966755,103.35495,0.275260359,7.668683529,-1.564304113,-22.83021736,16.80474091,-2.855235338, 
89,2284847951,97.46588898,-6.301374435,103.6450729,0.709236264,7.436418056,-2.133858442,-11.08391762,16.73259354,-2.539201498, 
90,2284864618,97.29319,-6.208170891,103.9705734,0.913114429,8.403268814,-2.679503202,-6.212145329,18.58128548,-4.844770432, 
91,2284881285,96.98861694,-6.067279339,104.3432693,0.874646664,9.589963913,-2.753432512,-14.04522419,21.06407547,-8.001637459, 
92,2284897952,96.43900299,-5.894015789,104.7488174,0.606885314,10.07882118,-2.736424208,-28.77879333,22.87131882,-10.03344631, 
93,2284914619,95.74795532,-5.690993309,105.1441727,0.437763602,9.530656815,-2.701845884,-37.57749939,22.21697235,-11.50024128, 
94,2284931286,95.01416016,-5.440801144,105.5279007,0.348343462,9.143521309,-2.717603207,-40.47906876,21.44006729,-13.97570229, 
95,2284947953,94.25891113,-5.154494762,105.9239273,0.288069516,9.098459244,-2.84569788,-41.99382019,22.2142868,-15.91091347, 
96,2284964620,93.52881622,-4.893671989,106.3475189,0.285078883,9.5167799,-3.161992788,-40.65349197,24.20937729,-14.20635986, 
97,2284981287,92.86018372,-4.682003498,106.8261414,0.254157543,8.894239426,-3.087042093,-37.02724457,27.86543465,-11.14517307, 
98,2284997954,92.35713959,-4.519437313,107.3478317,0.478617013,8.462461472,-2.845392227,-27.20940971,30.72218132,-8.038377762, 
99,2285014621,91.9777298,-4.388408661,107.9197617,0.344284773,8.589004517,-2.38005805,-19.86020088,33.88568497,-6.050412178, 
100,2285031288,91.59687805,-4.269381046,108.5438309,0.307540178,8.758652687,-2.022051573,-19.96600151,37.09170151,-5.222622871, 
101,2285047955,91.19834137,-4.144113541,109.2128143,0.596148491,8.341459274,-1.987727404,-21.0677681,39.82500076,-5.42514801, 
102,2285064622,90.86942291,-4.006033897,109.8901443,0.587232888,8.391046524,-1.639737964,-17.10242844,40.36759186,-5.992394924, 
103,2285081289,90.58706665,-3.858802557,110.5292358,0.540882528,8.762983322,-1.188284516,-14.69594479,38.12364578,-6.339892864, 
104,2285097956,90.38774109,-3.708370686,111.1083374,0.368045032,9.000260353,-1.129311562,-10.1412878,34.572258,-6.378508091, 
105,2285114623,90.30587769,-3.552687168,111.6211853,0.41705066,9.257208824,-1.145651698,-3.525376081,30.63257599,-6.607388973, 
106,2285131290,90.3164444,-3.390234947,112.0750732,0.411888659,9.485804558,-0.952794492,1.636540771,27.1142807,-7.001808167, 
107,2285147957,90.35044861,-3.209319353,112.4699707,0.433697462,9.681825638,-0.800933063,2.690888882,23.57976723,-8.12356472, 
108,2285164624,90.33953857,-3.012454271,112.8129349,0.288363636,9.80939579,-0.663330793,-0.299649864,20.465168,-9.092120171, 
109,2285181291,90.27153015,-2.807542324,113.1017838,0.163307905,9.808116913,-0.508268774,-3.999678135,17.23122406,-9.557768822, 
110,2285197958,90.24007416,-2.599384308,113.3479233,0.167306796,9.509634972,-0.417690307,-2.015830755,14.68097305,-9.732727051, 
111,2285214625,90.30860138,-2.388792515,113.5561066,0.026226215,9.489413261,-0.165382177,3.814925909,12.40186024,-9.880319595, 
112,2285231292,90.43425751,-2.172213316,113.7351608,0.111446582,9.440467834,-0.081498332,7.129801273,10.63604164,-10.24864388, 
113,2285247959,90.52092743,-1.915128469,113.9059601,0.299580008,9.191848755,-0.013832824,4.739135265,10.09814835,-12.70259857, 
114,2285264626,90.52585602,-1.639334202,114.0823593,0.185909286,9.346664429,0.104821436,-0.18391858,10.41015148,-13.86087036, 
115,2285281293,90.44464874,-1.344106436,114.2583466,0.27415055,9.153516769,0.184682876,-5.380190849,10.38187695,-15.03640938, 
116,2285297960,90.33556366,-1.016718507,114.4259338,0.275995314,8.95259285,0.267755002,-7.090470791,9.887593269,-16.97300339, 
117,2285314627,90.22756195,-0.640604854,114.5691528,0.127533257,8.904326439,0.359519422,-7.072696686,8.440974236,-19.89925194, 
118,2285331294,90.1291275,-0.20963265,114.6735382,0.022392616,9.154385567,0.303104132,-6.537239552,6.132820606,-23.1916008, 
119,2285347961,90.05851746,0.26011157,114.732605,-0.138401255,9.574216843,0.195385009,-4.877245903,3.441388607,-25.52073479, 
120,2285364628,90.01107788,0.750350118,114.7520828,-0.233573303,9.915458679,0.070570901,-3.469837427,1.085462451,-26.75575638, 
121,2285381295,89.95950317,1.248869181,114.7292709,-0.234572008,10.18441391,0.080048539,-3.664399624,-1.434218884,-27.26037979, 
122,2285397962,89.90489197,1.755629897,114.6497955,-0.360987812,10.19612694,0.177172512,-3.72320652,-4.810340881,-27.77281761, 
123,2285414629,89.87789917,2.307586908,114.4897461,-0.443108767,10.54483604,0.129748031,-1.823841691,-9.620541573,-30.50719452, 
124,2285431296,89.92247772,2.960388899,114.2476807,-0.774347901,11.1422863,-0.085302509,2.82149744,-14.53043842,-36.57432175, 
125,2285447963,90.03145599,3.713444948,113.9412003,-1.322000623,11.82916832,-0.308340371,7.102175713,-18.43576241,-42.56642914, 
126,2285464630,90.17663574,4.562266827,113.605484,-1.790452242,11.85811996,-0.592193961,9.656853676,-20.28358459,-48.23692322, 
127,2285481297,90.33641815,5.471725464,113.273056,-2.204725981,11.6123848,-0.719675004,10.80757332,-20.22181129,-51.77027512, 
128,2285497964,90.49202728,6.3675313,112.9803848,-2.441219568,11.4280262,-0.67706722,10.60013771,-17.96860886,-50.84319687, 
129,2285514631,90.60064697,7.157596588,112.7641602,-2.450549841,11.34377575,-0.412137061,7.477539063,-13.45797825,-44.43029785, 
130,2285531298,90.59835815,7.781472206,112.6490555,-2.230300903,10.97421074,-0.107825972,0.192755625,-7.367102623,-34.45144653, 
131,2285547965,90.4227066,8.252333641,112.6329498,-1.997083783,10.10684586,0.259954125,-10.95976639,-1.342992544,-25.30004692, 
132,2285564632,90.10778809,8.628222466,112.6842728,-2.094811201,9.481313705,0.4449507,-19.86422729,2.800160885,-19.60605049, 
133,2285581299,89.72732544,8.968873978,112.772522,-2.420644522,9.183823586,0.556805134,-24.11420631,5.113316536,-17.44613457, 
134,2285597966,89.36760712,9.313869476,112.8580322,-2.801587105,9.331391335,0.599239826,-22.83051491,5.069959164,-17.6291275, 
135,2285614633,89.0747757,9.671717644,112.9307404,-3.25468874,9.555066109,0.526770234,-18.67845154,4.428849697,-18.31601906, 
136,2285631300,88.88254547,10.02979183,112.9818344,-3.688236237,9.759699821,0.564741135,-12.41413784,3.232654572,-18.24545288, 
137,2285647967,88.78925323,10.38375759,113.0406952,-3.51230526,9.360581398,0.206032068,-6.543642998,3.731717825,-17.87360382, 
138,2285664634,88.82479095,10.73701096,113.1492996,-3.202717543,8.837589264,-0.147284716,0.625879109,6.669062138,-17.67073631, 
139,2285681301,88.89310455,11.08623219,113.3634109,-2.854739428,8.622062683,-0.336881876,1.337017179,12.84898376,-17.23435211, 
140,2285697968,88.9379425,11.42607021,113.7194519,-2.505594969,8.505473137,-0.395553648,-1.845156193,21.14691544,-16.47377014, 
141,2285714635,88.966362,11.76623535,114.231102,-2.338828564,8.573566437,-0.278263509,-4.871479511,30.24594307,-16.31684494, 
142,2285731302,88.97908783,12.11494637,114.8853149,-2.33290863,8.83827877,-0.070945859,-7.803906918,38.56916428,-16.68304062, 
143,2285747969,88.98589325,12.47187996,115.6644897,-2.409949541,8.968324661,0.167889148,-10.02378464,45.8388176,-17.0544548, 
144,2285764636,89.0136795,12.82398891,116.5441589,-2.522498369,8.928809166,0.247401178,-10.38666153,51.64133072,-16.68242073, 
145,2285781303,89.08468628,13.1666317,117.5136108,-2.581304789,8.746013641,0.112900749,-9.33323288,56.78804016,-16.0735054, 
146,2285797970,89.18854523,13.5062685,118.5776062,-2.492975712,8.472290993,-0.091447718,-9.035896301,62.18790817,-15.89792156, 
147,2285814637,89.33799744,13.84002018,119.7450867,-2.408904314,8.188006401,-0.382573903,-8.175205231,68.0762558,-15.61217499, 
148,2285831304,89.54419708,14.16540337,121.0286484,-2.415816545,8.005393028,-0.591117501,-6.906670094,74.66337585,-15.26892567, 
149,2285847971,89.80301666,14.48354435,122.445816,-2.289784431,8.007481575,-0.85689503,-6.227978706,82.2325592,-15.10868645, 
150,2285864638,90.09877777,14.78488731,124.0086288,-2.331523657,8.245064735,-0.948526978,-6.75600481,90.46456909,-14.5208149, 
151,2285881305,90.41268158,15.05233383,125.7104263,-2.377949953,8.497797966,-0.979328215,-8.361063957,98.29768372,-13.04112911, 
152,2285897972,90.75087738,15.26561165,127.5450134,-2.426423311,8.706871986,-1.091566443,-9.499548912,105.7968903,-10.47422791, 
153,2285914639,91.10961914,15.41291428,129.4923248,-2.414551973,8.855039597,-1.164819598,-10.49128437,112.1883011,-7.318049908, 
154,2285931306,91.49668884,15.49289608,131.5355835,-2.34263587,8.860725403,-1.260879397,-10.64991856,117.6748581,-4.196469307, 
155,2285947973,91.95058441,15.49614906,133.6580658,-2.243177652,8.75739193,-1.366366863,-8.099234581,122.2967911,-0.669762731, 
156,2285964640,92.49614716,15.43047523,135.8441925,-2.197654247,8.873001099,-1.454456091,-3.65573287,126.1006622,2.170900583, 
157,2285981307,93.10744476,15.31465244,138.0827179,-2.260324717,9.083400726,-1.588288307,-0.441902727,129.3039703,3.664304733, 
158,2285997974,93.74610138,15.18169594,140.3600159,-2.43813777,9.494558334,-1.782822251,0.768306255,131.6739197,3.049935102, 
159,2286014641,94.35520172,15.07858372,142.6720123,-2.812299967,9.831180573,-1.932321668,-1.372427464,133.6063385,-0.404219449, 
160,2286031308,94.85874939,15.05235958,144.9933167,-3.141037941,9.851055145,-1.898319483,-7.792100906,133.7621613,-6.417597771, 
161,2286047975,95.22525787,15.1101408,147.2965698,-3.269026279,9.570889473,-1.773116231,-15.84492874,132.1796265,-12.41320133, 
162,2286064642,95.49403381,15.19905663,149.5635834,-3.256313324,9.742981911,-1.694915533,-21.37451553,129.7647705,-14.84809875, 
163,2286081309,95.57881165,15.29308414,151.7851257,-3.33615613,10.11014652,-1.639502406,-31.95276642,126.9842834,-15.33912277, 
164,2286097976,95.39104462,15.41504574,153.9378052,-3.234219313,10.13151741,-1.646225929,-47.49031067,122.787735,-16.55237198, 
165,2286114643,94.92852783,15.59367847,155.9773254,-3.560199022,10.29580021,-1.26626265,-62.51596451,115.9565353,-18.69448662, 
166,2286131310,94.21343231,15.86201859,157.8191223,-3.938665152,10.43069458,-0.649898827,-74.92113495,104.2028046,-21.97646904, 
167,2286147977,93.28884125,16.24245262,159.4184418,-4.408274174,10.27194214,-0.247769356,-84.04023743,89.96250153,-26.27264977, 
168,2286164644,92.22149658,16.71619415,160.7263947,-4.928837776,9.870379448,0.067155845,-88.28314972,73.21354675,-29.45012665, 
169,2286181311,91.06926727,17.24168587,161.7250061,-5.066196918,9.520093918,0.256887197,-88.54777527,55.76935196,-30.54211426, 
170,2286197978,89.8311615,17.8080101,162.4490356,-5.080954075,9.123095512,0.366366476,-89.2196579,40.52684402,-31.60852814, 
171,2286214645,88.623909,18.42837906,162.9260864,-4.794390202,7.723413467,0.260408312,-83.12197876,27.04515839,-34.06960297, 
172,2286231312,87.62102509,19.10380173,163.2159729,-4.664937019,7.59463644,0.306670427,-67.49777985,17.09626007,-37.08568573, 
173,2286247979,86.71590424,19.83468628,163.3919525,-4.423618793,7.547700882,0.259218663,-59.50508499,11.38353252,-40.33966827, 
174,2286264646,85.84457397,20.63292313,163.5132599,-4.416666985,7.690275192,0.259293228,-56.43072891,9.159552574,-44.30910873, 
175,2286281313,85.16928864,21.54234505,163.5945435,-4.518267155,6.567120552,0.151626483,-43.86587906,8.00905323,-50.93595505, 
176,2286297980,84.64068604,22.56191826,163.6845245,-4.647830963,7.863141537,0.582508326,-35.30128098,9.570685387,-57.29741287, 
177,2286314647,84.02272034,23.71206665,163.7796478,-4.930105686,7.58347559,0.770939052,-40.82791138,11.15620613,-64.90843964, 
178,2286331314,83.3420639,25.01346779,163.8803711,-5.009081841,7.566645622,1.04164505,-44.78198624,13.13967419,-73.69999695, 
179,2286347981,82.59762573,26.44229126,163.9835815,-5.236215591,7.880262375,1.345026135,-48.73646545,15.06330109,-81.04945374, 
180,2286364648,81.5974884,27.99965477,164.0798798,-5.392286301,8.031208038,1.565728426,-63.95440292,16.9304657,-88.46159363, 
181,2286381315,80.58391571,29.67717171,164.136734,-5.555041313,7.150118828,1.469293475,-63.68334579,17.49225044,-95.56693268, 
182,2286397982,79.53292084,31.4401741,164.1412506,-5.761813641,7.835925579,1.688639283,-64.3405838,17.39681435,-100.7126083, 
183,2286414649,78.27179718,33.27957153,164.1149445,-6.056528091,8.535840988,1.866457224,-75.88880157,18.79448891,-105.1103668, 
184,2286431316,76.7563858,35.22545624,164.0163574,-6.211680889,7.274425507,1.979915738,-88.59309387,19.27766991,-111.6272278, 
185,2286447983,75.28456116,37.19744492,163.7664795,-6.551154137,7.362626553,2.083641768,-80.36687469,15.60640717,-114.3141327, 
186,2286464650,73.79016876,39.22129822,163.3965302,-6.517523289,6.818160057,2.176473141,-76.76989746,14.28131104,-118.2678452, 
187,2286481317,72.40636444,41.30985641,162.8680115,-7.032905579,6.948514462,2.43543601,-63.28796005,11.9584465,-123.5209656, 
188,2286497984,71.05626678,43.40715408,162.14328,-7.009772778,6.408690929,2.406212807,-52.37735367,7.586182117,-126.1565475, 
189,2286514651,69.97162628,45.51256943,161.2684937,-7.679084301,6.484931946,2.484238386,-28.90472603,5.455645084,-128.173111, 
190,2286531318,69.01094818,47.64271164,160.1734161,-8.090134621,6.408563137,2.370862484,-10.4242115,1.099826097,-132.1028748, 
191,2286547985,68.21025085,49.76146698,158.8770294,-8.452479362,6.37621212,2.240068197,9.964612007,-2.820424795,-133.6478729, 
192,2286564652,67.52329254,51.89598083,157.3779449,-9.136936188,6.375983238,2.102541208,28.15380096,-5.7619977,-136.5731964, 
193,2286581319,66.91201782,54.04315567,155.6570587,-9.745059013,6.561089993,2.005481482,45.45438766,-8.835542679,-139.3660431, 
194,2286597986,66.29363251,56.19083405,153.7186737,-10.22592068,6.635512829,1.840597868,58.06698227,-11.26827717,-141.1577759, 
195,2286614653,65.65708923,58.27080917,151.5750885,-10.17279339,6.433274746,1.675723314,69.7698822,-14.17106915,-138.7900391, 
196,2286631320,65.03974915,60.21446228,149.3042603,-9.542453766,6.112622261,1.528360963,79.90367889,-16.07897186,-131.505661, 
197,2286647987,64.52129364,61.99124908,147.0535889,-8.829931259,5.723079205,1.463680387,87.0148468,-14.99339581,-120.7195358, 
198,2286664654,64.13159943,63.60245514,144.9635773,-8.373902321,5.514050961,1.529908895,88.0711441,-11.13955498,-108.4651108, 
199,2286681321,63.86188889,65.06988525,143.1335602,-8.242735863,5.345491409,1.688853264,82.73126221,-5.462769985,-96.53225708, 
200,2286697988,63.63741302,66.43358612,141.5924072,-8.35614109,5.399362087,1.894394994,70.80246735,0.846479475,-86.79194641, 
201,2286714655,63.32846832,67.74311829,140.3155975,-8.653357506,5.219110489,1.985194445,52.00101852,7.150074482,-80.31495667, 
202,2286731322,62.81840515,69.02619934,139.2141876,-9.099917412,5.056174278,2.028602362,30.81767654,11.95494843,-76.43779755, 
203,2286747989,61.98001862,70.28774261,138.1403046,-9.323381424,4.758285999,2.098847628,10.10439682,14.04740047,-74.32047272, 
204,2286764656,60.90417099,71.49437714,137.0180664,-9.356127739,4.003110409,1.969397068,-0.921254635,14.10994625,-71.07421112, 
205,2286781323,59.67204285,72.62335968,135.816803,-9.265794754,3.726100922,1.887215853,-5.338759899,13.18262959,-66.84946442, 
206,2286797990,58.43869781,73.66159058,134.6363831,-8.916255951,3.317812443,1.707226872,-6.187165737,13.33413601,-61.05967331, 
207,2286814657,57.44874191,74.5936203,133.6248474,-8.616308212,2.899133682,1.699139833,-0.982321739,14.55798626,-53.33656693, 
208,2286831324,56.8320694,75.40901947,132.8816833,-8.44618988,2.692916632,1.844673872,6.116649628,15.82873154,-44.53181458, 
209,2286847991,56.56542206,76.11967468,132.4562683,-8.315691948,2.610920906,1.999441028,8.793206215,17.18105507,-36.29761505, 
