PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0,139814263,7.731301308,-41.70751953,8.842172623,0,0,0,0,0,0, 
1,139830930,7.905438423,-42.06833267,8.63588047,7.319022179,1.130301118,7.031509399,-1.755610585,-9.94722271,-6.800457001, 
2,139847597,8.297776222,-43.03272629,8.325612068,7.667987823,1.092728972,7.227200031,-2.599434853,-11.3259449,-9.733282089, 
3,139864264,8.677166939,-44.06901932,8.112856865,6.898537159,1.007461548,7.068817139,-1.660165787,-13.44916725,-13.13277245, 
4,139880931,8.927317619,-44.69150162,7.861552715,6.548112869,1.595969915,7.354882717,-7.320268154,-17.58492851,-18.27669144, 
5,139897598,9.475895882,-44.89081192,7.20453167,7.549902916,1.91413033,7.403430939,-12.26037884,-19.9248085,-26.7030201, 
6,139914265,10.29440022,-45.07336044,6.273655891,7.876600266,1.352058411,7.249742985,-11.58012867,-18.99827576,-32.97811127, 
7,139930932,11.00485706,-45.32852936,5.331645966,7.697850227,1.152292967,7.008390427,-13.9311142,-19.40124512,-37.92664337, 
8,139947599,11.65364075,-45.61925888,4.343581676,7.917617321,1.027060866,6.920092583,-15.23304462,-20.68867493,-43.1228714, 
9,139964266,12.17485046,-46.00079727,3.345330238,8.552565575,1.40171206,7.037512779,-19.64640045,-24.68589401,-44.62917709, 
10,139980933,12.5131321,-46.43084717,2.383216619,8.930094719,1.399527311,7.196267605,-28.05257034,-25.01408958,-41.92084885, 
11,139997600,12.9546175,-47.01482391,1.340034842,6.197492123,0.072097138,2.833072186,-24.61606026,-33.62213898,-42.63882828, 
12,140014267,13.70739651,-48.43166351,-0.071465269,5.705192089,-0.40928179,-1.945193768,-15.87262249,-78.93206787,-41.68289948, 
13,140030934,14.89976597,-50.30189133,-1.905081749,7.96987009,2.916577816,2.191250086,-11.50598335,-95.41663361,-50.14632416, 
14,140047601,17.42374802,-52.25808716,-4.857606888,7.128335953,2.65122366,2.549865246,8.295746803,-110.0334625,-77.09657288, 
15,140064268,21.05242538,-54.12353516,-8.765517235,6.171092987,4.077107906,2.616411924,22.35808754,-120.3226471,-96.0329361, 
16,140080935,24.90489578,-55.9117775,-13.19371796,7.344593525,3.647767544,3.930761576,2.7940557,-130.5322418,-93.58773804, 
17,140097602,28.60407829,-57.20805359,-18.01194763,6.612629414,7.12567997,7.700639248,-30.26192093,-118.1496506,-100.251091, 
18,140114269,32.74317551,-58.13100815,-23.47024727,7.018890381,4.925716877,5.001597404,-39.95248795,-124.5366592,-108.5511017, 
19,140130936,37.60864639,-58.73327637,-29.4561367,8.288661957,0.199822828,1.649991393,-24.67517281,-129.7478638,-117.5259705, 
20,140147603,42.35195541,-59.41986084,-35.317173,10.55437946,3.478105307,0.625421345,-25.19078636,-138.277298,-102.258728, 
21,140164270,46.37913132,-60.02934647,-41.14736176,9.751664162,5.433137417,5.432750702,-68.75569153,-137.3486176,-92.52178192, 
22,140180937,50.64730453,-60.58072662,-47.36659241,10.51177597,0.656141818,2.666172504,-74.96739197,-151.8891296,-89.03087616, 
23,140197604,55.14602661,-60.94446564,-53.43929672,11.60696125,1.16583395,2.294233322,-53.12234116,-146.899826,-85.71966553, 
24,140214271,59.57983017,-61.06255341,-59.24252701,11.1657629,1.881298542,2.442850828,-42.54811096,-137.6981506,-84.497612, 
25,140230938,64.15036011,-60.96685791,-64.88409424,10.3340826,1.331108928,1.72782135,-25.16701698,-134.196701,-84.25205994, 
26,140247605,68.68808746,-60.62738419,-70.34488678,10.87343311,3.470178127,2.391929626,-16.60123062,-131.0063019,-86.66482544, 
27,140264272,72.9525528,-59.97565842,-75.54903412,11.017519,3.679090977,3.341669798,-17.91981316,-126.8605194,-92.50444794, 
28,140280939,77.16815948,-59.37517166,-80.62413788,10.49567413,1.887401938,2.094367743,-11.81749344,-134.4128113,-79.86682892, 
29,140297606,80.95210266,-58.94269562,-85.47458649,9.980032921,2.463782072,2.074898005,-24.37712479,-137.554184,-60.7256546, 
30,140314273,84.09896088,-58.62309647,-89.97401428,9.815664291,3.001842499,2.665379286,-43.2997818,-133.1026306,-45.0141983, 
31,140330940,86.95357513,-58.49100876,-94.21013641,10.08677673,2.032708883,2.428782225,-46.35049057,-129.568222,-26.51452827, 
32,140347607,89.88026428,-58.5619545,-98.37822723,10.30527306,1.234973431,1.704504967,-38.13051605,-129.5999756,-8.543347359, 
33,140364274,92.836586,-58.81293488,-102.351532,9.68625927,1.380882502,1.648059249,-26.63580704,-123.1127014,7.647311211, 
34,140380941,95.80027771,-59.19756317,-106.2122421,8.640686989,1.795762539,1.653188586,-21.0362606,-117.4822769,20.91718674, 
35,140397608,98.63075256,-59.73006058,-109.9397278,8.487128258,2.020393848,1.9420017,-23.03915024,-109.6500168,34.70399857, 
36,140414275,101.2007599,-60.42555618,-113.5290451,8.769264221,1.84593749,2.659997463,-32.57275009,-100.2964706,48.33707809, 
37,140430942,103.5585556,-61.33531189,-116.9684525,9.621953964,0.981173754,3.514183998,-38.70996094,-88.97012329,63.51541901, 
38,140447609,105.9376526,-62.44986725,-120.3021011,10.56814003,0.216139346,3.628327131,-33.30377197,-77.84612274,76.91603851, 
39,140464276,108.4761429,-63.7613945,-123.469101,10.95116615,-4.35E-04,3.055523634,-16.59676361,-63.73935318,88.20799255, 
40,140480943,111.1671906,-65.21759033,-126.4760361,10.71168423,0.454748064,2.100448132,-0.778747499,-49.35593033,95.6036911, 
41,140497610,113.859169,-66.8013916,-129.334198,10.31889343,1.971628308,1.215484381,5.333964348,-34.57327652,101.3508759, 
42,140514277,116.3026581,-68.53816223,-131.9824219,10.32350636,3.67509079,1.796017528,0.020625483,-17.39834213,107.2442093, 
43,140530944,118.5058975,-70.39842987,-134.6093292,10.43992043,4.554016113,2.592276096,-14.97042084,-5.026669502,112.7026215, 
44,140547611,120.4853821,-72.31130981,-137.2743378,10.01255322,4.822387695,2.553637505,-32.16955185,4.147369385,114.3175659, 
45,140564278,122.3806381,-74.19621277,-140.09021,9.646499634,4.625286579,1.952975035,-47.40704727,9.167838097,112.2614517, 
46,140580945,124.3484192,-76.01268768,-143.1465454,9.453484535,4.396783352,1.111028433,-58.47930145,12.13361359,108.3716812, 
47,140597612,126.0898666,-77.73986053,-146.0351715,9.663328171,4.421253204,0.752201617,-63.67741013,19.27166176,99.74052429, 
48,140614279,127.3976593,-79.39516449,-148.4936523,9.56460762,3.811070442,0.638428569,-65.53102112,27.83069038,90.39402008, 
49,140630946,128.236496,-80.94048309,-150.5338745,9.17632103,3.485176325,0.548703313,-69.74456787,32.39445114,80.13957977, 
50,140647613,128.3717194,-82.37398529,-151.895874,9.086564064,2.98870182,0.941041768,-72.24053955,36.32777786,69.61064148, 
51,140664280,127.5315018,-83.69006348,-152.2560272,9.266027451,2.68318367,0.874143243,-71.38375854,38.98961639,59.20170975, 
52,140680947,125.3900452,-84.87994385,-151.2748718,9.231762886,2.666552544,0.470101774,-69.45890045,39.83553696,49.74814606, 
53,140697614,121.3216476,-85.91304016,-148.3337555,8.964866638,2.90374279,0.083544657,-67.77316284,38.86309814,40.24933624, 
54,140714281,113.5826111,-86.77706146,-141.6945496,8.735682487,3.080180168,0.466090053,-66.38253021,39.69035721,31.0114975, 
55,140730948,100.1393433,-87.40150452,-129.3460541,8.257081032,2.754615545,0.94860363,-66.21949005,40.32076263,22.06072807, 
56,140747615,81.19421387,-87.6931076,-111.5279312,7.883030891,2.32345891,1.357216239,-68.18403625,39.52773666,14.50488186, 
57,140764282,61.68854141,-87.60853577,-93.1330719,7.677660942,1.834419966,1.5546,-67.16844177,38.17739868,7.661990166, 
58,140780949,46.5805397,-87.19942474,-79.10730743,7.963305473,1.343318582,1.793014526,-65.37348175,39.03229904,0.881254792, 
59,140797616,37.1131897,-86.62879181,-70.64293671,7.85372448,0.840314448,1.13681531,-60.48547363,37.66627884,-3.947307348, 
60,140814283,32.14757919,-86.03508759,-66.52960205,7.711200237,0.919225872,0.296454728,-51.20631027,32.44527054,-8.686110497, 
61,140830950,29.50739098,-85.4056015,-64.58969879,7.638358593,1.449651122,0.895020187,-41.88595581,31.33612251,-13.23056793, 
62,140847617,28.22176552,-84.76007843,-63.99129105,7.554247379,1.933280587,1.788701773,-40.9016304,30.05215263,-17.16269302, 
63,140864284,27.98907471,-84.14261627,-64.51473999,7.506207466,2.003706932,1.692267418,-44.742836,25.95464706,-21.06030846, 
64,140880951,27.61420631,-83.59663391,-65.02027893,8.48352623,0.411952406,1.495768547,-52.1635437,22.26001167,-18.86612892, 
65,140897618,26.71169281,-83.1055069,-65.18749237,13.62761307,2.34112072,2.390851259,-63.6039505,20.59850121,-15.2451992, 
66,140914285,27.43912315,-82.73104858,-66.82711792,18.7557106,0.669838369,-0.068018943,-53.47037125,9.468815804,-21.60434341, 
67,140930952,31.04227829,-82.00527191,-70.71578217,20.34636688,7.965196133,0.291652024,-14.53388309,18.28885078,-48.93639374, 
68,140947619,34.87417603,-81.08782959,-74.89031982,10.87322807,3.027166367,3.257071495,-17.37952614,22.02755547,-60.6317482, 
69,140964286,37.18024445,-80.28204346,-77.52008057,3.58169055,0.038595386,1.454665661,-16.84018517,19.88598251,-48.64477921, 
70,140980953,37.60514069,-79.8682251,-78.42116547,2.001904011,-0.006386324,0.703670442,-27.221035,9.907493591,-22.11020279, 
71,140997620,37.23809433,-79.66217804,-78.64564514,7.656161308,2.194890976,2.104618311,-34.72016907,4.282956123,-9.098812103, 
72,141014287,37.35938644,-79.31402588,-79.22528076,12.9206562,3.385732889,2.971582651,-26.37061501,8.708317757,-17.2665863, 
73,141030954,38.1063385,-78.8396759,-80.24704742,13.98637104,1.272081733,1.09880352,-14.84404564,11.3529911,-25.97927094, 
74,141047621,38.33076096,-78.39822388,-80.60462952,10.02510548,1.084758639,-0.066939376,-7.028664589,14.37033558,-19.14865685, 
75,141064288,38.02553177,-77.99143982,-80.4793396,7.248066425,2.56216836,2.046195269,-10.43720913,16.6074028,-13.357728, 
76,141080955,37.62578583,-77.58700562,-80.33917236,8.011185646,2.154935598,3.638869047,-15.25978851,16.73637009,-12.79484081, 
77,141097622,37.52584457,-77.19200897,-80.47140503,10.1596489,1.37664783,2.756049156,-13.2279892,14.07488251,-15.05016994, 
78,141114289,37.61333466,-76.80078888,-80.67793274,10.64385414,1.464354515,2.613742113,-6.298723698,13.25602245,-15.7678318, 
79,141130956,37.75417328,-76.45386505,-80.8657074,9.359850883,2.29823041,3.02753377,-1.976624131,11.2579031,-14.04772472, 
80,141147623,37.84921646,-76.18575287,-81.00203705,8.556519508,2.694539547,3.385099411,-1.708188653,7.874174118,-10.56176186, 
81,141164290,37.9851532,-76.01348877,-81.14167023,8.792172432,2.606105089,3.653607368,0.553163946,3.19776535,-6.983726501, 
82,141180957,38.23470306,-75.92974854,-81.34731293,9.180659294,2.250895739,3.512085676,3.532766581,-1.693370938,-4.38796854, 
83,141197624,38.62122345,-75.93782806,-81.66320801,9.558321953,2.122181177,2.800070047,5.338065147,-7.107281685,-2.167769432, 
84,141214291,39.08340454,-75.98892975,-82.03282928,9.664872169,1.746220469,2.410187483,6.7469697,-9.614920616,-1.080280066, 
85,141230958,39.76176071,-76.03474426,-82.53527069,9.288088799,1.321772456,2.123701096,11.97707939,-10.56184196,-2.685647726, 
86,141247625,40.79433441,-76.08946991,-83.31619263,9.39150238,1.378773332,1.878145099,17.0139637,-13.55691624,-5.305679798, 
87,141264292,42.0439682,-76.15649414,-84.32556915,9.801325798,1.664609671,2.177112579,16.72253036,-16.3030014,-7.069029331, 
88,141280959,43.3818779,-76.23138428,-85.51641083,9.522362709,1.755892634,2.60142827,11.43567467,-18.50089455,-8.309414864, 
89,141297626,44.86104584,-76.31980896,-86.92932129,8.861539841,1.558077455,2.413256407,6.958440781,-21.43951416,-9.571256638, 
90,141314293,46.53926086,-76.42696381,-88.56626129,9.028869629,1.400412679,2.160155773,5.819764614,-24.68242073,-10.38709164, 
91,141330960,48.43404388,-76.50431824,-90.33647919,9.506332397,1.561263561,2.033887386,11.0197897,-25.07023621,-12.22821999, 
92,141347627,50.63122559,-76.5778656,-92.3748703,9.847617149,1.444043875,1.80930686,13.50168037,-28.10460854,-13.98241425, 
93,141364294,52.84064102,-76.61460114,-94.41533661,10.0045414,1.650292873,1.635679603,14.10183907,-27.18965721,-14.74365139, 
94,141380961,55.15313721,-76.62819672,-96.62662506,9.390809059,2.038887262,1.999048352,10.31913662,-28.80700684,-16.30433083, 
95,141397628,57.54002762,-76.64069366,-98.98249054,9.195684433,2.184802532,1.388486147,6.353610039,-31.09847641,-16.38741112, 
96,141414295,60.08083725,-76.66407776,-101.5866241,9.718170166,2.145591259,0.765568078,1.093072534,-35.01939011,-16.37377357, 
97,141430962,62.52298737,-76.64134216,-104.1028519,10.09927464,2.136014462,0.864106178,0.308807403,-33.26510239,-16.82390976, 
98,141447629,64.84877777,-76.57795715,-106.5066452,10.04695225,2.264918089,0.551928997,-0.077478766,-31.52922249,-17.11653328, 
99,141464296,66.8850708,-76.41558075,-108.6269989,9.819096565,2.622910976,-0.783790827,-0.845478475,-26.31184769,-19.95212555, 
100,141480963,69.12941742,-76.24466705,-111.0419235,10.31312084,2.621249914,-1.731045723,-5.471719742,-30.9155674,-21.2259655, 
101,141497630,71.2118454,-76.01642609,-113.2929535,11.57252312,4.176183224,-1.591587186,-5.554588795,-28.56966972,-22.76990128, 
102,141514297,73.12238312,-75.66387177,-115.5372009,12.29654408,5.440886497,-1.735862374,-15.34735489,-27.40357018,-29.04903984, 
103,141530964,74.62315369,-75.24056244,-117.5205612,12.75977707,5.468379021,-2.638624668,-24.60196304,-23.94457054,-31.37259865, 
104,141547631,75.3953476,-74.83502197,-119.0268021,13.43906307,4.458473682,-2.130935669,-40.50314331,-18.23672676,-28.08945274, 
105,141564298,75.47927094,-74.43674469,-119.8728943,13.49143982,2.967928648,-1.444209814,-43.49373627,-8.76571846,-25.02873802, 
106,141580965,75.34030914,-73.96290588,-120.3503418,12.49249935,1.902607918,-1.6807127,-35.51906204,-1.968619347,-28.08158684, 
107,141597632,74.58135223,-73.35967255,-119.9684525,10.73024082,2.113146544,-1.561567545,-23.20756721,14.21801186,-32.02478409, 
108,141614299,73.43855286,-72.76952362,-119.2664261,8.456447601,2.437599421,-0.174280435,-27.97782326,20.31777382,-29.49502754, 
109,141630966,71.53016663,-72.38129425,-118.331337,8.28556633,1.867070079,1.409221172,-60.69704437,21.86068535,-16.01815033, 
110,141647633,69.10166931,-72.05719757,-117.2375107,7.868388176,2.795866966,1.995734096,-82.92841339,24.19131088,-10.47964001, 
111,141664300,66.79991913,-71.57097626,-116.5405426,6.636700153,4.149129391,1.552797437,-98.07623291,21.72919655,-21.04472923, 
112,141680967,65.28218842,-71.34759521,-116.9659119,5.099339485,0.082352974,-1.364227295,-114.9653244,-3.350760221,-14.3252697, 
113,141697634,65.31465149,-71.48108673,-118.6888657,4.861797333,-1.639154196,-5.099395275,-95.76740265,-34.53842926,-5.409152031, 
114,141714301,66.49716187,-71.8335495,-121.0367432,4.822184563,-2.346964359,-2.422599792,-62.57305145,-49.98744202,2.040974855, 
115,141730968,69.0967865,-72.21438599,-124.4883652,5.678704739,-2.742490768,-3.092139244,-40.84451294,-68.50177002,-2.447206974, 
116,141747635,73.11701965,-72.63187408,-128.9051666,6.519853115,-1.305054426,-2.674954176,-11.3013792,-84.28160858,-1.988249302, 
117,141764302,78.30987549,-73.12824249,-134.4517975,7.245862961,-0.237297624,-1.127500176,-6.420100212,-102.5228043,4.669465065, 
118,141780969,84.87005615,-73.64105225,-141.3783264,7.647912979,0.219727129,-0.715416014,-4.618061543,-122.173027,12.85640812, 
119,141797636,92.8321991,-74.06528473,-149.5981445,8.309161186,0.522620022,-0.478652507,3.952265501,-137.670517,22.35137177, 
120,141814303,101.8166122,-74.3020401,-158.7635345,8.995102882,0.391571611,-0.652585387,9.87008667,-146.8395538,32.73594666, 
121,141830970,111.0779648,-74.25808716,-168.1507568,9.842406273,-0.021841865,-0.221943319,13.38739586,-147.0823669,40.11031342, 
122,141847637,119.9603195,-73.83599854,-177.0925751,11.03684711,-0.247353822,0.700780034,16.94236374,-144.0264435,39.99743271, 
123,141864304,127.9235992,-73.10559082,174.9758606,12.68565273,-0.397917181,1.661175966,21.40161896,-137.0241241,38.41995239, 
124,141880971,134.7371368,-72.41497803,168.4598083,14.27734089,-0.758693516,2.300652027,35.25646591,-114.9438782,44.38156509, 
125,141897638,140.5171204,-72.037323,163.4737396,13.36937428,-0.383835077,2.81791091,61.77148819,-79.29824829,50.95340347, 
126,141914305,145.5860443,-71.93948364,159.463028,10.57203865,0.854764521,3.006848574,75.15455627,-50.88139343,54.55810547, 
127,141930972,150.2029724,-71.9017868,155.7977905,8.924175262,2.529628992,2.648346901,67.85585022,-40.05231476,55.2351532, 
128,141947639,154.4441376,-71.84091187,152.3246002,9.170996666,3.168268919,2.54052639,56.3717041,-35.54675293,54.49592209, 
129,141964306,158.3186035,-71.84299469,149.1129456,9.823094368,3.211846113,2.505160093,49.37663651,-26.46358109,54.03189468, 
130,141980973,161.7959747,-71.97743988,146.220871,9.696228027,4.041316509,2.263978004,43.76072693,-13.6366415,52.5627861, 
131,141997640,164.6575165,-72.23388672,143.8886566,9.218254089,5.856902122,2.521526337,38.67101669,-0.81805414,45.02809143, 
132,142014307,166.7136078,-72.53573608,142.0210876,9.423843384,6.928343773,2.827476501,16.81619072,5.745545864,37.13663483, 
133,142030974,168.7970276,-73.11878204,139.3217773,10.40464497,3.678632021,3.916798353,-29.36817741,20.32983971,54.37013626, 
134,142047641,168.5136566,-73.54320526,138.2195587,6.34791708,10.07908726,-1.22924304,-79.93405914,17.13982201,24.02128601, 
135,142064308,165.8512421,-74.0334549,139.3086243,9.298618317,10.07189178,-2.752396107,-96.40116119,28.66914177,-10.31929302, 
136,142080975,164.4448242,-73.37342072,139.1152344,7.684577465,0.094555497,-6.138721466,-94.75289917,-43.09848022,-5.560050964, 
137,142097642,164.9815369,-71.25444794,136.3777466,8.102856636,-1.299752474,-24.79790306,-123.5432053,-139.5059357,15.91226673, 
138,142114309,165.5105591,-70.0326767,136.486496,13.63520336,5.326660633,-18.84065437,38.50723648,-72.71522522,-19.75933838, 
139,142130976,164.9841156,-71.34233093,137.4900665,22.0442009,6.105747223,17.35107231,25.84854507,79.5837326,1.909185767, 
140,142147643,165.5647278,-71.17099762,136.9568176,7.668329239,4.558407784,7.209924221,5.352017403,-15.47268867,8.895103455, 
141,142164310,166.2652893,-70.57987213,135.5141449,7.963527203,5.943690777,-12.02090549,-38.8225441,-44.75210571,20.71086121, 
142,142180977,167.4573517,-70.94242096,134.6587982,8.733926773,0.885100245,-4.409144402,24.03473854,14.49633598,23.48439789, 
143,142197644,167.8778229,-70.99815369,133.3819733,8.432379723,-3.167823792,-0.845155239,-46.25685501,-4.811433792,27.17283821, 
144,142214311,167.9607239,-70.90885162,132.7194061,9.682361603,-3.355206966,-4.74981308,-31.75666428,-10.83778191,13.37865734, 
145,142230978,168.2916412,-71.09645844,132.5065155,8.983459473,-0.072922386,-3.786241293,8.524328232,7.353352547,7.937322617, 
146,142247645,168.8897552,-71.1759491,131.9870453,9.483896255,3.637322187,-0.259567618,7.102925301,-0.060215503,12.32624245, 
147,142264312,169.3946838,-70.94487,131.0070801,9.734500885,2.813788652,-2.831204414,-24.55137062,-20.08745575,17.8158226, 
148,142280979,169.9097443,-70.87394714,130.0672455,10.03317451,1.011524677,-3.4884727,-21.579319,-10.37928581,19.16827965, 
149,142297646,170.3175201,-70.78060913,129.3581238,10.05414295,-0.238251656,-4.054175377,-14.92619038,-10.77378559,14.59855747, 
150,142314313,170.5838318,-70.87757874,129.019577,9.81299305,-0.363643497,-4.54820013,-2.449906826,1.820506454,9.272870064, 
151,142330980,170.6665497,-71.05567169,128.9130859,9.564425468,0.195724115,-4.319259644,-0.350369006,7.473769188,5.456050396, 
152,142347647,170.5901184,-71.34093475,128.9593506,9.635637283,0.421007454,-4.278059959,-1.255381823,14.3792305,3.530104876, 
153,142364314,170.4604645,-71.71605682,129.1315155,9.525781631,0.575405777,-3.281750679,2.696220875,20.16705132,2.085894823, 
154,142380981,170.309967,-72.08315277,129.3755341,9.25014019,0.626524329,-3.350210428,5.551297188,19.93091583,0.801659465, 
155,142397648,170.1715546,-72.49261475,129.6459503,9.092761993,0.897365689,-3.043728828,7.805940628,22.54443741,0.908682704, 
156,142414315,170.0316772,-72.87355804,129.8526917,8.913038254,1.063857436,-2.707325935,4.095394135,20.67736244,1.918951511, 
157,142430982,169.9075775,-73.2095108,129.9705963,9.053969383,1.025240421,-2.49801755,-0.037765969,17.7566452,3.135785818, 
158,142447649,169.8249512,-73.51109314,129.993103,9.168497086,0.915132582,-2.80709815,-3.027795315,15.43585873,4.483654022, 
159,142464316,169.7693176,-73.81164551,129.9827728,9.340102196,0.940064073,-2.639898539,-3.303131819,15.29802227,5.064050674, 
160,142480983,169.7978821,-74.10751343,129.9206085,9.247919083,1.079136252,-2.484741926,-1.244432449,14.8789854,5.876934052, 
161,142497650,169.9202881,-74.39922333,129.7687531,9.306675911,1.186258554,-2.266591787,-0.80053848,14.39472771,7.256666183, 
162,142514317,170.0559082,-74.6421814,129.5446777,9.348542213,0.987484455,-2.66745019,-4.197566032,11.33702755,7.843683243, 
163,142530984,170.164978,-74.93682098,129.3625183,9.6515522,0.889538467,-2.628247261,-3.383710384,14.54952049,7.65511322, 
164,142547651,170.1971741,-75.21398163,129.2353363,9.670290947,0.684312284,-2.959668636,-4.832980156,13.69986916,6.583821297, 
165,142564318,170.1343536,-75.53833771,129.2033844,9.543429375,0.576155245,-2.792489052,-5.021542072,16.77608681,5.611217976, 
166,142580985,169.9358978,-75.85610199,129.2859039,9.525029182,0.527826548,-2.727390289,-6.518067837,16.70578003,3.90073514, 
167,142597652,169.6685333,-76.17636108,129.4182434,9.434467316,0.56502682,-2.587372541,-7.756290436,16.9977417,3.312219381, 
168,142614319,169.3532257,-76.50099182,129.6259918,9.411064148,0.370256394,-2.488401651,-6.232767582,17.46084404,2.446406126, 
169,142630986,169.0199127,-76.82704926,129.9545898,9.327576637,0.463726431,-2.268038988,-0.255064338,17.86762428,0.98457253, 
170,142647653,168.7567139,-77.10160828,130.2869568,9.335629463,0.605463386,-2.045567513,4.185522556,14.85012245,0.537310064, 
171,142664320,168.5470734,-77.35886383,130.6051636,9.314133644,0.872794807,-1.596453786,6.581629276,13.79628468,0.681791365, 
172,142680987,168.4240875,-77.52554321,130.8296356,9.390637398,0.872001469,-1.658517838,6.313846111,8.202157021,0.926315606, 
173,142697654,168.3987579,-77.66618347,130.9956512,9.375767708,0.833316565,-1.756652117,8.751537323,6.510834217,1.420385003, 
174,142714321,168.4492035,-77.75090027,131.147644,9.326316833,0.939202785,-1.463937402,12.4783144,3.192387581,0.958805442, 
175,142730988,168.5892944,-77.77503967,131.201004,9.494236946,1.117099404,-1.431592941,12.08349419,-0.63743639,1.487925768, 
176,142747655,168.7979431,-77.75417328,131.1256256,9.349777222,0.923411012,-1.990769267,8.648573875,-3.613006115,2.596174717, 
177,142764322,169.0288544,-77.70940399,131.0366821,9.316459656,0.593996644,-2.021350861,9.197236061,-5.036355019,2.516531706, 
178,142780989,169.2597198,-77.62340546,130.9970245,9.477469444,0.632999599,-1.792509675,12.09072208,-7.330091476,1.4478935, 
179,142797656,169.4455719,-77.53507996,130.9841156,9.514138222,0.893039286,-2.134874105,10.95405388,-7.398656368,1.112481952, 
180,142814323,169.6198273,-77.45964813,130.9048309,9.443759918,0.997543275,-2.670599937,6.374662399,-6.775303364,2.136054754, 
181,142830990,169.822403,-77.40305328,130.7429352,9.565915108,1.011630416,-2.873715878,3.247915506,-5.807835102,3.436219931, 
182,142847657,170.0574036,-77.42224121,130.5477448,9.565633774,1.183942199,-1.813331962,3.241447449,-1.339979649,4.69513464, 
183,142864324,170.2929077,-77.4099884,130.267807,9.603388786,0.816739619,-3.06788063,-1.678067327,-3.37960887,5.494084835, 
184,142880991,170.4813538,-77.53224945,130.0549774,9.721251488,0.512379587,-3.018805981,-0.577092648,4.80316925,5.975168228, 
185,142897658,170.6031799,-77.69282532,129.9500732,9.654018402,0.532453656,-2.581533194,1.740415454,7.369576931,4.922909737, 
186,142914325,170.6717224,-77.90263367,129.9268646,9.628988266,0.559329271,-2.347735405,3.319414139,10.50167847,4.343935013, 
187,142930992,170.6651764,-78.0928421,129.9682159,9.558467865,0.534109771,-2.438983202,2.602782249,9.495379448,3.344680548, 
188,142947659,170.5658875,-78.28616333,130.0417175,9.618778229,0.601316154,-2.654265881,-1.077629209,9.774085999,3.000663519, 
189,142964326,170.4102173,-78.49873352,130.1977844,9.731440544,0.576625824,-2.397110224,0.393686622,11.11706352,2.247521639, 
190,142980993,170.2321472,-78.70877075,130.3772278,9.466966629,0.719544113,-1.657519341,0.420669556,11.04186344,2.019543171, 
191,142997660,170.084137,-78.86558533,130.4953156,9.465794563,0.809023201,-2.10621357,-1.377976537,7.763269901,2.259597778, 
192,143014327,169.9160919,-79.03586578,130.6009369,9.566646576,0.592976928,-2.08046174,-3.307983398,8.550730705,2.597621202, 
193,143030994,169.7074585,-79.21497345,130.7960052,9.569730759,0.493457615,-1.987455368,-0.469340026,9.262495995,1.747023582, 
194,143047661,169.4945679,-79.41571045,131.0292816,9.350856781,0.392462432,-1.929888844,1.523450255,10.631073,1.639194131, 
195,143064328,169.3253174,-79.61683655,131.2494812,8.907366753,0.412671804,-1.605657697,3.381242752,10.63166332,1.862076044, 
196,143080995,169.2531128,-79.70671082,131.3418884,9.021121025,0.7339077,-1.473109961,1.653165579,3.827082157,2.029646635, 
197,143097662,169.1950378,-79.7594986,131.4267273,9.625364304,0.97055459,-1.148730874,2.064582109,1.618601084,1.715033054, 
198,143114329,169.2211761,-79.74801636,131.4008484,9.44298172,0.92776072,-1.227313399,0.581401825,-2.406594515,2.181260586, 
199,143130996,169.3259277,-79.70590973,131.3085175,9.49297142,0.962267339,-1.576620817,1.385218143,-4.363111019,2.560559511, 
200,143147663,169.4555511,-79.61369324,131.1561279,9.51773262,0.670472801,-1.691260576,-0.666685939,-7.429157734,2.675215244, 
201,143164330,169.4782562,-79.50623322,131.1042633,9.864044189,0.425310224,-2.244738579,-1.133439183,-8.130254745,1.459866762, 
202,143180997,169.3321533,-79.45401001,131.2551727,9.797888756,0.292603403,-2.419456959,0.695544958,-4.429127693,-0.126590773, 
203,143197664,169.0690765,-79.44078064,131.5460358,9.617036819,0.515641689,-2.366046667,1.929398298,-1.796795011,-1.231663585, 
204,143214331,168.7520599,-79.4623642,131.8756104,9.592664719,0.649815202,-2.304761171,0.982022941,0.382352799,-1.2565974, 
205,143230998,168.3693085,-79.51829529,132.2642975,9.536000252,0.659274697,-2.128339052,0.523222566,2.588963509,-1.45457077, 
206,143247665,167.9477081,-79.56826782,132.6856842,9.522137642,0.588154495,-1.997801781,0.121513039,2.363955975,-1.823611259, 
207,143264332,167.4516602,-79.63663483,133.1942291,9.594474792,0.606348634,-2.014924526,0.809790254,3.678591728,-2.460765839, 
208,143280999,166.9223785,-79.69126129,133.715271,9.370182037,0.696811914,-1.929322362,-0.439923823,2.957569361,-2.698016644, 
209,143297666,166.3933258,-79.72580719,134.2108917,9.468205452,0.722315609,-1.962890744,-1.920760155,1.779038787,-2.644882679, 
210,143314333,165.8917084,-79.74167633,134.6817474,9.433342934,0.825004935,-1.547078848,-1.741074562,0.690383911,-2.609447241, 
211,143331000,165.4321594,-79.72344971,135.1031647,9.509132385,0.947643399,-1.773990631,-2.123932838,-1.391538024,-2.581158161, 
