PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4700,2173955519,-174.5331421,16.001894,-86.30770874,-1.456857443,-0.362963378,-12.7722559,-10.96065426,-64.90737915,-3.582445383
4701,2173972186,-175.16362,17.03444481,-85.39880371,-3.481007099,-1.020001531,-13.55967999,-51.62755203,-67.87923431,-46.04099655
4702,2173988853,-176.8416443,17.74896431,-83.59954834,-4.073918819,-2.834593534,-13.50881672,-131.2318726,-51.43439865,-99.32049561
4703,2174005520,-179.1742096,17.95719147,-80.97201538,-3.843677044,-5.172734737,-14.00327492,-186.5558167,-19.19192505,-149.0827484
4704,2174022187,179.0110016,17.79309845,-77.82403564,-3.384093285,-6.854263306,-13.55651188,-165.1410522,8.603354454,-179.2780762
4705,2174038854,178.6805878,17.07862091,-74.55820465,-3.245587826,-4.66643095,-12.77454376,-76.85666656,45.10710526,-185.5432434
4706,2174055521,179.4797821,16.00331116,-71.41267395,-3.558110952,0.203262255,-11.40945148,-4.127191544,65.88158417,-179.3339539
4707,2174072188,-179.5675201,14.6978569,-68.49685669,-3.473176718,1.927799106,-10.31962776,12.50629902,76.91931915,-168.1248169
4708,2174088855,-178.9290771,13.35590267,-65.96681976,-3.436683893,0.742694378,-10.25490761,3.189042568,77.04560852,-147.8085175
4709,2174105522,-178.6938019,12.13906193,-64.0104599,-3.640239716,-0.333565176,-10.36460114,-10.09427452,69.09533691,-115.4691315
4710,2174122189,-178.6746216,11.00906563,-62.69744873,-3.57900691,-0.623207867,-10.29561043,-12.9603157,64.49388123,-78.21215057
4711,2174138856,-178.444397,9.955340385,-61.93393707,-3.653643131,-0.061670303,-9.17721653,7.17257452,60.56415558,-46.11727524
4712,2174155523,-177.9745178,9.003554344,-61.598423,-3.459601402,0.298650831,-8.019393921,26.5725708,54.96180725,-21.12487984
4713,2174172190,-177.3130951,8.147629738,-61.54568863,-3.009496927,0.331516385,-7.236679077,40.91020584,49.69696808,-4.736492157
4714,2174188857,-176.5225525,7.391435146,-61.66184235,-2.873868704,0.451498806,-6.709688663,50.07245255,44.20096588,4.957365036
4715,2174205524,-175.7358551,6.794248581,-61.8699646,-3.073457479,0.711340308,-6.127540588,50.44570923,35.11953735,10.44018745
4716,2174222191,-175.1270599,6.390771389,-62.09205627,-3.195628405,0.853930771,-5.68082571,39.76416016,23.73099327,11.75766754
4717,2174238858,-174.8922424,6.188844204,-62.26831436,-3.39528513,0.957080841,-5.591747284,16.95944214,11.54200077,9.903284073
4718,2174255525,-175.1634674,6.2092309,-62.35242844,-4.032571793,0.932207525,-6.060718536,-14.008358,-2.212177038,5.586121559
4719,2174272192,-175.8412476,6.470682621,-62.30527878,-4.48308897,0.492576957,-6.746428013,-39.25258255,-17.27142715,-1.097364068
4720,2174288859,-176.7578125,6.982001305,-62.15230942,-4.802189827,0.199688792,-7.167524815,-54.33667755,-32.59745026,-6.647852421
4721,2174305526,-177.8169556,7.6899333,-61.89181519,-4.807548523,0.037049904,-7.047410488,-63.80948639,-44.53727341,-13.01266003
4722,2174322193,-178.9434662,8.497774124,-61.54742432,-4.48136282,-0.431771666,-7.041280746,-68.76125336,-50.38469696,-18.61634064
4723,2174338860,-179.9816437,9.384378433,-61.1305275,-4.133049011,-1.022120714,-7.112911224,-64.44104767,-54.76419449,-23.74413681
4724,2174355527,179.257019,10.38608646,-60.70056152,-3.754031658,-1.196748376,-7.012570381,-48.37814331,-61.26326752,-25.33021355
4725,2174372194,178.7941132,11.5207634,-60.2940979,-3.44535327,-1.074393034,-6.763000965,-30.68297195,-68.97499084,-24.62343597
4726,2174388861,178.5507965,12.82270336,-59.93653107,-3.174524069,-0.873425186,-6.371667862,-17.40293312,-78.90934753,-22.2967701
4727,2174405528,178.4326019,14.31553555,-59.64748383,-2.990883827,-0.714853525,-6.040606499,-9.445295334,-90.38658905,-18.72864342
4728,2174422195,178.3731689,16.02353859,-59.4284935,-2.941100121,-0.444807261,-5.92565918,-5.292421818,-103.3704681,-15.04256439
4729,2174438862,178.2584381,17.95498276,-59.27535248,-3.277346611,-0.054635022,-6.119609356,-7.858674049,-116.8564911,-11.69660378
4730,2174455529,177.9038696,20.11190033,-59.19587708,-3.630751371,0.332609057,-6.699642658,-21.1170063,-130.462326,-8.343895912
4731,2174472196,177.2090302,22.42888641,-59.17581558,-4.046443462,0.607492983,-7.860868454,-40.41104126,-140.1103058,-6.549510956
4732,2174488863,176.2387695,24.91246033,-59.2102623,-4.729421616,0.834357023,-8.442350388,-55.66122818,-150.1414185,-6.126356125
4733,2174505530,175.0769043,27.61714554,-59.32369232,-5.218460083,0.960945904,-8.154774666,-64.97077942,-163.5354462,-5.700377464
4734,2174522197,173.8222351,30.54865265,-59.52708817,-6.169687748,0.690071464,-7.426867962,-67.609375,-177.3526917,-5.894096375
4735,2174538864,172.4940338,33.78131866,-59.78923035,-7.90488863,0.852928042,-7.192642212,-69.57523346,-195.410614,-9.379162788
4736,2174555531,171.1358337,37.33470154,-60.20683289,-9.263796806,0.81916815,-7.495456696,-65.16844177,-215.1649017,-9.662970543
4737,2174572198,169.9002686,41.22287369,-60.8379631,-10.67333984,1.149989247,-8.003428459,-48.39943695,-236.1453552,-8.994866371
4738,2174588865,168.7258148,45.38011169,-61.72377777,-12.17917919,1.96709764,-8.668445587,-32.24525833,-253.4747162,-7.712230682
4739,2174605532,167.3596039,49.65399933,-62.955616,-13.41955662,2.953632116,-9.444803238,-25.67596245,-262.3847046,-3.752380133
4740,2174622199,165.5206299,53.82228088,-64.65602875,-13.43675995,4.077828884,-9.999547005,-28.4204483,-259.0932312,3.323179245
4741,2174638866,162.9424591,57.61291885,-66.9065094,-12.16034698,4.532195091,-9.966889381,-41.284729,-240.6880798,11.93112183
4742,2174655533,159.8333435,60.80452347,-69.47036743,-10.3980732,3.725878,-9.242929459,-52.57217026,-207.7595978,14.03918743
4743,2174672200,156.5739288,63.30480194,-72.06298828,-8.233308792,2.104874372,-8.115268707,-56.34180069,-167.5301514,12.49849129
4744,2174688867,153.8959808,65.20896912,-74.22163391,-7.04112339,1.033924222,-6.715520382,-42.23180389,-128.513092,3.730544806
4745,2174705534,152.2575684,66.65802765,-75.61100769,-7.091679573,1.10825634,-5.508072853,-20.4216671,-94.1478653,-8.54912281
4746,2174722201,151.4967041,67.66945648,-76.19656372,-7.799450397,2.062767982,-4.572610378,-11.51287079,-61.20507431,-16.07095909
4747,2174738868,151.1348877,68.3062973,-76.23060608,-8.458493233,2.223246813,-4.625180721,-18.06145096,-35.1556282,-17.16464043
4748,2174755535,151.0794678,68.68868256,-75.98488617,-8.902521133,1.817717314,-5.248349667,-15.29030228,-18.75185776,-15.31692696
4749,2174772202,151.2357178,68.89713287,-75.70716858,-9.034424782,1.947884917,-5.86508894,-4.404286385,-9.332775116,-10.80979633
4750,2174788869,151.4943085,68.98046875,-75.48394775,-8.647198677,1.981274128,-6.537935734,4.767196178,-3.384334564,-6.120475292
4751,2174805536,151.9056244,68.93813324,-75.26494598,-8.095405579,2.125542402,-6.947474003,14.16349411,3.150678158,-2.452635288
4752,2174822203,152.4645691,68.7720871,-74.99848938,-7.89715147,2.214753866,-6.810105801,20.37647057,10.16050625,0.046595991
4753,2174838870,153.1861572,68.50237274,-74.59384918,-7.595377922,2.47975111,-6.322513103,22.4285183,17.07067299,0.01315856
4754,2174855537,153.959259,68.144104,-74.01608276,-7.467264175,2.852968931,-5.753348351,15.91583538,23.56334877,-1.414683104
4755,2174872204,154.6564026,67.70500183,-73.23731232,-7.459767818,2.852671146,-5.327754974,0.271617174,29.95289993,-3.926081657
4756,2174888871,155.2681274,67.17835999,-72.2649765,-7.405875683,2.59025836,-5.0896492,-15.43392944,36.68677139,-6.438364506
4757,2174905538,155.8138428,66.56625366,-71.14350891,-7.517147541,2.321188927,-4.977700233,-27.3950901,42.94809341,-8.390300751
4758,2174922205,156.3400116,65.87056732,-69.94888306,-7.676456451,2.095733643,-4.950074196,-32.2820816,48.43784332,-9.041970253
4759,2174938872,156.8686523,65.09263611,-68.75663757,-7.830985069,2.132138014,-4.884372234,-31.62768936,53.17770386,-8.263300896
4760,2174955539,157.4195862,64.23431396,-67.60984039,-7.835445881,1.977721691,-4.823302746,-27.38973427,57.43684387,-6.684601784
4761,2174972206,158.0717316,63.30669403,-66.53302765,-7.797888279,1.71249783,-4.649753094,-17.09162331,60.86270905,-4.910408497
4762,2174988873,158.8562317,62.32605743,-65.51424408,-7.761882782,1.722934604,-4.390595913,-5.566603661,63.51255798,-3.938009739
4763,2175005540,159.7165222,61.32123566,-64.55773926,-7.752396584,1.929500818,-4.206222534,2.764643431,64.50630188,-3.58588171
4764,2175022207,160.5882263,60.31341934,-63.63976288,-7.781171322,2.224165678,-4.122581482,5.95486784,64.52262115,-4.295659065
4765,2175038874,161.3914185,59.32974243,-62.75170898,-7.886091709,2.502411842,-4.059752464,3.872880459,63.05573273,-5.667158127
4766,2175055541,162.0638275,58.40539169,-61.88702011,-8.100288391,2.656941175,-4.042344093,-2.322333097,59.60331726,-7.659613132
4767,2175072208,162.5828247,57.57670593,-61.06781387,-8.401344299,2.71305728,-4.019443035,-8.794471741,53.82024002,-9.307191849
4768,2175088875,162.9281158,56.86764526,-60.31616592,-8.604346275,2.733578682,-4.02107954,-15.45095825,46.40856552,-10.29503727
4769,2175105542,163.1201477,56.29637527,-59.65144348,-8.757098198,2.697201014,-4.065787315,-20.0148983,37.74497986,-10.59783745
4770,2175122209,163.1987457,55.87335968,-59.08325577,-8.92575264,2.558309078,-4.080531597,-21.81889725,28.3608036,-10.45414352
4771,2175138876,163.2150879,55.61262512,-58.63032532,-9.080578804,2.312290907,-4.115301132,-19.72378159,17.96325493,-9.73433876
4772,2175155543,163.196701,55.52100372,-58.30117035,-9.21098423,2.09006381,-4.053910255,-15.63443279,7.066238403,-8.716306686
4773,2175172210,163.1578674,55.59474182,-58.10690689,-9.260807991,1.831392288,-4.190942287,-10.18095016,-3.739340305,-7.204676628
4774,2175188877,163.1285706,55.83372498,-58.03654861,-9.371148109,1.553198576,-4.495378971,-3.482996702,-14.43558407,-6.048955441
4775,2175205544,163.1515961,56.28586197,-58.07227707,-9.500449181,1.324077964,-4.592001438,4.921437263,-27.70239449,-6.336562157
4776,2175222211,163.1735077,56.980793,-58.19205856,-10.09270954,1.39158535,-4.917470932,9.079334259,-42.43832397,-7.905284882
4777,2175238878,163.0278778,57.89706039,-58.43341827,-10.85091114,1.705317974,-5.870471478,5.226139545,-56.24551392,-8.132068634
4778,2175255545,162.6059875,58.96621323,-58.78859329,-11.21405602,2.260524035,-7.305166721,-5.39738512,-65.95650482,-7.900080204
4779,2175272212,161.9178009,60.07460785,-59.1716423,-10.82771206,2.59882021,-8.382245064,-19.72711754,-68.27171326,-8.767002106
4780,2175288879,161.0715332,61.01839828,-59.47789001,-9.7339468,2.327692747,-8.742930412,-33.01831818,-57.95709229,-9.015851974
4781,2175305546,160.2794952,61.65835953,-59.48639297,-8.314451218,1.901215076,-7.955739975,-45.31848145,-37.72311783,-12.09043598
4782,2175322213,159.697052,61.94560242,-58.99621582,-7.261471748,1.425659537,-6.54952383,-59.11104584,-12.86512089,-18.57177544
4783,2175338880,159.4196167,61.86988449,-57.96473694,-6.86736393,0.752112627,-5.467185497,-69.48604584,12.99564838,-25.33600998
4784,2175355547,159.5308228,61.43493652,-56.47092056,-7.25216341,0.361773372,-5.200892448,-70.45340729,37.9076767,-30.31985474
4785,2175372214,159.9077148,60.70730209,-54.73186111,-8.070512772,0.629346848,-5.44712162,-66.95553589,56.9835434,-31.82157516
4786,2175388881,160.4602814,59.79284286,-52.99690247,-8.782683372,0.705367148,-5.730308533,-55.47164917,67.65939331,-29.60111809
4787,2175405548,161.1155548,58.77303314,-51.40109634,-9.171557426,0.771503389,-5.771577835,-41.24586487,72.40185547,-25.64902878
4788,2175422215,161.7907867,57.68510818,-49.99236298,-9.328689575,0.734447181,-5.780493259,-29.58948326,74.56571198,-21.02223587
4789,2175438882,162.4088745,56.56829071,-48.78305435,-9.137531281,0.732853115,-5.781140804,-22.10323906,74.3939209,-16.46863937
4790,2175455549,162.9137726,55.43854141,-47.72649384,-8.686035156,0.707506418,-5.691280842,-20.51252365,73.79225922,-13.2160902
4791,2175472216,163.3342133,54.32801437,-46.74377441,-8.208352089,0.698103547,-5.373060226,-21.25330162,72.13198853,-12.68936729
4792,2175488883,163.6747742,53.23093796,-45.76779938,-7.839458942,0.735751092,-4.938363552,-25.05699348,71.46645355,-14.05728436
4793,2175505550,163.9336853,52.13600159,-44.75553131,-7.606257439,0.733999491,-4.626135349,-31.01994705,71.88669586,-16.59965897
4794,2175522217,164.1292419,51.04681778,-43.71644974,-7.455853462,0.724683106,-4.551841259,-35.36971283,72.0194931,-18.8203907
4795,2175538884,164.2803802,49.97042084,-42.67712784,-7.335101604,0.658579648,-4.633354187,-37.30673981,71.47946167,-20.13728523
4796,2175555551,164.4208527,48.92240524,-41.6746254,-7.264430523,0.593795896,-4.607599735,-35.52753448,69.64431763,-20.24826431
4797,2175572218,164.5512085,47.91850281,-40.74272919,-7.196057796,0.625573874,-4.472043514,-32.25785828,66.51829529,-19.19400215
4798,2175588885,164.6353912,46.97100449,-39.9013443,-7.074913025,0.715996981,-4.298810482,-30.39353943,62.44031143,-17.35481453
4799,2175605552,164.6593628,46.09460449,-39.16326523,-6.90748024,0.70656693,-4.138597012,-28.95999527,57.34512711,-14.99587822
4800,2175622219,164.6336517,45.30439758,-38.53429031,-6.713587761,0.633181095,-4.008087158,-26.81524658,51.28162766,-12.40074062
4801,2175638886,164.5917511,44.62004089,-38.01668549,-6.630377769,0.529208839,-3.848092318,-22.72076225,44.01319122,-9.823205948
4802,2175655553,164.5598297,44.07292557,-37.61566162,-6.655404568,0.46960488,-3.687803507,-17.00295067,34.82544327,-7.385405064
4803,2175672220,164.537735,43.70239258,-37.32862473,-6.849874496,0.481936187,-3.60965538,-11.53552151,23.35404015,-5.563560009
4804,2175688887,164.4960022,43.54470062,-37.16025925,-7.280013084,0.571743906,-3.619865894,-7.746199608,9.703042984,-4.037671089
4805,2175705554,164.4097137,43.6379509,-37.11051941,-7.861503124,0.632179499,-3.742407322,-5.509670258,-6.161372185,-3.09325242
4806,2175722221,164.2758789,44.00597,-37.1832695,-8.593821526,0.668789566,-3.970006466,-3.286820173,-23.44365692,-2.433057547
4807,2175738888,164.1087952,44.65428925,-37.3794136,-9.309772491,0.755749047,-4.242629051,-0.082742304,-41.03186417,-1.996073723
4808,2175755555,163.9229126,45.5633316,-37.69760895,-9.86192894,0.937518239,-4.474253654,4.087668419,-57.43238449,-1.559146643
4809,2175772222,163.7186127,46.70835876,-38.12730026,-10.2035141,1.225247741,-4.568355083,8.044939041,-72.22477722,-1.470836759
4810,2175788889,163.467514,48.06797409,-38.66113281,-10.52475834,1.502784848,-4.580490589,10.2211628,-85.62265778,-1.720565438
4811,2175805556,163.1452789,49.62888718,-39.30674744,-11.24856567,1.65536499,-4.629457474,11.5511179,-98.24825287,-1.959618449
4812,2175822223,162.720932,51.38437271,-40.12073135,-12.45094776,1.750967383,-4.802216053,13.94527054,-111.0041122,-0.690747321
4813,2175838890,162.1914978,53.30892944,-41.19374847,-13.49340534,1.744455218,-5.130784512,20.92846107,-123.126152,3.226436377
4814,2175855557,161.596756,55.33533096,-42.59327316,-13.6710577,1.964800596,-5.705214977,34.25265884,-131.9260712,9.305455208
4815,2175872224,160.9795532,57.32318878,-44.26320648,-12.24960136,2.351909399,-6.253640175,48.08111191,-131.9077454,14.89376259
4816,2175888891,160.3476563,59.09483719,-46.05918503,-9.821092606,2.990306139,-6.345003605,55.40992355,-120.2110291,18.9121418
4817,2175905558,159.6853638,60.51846695,-47.66657257,-7.709988117,3.6734097,-5.792990685,45.35725021,-97.96967316,16.92219734
4818,2175922225,159.1448364,61.52642822,-48.76073456,-6.784097195,3.627333403,-4.896486282,26.73831558,-68.9308548,9.023780823
4819,2175938892,158.8214417,62.11476517,-49.26000214,-7.432416916,3.189466715,-3.913315296,8.743091583,-39.16954422,1.043179154
4820,2175955559,158.529541,62.36412811,-49.51309204,-8.824696541,2.405720949,-3.266181707,-2.328094482,-17.65525055,1.636787891
4821,2175972226,158.133194,62.39709091,-49.89863968,-9.20140934,1.635061502,-3.37313056,-1.537927985,-6.940672874,9.716827393
4822,2175988893,157.7975159,62.28300858,-50.58660889,-8.84379673,1.091257811,-3.890777111,18.17181396,-1.977996826,20.81365395
4823,2176005560,157.6497955,62.10598755,-51.61750031,-8.110128403,0.719963431,-4.491225243,47.59764862,-2.245221853,31.20916367
4824,2176022227,157.7697296,61.95243835,-52.92215729,-7.285289288,0.788497686,-4.904074669,78.08069611,-6.540121555,37.94996262
4825,2176038894,158.1072845,61.78936768,-54.34401703,-6.474850178,1.224530339,-4.977664471,97.23720551,-7.188206196,41.43475342
4826,2176055561,158.5250549,61.58439636,-55.7300148,-6.242730618,1.849979401,-4.699643135,100.030304,-4.30218935,41.6748848
4827,2176072228,158.8199768,61.37253571,-56.99849701,-6.207583427,2.333064795,-4.351910591,86.32073212,-2.544984102,38.94620514
4828,2176088895,158.9180603,61.19616699,-58.11581421,-6.283146381,2.234024048,-4.330759048,66.44150543,-2.916549683,34.31980515
4829,2176105562,158.8859406,61.06484222,-59.10985947,-6.293003559,2.087260485,-4.496961594,52.06233978,-4.198384762,30.15104675
4830,2176122229,158.7510986,61.003582,-59.989151,-6.50350666,1.829322219,-4.647744656,39.83223724,-6.996306419,25.59635353
4831,2176138896,158.6046295,61.02762604,-60.7772522,-6.573008537,1.679586768,-4.744769573,34.34184265,-10.87560272,21.25908852
4832,2176155563,158.4651947,61.11554337,-61.47509766,-6.858565331,1.868290782,-4.740967751,30.04738235,-13.52993679,17.35442352
4833,2176172230,158.3043213,61.24889374,-62.08631134,-6.945371151,2.053204775,-4.745221138,24.2442894,-15.16797066,13.91885376
4834,2176188897,158.1257324,61.39572525,-62.59532547,-7.031150341,2.107862949,-4.75393343,17.84817886,-14.84561443,10.76910782
4835,2176205564,157.9658508,61.54091263,-62.98588943,-7.05586195,2.016087055,-4.760900974,12.7627039,-13.49674606,7.547156811
4836,2176222231,157.8709564,61.69205093,-63.24637222,-7.041478634,2.000248432,-4.706020355,9.826635361,-12.43561745,3.896687508
4837,2176238898,157.8518372,61.85971832,-63.3645401,-7.2451334,2.104126453,-4.655261993,6.866781235,-11.83122253,-0.270118088
4838,2176255565,157.8745575,62.05656433,-63.35113144,-7.735280037,2.314454079,-4.718708038,2.425146103,-12.05293083,-4.386484146
4839,2176272232,157.8823395,62.29424286,-63.26566696,-8.392250061,2.432281256,-4.860482693,-2.296577454,-13.56917095,-7.177568436
4840,2176288899,157.8539581,62.58045578,-63.18506241,-9.017885208,2.341675282,-5.061070919,-4.221797466,-16.33204842,-8.139482498
4841,2176305566,157.7922058,62.92988205,-63.15888977,-9.522212029,2.070912123,-5.164486885,-3.329426527,-20.41018295,-8.176817894
4842,2176322233,157.7217712,63.36581802,-63.20016479,-9.798334122,1.965689421,-5.207937717,-0.250166267,-25.908535,-8.467587471
4843,2176338900,157.6693573,63.87119675,-63.27564621,-9.951366425,2.049227238,-5.298287868,2.681755066,-30.09465408,-9.244948387
4844,2176355567,157.6662445,64.4212265,-63.34159851,-9.788951874,2.02284193,-5.40999651,5.141547203,-32.46589661,-10.54472923
4845,2176372234,157.7819061,65.02085114,-63.32370758,-9.936071396,1.852381349,-5.474719048,7.733172894,-34.40932083,-13.66504478
4846,2176388901,157.9767456,65.7048111,-63.21162415,-10.97310162,1.915561199,-5.663350582,7.341971874,-38.25619507,-17.65083885
4847,2176405568,158.0679626,66.48718262,-63.10025406,-12.03851986,2.3539505,-6.175563812,1.126007438,-43.81960678,-19.68133545
4848,2176422235,157.8262482,67.34622955,-63.08224106,-12.48685837,3.455370665,-7.007249832,-13.73253345,-48.92127991,-19.34762383
4849,2176438902,157.0445099,68.1213913,-63.13583755,-11.48417091,3.890326262,-7.6297822,-42.16197205,-44.73881531,-16.33260727
4850,2176455569,156.0854492,68.62779999,-63.02547073,-9.394668579,2.821942568,-7.634854794,-61.9364357,-28.24946785,-13.94804001
4851,2176472236,155.4291382,68.76528931,-62.44912338,-8.194795609,1.75740099,-6.915182114,-69.83885193,-3.730505466,-14.47651958
4852,2176488903,155.2689972,68.53445435,-61.31502533,-7.963091373,0.907616436,-5.807215214,-71.2223587,21.53322029,-16.37120056
4853,2176505570,155.5410919,67.98091888,-59.78133392,-8.597275734,0.503976226,-4.678462982,-67.38939667,42.97889328,-16.80360603
4854,2176522237,155.9838409,67.13882446,-58.09453583,-9.508234978,0.511616707,-4.277038097,-65.22328949,60.51334763,-14.11301422
4855,2176538904,156.5557098,66.07299042,-56.41524506,-10.09260559,0.204007611,-4.551770687,-56.40856934,73.22098541,-10.50890255
4856,2176555571,157.3489838,64.87084198,-54.85479736,-10.37056637,0.131031483,-4.88020134,-35.82863998,80.16355133,-7.138327122
4857,2176572238,158.3108063,63.56883621,-53.42629623,-9.915945053,0.424990088,-5.098915577,-17.72044945,84.986763,-4.640056133
4858,2176588905,159.4323273,62.16621017,-52.04244232,-9.032440186,0.744855046,-5.227151871,-4.858870506,90.71662903,-4.576417923
4859,2176605572,160.6552277,60.67027664,-50.61514664,-8.426795006,1.191778541,-5.125465393,-0.082987905,96.91357422,-7.460087299
4860,2176622239,161.8105774,59.10265732,-49.11916733,-8.244852066,1.597706199,-4.685280323,-6.581570148,102.1019211,-11.9618454
4861,2176638906,162.674881,57.47382355,-47.58787918,-8.168750763,1.80559814,-4.21714735,-24.55805779,106.3614502,-15.77009392
4862,2176655573,163.1009216,55.80278397,-46.09100342,-8.183578491,1.603094697,-3.885627985,-47.70037842,108.9181213,-17.28540421
4863,2176672240,163.1270142,54.13516617,-44.70921707,-8.286789894,1.075236201,-3.826808691,-64.56866455,108.1389771,-16.05929375
4864,2176688907,162.9182434,52.52584839,-43.50362778,-8.273813248,0.598910928,-3.77063036,-68.78730774,103.5498734,-12.70270348
4865,2176705574,162.6217194,50.99480438,-42.49485397,-8.072605133,0.302659988,-3.695390701,-63.57501221,97.43376923,-8.147342682
4866,2176722241,162.3517456,49.57019424,-41.68259811,-7.839457989,0.153338417,-3.547463894,-51.93228912,89.49690247,-3.541256189
4867,2176738908,162.1641541,48.26810074,-41.0528717,-7.628291607,0.158899829,-3.389649391,-37.98645782,80.60134888,0.603714645
4868,2176755575,162.0632019,47.09884644,-40.59407806,-7.348686695,0.188004881,-3.298594475,-24.66588402,71.09621429,4.365292072
4869,2176772242,162.0097961,46.06617737,-40.28471756,-7.035601139,0.274225771,-3.169090271,-14.94307423,61.52937698,7.43783617
4870,2176788909,161.9623718,45.17656708,-40.10114288,-6.932949066,0.242346719,-3.02518177,-8.978449821,51.8129921,9.654714584
4871,2176805576,161.8982697,44.45885468,-40.03087234,-7.140161514,0.11995706,-2.865334988,-5.079510689,40.55245972,10.99622917
4872,2176822243,161.8020477,43.95291901,-40.07269287,-7.451936245,0.122608073,-2.749388695,-2.291408539,26.98880386,11.65666199
4873,2176838910,161.6616669,43.70576477,-40.22576141,-7.976864338,0.088693641,-2.719965696,-0.332632393,10.72924042,11.44111919
4874,2176855577,161.4830017,43.76139832,-40.49629974,-8.627814293,0.138588667,-2.814186096,2.226161242,-8.126351357,10.58437157
4875,2176872244,161.2544098,44.14408875,-40.88471603,-9.260310173,0.199450046,-3.108628988,4.183508396,-28.34549713,9.087242126
4876,2176888911,160.9963379,44.86505127,-41.38041687,-9.714916229,0.290176213,-3.49895978,7.081594944,-48.99494553,6.612904549
4877,2176905578,160.7660217,45.91387558,-41.96179199,-9.928384781,0.635046661,-3.870239258,12.73440075,-68.65422821,3.085366011
4878,2176922245,160.5467987,47.22483444,-42.60346222,-10.05310917,1.235519409,-4.09574461,16.52227783,-84.13472748,-0.520694077
4879,2176938912,160.2499084,48.73699951,-43.30794907,-10.39941502,1.874945164,-4.261822701,15.3124361,-96.08888245,-3.212842226
4880,2176955579,159.749115,50.37652588,-44.122612,-11.16835976,2.251725912,-4.35054636,8.880317688,-104.3889236,-3.273961306
4881,2176972246,159.0093689,52.11289215,-45.12414932,-12.4479084,2.068658829,-4.51457262,4.209888935,-111.8373108,-0.905480981
4882,2176988913,158.0721283,53.92158127,-46.40706635,-13.36656857,1.771551609,-4.729763508,7.00057745,-118.996582,3.981956482
4883,2177005580,157.0029297,55.70271301,-48.00857162,-12.63949203,1.365790486,-5.246645451,16.12564278,-120.9468613,10.93450642
4884,2177022247,156.051712,57.38405991,-49.77677917,-10.57510948,1.412160158,-5.399819851,33.1930275,-116.8441849,14.07238483
4885,2177038914,155.3915253,58.88719559,-51.38386536,-8.910732269,2.331365824,-5.165426254,44.03476715,-104.1559677,9.925244331
4886,2177055581,154.9974365,60.15000153,-52.56543732,-8.228363037,3.393306494,-4.681267738,39.20522308,-84.88388062,1.45573616
4887,2177072248,154.8089752,61.10348129,-53.23130798,-8.619225502,3.889195681,-4.18582058,25.26393509,-61.14588928,-5.93396616
4888,2177088915,154.6936646,61.73355103,-53.52404785,-9.48133564,3.804069519,-3.865459442,10.26704502,-38.80340576,-7.954160213
4889,2177105582,154.4827728,62.13772202,-53.77872467,-9.854511261,3.039437056,-4.036667347,2.595232487,-26.01374435,-3.353914499
4890,2177122249,154.2371826,62.3794632,-54.26988602,-9.337387085,2.03598237,-4.438707352,13.12132931,-20.03232193,6.647360325
4891,2177138916,154.0953217,62.48741531,-55.10269928,-8.08662796,1.279200673,-4.797728062,37.55744553,-16.9301796,18.54292679
4892,2177155583,154.2073212,62.53077698,-56.20503998,-6.685222626,1.019714236,-4.901893616,67.16336823,-16.6843338,26.89151764
4893,2177172250,154.5905609,62.52933884,-57.42119598,-5.820428848,1.36445415,-4.666269302,89.50734711,-15.50801849,30.93826675
4894,2177188917,155.1254272,62.47410202,-58.60188293,-5.539559364,1.892796278,-4.33479929,96.69997406,-11.95063496,31.55183983
4895,2177205584,155.6405945,62.35886383,-59.65524673,-5.58409214,2.413286448,-4.174766064,88.70282745,-6.969162464,30.00944138
4896,2177222251,155.9849701,62.23481369,-60.56771469,-5.846180916,2.506757975,-4.227836132,70.91191864,-4.712050915,26.77615547
4897,2177238918,156.1399231,62.15830231,-61.39706802,-6.253572464,2.207083702,-4.507586479,55.09645081,-6.304210663,23.5734787
4898,2177255585,156.1400452,62.19035339,-62.1930275,-6.720215797,2.147535086,-4.799118042,44.02562714,-11.87092972,20.09443665
4899,2177272252,155.9624176,62.34255219,-62.97909927,-7.179828644,2.429543734,-5.06892252,32.87602234,-18.35851288,16.83369637
4900,2177288919,155.5992737,62.59422302,-63.75863647,-7.419784069,2.542491674,-5.306015491,21.47436333,-23.75571442,13.99400043
4901,2177305586,155.1461182,62.90611267,-64.46970367,-7.394140244,2.574421167,-5.31866312,12.52839756,-26.27710152,10.42554951
4902,2177322253,154.6619415,63.24615097,-65.0411377,-7.296162605,2.662175894,-5.159161568,3.306344748,-26.20162582,5.863535881
4903,2177338920,154.1943512,63.58330917,-65.40211487,-7.201656342,2.594017506,-5.034799576,-6.894427776,-23.58213425,0.465927988
4904,2177355587,153.8044128,63.89605713,-65.54509735,-7.300343513,2.493896484,-4.975514889,-13.91129684,-19.6913166,-4.366334438
4905,2177372254,153.5019531,64.18566895,-65.52120972,-7.752550125,2.457896233,-4.902638435,-17.65005875,-16.46776009,-7.832509041
4906,2177388921,153.243576,64.4542923,-65.41610718,-8.445954323,2.36027956,-4.913403988,-19.40503311,-14.3678875,-9.229698181
4907,2177405588,152.9862671,64.71327972,-65.3321991,-9.11196804,2.235781908,-5.007144451,-18.1975975,-14.07447052,-8.516963959
