PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1652,2123158616,113.3421249,77.22145844,151.3850098,-9.487633705,2.102806568,-0.821190655,-0.312289268,2.718660116,1.650930643
1653,2123175283,113.4973602,77.21421814,151.5774994,-9.461579323,2.125033855,-0.791090071,-0.576560974,3.17071104,1.450203776
1654,2123191950,113.6625519,77.20870972,151.7808838,-9.505425453,2.089748859,-0.842251062,-0.673978984,3.277823925,1.288049936
1655,2123208617,113.8167648,77.20476532,151.9705353,-9.51197052,2.058431149,-0.861604035,-0.456962615,3.056555271,1.275102496
1656,2123225284,113.9630737,77.19665527,152.147522,-9.515791893,2.040192366,-0.880654037,-0.222580746,3.010337114,1.56216979
1657,2123241951,114.0933685,77.18707275,152.3076019,-9.49689579,2.067140818,-0.859313607,-0.116761871,2.821609974,1.731584907
1658,2123258618,114.2245712,77.17771149,152.4589691,-9.502394676,2.090541124,-0.87537545,0.321029544,2.73989296,1.751152992
1659,2123275285,114.3576584,77.16970825,152.6082458,-9.482801437,2.122589111,-0.846054614,0.582266271,2.675195217,1.684214234
1660,2123291952,114.5132065,77.16073608,152.780365,-9.500341415,2.078834057,-0.875958741,0.603563249,2.975004673,1.607529879
1661,2123308619,114.6388245,77.1524353,152.9227295,-9.517219543,2.068516493,-0.899763227,0.63586086,2.579352379,1.738718033
1662,2123325286,114.764801,77.14582062,153.0533905,-9.500680923,2.093755245,-0.885098577,1.104586005,2.448330879,1.681460738
1663,2123341953,114.900589,77.14208984,153.1955719,-9.472891808,2.12246871,-0.844472528,1.065526843,2.505690575,1.463010192
1664,2123358620,115.0863419,77.13831329,153.3852539,-9.471606255,2.09674263,-0.851308405,1.298333287,3.075483084,1.189479351
1665,2123375287,115.2575073,77.13469696,153.5618286,-9.520890236,2.053582668,-0.961071193,1.242728233,2.901752472,1.256571889
1666,2123391954,115.3783951,77.13196564,153.6876831,-9.522939682,2.048520327,-0.951009631,1.185957551,2.26274085,1.488558769
1667,2123408621,115.4747696,77.12646484,153.7909241,-9.518909454,2.067745686,-0.952657521,1.118801236,2.044341803,1.773679376
1668,2123425288,115.5661621,77.12175751,153.8885345,-9.50848484,2.084462404,-0.891939878,1.088347673,1.970692277,1.757120728
1669,2123441955,115.6695938,77.11707306,153.9998016,-9.500667572,2.056818724,-0.922751844,1.141826987,2.104890108,1.684265614
1670,2123458622,115.7532806,77.11279297,154.0875702,-9.535858154,2.054386616,-0.982276022,1.199494004,1.841335535,1.784872293
1671,2123475289,115.7975769,77.11170959,154.134552,-9.499635696,2.05586791,-0.938212514,1.20996964,1.266061425,1.842436671
1672,2123491956,115.8455658,77.11088562,154.1870728,-9.477530479,2.082292557,-0.946361244,1.129135966,1.324086905,1.802160859
1673,2123508623,115.8932724,77.11038971,154.2383423,-9.472596169,2.092021704,-0.89454484,1.155171275,1.30690074,1.78987956
1674,2123525290,115.9527206,77.11252594,154.2997131,-9.529716492,2.038141012,-0.971058011,1.245609641,1.362493157,1.581635475
1675,2123541957,116.0122833,77.11479187,154.3598938,-9.500329971,2.06278801,-0.909514844,1.355744362,1.339659452,1.585221291
1676,2123558624,116.1010742,77.11843109,154.4473724,-9.480015755,2.107363939,-0.913998783,1.555792332,1.618415236,1.352107406
1677,2123575291,116.2146988,77.12134552,154.5606995,-9.493620872,2.062843323,-0.917617559,1.509330869,1.954479337,1.237618327
1678,2123591958,116.3141479,77.12301636,154.664032,-9.50261116,2.04228282,-0.968676686,1.376669884,1.834906697,1.374697685
1679,2123608625,116.3776703,77.12197876,154.7319946,-9.527984619,2.025193214,-0.972354829,1.246698141,1.491017699,1.720097542
1680,2123625292,116.4210663,77.12116241,154.7772369,-9.516458511,2.048584461,-0.98201412,1.263973951,1.239052653,1.835597992
1681,2123641959,116.4588394,77.11993408,154.8182678,-9.496144295,2.075185061,-0.92680043,1.252525091,1.179503083,1.889384627
1682,2123658626,116.5170212,77.11859894,154.8775635,-9.485316277,2.08079052,-0.946732819,1.182141423,1.452470541,1.763370275
1683,2123675293,116.5721817,77.11850739,154.9338226,-9.502463341,2.049380779,-0.961780012,1.295592785,1.355039835,1.724771857
1684,2123691960,116.6258621,77.11873627,154.9889679,-9.492315292,2.048963308,-0.987713099,1.293684483,1.327506185,1.715013504
1685,2123708627,116.6980438,77.11829376,155.0656433,-9.463757515,2.092262983,-0.915553629,1.290687799,1.570788383,1.63741982
1686,2123725294,116.789772,77.11914063,155.1617432,-9.478966713,2.074700356,-0.939068079,1.248068452,1.782362103,1.437512636
1687,2123741961,116.8721848,77.11975098,155.2449646,-9.515623093,2.020894051,-0.992056668,1.373544931,1.653286934,1.523878694
1688,2123758628,116.9364471,77.12128448,155.3041077,-9.496263504,2.031882524,-0.983047783,1.484665632,1.387772918,1.596644402
1689,2123775295,116.9917297,77.12069702,155.3585358,-9.497284889,2.039905787,-0.987130582,1.441226721,1.335945606,1.757005692
1690,2123791962,117.0354004,77.12361145,155.4019775,-9.511111259,2.02868557,-1.000157237,1.442494512,1.099476337,1.644245625
1691,2123808629,117.0943604,77.12560272,155.4616089,-9.492535591,2.070410728,-0.964457929,1.541666865,1.286513209,1.606262088
1692,2123825296,117.1684647,77.12831116,155.5309143,-9.507146835,2.05579257,-0.955297947,1.607388973,1.444991589,1.481348872
1693,2123841963,117.2638016,77.12917328,155.6196594,-9.491315842,2.049206495,-0.948502839,1.777649522,1.719162941,1.463496804
1694,2123858630,117.3472824,77.13019562,155.6957703,-9.506381989,2.058368206,-0.992552638,1.746619701,1.574348688,1.521586418
1695,2123875297,117.4033966,77.13285828,155.7476196,-9.521853447,2.006788254,-0.997986495,1.661278009,1.212184906,1.599602818
1696,2123891964,117.4270554,77.1342392,155.7637634,-9.521152496,2.013845444,-1.007648468,1.762704253,0.829889894,1.879421592
1697,2123908631,117.4493561,77.13526917,155.7776184,-9.497646332,2.034990311,-1.013154984,1.793503523,0.819119751,1.915061474
1698,2123925298,117.4697647,77.13245392,155.7956543,-9.498045921,1.989226222,-0.980219603,1.632796526,0.930701315,2.112163782
1699,2123941965,117.4869766,77.1267395,155.810379,-9.499160767,2.045041084,-0.985926747,1.624523759,0.971259117,2.28242445
1700,2123958632,117.5249252,77.12263489,155.8485107,-9.476347923,2.072781563,-0.997647285,1.542716861,1.197867632,2.058774233
1701,2123975299,117.5586472,77.12123871,155.8805389,-9.50239563,2.052758932,-1.017097592,1.597400069,1.060673237,1.945989013
1702,2123991966,117.5749435,77.12169647,155.8932953,-9.514206886,2.026400328,-1.012024522,1.553986549,0.808387995,1.952929735
1703,2124008633,117.5763245,77.12067413,155.890564,-9.527188301,2.031620741,-0.999314725,1.585963964,0.661665678,2.130297899
1704,2124025300,117.5858917,77.1173172,155.8973846,-9.484577179,2.048244953,-0.973992467,1.562093019,0.831516325,2.201744318
1705,2124041967,117.5964355,77.11325073,155.8948212,-9.497774124,2.044988155,-0.994727552,1.675659657,0.850213528,2.243646622
1706,2124058634,117.5900574,77.11056519,155.8785858,-9.521284103,2.030413628,-1.046070576,1.515823483,0.636449933,2.262843132
1707,2124075301,117.5433731,77.11061096,155.82724,-9.504294395,2.026581764,-1.012869,1.331501722,0.104154043,2.351950169
1708,2124091968,117.491333,77.10953522,155.7713013,-9.499094963,2.047095776,-0.971533358,1.374684811,0.056040589,2.446947813
1709,2124108635,117.4574966,77.10758972,155.7458954,-9.489271164,2.069235563,-0.974202633,1.358049393,0.292663515,2.375987768
1710,2124125302,117.4253082,77.10676575,155.7056274,-9.485897064,2.050582647,-0.968622565,1.345908999,0.304867983,2.307089567
1711,2124141969,117.3998489,77.1064682,155.6759186,-9.507698059,2.044587612,-0.997681677,1.385365367,0.359499872,2.239062309
1712,2124158636,117.3748627,77.10702515,155.651413,-9.492954254,2.040400028,-0.993018389,1.337444067,0.345182359,2.183598042
1713,2124175303,117.3523636,77.10874939,155.6281738,-9.482500076,2.060027599,-0.954955399,1.386389732,0.335808069,2.112407207
1714,2124191970,117.3475113,77.10890961,155.6240692,-9.489068985,2.069326162,-0.961796224,1.267021894,0.618380189,2.07062006
1715,2124208637,117.3508759,77.11051178,155.6300354,-9.509520531,2.040993452,-1.00239563,1.205833197,0.690377593,1.933784485
1716,2124225304,117.3469238,77.11135101,155.6278839,-9.476213455,2.061751604,-0.989699602,1.114869595,0.646208405,2.013862848
1717,2124241971,117.3524704,77.11277008,155.6348267,-9.495446205,2.041528702,-0.966177225,1.175008178,0.729974747,1.926318526
1718,2124258638,117.3651352,77.11344147,155.6425171,-9.482893944,2.043745279,-0.974660754,1.214874506,0.837291956,1.927432656
1719,2124275305,117.3789749,77.11435699,155.6535492,-9.490304947,2.068073511,-0.942314029,1.199122667,0.846230805,1.905418515
1720,2124291972,117.4121017,77.11411285,155.6864471,-9.505129814,2.07359457,-0.952533066,1.124359131,1.127740145,1.837403893
1721,2124308639,117.4394913,77.1144104,155.7129669,-9.536243439,2.024949312,-1.004426122,1.128457069,1.044255495,1.844741702
1722,2124325306,117.4432449,77.11411285,155.7179565,-9.526678085,2.036693573,-1.013935208,1.290662289,0.730679095,2.041498423
1723,2124341973,117.4310303,77.11273193,155.7090912,-9.492752075,2.070423126,-0.975390375,1.232777715,0.578975022,2.195866346
1724,2124358640,117.4181137,77.11484528,155.6991425,-9.505301476,2.040173531,-0.993351817,1.137165308,0.49062407,1.996151447
1725,2124375307,117.3888474,77.11711121,155.6693726,-9.511210442,2.028224468,-0.987171054,1.22934556,0.273940653,2.108271122
1726,2124391974,117.3620605,77.11833191,155.6430817,-9.485176086,2.042162418,-0.989428997,1.25206399,0.326613158,2.148521423
1727,2124408641,117.3361053,77.12014771,155.6166077,-9.486022949,2.048936844,-0.96212393,1.191797376,0.333925575,2.103545427
1728,2124425308,117.3166122,77.12187958,155.5961151,-9.497313499,2.065298796,-0.966360629,1.234263182,0.407408416,2.074167728
1729,2124441975,117.3175049,77.12426758,155.5971375,-9.506183624,2.049232244,-1.00704062,1.302456856,0.621146441,1.915868521
1730,2124458642,117.3165359,77.12759399,155.5949249,-9.505698204,2.063437462,-0.97034812,1.377310276,0.55918932,1.885120511
1731,2124475309,117.3293839,77.12999725,155.6093445,-9.485941887,2.067576408,-0.926386774,1.457144856,0.730051637,1.853949904
1732,2124491976,117.3597946,77.13402557,155.6376343,-9.524029732,2.019645452,-0.990084887,1.42164588,0.913489759,1.654016972
1733,2124508643,117.3738632,77.13668823,155.6510315,-9.496756554,2.047852039,-0.973651946,1.401642203,0.7525267,1.826287985
1734,2124525310,117.3947678,77.13986206,155.6677246,-9.51337719,2.034814358,-0.999094486,1.355142355,0.838508606,1.755661011
1735,2124541977,117.4096832,77.14456177,155.6898193,-9.485144615,2.044479609,-0.958022594,1.298333406,0.720754206,1.700222135
1736,2124558644,117.4524918,77.14813232,155.7262878,-9.489590645,2.063417196,-0.951642394,1.400143981,1.086926222,1.599423528
1737,2124575311,117.5012894,77.15167236,155.7701111,-9.524752617,2.001376629,-0.992427289,1.372315764,1.16186893,1.557790041
1738,2124591978,117.5346069,77.15331268,155.8028717,-9.491804123,2.06993556,-1.00349772,1.476751566,0.997665882,1.766213417
1739,2124608645,117.5703964,77.15588379,155.8327942,-9.513671875,2.038644552,-0.98231858,1.412835002,1.024866581,1.695996284
1740,2124625312,117.5891495,77.15743256,155.8382568,-9.515254021,2.009726048,-0.977173388,1.480542183,0.84046793,1.868126154
1741,2124641979,117.6157074,77.15840149,155.8636475,-9.509573936,2.045581818,-1.001479506,1.437103033,0.94241935,1.839056015
1742,2124658646,117.6286163,77.15984344,155.8697205,-9.511289597,2.021057844,-0.997348249,1.498752952,0.759736776,1.90851748
1743,2124675313,117.6376572,77.15914154,155.8739014,-9.499220848,2.04782486,-1.002212644,1.48524189,0.772466242,2.045520067
1744,2124691980,117.6274414,77.16091919,155.8648071,-9.490232468,2.041648865,-1.022150636,1.39755702,0.480980873,2.023813248
1745,2124708647,117.6124191,77.162117,155.8469086,-9.50739193,2.028651237,-0.979982257,1.448180318,0.433341265,2.092992783
1746,2124725314,117.6164627,77.16205597,155.8466034,-9.497266769,2.034296989,-0.954663575,1.45464766,0.697958827,2.037259579
1747,2124741981,117.634819,77.1628418,155.8590546,-9.482178688,2.076664448,-0.962934017,1.524967551,0.838649452,1.912961364
1748,2124758648,117.6736298,77.16625214,155.8946228,-9.517707825,2.056084156,-1.009315014,1.568880439,0.998613596,1.643618226
1749,2124775315,117.7198792,77.16968536,155.9393616,-9.506317139,2.052174091,-1.015378594,1.624651909,1.073312879,1.601344228
1750,2124791982,117.7599487,77.17300415,155.9731903,-9.515907288,2.030270815,-1.023494244,1.547519326,1.024111032,1.640186071
1751,2124808649,117.7854538,77.17591095,155.9984131,-9.507650375,2.002405882,-0.988308609,1.40789187,0.880026817,1.734453678
1752,2124825316,117.8153305,77.17698669,156.0254211,-9.52334404,2.052238703,-0.985634267,1.487419009,0.974063754,1.815940261
1753,2124841983,117.834877,77.17886353,156.0422058,-9.506530762,2.047641754,-0.974334478,1.512404323,0.817800641,1.839888453
1754,2124858650,117.847908,77.17999268,156.0552521,-9.531806946,2.00158453,-1.028717279,1.428394675,0.77641058,1.913076639
1755,2124875317,117.8495331,77.17980957,156.063446,-9.488402367,2.036482096,-0.972051203,1.263833165,0.702428341,2.035095692
1756,2124891984,117.8436584,77.17999268,156.0568542,-9.50155735,2.045439482,-0.962923586,1.454353094,0.566693783,2.083067894
1757,2124908651,117.8654175,77.18045044,156.0758972,-9.511240005,2.047047377,-0.999271095,1.520997286,0.88393265,1.90393281
1758,2124925318,117.8792572,77.18226624,156.0769348,-9.502096176,2.039096832,-0.978480458,1.568956971,0.750784993,1.886657119
1759,2124941985,117.8950882,77.18315887,156.0969696,-9.522106171,2.020930052,-1.001942277,1.457823515,0.805352867,1.907979608
1760,2124958652,117.8972931,77.18373108,156.0975342,-9.502878189,2.016364336,-1.005491972,1.453008413,0.657119393,2.012402534
1761,2124975319,117.8987503,77.18426514,156.0985565,-9.500003815,2.047086,-1.003505111,1.3676157,0.666608989,2.008509636
1762,2124991986,117.9107208,77.18492889,156.1029968,-9.497181892,2.043319464,-0.954841256,1.383905411,0.796734273,1.940264463
1763,2125008653,117.9362335,77.18585205,156.1247559,-9.487537384,2.055680275,-0.991423786,1.538388491,0.913451374,1.852694869
1764,2125025320,117.9631195,77.18690491,156.1542053,-9.50637722,2.013508558,-1.005610347,1.387977839,0.953829825,1.821588159
1765,2125041987,117.9739227,77.18749237,156.166687,-9.498036385,2.015223026,-1.011346579,1.316262364,0.78801316,1.94073832
1766,2125058654,117.984787,77.1860733,156.1838684,-9.497973442,2.028149843,-0.988592565,1.330528498,0.835242927,2.04502058
1767,2125075321,117.9982986,77.18515778,156.2039642,-9.50945282,2.011834621,-1.007879615,1.360520959,0.845590472,2.003387213
1768,2125091988,118.0082932,77.18505096,156.2134705,-9.496007919,2.045159578,-0.973657131,1.395981908,0.782813728,1.990555167
1769,2125108655,118.0211487,77.18583679,156.222702,-9.517123222,2.010035038,-0.997428656,1.491811633,0.776000738,1.937997699
1770,2125125322,118.0326233,77.18400574,156.237854,-9.512142181,2.003582478,-1.020148277,1.284323096,0.867937505,2.056417704
1771,2125141989,118.017189,77.18167114,156.2189484,-9.512653351,1.998575926,-1.005372882,1.313239813,0.560802817,2.263816595
1772,2125158656,118.0007248,77.17966461,156.200531,-9.497373581,2.062672615,-0.991441786,1.281147242,0.544846177,2.250088453
1773,2125175323,117.9922028,77.17975616,156.1777344,-9.501524925,2.042585373,-0.989667952,1.277459025,0.596276462,2.086577177
1774,2125191990,117.990593,77.17908478,156.181015,-9.5108881,2.022355318,-1.011817336,1.336112142,0.666250348,2.087012291
1775,2125208657,117.9797745,77.17752838,156.1820984,-9.512989044,2.007426262,-1.009196281,1.23828423,0.589770734,2.176477432
1776,2125225324,117.9516983,77.1769104,156.1438446,-9.482330322,2.015330076,-0.967624605,1.306670427,0.368746012,2.251958132
1777,2125241991,117.9322586,77.17536163,156.1288757,-9.497612953,2.034219742,-1.006829143,1.14806366,0.517107606,2.225986958
1778,2125258658,117.908371,77.17578888,156.1081238,-9.521165848,2.034312725,-0.976494193,1.176327348,0.403156698,2.153170109
1779,2125275325,117.9047241,77.17394257,156.1151581,-9.513134003,2.049272776,-0.97639513,1.328863621,0.666083872,2.156397104
1780,2125291992,117.9053879,77.17182159,156.1186981,-9.484903336,2.036200047,-0.974880636,1.227053046,0.762938261,2.137635708
1781,2125308659,117.8882904,77.17092896,156.1023102,-9.528883934,2.024452209,-0.996634483,1.273450732,0.502597988,2.187810898
1782,2125325326,117.852211,77.17008209,156.0622101,-9.509336472,2.01701045,-1.039855599,1.354514837,0.262402117,2.319844723
1783,2125341993,117.7782516,77.17118835,155.9922028,-9.496024132,2.021527767,-1.018165469,1.197022319,-0.229047999,2.435255527
1784,2125358660,117.7106628,77.16976166,155.9224091,-9.486362457,2.037238359,-0.981238604,1.195869923,-0.074667424,2.52961278
1785,2125375327,117.6682434,77.16817474,155.8872375,-9.496133804,2.035046816,-0.978770375,1.20631969,0.221524253,2.37685895
1786,2125391994,117.6424713,77.16763306,155.8591919,-9.496601105,2.061728477,-0.966585994,1.369152427,0.371256053,2.235835075
1787,2125408661,117.6452866,77.16737366,155.8600006,-9.492490768,2.056795597,-0.968542457,1.319860697,0.72149682,2.032623768
1788,2125425328,117.670517,77.16885376,155.8907623,-9.507570267,2.056877375,-0.970857501,1.391409993,0.919508755,1.802737117
1789,2125441995,117.6910019,77.17062378,155.8963165,-9.50880146,2.019002438,-1.018506885,1.459155679,0.862661362,1.829284787
1790,2125458662,117.6766205,77.17198944,155.878891,-9.508080482,2.011231661,-0.990732133,1.40892899,0.447966069,2.063141346
1791,2125475329,117.6613998,77.17002106,155.8634186,-9.519134521,2.029333353,-0.96909672,1.322934389,0.546536565,2.235809565
1792,2125491996,117.6617584,77.16455841,155.8643494,-9.501079559,2.051411152,-0.973638117,1.339672208,0.826726735,2.324429512
1793,2125508663,117.6703262,77.16264343,155.8708496,-9.493392944,2.059582949,-0.993840218,1.332795262,0.836126447,2.085168123
1794,2125525330,117.6961441,77.16088867,155.8953247,-9.488237381,2.072107315,-0.957233131,1.459680676,1.009037971,1.978107333
1795,2125541997,117.697258,77.1605072,155.8951416,-9.510631561,2.020311594,-1.003164887,1.326789021,0.702402651,2.04787612
1796,2125558664,117.6904984,77.159935,155.8911285,-9.530771255,2.01559186,-1.012411356,1.358113289,0.598619998,2.109884739
1797,2125575331,117.6761703,77.15809631,155.8654175,-9.508672714,2.04385519,-0.993793011,1.386325717,0.552568376,2.232710123
1798,2125591998,117.6571579,77.15705109,155.8450165,-9.499732971,2.037322998,-0.989590049,1.359855056,0.469160587,2.213667154
1799,2125608665,117.6472931,77.15434265,155.8328094,-9.50050354,2.056035042,-0.96494019,1.443160295,0.609479785,2.25248313
1800,2125625332,117.6440811,77.15391541,155.827652,-9.492821693,2.046858549,-0.98656112,1.445183754,0.624565661,2.089509726
1801,2125641999,117.6476746,77.15373993,155.8351746,-9.507991791,2.056771994,-1.006319642,1.454109669,0.689890862,2.028256893
1802,2125658666,117.6324539,77.1567688,155.819046,-9.499484062,2.046972752,-0.97416997,1.270415664,0.423134625,1.965685129
1803,2125675333,117.6060333,77.15966034,155.7893066,-9.508470535,2.012346268,-0.983289957,1.424232721,0.256946623,2.0565207
1804,2125692000,117.6011887,77.15953827,155.7767334,-9.506326675,2.043906212,-0.976299524,1.552500963,0.579308033,2.094081402
1805,2125708667,117.5932083,77.16146088,155.7722473,-9.487855911,2.073601484,-0.982186735,1.391051292,0.509218872,1.986841202
1806,2125725334,117.5924454,77.16623688,155.7627869,-9.507757187,2.029077291,-1.013933897,1.496306896,0.504813552,1.799817443
1807,2125742001,117.5630493,77.17115784,155.7347565,-9.50568676,2.019668341,-0.995850682,1.371867418,0.173500434,1.963034153
1808,2125758668,117.5229721,77.17501831,155.6894379,-9.504369736,2.046567202,-0.982178152,1.430072308,0.065914281,2.090802908
1809,2125775335,117.4933014,77.17919159,155.6568604,-9.50374794,2.058123827,-0.974178016,1.395994782,0.188599139,2.002951622
1810,2125792002,117.479599,77.18534851,155.638443,-9.501954079,2.040155888,-0.978405356,1.560761094,0.294763744,1.816862345
1811,2125808669,117.4756622,77.19139862,155.6361847,-9.48536396,2.048553705,-0.970938802,1.535327792,0.412902355,1.753957868
1812,2125825336,117.4757614,77.19711304,155.6405945,-9.502299309,2.04611659,-0.97486639,1.553154111,0.461425602,1.743571877
1813,2125842003,117.4912109,77.20137024,155.6536102,-9.505834579,2.062148571,-0.991567254,1.426064014,0.727989852,1.717088342
1814,2125858670,117.4808655,77.20765686,155.640976,-9.497306824,2.034393549,-0.984246075,1.341349959,0.378005028,1.763127089
1815,2125875337,117.4662247,77.21341705,155.6206512,-9.510071754,2.048180819,-0.993963003,1.321282506,0.347653985,1.815786839
1816,2125892004,117.4584656,77.2183075,155.6165314,-9.493844986,2.052520514,-0.952940762,1.226528168,0.465907872,1.807116985
1817,2125908671,117.4586258,77.22187042,155.6223755,-9.502168655,2.02795887,-0.978332758,1.356640577,0.566296816,1.839055777
1818,2125925338,117.4540482,77.22689056,155.623703,-9.506854057,2.029105902,-1.002617478,1.243663192,0.494273901,1.780146837
1819,2125942005,117.4363098,77.23117828,155.6101227,-9.511541367,2.018586636,-0.992715597,1.291264296,0.348665684,1.907902837
1820,2125958672,117.4192429,77.23362732,155.5943298,-9.501720428,2.033930779,-0.970229208,1.365720391,0.39100346,2.00687027
1821,2125975339,117.3891373,77.23648834,155.5618286,-9.512712479,2.027974367,-0.98232162,1.418290377,0.217016384,2.073322296
1822,2125992006,117.3466415,77.23995209,155.5153351,-9.514316559,2.033001661,-0.985333085,1.381356955,0.060369126,2.115493536
1823,2126008673,117.2988052,77.24307251,155.4645996,-9.50254631,2.008030176,-0.995350361,1.341849327,0.012691093,2.160777092
1824,2126025340,117.219902,77.24697113,155.3782959,-9.475932121,2.026458025,-0.929455757,1.251795173,-0.358379275,2.306564331
1825,2126042007,117.1789856,77.24925232,155.3404388,-9.515575409,2.059028625,-0.973098338,1.263295293,0.128550157,2.151505232
1826,2126058674,117.1397781,77.25152588,155.3063812,-9.50001049,2.023539305,-0.943249404,1.271977901,0.146901637,2.141439438
1827,2126075341,117.1112442,77.25473785,155.2688141,-9.494859695,2.050638914,-0.956537127,1.549965382,0.20577243,2.054830074
1828,2126092008,117.0878448,77.25819397,155.2399445,-9.496764183,2.04148078,-0.96599859,1.440163732,0.28140673,1.998174667
1829,2126108675,117.0820694,77.2614212,155.233017,-9.487937927,2.037995577,-0.975838125,1.389719367,0.506964922,1.897017598
1830,2126125342,117.0686111,77.26551819,155.2213745,-9.487492561,2.031677723,-0.953402817,1.382663131,0.3877891,1.894276977
1831,2126142009,117.0648651,77.26859283,155.2199707,-9.517679214,2.028417587,-0.987477005,1.396583796,0.530131638,1.889692187
1832,2126158676,117.0460281,77.27088165,155.1994324,-9.502049446,2.028388739,-0.953878641,1.295669675,0.39677918,2.017729998
1833,2126175343,117.0021515,77.27348328,155.1629639,-9.507624626,2.037389755,-0.937286258,1.331322432,0.067002825,2.153477669
1834,2126192010,116.9744873,77.27454376,155.1339111,-9.514845848,2.02536726,-0.946146369,1.367999673,0.308748245,2.144333124
1835,2126208677,116.9545059,77.27390289,155.1134949,-9.496301651,2.040080547,-0.969363868,1.333102584,0.453229547,2.183124304
1836,2126225344,116.9247971,77.27393341,155.0904236,-9.516009331,2.019917965,-0.949642301,1.316018939,0.31326896,2.202999353
1837,2126242011,116.8773956,77.27632141,155.0429688,-9.504700661,2.028061152,-0.941331267,1.3321805,0.037189636,2.186146259
1838,2126258678,116.8351517,77.27593231,154.9978027,-9.521374702,2.02878952,-0.948498666,1.351095676,0.17375654,2.304489851
1839,2126275345,116.788147,77.27528381,154.9420013,-9.497793198,2.035412312,-0.940656722,1.219433546,0.162819937,2.341154337
1840,2126292012,116.740242,77.27505493,154.88797,-9.505718231,2.037352085,-0.925402462,1.239360094,0.130944937,2.321957827
1841,2126308679,116.7010269,77.27462006,154.8478394,-9.518386841,2.039237261,-0.953254998,1.396455646,0.199433282,2.290607691
1842,2126325346,116.6632385,77.27344513,154.8074646,-9.492202759,2.05085516,-0.942373097,1.230984688,0.276053637,2.308779955
1843,2126342013,116.6323395,77.27176666,154.7776947,-9.505437851,2.047909021,-0.965493262,1.199378729,0.37740314,2.288981438
1844,2126358680,116.5779266,77.27212524,154.7263336,-9.489902496,2.049351454,-0.933603704,1.234647274,0.025996892,2.323968172
1845,2126375347,116.551384,77.27090454,154.6869812,-9.510840416,2.066835642,-0.907941759,1.377002716,0.392924428,2.25704217
1846,2126392014,116.5313644,77.26818085,154.6654358,-9.514323235,2.002240181,-0.925484061,1.281454444,0.522409439,2.286112785
1847,2126408681,116.5197067,77.26379395,154.6543884,-9.491512299,2.056474686,-0.94585079,1.319604874,0.657375634,2.329680204
1848,2126425348,116.4927673,77.26304626,154.6189117,-9.492384911,2.064954281,-0.912250519,1.254356384,0.396984011,2.218610525
1849,2126442015,116.4940033,77.26178741,154.6199036,-9.509145737,2.089156151,-0.920976818,1.336368322,0.726632357,2.082479
1850,2126458682,116.5069122,77.26196289,154.6397705,-9.50155735,2.047736883,-0.926125944,1.366412044,0.815854192,1.936486721
1851,2126475349,116.5116806,77.26086426,154.6482697,-9.517277718,2.011371613,-0.958826065,1.215553164,0.787027001,2.037029266
1852,2126492016,116.4900818,77.25920105,154.6290436,-9.510811806,2.039374352,-0.911024928,1.316070199,0.460593224,2.237218142
1853,2126508683,116.48452,77.25740814,154.6215515,-9.491279602,2.053934574,-0.905337274,1.2831707,0.673767626,2.149993896
1854,2126525350,116.5037537,77.25522614,154.6420441,-9.499279976,2.077189207,-0.935126364,1.405689001,0.954354703,2.027782917
1855,2126542017,116.5248871,77.25415039,154.6603088,-9.510552406,2.052673101,-0.960927546,1.355257511,0.962422729,1.951687574
1856,2126558684,116.5545731,77.25339508,154.685379,-9.49407196,2.053246021,-0.941224694,1.38598001,1.055268884,1.889986634
1857,2126575351,116.5863876,77.25306702,154.721283,-9.495544434,2.056543112,-0.922354341,1.289663553,1.079075933,1.835380435
1858,2126592018,116.6292648,77.25075531,154.763504,-9.515494347,2.036164522,-0.908229113,1.260785222,1.281121612,1.87867856
1859,2126608685,116.6626358,77.24794769,154.8018036,-9.528033257,2.041888237,-0.956727624,1.164161205,1.192245483,1.948012233
1860,2126625352,116.6838379,77.24281311,154.8438263,-9.519869804,1.999696612,-0.98313731,1.274692774,1.064015627,2.151953459
1861,2126642019,116.6663513,77.23680115,154.8287964,-9.497003555,2.046599627,-0.931370974,1.107685208,0.677776039,2.429825783
1862,2126658686,116.6585007,77.23012543,154.825943,-9.51883316,2.049922466,-0.97116226,1.077795267,0.813689888,2.395491838
1863,2126675353,116.6389618,77.22369385,154.8214417,-9.496966362,2.028349876,-0.955062747,1.127009988,0.643096387,2.457487106
1864,2126692020,116.6102066,77.21554565,154.7913971,-9.4764328,2.056654453,-0.921312511,1.136755586,0.592741847,2.612469673
1865,2126708687,116.6205215,77.20567322,154.8056488,-9.494053841,2.076934338,-0.946042895,1.043922424,1.131722689,2.456769943
1866,2126725354,116.6242142,77.19670868,154.8066711,-9.515665054,2.049931049,-0.96259886,1.059687018,1.031512976,2.452057362
1867,2126742021,116.6248398,77.18830109,154.8115845,-9.514042854,2.064546824,-0.943088651,1.176237702,0.942842007,2.448177099
1868,2126758688,116.6364899,77.18060303,154.8325195,-9.481955528,2.088043451,-0.936713994,1.087195158,1.073735595,2.332599878
1869,2126775355,116.6716003,77.17248535,154.8774719,-9.499875069,2.079987764,-0.951508522,1.111283779,1.365438581,2.211797237
