PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
5777,1571029775,136.8845367,-40.50331879,-167.4887848,6.984634876,2.7651546,-1.98622787,28.64858055,-34.66187668,-64.15847778
5778,1571046442,136.8750763,-39.48862839,-167.0691681,6.709552765,2.601476431,-1.946218014,17.29180908,-32.07191086,-54.12234116
5779,1571063109,136.7580566,-38.64293289,-166.4374847,6.526310444,2.343577147,-1.989038229,7.868958473,-27.09959221,-44.91916275
5780,1571079776,136.5930176,-38.00477219,-165.8666382,6.663438797,2.162423134,-2.124815702,2.336345911,-19.95226288,-34.31490707
5781,1571096443,136.4553223,-37.61855316,-165.3538361,6.944490433,2.069433212,-2.269530296,0.394852579,-11.95946312,-20.78158569
5782,1571113110,136.3759918,-37.52207565,-165.2784729,7.405507565,2.226572752,-2.363590717,-0.345118374,-2.59980464,-5.034778595
5783,1571129777,136.3342896,-37.75331879,-165.3348694,8.023919106,2.479790211,-2.563658237,-2.914868116,7.29927206,13.06027508
5784,1571146444,136.3277893,-38.31781769,-165.5444641,8.494783401,2.718935251,-2.81806922,-6.488969326,16.75252914,32.08824539
5785,1571163111,136.3765259,-39.19617081,-165.9070892,8.776936531,2.631493092,-3.25919342,-9.050017357,25.5012722,50.17963791
5786,1571179778,136.5464172,-40.3539238,-166.4189606,9.03497982,2.330274343,-3.841783762,-7.818148136,33.15850067,66.47937012
5787,1571196445,136.9155121,-41.77141571,-167.0925293,9.593645096,2.131550312,-4.146214008,-2.775422573,40.08917236,81.99208069
5788,1571213112,137.5125275,-43.46964645,-167.9714203,10.81295681,2.245978594,-4.281423092,1.730179787,47.45579529,99.18560791
5789,1571229779,138.3986359,-45.44527435,-169.1808319,12.23783493,2.692052364,-4.45370388,3.942164898,52.3608284,119.3347473
5790,1571246446,139.5820618,-47.60944366,-170.8527374,12.86546421,3.650655746,-4.53651762,-0.210885629,51.69569778,138.7517548
5791,1571263113,140.8825836,-49.80233765,-172.9689178,11.82604027,4.371487617,-4.623788834,-15.80058098,46.51465607,150.0225372
5792,1571279780,142.052536,-51.88503265,-175.2978516,10.05115414,4.27009058,-4.576794624,-36.59715652,41.75875092,148.3109894
5793,1571296447,142.8987579,-53.80153275,-177.5133209,8.943014145,3.462476492,-4.627561092,-53.61301804,41.2662468,135.1605835
5794,1571313114,143.488739,-55.5537796,-179.4516907,8.943850517,2.072251797,-5.001791954,-57.9408226,42.87250519,118.2717896
5795,1571329781,144.1752472,-57.1308403,178.85466,9.578125954,1.164343834,-5.332924843,-41.84059906,42.13907623,102.7439041
5796,1571346448,145.1168518,-58.55995178,177.2573242,10.1572876,2.210310936,-5.087488651,-23.10398674,39.41691971,92.6439209
5797,1571363115,146.1435852,-59.85690308,175.5694122,10.25862885,3.683251858,-4.67361784,-23.85860252,33.96469879,88.14318848
5798,1571379782,147.1867371,-61.00024414,173.5891571,9.696386337,4.663099289,-4.44796896,-39.21578598,24.09166336,88.10536194
5799,1571396449,148.1076508,-61.97321701,171.2978668,8.661101341,5.063551426,-4.086073399,-64.00894165,13.20515537,88.09856415
5800,1571413116,148.7129822,-62.78204727,168.8673553,7.574825287,4.820962429,-3.866501093,-91.35038757,4.937418461,84.44487762
5801,1571429783,148.9325562,-63.45493698,166.5040741,6.762319565,4.085942268,-3.935208082,-111.7504959,0.378932506,77.18662262
5802,1571446450,148.9328156,-64.01416016,164.3177338,6.410764694,3.564299822,-4.108507633,-116.0679703,-2.178525448,68.47789001
5803,1571463117,148.8563995,-64.50679016,162.3581696,6.295001984,3.508194208,-4.052153111,-108.9370422,-2.019300938,60.43076706
5804,1571479784,148.7115936,-64.9887619,160.6411896,6.308707237,3.90807128,-3.97969532,-100.3021851,1.018529296,54.01798248
5805,1571496451,148.7073822,-65.47271729,159.0528717,6.498798847,3.922636271,-3.938503742,-85.22445679,3.151630402,50.65350723
5806,1571513118,149.0345001,-65.96453094,157.5047302,6.711550713,3.97926116,-4.024670124,-63.47699738,4.598064899,49.40941238
5807,1571529785,149.7100372,-66.47341156,155.9891663,7.035230637,4.146836758,-4.241766453,-41.1052475,6.68777132,48.56980515
5808,1571546452,150.5936432,-66.99550629,154.5372314,7.216701031,4.33363533,-4.347724438,-25.43777275,9.147293091,46.90589523
5809,1571563119,151.5318298,-67.51311493,153.210907,7.408226013,4.458130836,-4.516722679,-15.51000786,11.40380573,43.43030548
5810,1571579786,152.4314575,-67.99776459,152.0410004,7.390458107,4.5372715,-4.76585865,-9.396179199,12.30936623,38.60497284
5811,1571596453,153.1738739,-68.42938995,151.1138458,7.256670475,4.596901894,-4.88171339,-5.507790565,12.72938061,31.69862175
5812,1571613120,153.6476898,-68.80155182,150.5253906,7.26266098,4.466622353,-4.865893841,-2.832937956,13.34872437,23.01271439
5813,1571629787,153.8583069,-69.12220001,150.3058777,7.562269688,4.223698139,-4.895037174,1.966897964,14.31903458,14.26686382
5814,1571646454,153.9346619,-69.40538788,150.3827209,8.154743195,4.148046494,-5.022697449,10.52669907,15.14014053,7.535157204
5815,1571663121,153.9801331,-69.64413452,150.6524506,8.789908409,4.391225815,-5.192492962,19.53470039,14.52679348,2.735666275
5816,1571679788,154.0279083,-69.83367157,151.0215149,9.386505127,4.755659103,-5.107695103,25.28825951,12.76581955,-0.364444077
5817,1571696455,154.0340118,-69.95787048,151.4710236,9.911984444,4.887928009,-4.993329048,27.35558319,9.949252129,-3.521245003
5818,1571713122,153.8379211,-69.99324036,152.1159821,10.17114544,4.911509514,-4.971328735,26.265728,6.925303936,-9.4103899
5819,1571729789,153.1784668,-69.92710114,153.1155701,9.881036758,4.992002964,-4.79843092,18.45768929,4.821686268,-18.59245872
5820,1571746456,151.8992157,-69.78771973,154.5637054,9.75100708,4.664059639,-4.519292355,6.50882864,5.58936882,-28.82257652
5821,1571763123,150.2532043,-69.64755249,156.3302002,10.64120483,4.075335979,-4.596681595,2.356372595,9.628196716,-34.63260651
5822,1571779790,148.7581482,-69.53461456,158.1027222,11.57772636,4.194324493,-5.230108738,11.67420578,12.20451832,-33.79621506
5823,1571796457,147.7843933,-69.41223907,159.6920013,11.63499546,4.430631638,-5.494102478,32.58145905,10.56889629,-30.69622993
5824,1571813124,147.3352509,-69.23064423,161.1976013,11.07530117,4.695300102,-5.152759075,59.27919769,7.155361652,-31.15909195
5825,1571829791,147.0485535,-68.90922546,162.8821869,9.991372108,4.443842888,-4.705750465,78.91969299,2.60508132,-39.18117142
5826,1571846458,146.6727295,-68.4271698,164.9517975,9.22475338,3.726178885,-4.305344582,94.84262085,-0.267279536,-52.01550674
5827,1571863125,146.2560883,-67.74663544,167.3127289,9.165825844,3.416457653,-3.970113754,108.1444397,-5.556615353,-64.9970932
5828,1571879792,145.8433533,-66.88053131,169.7559814,9.689032555,3.857126474,-3.720526695,112.2173996,-12.25362206,-74.29787445
5829,1571896459,145.4389496,-65.85842896,172.0726624,10.44638157,4.576781273,-3.67965579,104.8079987,-19.89446259,-78.97742462
5830,1571913126,144.9875946,-64.69152069,174.149704,10.96726418,4.912709236,-3.535288572,87.84711456,-28.4763546,-81.12489319
5831,1571929793,144.4722595,-63.3718071,176.0000916,11.20024967,4.836089611,-3.292055607,70.626091,-37.28853607,-83.77933502
5832,1571946460,143.8008423,-61.89522171,177.7178802,10.94608021,4.543264389,-2.940686703,52.98204422,-44.75691223,-88.66287231
5833,1571963127,142.9324951,-60.26024628,179.418396,10.28526115,4.096811771,-2.612359285,38.93733978,-49.99330902,-96.49194336
5834,1571979794,141.8995667,-58.47507477,-178.8206024,9.665207863,3.6532619,-2.388269901,30.6780777,-52.76467514,-106.3503494
5835,1571996461,140.7952423,-56.55604935,-176.9812012,9.1498909,3.248304129,-2.243474722,28.56874084,-53.62371445,-116.5615616
5836,1572013128,139.7359161,-54.54483414,-175.1001587,8.894085884,2.990519762,-2.119101524,31.24310493,-52.71965027,-124.5922699
5837,1572029795,138.8283844,-52.49686813,-173.2468262,8.868880272,2.797454596,-2.135690451,36.68357849,-50.74674225,-128.6245117
5838,1572046462,138.1457062,-50.46757889,-171.4719086,8.727734566,2.860855818,-2.13106513,44.08047485,-47.96462631,-128.7272034
5839,1572063129,137.6906738,-48.4927063,-169.8140869,8.673521042,2.918900728,-2.289913177,50.01892853,-45.39628983,-125.7446442
5840,1572079796,137.4248505,-46.60556412,-168.3029785,8.583595276,3.031517744,-2.329800367,52.65016556,-43.03501892,-119.9468918
5841,1572096463,137.285553,-44.82013321,-166.9688568,8.438436508,2.993896961,-2.433601141,50.63963318,-41.71934509,-112.0672989
5842,1572113130,137.2731628,-43.13896179,-165.8282776,8.170134544,3.007190228,-2.368476391,48.47361374,-41.49431229,-103.0028992
5843,1572129797,137.256073,-41.5821991,-164.8499756,7.862728596,2.910978317,-2.049647808,40.21199799,-39.9883461,-93.63587189
5844,1572146464,137.2068939,-40.15588379,-164.0339355,7.421501637,2.712120056,-1.933714271,30.77268982,-38.51021957,-83.68986511
5845,1572163131,137.0950165,-38.87615585,-163.350647,7.022942066,2.55286026,-1.858655214,21.0568161,-35.62778091,-73.80757904
5846,1572179798,136.8931732,-37.77057648,-162.7645264,6.814914703,2.407091618,-1.873398662,11.37458134,-30.55257034,-63.82382965
5847,1572196465,136.6340485,-36.88600922,-162.2770233,6.840588093,2.164013624,-1.964505315,3.869002104,-23.60408783,-51.71411514
5848,1572213132,136.3945618,-36.26966858,-161.9122314,6.995173931,2.05009532,-2.17116046,0.350466877,-15.62166691,-36.61782455
5849,1572229799,136.2102966,-35.9529953,-161.68367,7.320849895,2.150423527,-2.358197212,-1.302766204,-6.986130238,-19.55911446
5850,1572246466,136.0665283,-35.96175766,-161.6086731,7.759839535,2.403375387,-2.564416409,-4.317404747,1.987027168,-0.692516208
5851,1572263133,135.9337769,-36.29350662,-161.7075806,7.906920433,2.54333806,-2.78054738,-9.799528122,10.05641842,18.83700562
5852,1572279800,135.8409424,-36.92362595,-161.9751434,7.901498795,2.425434113,-3.040291309,-13.48628807,17.22825813,37.12480545
5853,1572296467,135.8286133,-37.83489609,-162.3871307,8.099115372,2.124026775,-3.438482285,-14.09400463,24.5735836,53.73033905
5854,1572313134,135.9693298,-39.0233078,-162.9606934,8.623510361,1.844900846,-3.906158686,-11.30349827,31.4715786,70.51747131
5855,1572329801,136.3309174,-40.5025444,-163.763504,9.558068275,1.929615259,-4.21735239,-7.484115124,37.36795807,89.7125473
5856,1572346468,136.9790344,-42.2812233,-164.9101868,10.86952972,2.355584383,-4.396040916,-4.990296841,41.18319702,112.2994537
5857,1572363135,137.8894043,-44.31461716,-166.5034485,11.79008865,3.332588911,-4.319500446,-9.341423035,41.77539063,135.2636871
5858,1572379802,138.9231567,-46.46923447,-168.5868988,11.4203968,4.217388153,-4.137007236,-25.3903389,37.37112045,152.9516144
5859,1572396469,139.8357086,-48.61051559,-170.9853821,10.17138863,4.397715569,-3.914331436,-49.85473633,33.21691132,158.8563843
5860,1572413136,140.4290009,-50.67967606,-173.4104767,9.32649231,3.749093056,-3.97922039,-73.7249527,33.8379097,153.3610229
5861,1572429803,140.7902985,-52.66534805,-175.6662445,9.313784599,2.527213097,-4.446057796,-82.94844055,37.75506592,141.9400482
5862,1572446470,141.1983032,-54.57709122,-177.6755676,9.942545891,1.478410482,-5.245380402,-71.04174805,43.08019638,129.2151794
5863,1572463137,141.9249878,-56.43945313,-179.5131531,10.70922947,1.744040966,-5.704133511,-45.74581146,47.66583633,119.8134308
5864,1572479804,143.0010529,-58.23231506,178.6134644,11.04162025,3.071802378,-5.689463139,-28.54089928,47.30331039,115.071106
5865,1572496471,144.3638,-59.90818405,176.5302429,10.62325859,4.139473438,-5.355093479,-23.94714355,41.93823242,112.7389908
5866,1572513138,145.8767853,-61.4201355,174.1180115,9.636446953,4.871236324,-4.736777782,-33.88757706,32.84370041,111.4639893
5867,1572529805,147.3403625,-62.73467255,171.3959351,8.358003616,4.918452263,-4.232563019,-54.98733521,22.74321556,108.6814651
5868,1572546472,148.5550079,-63.85993195,168.5609741,7.387933254,4.381504059,-4.215488911,-77.56698608,15.65184784,102.0368652
5869,1572563139,149.5631256,-64.79572296,165.758728,6.856097698,3.692042589,-4.468566895,-89.5297699,9.716961861,92.77027893
5870,1572579806,150.4642639,-65.58494568,163.0900726,6.666699886,3.507146358,-4.699285507,-89.75191498,6.458808422,83.29388428
5871,1572596473,151.2672729,-66.28401947,160.574173,6.628421783,4.001434326,-4.658756256,-88.12377167,5.708593845,75.62532806
5872,1572613140,152.1319733,-66.90532684,158.1265106,6.799637318,4.321068764,-4.574382782,-81.35456085,4.221024036,70.47806549
5873,1572629807,153.2436218,-67.46832275,155.6561432,7.096115589,4.374827385,-4.54366827,-68.38718414,2.713773727,68.01005554
5874,1572646474,154.7135468,-67.97956085,153.1685181,7.462212086,4.384675503,-4.696273327,-48.37398529,1.826273084,65.75524139
5875,1572663141,156.4285126,-68.45388794,150.7565155,7.820122242,4.607217312,-4.768235207,-29.92766953,2.793886662,62.12879562
5876,1572679808,158.1820221,-68.8781662,148.5359497,8.064086914,4.805024624,-4.922502995,-17.32196426,3.889329195,56.01055527
5877,1572696475,159.8551941,-69.23277283,146.5773315,8.103591919,4.944739819,-5.114325047,-7.784161568,3.941577911,48.32663345
5878,1572713142,161.2937622,-69.50092316,144.9938202,7.920277596,5.00326252,-5.251795769,-1.008774281,3.166329145,38.42208481
5879,1572729809,162.3295898,-69.68989563,143.930603,7.653931141,4.887615204,-5.270642757,3.964042425,2.968845844,26.17773438
5880,1572746476,162.9711456,-69.81522369,143.4248962,7.542760849,4.580013275,-5.367446423,11.64885426,3.195821762,13.78485394
5881,1572763143,163.3135986,-69.8769455,143.4494934,7.611326694,4.405035019,-5.52081728,23.56443024,2.854060888,2.119615078
5882,1572779810,163.4211273,-69.86715698,143.9243011,7.909780502,4.536757946,-5.482101917,34.84806442,1.417419672,-8.022356987
5883,1572796477,163.3626862,-69.76499939,144.7022095,8.450098038,4.750953197,-5.301925659,41.96554565,-2.091701508,-15.63733959
5884,1572813144,163.1396027,-69.57139587,145.7003174,9.014530182,4.854389191,-4.917109966,44.44437408,-5.931965351,-21.71239471
5885,1572829811,162.6740265,-69.28687286,146.9063873,9.577996254,4.888203144,-4.777236938,41.5003624,-9.64383316,-27.75048828
5886,1572846478,161.8573151,-68.90995026,148.3554688,9.706394196,4.934181213,-4.701267719,33.91898727,-12.88471031,-34.85229111
5887,1572863145,160.5377197,-68.46179962,150.1418762,9.599036217,4.906829834,-4.405782223,22.38715935,-13.68163586,-43.95314407
5888,1572879812,158.739151,-68.01559448,152.2599945,9.98989296,4.504943848,-3.978926897,11.83313084,-9.486055374,-51.88421249
5889,1572896479,156.8327637,-67.61745453,154.4956818,10.92203712,4.006666183,-4.147155285,11.55404663,-3.744976044,-54.30527496
5890,1572913146,155.2618408,-67.27807617,156.601532,11.22769451,3.909644365,-4.47893095,24.16043091,0.285783291,-50.93324661
5891,1572929813,154.1901398,-67.01850128,158.6260986,11.19837666,4.244648933,-4.582008839,49.3687973,5.280690193,-47.68356323
5892,1572946480,153.6392975,-66.78381348,160.5518188,10.86938381,4.595478058,-4.759221077,74.96324921,6.5117383,-45.27613449
5893,1572963147,153.414978,-66.45861053,162.5662994,9.319039345,4.593119144,-4.740172863,99.22319794,3.150198698,-49.99513245
5894,1572979814,153.1363068,-66.01475525,164.9409027,8.401937485,4.271632671,-3.755004883,115.4181061,1.274148583,-61.61491013
5895,1572996481,152.7189636,-65.43798065,167.6559296,8.721310616,3.940053225,-2.983691931,125.2025986,-1.081973791,-73.73135376
5896,1573013148,152.2789307,-64.72176361,170.4990692,9.565398216,3.949827433,-2.796545506,130.0512238,-5.669523716,-81.94710541
5897,1573029815,151.8651886,-63.86528015,173.3142853,10.28659344,4.430735588,-2.872052431,129.1142273,-11.82655334,-87.14453125
5898,1573046482,151.4060822,-62.86890793,176.0098267,10.91497707,5.063127995,-2.666460037,118.7760925,-18.90011024,-90.53773499
5899,1573063149,150.7290497,-61.75069046,178.5977783,11.16383648,5.309247971,-2.298428297,98.62081146,-24.55012512,-93.93865967
5900,1573079816,149.7939911,-60.51921844,-178.8955994,10.88675404,4.941851616,-2.104624987,77.35648346,-28.88798141,-98.01438904
5901,1573096483,148.6688995,-59.1897316,-176.394165,10.17960262,4.405931473,-2.000927448,64.03108978,-30.7329731,-103.8847046
5902,1573113150,147.4297333,-57.76598358,-173.8392181,9.529373169,3.984365702,-1.808241487,58.07052231,-30.82954407,-111.5154495
5903,1573129817,146.149353,-56.26879883,-171.2277222,9.032979965,3.65316534,-1.607556581,56.35472488,-29.20523643,-118.8665466
5904,1573146484,144.9434204,-54.73265457,-168.6014252,8.683121681,3.413068056,-1.492803931,59.24753571,-26.28118706,-124.0330963
5905,1573163151,143.9210663,-53.19474792,-166.0162048,8.378505707,3.289204121,-1.450466394,65.82404327,-22.76563454,-126.1933746
5906,1573179818,143.1364136,-51.68518829,-163.5050049,8.269855499,3.324151754,-1.492101789,74.08798981,-19.03098488,-125.9913635
5907,1573196485,142.6005249,-50.23471069,-161.1099396,8.272176743,3.396713972,-1.532981873,81.18254852,-15.55234909,-122.9886475
5908,1573213152,142.3031921,-48.8656044,-158.8685608,8.361809731,3.416650057,-1.542388916,86.2193222,-12.77011108,-117.5320663
5909,1573229819,142.2093048,-47.59024048,-156.7951355,8.375842094,3.434924603,-1.55327487,88.85865021,-10.60855389,-110.6689224
5910,1573246486,142.2397156,-46.40896606,-154.8840485,8.170046806,3.530775785,-1.443897009,87.39209747,-8.961633682,-103.5215988
5911,1573263153,142.2937164,-45.33527374,-153.1056824,8.049384117,3.449508905,-1.304192781,81.53926849,-6.337105751,-96.47540283
5912,1573279820,142.3516235,-44.39151001,-151.4393921,8.059123993,3.279982567,-1.254945993,75.70348358,-2.375013351,-88.98526001
5913,1573296487,142.411911,-43.60424423,-149.8826599,8.215298653,3.297520638,-1.344660997,70.2026825,2.714830637,-80.34285736
5914,1573313154,142.4696045,-42.99819183,-148.4385834,8.284873962,3.346777439,-1.575386882,64.58785248,8.713768005,-70.44038391
5915,1573329821,142.5397949,-42.58401108,-147.1024475,8.320035934,3.378077269,-1.9076612,60.37109375,15.17978668,-60.08815384
5916,1573346488,142.6257782,-42.36067581,-145.8685455,8.388520241,3.422102213,-2.208097935,56.84710312,21.61028099,-49.79840469
5917,1573363155,142.7223358,-42.31731033,-144.7284088,8.439470291,3.290405035,-2.519370079,53.5646019,27.64993668,-40.07247162
5918,1573379822,142.8686218,-42.45442581,-143.6823273,8.653539658,3.148608923,-2.855221033,52.78097534,33.62894821,-30.23424339
5919,1573396489,143.1217346,-42.77091599,-142.7540588,8.825626373,3.181708097,-3.110899448,54.58660126,38.86882782,-19.58864594
5920,1573413156,143.451767,-43.30030441,-141.934433,9.393102646,3.421907425,-3.1330266,55.04644012,45.97453308,-8.11102581
5921,1573429823,143.8109894,-44.05748749,-141.2253571,9.782434464,3.847027779,-3.617948771,52.61728668,53.83736801,3.875144958
5922,1573446490,144.1944275,-44.93942642,-140.5591583,8.694775581,4.024974823,-4.537470818,52.69833755,58.56635284,9.748300552
5923,1573463157,144.4180298,-45.91564178,-139.6511383,8.042784691,3.729500532,-4.596292019,53.89764023,68.8684082,4.836979866
5924,1573479824,144.3689117,-46.99637222,-138.3646545,8.342453957,3.044256449,-4.587342739,54.67077255,82.66918182,-3.766541958
5925,1573496491,144.2958984,-48.1473732,-136.7807617,8.854668617,2.228402615,-5.188667297,67.42889404,92.4754715,-10.1074152
5926,1573513158,144.5178986,-49.3829689,-134.9992523,9.12020874,2.184707165,-5.934284687,95.3559494,100.2767715,-12.43584347
5927,1573529825,145.1335602,-50.69468689,-133.1841736,9.155953407,2.95920372,-6.514119625,122.0623779,103.6174698,-10.13438129
5928,1573546492,145.942276,-52.05079651,-131.3779297,8.752017021,3.845584154,-6.518569946,134.8280792,104.3716812,-8.035554886
5929,1573563159,146.7078857,-53.41370392,-129.5932617,8.150924683,4.359358311,-6.093436718,132.7896881,103.0153732,-6.913031101
5930,1573579826,147.3888092,-54.75533295,-127.9087753,7.761275768,4.322276115,-5.549500465,124.3418732,98.81459045,-4.250139713
5931,1573596493,147.9315796,-56.04004669,-126.3620682,7.434716225,4.16456461,-5.201936245,110.5848236,92.34487915,-1.569180727
5932,1573613160,148.3154297,-57.27037048,-124.8551331,7.260440826,3.75934124,-5.240634441,100.1884384,87.96822357,-1.491815329
5933,1573629827,148.5865936,-58.46561432,-123.2936478,7.205726147,3.604151964,-5.255553246,97.23053741,86.23103333,-3.205261469
5934,1573646494,148.7832794,-59.65119171,-121.6251831,7.198325634,3.65600872,-5.175676823,99.28257751,86.57486725,-5.260927677
5935,1573663161,148.9703217,-60.8438797,-119.8166809,7.187457561,3.674167633,-5.019539356,107.039566,88.15460968,-7.36174345
5936,1573679828,149.1645508,-62.05781555,-117.8350677,7.144859791,3.760605097,-4.779680252,117.6997223,90.7565918,-9.546433449
5937,1573696495,149.4837799,-63.28334427,-115.6910553,7.190923691,3.501484394,-4.740583897,135.0381622,92.45727539,-11.52172375
5938,1573713162,150.0379944,-64.52322388,-113.3835297,7.189601898,3.50118041,-4.705775261,159.1825714,94.03707886,-13.38845539
5939,1573729829,150.8315582,-65.76398468,-110.9261017,7.23131609,3.850752354,-4.554519176,182.984024,94.44643402,-15.40443516
5940,1573746496,151.8027954,-66.96270752,-108.3589249,7.328008652,4.146862507,-4.259481907,200.9563751,91.86955261,-17.87845993
5941,1573763163,152.8626709,-68.0851059,-105.6866837,7.437851429,4.375872612,-3.949754715,213.3092499,87.25217438,-21.23058319
5942,1573779830,153.8648682,-69.09854889,-102.8757553,7.461149693,4.557893753,-3.605456352,218.6987915,81.11264801,-25.96789551
5943,1573796497,154.6437531,-69.98336029,-99.86925507,7.47251749,4.66984129,-3.250675678,217.2890167,74.3888855,-31.92727852
5944,1573813164,155.0791626,-70.73969269,-96.63047028,7.717644215,4.726153374,-2.70121932,210.6827087,68.01957703,-38.03010941
5945,1573829831,155.1782837,-71.36947632,-93.19815063,8.11537838,4.634993553,-2.329421282,202.2485809,61.6099205,-42.93813324
5946,1573846498,155.0014343,-71.88191986,-89.63922882,8.464130402,4.569511414,-2.061030626,193.5489502,55.45520401,-46.26079559
5947,1573863165,154.6049347,-72.29907227,-85.9901886,8.807136536,4.558467865,-1.63533628,186.0345764,50.54026413,-48.415905
5948,1573879832,154.0707855,-72.63473511,-82.30376434,9.181869507,4.52527523,-1.243052006,180.3396912,46.24974823,-49.48044968
5949,1573896499,153.5255585,-72.90682983,-78.64689636,9.733091354,4.44775629,-0.987341166,178.3283081,42.58718491,-49.23905182
5950,1573913166,153.1261902,-73.11645508,-75.11470795,10.52806282,4.432086468,-0.631869972,180.1949921,38.29150772,-47.81860733
5951,1573929833,152.9687195,-73.2591095,-71.83862305,11.33807373,4.791734695,-0.276330709,180.1713715,32.66114044,-44.92579269
5952,1573946500,153.1672363,-73.30289459,-68.9670639,11.84097195,5.342848301,0.024428204,178.3703003,24.0636692,-41.12078476
5953,1573963167,153.5490875,-73.20834351,-66.42890167,12.05996227,5.878391266,0.510622978,170.1969452,13.87273979,-39.87691116
5954,1573979834,153.7115936,-72.94322968,-63.99027252,12.31881046,5.928339481,1.093706131,151.1708527,3.93356967,-43.33071518
5955,1573996501,153.4043274,-72.5020752,-61.47886658,12.71475506,5.687829494,1.409570456,126.9002838,-4.503731728,-49.94930267
5956,1574013168,152.5865784,-71.9057312,-58.9082222,13.0442152,5.434358597,1.502280712,99.23838043,-11.21782684,-56.32258224
5957,1574029835,151.3445129,-71.15988922,-56.27563477,12.39994431,5.318263531,1.315851569,76.75717163,-16.73344803,-63.26085663
5958,1574046502,149.5686951,-70.25200653,-53.46110535,11.08986855,5.209080696,1.260149121,54.31144333,-20.63792229,-73.45565796
5959,1574063169,147.1832581,-69.19717407,-50.33293915,10.0355587,4.831530571,1.307097912,34.41487885,-20.56354141,-86.60312653
5960,1574079836,144.2347412,-68.03538513,-46.83559418,9.518920898,4.225449085,1.219151735,19.98109436,-15.27283382,-100.5024109
5961,1574096503,141.0138245,-66.79547882,-43.11666107,8.992750168,3.64132905,0.888134897,14.27998638,-7.904220104,-111.2658081
5962,1574113170,137.8391266,-65.50717926,-39.29873276,8.532002449,3.22489357,0.524227262,20.55418777,0.70899564,-118.6276932
5963,1574129837,134.9139252,-64.19106293,-35.47541046,8.465925217,3.120376348,0.208552629,33.66639328,9.266963959,-123.0534821
5964,1574146504,132.410202,-62.8810463,-31.78143501,8.537631989,3.033079624,-0.010630751,49.72265244,16.33797264,-123.0550156
5965,1574163171,130.3968201,-61.63598251,-28.27373314,8.759160995,2.866824389,-0.138741553,67.00571442,23.21868134,-118.8360291
5966,1574179838,128.8639832,-60.5262413,-24.99089622,9.239946365,2.872953892,-0.268823355,81.9773941,30.02610207,-110.0590591
5967,1574196505,127.7857513,-59.62134171,-21.99908257,9.52018261,3.131945848,-0.498418927,92.42160797,35.71681213,-96.1697464
5968,1574213172,127.0443192,-58.95881653,-19.31345749,9.568375587,3.636844873,-0.674703896,95.60031128,40.33705521,-79.62653351
5969,1574229839,126.4387131,-58.5350914,-16.90684509,9.416711807,4.06758976,-0.741164148,88.65333557,43.95359421,-63.25240326
5970,1574246506,125.8166199,-58.3253479,-14.71570778,9.054884911,4.031079292,-0.840342104,76.24123383,47.29901123,-48.81949615
5971,1574263173,125.116127,-58.29921722,-12.64302158,8.651935577,3.617874861,-1.100312471,65.35092163,51.4230957,-37.26052856
5972,1574279840,124.3857269,-58.42197037,-10.60736561,8.295358658,3.072524071,-1.637597203,61.72280121,55.96972656,-28.55871773
5973,1574296507,123.7355576,-58.65082169,-8.563106537,8.097081184,2.74857831,-2.261871576,67.1722641,59.85995102,-22.57702827
5974,1574313174,123.2655869,-58.95972443,-6.499021053,8.168214798,2.67949152,-2.676369667,79.29837799,62.85636139,-18.05545235
5975,1574329841,123.0344238,-59.336586,-4.440460205,8.486504555,2.795596361,-2.861522913,93.71786499,64.54322815,-13.81928825
5976,1574346508,123.0912933,-59.77569962,-2.44052887,8.974433899,2.918554068,-3.120846987,108.4083481,64.48735809,-9.211467743
5977,1574363175,123.4309158,-60.25045013,-0.574963808,9.35812664,3.107330561,-3.275761843,118.8652496,61.5730896,-4.993210793
5978,1574379842,123.9896927,-60.74364471,1.136851549,9.665975571,3.382199764,-3.412965536,124.4522476,57.68179703,-1.596231461
5979,1574396509,124.6482468,-61.23117828,2.651652813,10.08933449,3.609839201,-3.42673111,120.5168839,52.09294128,1.162451625
5980,1574413176,125.3318405,-61.69409561,3.912319183,10.3352375,3.770615578,-3.511779308,108.9905624,44.73742294,3.877760649
5981,1574429843,125.9337311,-62.10128403,4.923518658,10.3173399,3.78178978,-3.650830984,91.14821625,36.67721558,5.049498081
5982,1574446510,126.361412,-62.41859818,5.722762585,10.00635242,3.742601395,-3.590490818,69.6160965,28.47558975,4.043134689
5983,1574463177,126.5341721,-62.61510468,6.383993626,9.602347374,3.507669449,-3.740377426,47.07453156,20.96240997,0.438724011
5984,1574479844,126.4520721,-62.67272949,6.987222195,9.178138733,3.036507607,-4.008000851,28.72548103,14.65917587,-5.281544209
5985,1574496511,126.2052155,-62.58116531,7.600533009,8.669476509,2.577337742,-4.338858128,19.36882782,9.614004135,-12.62417507
5986,1574513178,125.8993073,-62.36196518,8.247242928,8.33246994,2.264740467,-4.544389248,17.5473175,6.001288414,-19.36573982
5987,1574529845,125.6640244,-62.06890869,8.878508568,8.113912582,2.134143114,-4.49202919,20.87511253,3.289488316,-22.76983833
5988,1574546512,125.5722504,-61.76659012,9.434006691,8.089266777,2.097561121,-4.524208546,25.37439919,1.443819284,-22.06814003
