PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,3558240490,173.5271301,-66.77523041,137.3610687,0,0,0,0,0,0
1,3558257157,173.5861816,-66.81697083,137.2997284,9.105172157,0.420234829,-3.892822981,3.440777779,0.831714809,0.382263124
2,3558273824,173.6906738,-66.82061005,137.1613159,9.086853981,0.434231728,-3.847279072,2.718704939,0.675963998,0.261845052
3,3558290491,173.7483521,-66.85414124,137.0778351,9.095371246,0.417476863,-3.904411793,2.752475023,1.312734008,0.23281306
4,3558307158,173.8228912,-66.86540222,136.9826813,9.059391975,0.423877597,-3.841636896,2.634400845,1.446022749,0.438162893
5,3558323825,173.8875275,-66.86590576,136.969986,9.050187111,0.41358757,-3.794087172,2.761849642,0.220582992,0.411167085
6,3558340492,173.958725,-66.86575317,136.8857727,9.110525131,0.433304518,-3.896839619,2.71455574,-0.758084655,0.65345037
7,3558357159,174.0132599,-66.89006805,136.7975006,9.08535862,0.438467085,-3.913872004,2.747596025,1.359759092,0.649467647
8,3558373826,174.0582123,-66.89637756,136.7151184,9.052688599,0.409528285,-3.878269434,2.530951023,0.833520412,0.602954924
9,3558390493,174.1018524,-66.90288544,136.6290436,9.037304878,0.407009244,-3.859685421,2.328623295,0.922729433,0.541727781
10,3558407160,174.1422577,-66.91581726,136.5781555,9.086951256,0.384296596,-3.832213163,2.375763416,1.276159048,0.409041196
11,3558423827,174.1870422,-66.934021,136.5087738,9.060049057,0.367793411,-3.83082366,2.343837261,1.321250319,0.404661417
12,3558440494,174.236145,-66.93771362,136.4720917,9.087863922,0.401785135,-3.887692213,2.197998762,0.332536101,0.331780493
13,3558457161,174.2896881,-66.94857788,136.412262,9.111498833,0.405442655,-3.908461332,2.531975508,0.847274542,0.388422966
14,3558473828,174.3419952,-66.96072388,136.3486481,9.064965248,0.414619148,-3.878153801,2.347570181,1.002980471,0.491289973
15,3558490495,174.4053955,-66.95938873,136.2718353,9.049143791,0.421663284,-3.848725557,2.763763905,0.211381629,0.587158322
16,3558507162,174.4619598,-66.95963287,136.2179108,9.055880547,0.408004403,-3.850082636,2.816507101,0.292554647,0.477708817
17,3558523829,174.5098419,-66.96177673,136.1535645,9.044232368,0.388076663,-3.818235874,2.419126034,0.378190756,0.464070112
18,3558540496,174.5535583,-66.9682312,136.1009979,9.066819191,0.392276883,-3.814493895,2.221869707,0.566853881,0.450815529
19,3558557163,174.594574,-66.98323059,136.0506134,9.079003334,0.406126559,-3.859527349,2.32917428,1.017803907,0.382788211
20,3558573830,174.6361237,-67.00030518,136.0076141,9.094053268,0.422556162,-3.856298447,2.550762415,1.151527762,0.334636331
21,3558590497,174.6799622,-67.01272583,135.9661255,9.107087135,0.412318587,-3.860299587,2.784856081,0.866528928,0.305636346
22,3558607164,174.7187347,-67.03149414,135.9388123,9.097286224,0.402195662,-3.846697807,2.541093349,1.244168758,0.333650231
23,3558623831,174.7515106,-67.04072571,135.8905334,9.052520752,0.401029676,-3.825512171,2.171489477,0.66155684,0.288059622
24,3558640498,174.7862701,-67.04969788,135.843811,9.044078827,0.408173293,-3.822592497,2.382205248,0.639555573,0.251151741
25,3558657165,174.8226624,-67.05586243,135.821106,9.049386024,0.398868382,-3.831277847,2.521365166,0.466176748,0.22867018
26,3558673832,174.8506927,-67.06218719,135.7193298,9.06358242,0.395157725,-3.823883295,2.462104082,0.491411686,0.043829735
27,3558690499,174.8815308,-67.06665802,135.7458649,9.078913689,0.422032446,-3.836373091,2.400992155,0.362080306,0.126968563
28,3558707166,174.9117126,-67.0710144,135.6580963,9.104235649,0.410701007,-3.865555048,2.21468544,0.347686023,0.204459801
29,3558723833,174.9373627,-67.0729599,135.6227112,9.090672493,0.394659758,-3.849313974,2.352712154,0.224117503,0.025106849
30,3558740500,174.966568,-67.07201385,135.5995941,9.063222885,0.386830091,-3.829139233,2.269317389,0.044316374,0.129414573
31,3558757167,174.9947968,-67.06488037,135.5500031,9.040097237,0.375332624,-3.8205266,2.02839756,-0.340117425,0.162781492
32,3558773834,175.0229034,-67.04936218,135.5131836,9.047739029,0.377473414,-3.818600416,1.978465915,-0.843746424,0.125361353
33,3558790501,175.0448608,-67.03109741,135.4905548,9.065054893,0.373448074,-3.843302011,2.053402185,-0.996538997,-0.086430058
34,3558807168,175.0612946,-67.00882721,135.4837494,9.066596985,0.350460351,-3.853921175,2.092884064,-1.221162319,-0.276066482
35,3558823835,175.0798187,-66.98435211,135.4788208,9.061504364,0.372512847,-3.860139132,2.237864733,-1.352248073,-0.314946532
36,3558840502,175.1004028,-66.95872498,135.440979,9.090156555,0.356743276,-3.87258172,2.560149431,-1.410683513,-0.414208591
37,3558857169,175.1216125,-66.93177795,135.4610443,9.091238022,0.370126754,-3.859595537,2.597794056,-1.48971796,-0.434333801
38,3558873836,175.1390533,-66.90357208,135.474884,9.091263771,0.380658746,-3.853352785,2.455995083,-1.563962698,-0.483554929
39,3558890503,175.1489563,-66.8733139,135.4593964,9.079288483,0.392537236,-3.849243879,2.283948183,-1.683682561,-0.61573571
40,3558907170,175.1590424,-66.84390259,135.4709625,9.099222183,0.392917275,-3.837542057,2.209345102,-1.646883965,-0.573750079
41,3558923837,175.1695251,-66.81684875,135.4667053,9.095612526,0.370984972,-3.840149641,2.204574823,-1.523533106,-0.548598468
42,3558940504,175.1820526,-66.79468536,135.4669342,9.095938683,0.366691709,-3.887872934,2.108891964,-1.24869597,-0.43573603
43,3558957171,175.1956024,-66.77577209,135.463562,9.06981945,0.392689228,-3.896016598,2.278832197,-1.054397941,-0.473924577
44,3558973838,175.210022,-66.75365448,135.4344635,9.036397934,0.366942436,-3.865400791,2.614851475,-1.234852195,-0.610952556
45,3558990505,175.2208862,-66.72041321,135.4631042,9.06758213,0.367849857,-3.888970375,2.521666288,-1.89484024,-0.722175598
46,3559007172,175.2187042,-66.68984985,135.474884,9.070889473,0.360670358,-3.873707771,2.203018904,-1.719956756,-0.914591074
47,3559023839,175.2208252,-66.66140747,135.4922333,9.052456856,0.367934138,-3.848344564,2.325255394,-1.600934625,-0.853504777
48,3559040506,175.2312317,-66.63289642,135.48703,9.054204941,0.35956195,-3.864504337,2.351534128,-1.63519156,-0.656184614
49,3559057173,175.2306519,-66.6014328,135.5155487,9.059403419,0.387688875,-3.912660837,2.002208948,-1.803383827,-0.810405076
50,3559073840,175.2338867,-66.58001709,135.5585327,9.086064339,0.408328384,-3.943988323,2.310662508,-1.199897289,-0.795395851
51,3559090507,175.2493439,-66.5688858,135.5500336,9.0391922,0.427999884,-3.93274951,2.836440086,-0.589879692,-0.648980975
52,3559107174,175.2657471,-66.550354,135.5113525,9.033572197,0.436276674,-3.941146851,2.370948553,-1.043486953,-0.452179402
53,3559123841,175.2789307,-66.52796173,135.5639343,9.018507957,0.403747141,-3.944921732,2.651074648,-1.255880356,-0.666455269
54,3559140508,175.2938385,-66.50616455,135.5736084,9.051903725,0.404973716,-3.906553507,2.653642178,-1.213901162,-0.61645925
55,3559157175,175.3002167,-66.49171448,135.574707,9.050662994,0.394077837,-3.923716545,2.264181852,-0.774015784,-0.63127619
56,3559173842,175.3210449,-66.4871521,135.5776367,9.056419373,0.392550319,-3.927202702,2.698944569,-0.200995654,-0.395293623
57,3559190509,175.3458405,-66.49046326,135.5794373,9.080151558,0.413553536,-3.941347837,2.921909809,0.268113732,-0.34885779
58,3559207176,175.3713989,-66.4965744,135.569458,9.062200546,0.399507463,-3.950264931,2.749075174,0.428679794,-0.236405224
59,3559223843,175.3940735,-66.49977875,135.5809479,9.066198349,0.380500734,-3.95541048,2.927634239,0.266935557,-0.401242197
60,3559240510,175.4166565,-66.50339508,135.5833588,9.042728424,0.388013303,-3.937937975,2.586825132,0.284794033,-0.254372537
61,3559257177,175.4368286,-66.50844574,135.5693359,9.035637856,0.393541992,-3.970699787,2.40566659,0.369648874,-0.233075589
62,3559273844,175.4571838,-66.50814819,135.54245,9.033145905,0.398221552,-3.95879674,2.29928422,0.050501846,-0.204338118
63,3559290511,175.477356,-66.51229095,135.5453949,9.078255653,0.373986304,-3.943911552,2.367183447,0.325735927,-0.215722978
64,3559307178,175.4839325,-66.51727295,135.5510864,9.06484127,0.377220541,-3.956273079,2.107797146,0.395460099,-0.453146279
65,3559323845,175.4927826,-66.52574158,135.5525208,9.066200256,0.409210891,-3.967817783,2.066817045,0.596033156,-0.361119866
66,3559340512,175.5030518,-66.53643799,135.5534363,9.042237282,0.415240556,-3.977496624,2.145454168,0.733438849,-0.342377782
67,3559357179,175.5209656,-66.5487442,135.5458984,9.039525032,0.371560752,-3.950772524,2.203018665,0.822455764,-0.156045377
68,3559373846,175.5352936,-66.56369019,135.5598145,9.016763687,0.371653289,-3.942261934,2.115961313,0.987747371,-0.199394882
69,3559390513,175.5572357,-66.58562469,135.5522156,9.034540176,0.370138913,-3.928571463,2.369130135,1.400880337,-0.079604283
70,3559407180,175.5782623,-66.61689758,135.5576782,9.036504745,0.395930946,-3.941218615,2.622036219,1.971076727,-0.168800503
71,3559423847,175.5996246,-66.654953,135.551239,9.038024902,0.401186913,-3.943578959,2.592274189,2.380789995,-0.112939209
72,3559440514,175.6255341,-66.69343567,135.5340881,9.02780056,0.427174389,-3.96686101,2.492282152,2.392418385,0.052352361
73,3559457181,175.6477509,-66.72789764,135.5095978,9.020579338,0.408981085,-3.98660183,2.134998083,2.155667543,0.101118952
74,3559473848,175.6826324,-66.76207733,135.5021973,9.026621819,0.420705557,-3.97952199,2.609677792,2.139672041,0.225686282
75,3559490515,175.7134094,-66.79250336,135.4763794,9.032801628,0.422125489,-4.00024271,2.357335329,1.921176672,0.217432618
76,3559507182,175.7403259,-66.81687927,135.4744568,9.028282166,0.415600657,-3.95922327,2.431592941,1.58250618,0.065325186
77,3559523849,175.7640686,-66.84105682,135.4752808,9.032743454,0.416885287,-3.949328184,1.923065662,1.566472888,0.20686096
78,3559540516,175.7860413,-66.86235046,135.4636536,9.035359383,0.410762101,-3.924281597,1.981539488,1.407725215,0.130253389
79,3559557183,175.8115082,-66.88629913,135.4443054,9.026238441,0.412475318,-3.953877449,2.16099453,1.565268874,0.1589268
80,3559573850,175.835022,-66.90945435,135.4389038,9.035429001,0.385836005,-3.966143847,1.888667703,1.522034645,0.229259282
81,3559590517,175.8591766,-66.93333435,135.4302673,9.031627655,0.416535497,-3.955204725,1.931299806,1.57133913,0.23203826
82,3559607184,175.8849945,-66.95412445,135.4178772,9.005842209,0.429020077,-3.920241833,1.836071849,1.392319083,0.3075445
83,3559623851,175.9069672,-66.96818542,135.4064331,9.025679588,0.418840647,-3.952705383,1.872723937,0.996410966,0.173397973
84,3559640518,175.9191742,-66.98434448,135.3958588,9.027583122,0.415791094,-3.91808629,1.425084114,1.138490915,0.131732509
85,3559657185,175.9455872,-67.0010376,135.3723755,9.029133797,0.405068487,-3.926411629,1.983101726,1.162342668,0.263977289
86,3559673852,175.9614868,-67.01869965,135.3595734,9.049087524,0.400121808,-3.962688208,1.609527588,1.236325026,0.165393993
87,3559690519,175.9649658,-67.02938843,135.3646393,9.022986412,0.455940694,-4.010944366,1.130429387,0.832643211,0.028468519
88,3559707186,175.9749603,-67.03948975,135.3471985,9.015713692,0.45247826,-3.990281105,1.459123611,0.807587683,0.06403815
89,3559723853,175.9915619,-67.04440308,135.3230896,8.997303963,0.460306972,-3.989461899,1.476712942,0.498973757,0.212252423
90,3559740520,176.0021362,-67.04222107,135.3077087,9.000199318,0.468041182,-3.968437195,1.227783203,0.085994646,0.145467326
91,3559757187,176.0241547,-67.03896332,135.2890625,9.00369072,0.451559305,-3.931795359,2.048842907,0.036235563,0.09604121
92,3559773854,176.0296478,-67.03125,135.2805786,9.022467613,0.415574342,-3.886915445,1.041105032,-0.223957449,0.094702959
93,3559790521,176.0336151,-67.02292633,135.2732086,9.033575058,0.429674149,-3.916479826,0.738990426,-0.26532194,0.187536165
94,3559807188,176.039444,-67.02102661,135.2695007,9.044528961,0.416109502,-3.937450409,1.131223202,0.1281019,0.102630086
95,3559823855,176.0465088,-67.0165863,135.2599792,9.034628868,0.434315324,-3.952619791,0.95949018,-0.023653327,0.203620955
96,3559840522,176.0520172,-67.01298523,135.2542725,9.063055038,0.441090047,-3.955748081,1.141929388,0.039392333,0.098954678
97,3559857189,176.0525208,-67.01161957,135.2525482,9.054953575,0.425219327,-3.94915843,0.996129096,0.182131901,0.050328955
98,3559873856,176.0522461,-67.00887299,135.2550201,9.035637856,0.41600284,-3.92014575,1.190875173,0.112490974,-0.049182784
99,3559890523,176.0458679,-66.99975586,135.2696075,9.029018402,0.420661181,-3.904354811,1.170225024,-0.256242275,-0.215979114
100,3559907190,176.041214,-66.98552704,135.282608,9.006933212,0.409205914,-3.955504417,1.571819425,-0.550314486,-0.357309997
101,3559923857,176.0309143,-66.97150421,135.2990875,9.047371864,0.423419029,-3.95332408,1.42201066,-0.524112642,-0.431714892
102,3559940524,176.0206909,-66.96546173,135.3093719,9.046879768,0.438283414,-3.931266069,1.370036125,-0.044706959,-0.367516607
103,3559957191,176.0023041,-66.96523285,135.3336639,9.044961929,0.464139819,-3.908087254,1.013276696,0.310259402,-0.392181635
104,3559973858,175.9992981,-66.96131897,135.3515625,9.045347214,0.437823117,-3.934485197,1.62141192,0.081935026,-0.263362586
105,3559990525,175.9931183,-66.95908356,135.3652649,9.024692535,0.401480019,-3.966014147,1.507429123,0.187043145,-0.282111108
106,3560007192,175.9929962,-66.95605469,135.3773041,9.04477787,0.417726219,-3.93930459,1.589863539,0.139518782,-0.16127038
107,3560023859,175.9812164,-66.96289063,135.4013367,9.051782608,0.414513499,-3.957436085,1.50016129,0.750567317,-0.372876078
108,3560040526,175.9740143,-66.97118378,135.4180603,9.001217842,0.443276703,-3.936858177,1.834778428,0.843771935,-0.386284292
109,3560057193,175.9690247,-66.97136688,135.4383698,9.022188187,0.42797935,-3.953598976,1.874388337,0.363713086,-0.372696728
110,3560073860,175.968399,-66.97109985,135.4533234,9.038163185,0.438934386,-3.960064173,1.835354447,0.332235068,-0.240522414
111,3560090527,175.9702759,-66.97576141,135.469162,9.036611557,0.440058351,-3.936396122,2.013901234,0.631455481,-0.224130332
112,3560107194,175.9739838,-66.9853363,135.4879761,9.043219566,0.454609364,-3.960404158,2.35930109,0.937514544,-0.295948327
113,3560123861,175.9777527,-66.99661255,135.4893494,9.045145988,0.441387057,-3.950025558,2.421603918,1.045523167,-0.304490149
114,3560140528,175.9837952,-67.00818634,135.5068512,9.023425102,0.433279335,-3.940820932,2.331767321,1.061595082,-0.198850602
115,3560157195,175.990921,-67.01421356,135.5280304,9.021671295,0.455457211,-3.945225477,2.212841272,0.728329122,-0.137130409
116,3560173862,175.9963531,-67.01779938,135.5603027,9.009531975,0.46460247,-3.94016099,2.240342855,0.590078175,-0.194227502
117,3560190529,176.0006256,-67.02348328,135.5789032,9.011249542,0.453945756,-3.942633867,2.414534807,0.729795456,-0.278173119
118,3560207196,176.0076599,-67.03297424,135.5982513,9.031403542,0.437903076,-3.945165634,2.588970184,0.96039933,-0.257298768
119,3560223863,176.0149536,-67.04486084,135.6147308,9.030858994,0.443906039,-3.952513218,2.402996063,1.106878519,-0.154732719
120,3560240530,176.0231018,-67.05448151,135.6326752,9.021056175,0.454948902,-3.954952002,2.204113722,0.967135608,-0.051154967
121,3560257197,176.0342407,-67.06044769,135.6478271,9.038331032,0.4604159,-3.931282997,2.402106047,0.756810427,-0.064902581
122,3560273864,176.0379028,-67.06492615,135.6802368,9.031319618,0.426160306,-3.962192059,2.413906813,0.683718085,-0.256376684
123,3560290531,176.0522461,-67.0679245,135.7132721,9.014162064,0.425019026,-3.92078042,2.967526197,0.594675779,-0.219456047
124,3560307198,176.0591278,-67.07635498,135.7301483,9.027201653,0.421276748,-3.946477652,2.484662533,0.930611789,-0.175696731
125,3560323865,176.0562897,-67.07902527,135.7495728,9.035534859,0.442435831,-3.964923143,1.982512593,0.590884984,-0.227267876
126,3560340532,176.0570374,-67.08380127,135.7715759,9.056886673,0.452885121,-4.00366354,2.177489281,0.720062673,-0.202654079
127,3560357199,176.0652008,-67.0872879,135.7966614,9.029118538,0.452504843,-3.989804745,2.215114355,0.641943872,-0.027776973
128,3560373866,176.0817566,-67.08924103,135.812973,9.02374649,0.471494585,-3.951008797,2.134171724,0.540498435,0.220352471
129,3560390533,176.0881958,-67.08956909,135.8354034,8.998459816,0.454187512,-3.925167322,2.107067347,0.464025289,-0.021111269
130,3560407200,176.1026154,-67.09355927,135.8321838,9.034098625,0.430633634,-3.929944277,2.453350782,0.686766028,0.058691498
131,3560423867,176.1171265,-67.10312653,135.8385925,9.033963203,0.413355112,-3.914980412,2.229124546,1.019154787,0.184360221
132,3560440534,176.1364899,-67.11516571,135.8359833,9.023111343,0.43293792,-3.966796875,2.36631918,1.16298306,0.264463931
133,3560457201,176.1611023,-67.12631989,135.834549,9.030070305,0.447650999,-3.974780083,2.617233753,1.115330577,0.295237601
134,3560473868,176.1829224,-67.13454437,135.855072,9.045845032,0.446211278,-3.969731331,2.551306725,0.949219465,0.249454901
135,3560490535,176.2111053,-67.13998413,135.8695831,9.050063133,0.439792156,-3.995962381,3.014461517,0.791278839,0.211151108
136,3560507202,176.2431488,-67.14637756,135.8872223,9.032134056,0.434782922,-3.951191187,3.216160774,0.853978574,0.233600616
137,3560523869,176.2786255,-67.14561462,135.9082947,9.013391495,0.436663687,-3.932385445,3.406194687,0.435966611,0.22073026
138,3560540536,176.3130798,-67.14319611,135.8855438,9.00478363,0.422665924,-3.935663462,3.631189346,0.34543851,0.100901239
139,3560557203,176.3466949,-67.13857269,135.9164124,9.036266327,0.409938812,-3.93413949,3.475156546,0.217618287,0.143328667
140,3560573870,176.3826904,-67.14689636,135.931488,9.045404434,0.419765234,-3.9489007,3.47218585,0.995104671,0.260122567
141,3560590537,176.412262,-67.15161133,135.9410095,9.045162201,0.441397578,-3.921757936,2.685145855,0.770660579,0.421444148
142,3560607204,176.4444427,-67.15912628,135.9446259,9.066650391,0.437812895,-3.944517612,2.502539873,0.932404697,0.58312434
143,3560623871,176.476059,-67.16998291,135.9489136,9.05507946,0.443557113,-3.940462589,2.320504189,1.133112192,0.664963245
144,3560640538,176.5149231,-67.18378448,135.9523163,9.0305233,0.423162609,-3.908852577,2.733816385,1.311082125,0.693355024
145,3560657205,176.5509186,-67.19551849,135.951004,9.036329269,0.405414909,-3.945074797,2.571470261,1.196734071,0.688514173
146,3560673872,176.5884094,-67.20935822,135.947525,9.055476189,0.415676206,-3.957039356,2.482997656,1.319130898,0.776244104
147,3560690539,176.6237183,-67.22949982,135.9413452,9.046503067,0.415557384,-3.959368944,2.037708044,1.696213961,0.937130332
148,3560707206,176.6576385,-67.24695587,135.9370422,9.038942337,0.418288887,-3.937041759,1.923609734,1.542415977,0.946959078
149,3560723873,176.6888275,-67.26049042,135.9346619,9.049875259,0.396120042,-3.933402538,2.080801249,1.319579005,0.805071175
150,3560740540,176.7191315,-67.2846756,135.9213867,9.05024147,0.401106685,-3.947040796,2.088280439,1.959666252,0.82096386
151,3560757207,176.7442017,-67.30360413,135.923996,9.037880898,0.424894035,-3.944523811,1.870380044,1.657679558,0.769994617
152,3560773874,176.7658539,-67.32112122,135.9319153,9.052652359,0.387214452,-3.948144436,1.820102692,1.579906583,0.707781374
153,3560790541,176.7911224,-67.34236145,135.9312134,9.038560867,0.381459236,-3.914535284,1.916483283,1.808128476,0.775168359
154,3560807208,176.8111267,-67.36515808,135.9342804,9.038787842,0.393065065,-3.944519997,1.717562199,1.907313704,0.736966968
155,3560823875,176.8273315,-67.38543701,135.9393005,9.04317379,0.420052618,-3.906868696,1.695419788,1.767417073,0.648654401
156,3560840542,176.8499298,-67.40028381,135.9344635,9.020553589,0.397721708,-3.913482904,1.532817602,1.433927059,0.864300609
157,3560857209,176.8643341,-67.41750336,135.9373932,9.05264473,0.390322953,-3.92093277,1.227552772,1.587014198,0.802253783
158,3560873876,176.8755646,-67.43849182,135.940094,9.044061661,0.403265983,-3.924649,1.178261161,1.818104863,0.761849761
159,3560890543,176.8954468,-67.44968414,135.9329834,9.028053284,0.406805128,-3.940339088,1.181949258,1.22458148,0.949449897
160,3560907210,176.9189758,-67.45993042,135.9301147,9.04541111,0.418291241,-3.995001793,1.530486941,1.180399656,0.899082661
161,3560923877,176.9316711,-67.47193909,135.9349213,9.038975716,0.388087898,-3.92762804,1.542780995,1.30953896,0.638025165
162,3560940544,176.9306335,-67.47819519,135.9536285,9.025374413,0.392378241,-3.827077866,1.105943441,0.979532182,0.465549231
163,3560957211,176.9282684,-67.48342133,135.9582367,9.010825157,0.379326731,-3.870434046,0.863711536,0.913861156,0.535074949
164,3560973878,176.9263916,-67.48348999,135.9622498,9.035083771,0.402311444,-3.87392354,0.56613028,0.600886762,0.659629464
165,3560990545,176.9135742,-67.48254395,135.9699097,9.077583313,0.397377431,-3.952957153,0.151883304,0.549827754,0.562928617
166,3561007212,176.909317,-67.49371338,135.9811249,9.075255394,0.388077319,-3.905902386,0.838310003,1.284086347,0.536566854
167,3561023879,176.9163208,-67.49826813,135.9817657,9.048309326,0.404132336,-3.91541791,0.709574223,0.875134766,0.852979779
168,3561040546,176.9185333,-67.49926758,135.9892731,9.031414032,0.404441595,-3.891082525,0.932635248,0.678480327,0.637179911
169,3561057213,176.9210052,-67.50141144,136.0099792,9.026132584,0.363598734,-3.862125397,1.259376407,0.754306853,0.519066989
170,3561073880,176.9210815,-67.49991608,136.0196075,9.039240837,0.399386555,-3.835838318,0.630072355,0.529772997,0.711866498
171,3561090547,176.9143524,-67.49187469,136.0139313,9.066436768,0.369325668,-3.889529467,-0.050188079,0.136112273,0.807984531
172,3561107214,176.9104919,-67.49373627,136.0108032,9.075539589,0.390717685,-3.887762547,0.260327458,0.729308784,0.787590444
173,3561123881,176.903244,-67.49824524,136.0284424,9.0822258,0.374273568,-3.899857044,0.628983974,0.907573223,0.564452767
174,3561140548,176.8972778,-67.50121307,136.0416107,9.085474968,0.372272313,-3.879277945,0.904832721,0.820195496,0.480801612
175,3561157215,176.8916321,-67.50297546,136.0537872,9.079452515,0.394902289,-3.884701014,0.860766053,0.749542892,0.50782305
176,3561173882,176.8870697,-67.5014801,136.0694885,9.05657196,0.380076796,-3.853677511,0.864851177,0.55685854,0.52727586
177,3561190549,176.8818665,-67.49604034,136.0851898,9.029643059,0.402394712,-3.849622726,1.130262971,0.326267391,0.392232865
178,3561207216,176.8660889,-67.48623657,136.1059113,9.074672699,0.367240727,-3.920820713,0.724480748,0.072432704,0.288936853
179,3561223883,176.8496552,-67.48100281,136.1355133,9.063606262,0.362858325,-3.87057519,1.034112692,0.357617319,0.162666261
180,3561240550,176.8359222,-67.47543335,136.1652527,9.064042091,0.387371391,-3.864291906,0.928293824,0.334527493,0.274965107
181,3561257217,176.8220825,-67.46796417,136.1950073,9.069516182,0.387924105,-3.850942135,0.98332268,0.220294818,0.24581787
182,3561273884,176.8090363,-67.45995331,136.2199707,9.063514709,0.382855564,-3.858659744,1.184356809,0.194963887,0.185077369
183,3561290551,176.7940521,-67.45137787,136.2474518,9.061162949,0.375590801,-3.865134954,1.077577353,0.160681263,0.182234347
184,3561307218,176.7815247,-67.44020081,136.2797699,9.041583061,0.352646977,-3.853059053,1.361980915,0.010091403,0.11884293
185,3561323885,176.7659912,-67.42610168,136.3137207,9.03858757,0.363007754,-3.843720913,1.327864885,-0.160239458,0.049803894
186,3561340552,176.7513428,-67.41225433,136.3475494,9.048195839,0.378542989,-3.863413811,1.382906437,-0.148880213,0.050738759
187,3561357219,176.7318878,-67.39652252,136.3857727,9.067604065,0.370446324,-3.846254826,1.278598785,-0.249115542,-0.030472713
188,3561373886,176.7108002,-67.38232422,136.4256744,9.088191032,0.370005339,-3.871324062,1.432940841,-0.155731604,-0.128031477
189,3561390553,176.6972656,-67.37269592,136.4614716,9.081477165,0.378568679,-3.894184828,1.597874045,0.111632958,0.008631481
190,3561407220,176.6825562,-67.36180878,136.497818,9.043061256,0.389789671,-3.857009172,1.784692764,0.044860639,-0.101688817
191,3561423887,176.6707764,-67.3482132,136.5373688,9.044158936,0.401898921,-3.863498688,2.059030294,-0.114738479,-0.148905829
192,3561440554,176.6543884,-67.33055115,136.5797272,9.041363716,0.409586787,-3.837878942,1.954312921,-0.351489455,-0.232902676
193,3561457221,176.63591,-67.31152344,136.6260986,9.063410759,0.402501285,-3.894157887,1.913524747,-0.433911115,-0.269797772
194,3561473888,176.6136932,-67.29369354,136.6811981,9.078420639,0.392729402,-3.895030499,1.816721439,-0.358289629,-0.316476911
195,3561490555,176.5903015,-67.28173828,136.7309418,9.072581291,0.387725711,-3.890658855,1.778366685,-0.004635899,-0.308633029
196,3561507222,176.5726318,-67.26676941,136.7807465,9.059743881,0.366118282,-3.89923358,2.096386671,-0.183739111,-0.307166725
197,3561523889,176.5553436,-67.25119781,136.8251343,9.055537224,0.39381668,-3.918242931,2.163107872,-0.216356888,-0.328194737
198,3561540556,176.5398254,-67.23245239,136.8682556,9.024561882,0.408187777,-3.902615786,2.127429247,-0.40879792,-0.27962029
199,3561557223,176.5150452,-67.21040344,136.9184113,9.059020042,0.403263748,-3.915825367,1.928674459,-0.593286097,-0.438892812
200,3561573890,176.487793,-67.19532013,136.9723358,9.062290192,0.395566344,-3.88760829,1.923820972,-0.171624303,-0.473751694
201,3561590557,176.4621887,-67.1767807,137.0255737,9.048766136,0.407679617,-3.872877121,1.633833885,-0.390804976,-0.320818245
202,3561607224,176.4194641,-67.15200806,137.0804901,9.069187164,0.407176554,-3.942980528,0.974960208,-0.751867294,-0.499185115
203,3561623891,176.377243,-67.13217926,137.131897,9.055727005,0.424818218,-4.023090363,0.877952099,-0.458172768,-0.426016062
204,3561640558,176.3446655,-67.12175751,137.1839447,9.011289597,0.434329093,-3.976055861,1.35966301,0.111761019,-0.348889768
205,3561657225,176.3276978,-67.10541534,137.2200165,9.002938271,0.457484573,-3.973145008,1.631298423,-0.259322196,-0.089868553
206,3561673892,176.3078613,-67.08285522,137.2633972,9.017810822,0.431325436,-3.934104681,1.645615935,-0.617541432,-0.187939614
207,3561690559,176.2902832,-67.05880737,137.3130493,9.012957573,0.391594201,-3.925000668,2.060861826,-0.702357888,-0.309702367
208,3561707226,176.2637177,-67.03512573,137.3623047,9.043382645,0.362019032,-3.937681198,1.485946417,-0.677872181,-0.295487314
209,3561723893,176.2407227,-67.01903534,137.3940887,9.045758247,0.380644411,-3.943248272,1.572286844,-0.223938242,-0.214576811
210,3561740560,176.2258148,-67.00854492,137.4360504,9.027853012,0.401132494,-3.923649788,2.078022242,0.112350106,-0.201757625
211,3561757227,176.2124481,-67.00137329,137.4854279,9.055234909,0.410042405,-3.946158886,2.36026144,0.320273966,-0.268529952
212,3561773894,176.2014771,-66.99915314,137.5352173,9.068022728,0.398444623,-3.96222353,2.411973476,0.61293757,-0.20881395
213,3561790561,176.187912,-66.99964905,137.5720978,9.041595459,0.393377215,-3.969210148,2.18192029,0.771326423,-0.166591406
214,3561807228,176.1785278,-67.00106049,137.6145477,9.004620552,0.4099316,-3.989225388,2.545684576,0.834244013,-0.211042255
215,3561823895,176.1664276,-66.99549103,137.6638947,9.016097069,0.403031111,-3.979594231,2.555968046,0.424696892,-0.310739636
216,3561840562,176.1416626,-66.99435425,137.7241974,9.031288147,0.403750211,-4.008737564,2.103058815,0.700366557,-0.421988457
217,3561857229,176.1152802,-66.99653625,137.7830048,9.010762215,0.412464082,-3.958883762,2.084118366,0.907752514,-0.4420304
218,3561873896,176.0840912,-66.9858551,137.8273163,9.008095741,0.457011789,-4.00528717,1.491747618,0.131201059,-0.364820868
