PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
0,584672714,-153.66957,-4.682762,20.672932,-2.5295825,-0.26594633,1.3936638,4.345436,16.435448,-1.4636581,0.0,0.0,0.0,0.0,0.0,0.0
1,584689381,-140.82164,-4.4176254,31.394476,-2.2534165,-0.26109567,1.4603498,2.6906767,16.511963,-2.1617897,-0.037557,-0.004352,0.024339,0.044845,0.275199,-0.03603
2,584706048,-127.46912,-4.1378403,42.470917,-1.9531059,-0.25780615,1.5315839,0.906446,16.618254,-2.8927033,-0.070109,-0.008649,0.049865,0.059952,0.55217,-0.084242
3,584722715,-113.834656,-3.847206,53.69372,-1.6330805,-0.2563293,1.6063733,-0.9858818,16.753155,-3.6456528,-0.097327,-0.012921,0.076638,0.043521,0.831389,-0.145003
4,584739382,-95.41758,-3.4668503,69.22741,-1.2037659,-0.25182965,1.7046452,-3.4377842,16.93803,-4.64071,-0.11739,-0.017118,0.105049,-0.013775,1.11369,-0.222348
5,584756049,-73.216446,-3.013855,88.14301,-0.6833515,-0.24558385,1.8222059,-6.3563147,17.171646,-5.829532,-0.128779,-0.021211,0.135419,-0.119714,1.399884,-0.319507
6,584772716,-58.367043,-2.6729584,100.35943,-0.32177162,-0.2548712,1.8780324,-9.245906,16.84251,-6.511377,-0.134142,-0.025459,0.16672,-0.273812,1.680593,-0.42803
7,584789383,-51.331856,-2.45092,105.46868,-0.13018703,-0.28085247,1.8669416,-12.128297,15.892922,-6.6478324,-0.136312,-0.03014,0.197836,-0.47595,1.945475,-0.538827
8,584806050,-47.454166,-2.2705383,107.66932,-0.00075912476,-0.31627488,1.8246348,-15.188542,14.610067,-6.540201,-0.136325,-0.035411,0.228247,-0.729092,2.188976,-0.64783
9,584822717,-49.69057,-2.180359,104.28794,0.0002412796,-0.36596355,1.7288921,-18.314693,12.818873,-5.9986415,-0.136321,-0.04151,0.257062,-1.034337,2.402624,-0.747807
10,584839384,-50.331028,-2.050949,102.32711,0.043289185,-0.41870186,1.6321033,-21.928764,10.877185,-5.4898663,-0.1356,-0.048488,0.284264,-1.399816,2.58391,-0.839305
11,584856051,-48.982143,-1.8752899,102.14278,0.13789368,-0.47410446,1.5367726,-26.063293,8.799955,-5.0364585,-0.133302,-0.05639,0.309877,-1.834204,2.730576,-0.923246
12,584872718,-52.051125,-1.7597122,97.92722,0.14188194,-0.542114,1.3971227,-30.423435,6.249857,-4.23896,-0.130937,-0.065425,0.333162,-2.341261,2.83474,-0.993895
13,584889385,-57.94463,-1.6770325,91.12854,0.090851784,-0.620607,1.2235553,-35.11072,3.2931042,-3.191423,-0.129423,-0.075768,0.353555,-2.92644,2.889625,-1.047085
14,584906052,-60.65808,-1.5464249,87.561905,0.076553345,-0.68593687,1.1720369,-39.045116,2.041842,-2.8737535,-0.128147,-0.0872,0.373089,-3.577192,2.923656,-1.094981
15,584922719,-60.44532,-1.3736343,87.03773,0.08925724,-0.737232,1.2518175,-42.092075,2.6572285,-3.3293524,-0.126659,-0.099487,0.393953,-4.278727,2.967943,-1.15047
16,584939386,-59.122345,-1.1790619,87.74011,0.10848522,-0.78444815,1.3958985,-44.836853,4.1829686,-4.15558,-0.124851,-0.112561,0.417218,-5.026008,3.037659,-1.21973
17,584956053,-55.261852,-0.94412994,91.07315,0.15397453,-0.8213767,1.646923,-46.964436,7.2085433,-5.6151667,-0.122285,-0.126251,0.444667,-5.808749,3.157801,-1.313316
18,584972720,-54.072178,-0.7438431,92.10427,0.13451481,-0.8646138,1.9023149,-49.034252,10.419866,-7.033121,-0.120043,-0.140661,0.476372,-6.625987,3.331465,-1.430535
19,584989387,-55.79687,-0.58135986,90.60805,0.04578209,-0.91508126,2.157453,-51.08233,13.75682,-8.378769,-0.11928,-0.155912,0.51233,-7.477359,3.560745,-1.570181
20,585006054,-56.676647,-0.40435028,90.20047,-0.051787376,-0.95917904,2.5012233,-52.54504,18.401552,-10.21873,-0.120143,-0.171898,0.554017,-8.35311,3.867438,-1.740493
21,585022721,-57.85997,-0.2294159,89.805,-0.17913342,-1.0004064,2.9133031,-53.527485,24.09966,-12.416423,-0.123129,-0.188571,0.602572,-9.245235,4.269099,-1.947433
22,585039388,-58.860302,-0.07007599,89.15182,-0.27007294,-1.0551301,3.1792247,-54.728394,26.669159,-13.667357,-0.12763,-0.206157,0.655559,-10.157375,4.713585,-2.175222
23,585056055,-59.238407,0.07736206,88.60397,-0.3129692,-1.1232556,3.2900631,-56.123055,25.8636,-13.917022,-0.132846,-0.224878,0.710393,-11.092759,5.144645,-2.407172
24,585072722,-60.0488,0.20701599,87.5257,-0.35496044,-1.1993849,3.334508,-57.432304,23.502337,-13.69324,-0.138762,-0.244868,0.765968,-12.049964,5.536351,-2.635393
25,585089389,-61.06576,0.31586456,85.93337,-0.376647,-1.2876647,3.2554545,-58.8143,18.446354,-12.646754,-0.145039,-0.266329,0.820226,-13.030202,5.84379,-2.846172
26,585106056,-61.64021,0.4243698,84.89291,-0.40245628,-1.3750806,3.2016106,-59.697075,13.442753,-11.685444,-0.151747,-0.289247,0.873586,-14.025153,6.067836,-3.040929
27,585122723,-61.852436,0.531456,84.361565,-0.4365368,-1.4611386,3.180202,-60.032448,8.624096,-10.849238,-0.159023,-0.313599,0.926589,-15.025694,6.211571,-3.22175
28,585139390,-61.814438,0.623909,83.83833,-0.44979572,-1.5558724,3.0673995,-60.224243,1.6171331,-9.379508,-0.16652,-0.33953,0.977712,-16.029431,6.238523,-3.378075
29,585156057,-61.390934,0.7053528,83.54728,-0.44756794,-1.6565702,2.8936982,-60.133278,-7.0280027,-7.4597487,-0.173979,-0.36714,1.02594,-17.031652,6.12139,-3.502404
30,585172724,-61.354866,0.76039886,82.93175,-0.4544201,-1.709204,2.8140693,-59.450714,-12.205575,-6.510057,-0.181553,-0.395627,1.072841,-18.022497,5.917964,-3.610905
31,585189391,-61.743767,0.7857971,81.919624,-0.46794796,-1.7094597,2.8274255,-58.1765,-13.736443,-6.5701213,-0.189352,-0.424118,1.119965,-18.992105,5.689023,-3.720407
32,585206058,-62.072853,0.7907791,80.9482,-0.47944164,-1.6808146,2.8800673,-56.34398,-13.688237,-7.0863423,-0.197343,-0.452132,1.167966,-19.931171,5.460886,-3.838513
33,585222725,-62.524406,0.7702942,79.87537,-0.49378014,-1.6079329,3.0107565,-53.86345,-10.712945,-8.431483,-0.205573,-0.478931,1.218145,-20.828895,5.282337,-3.979038
34,585239392,-62.690693,0.7284317,78.882385,-0.48944187,-1.5244733,3.0961769,-50.98935,-8.416432,-9.576353,-0.21373,-0.504339,1.269748,-21.678717,5.142063,-4.138644
35,585256059,-62.49934,0.665123,78.02631,-0.4644394,-1.4315461,3.1306167,-47.706055,-6.973257,-10.474024,-0.221471,-0.528198,1.321925,-22.473818,5.025842,-4.313211
36,585272726,-62.28769,0.57341003,77.108345,-0.4327135,-1.2984239,3.208165,-43.79706,-3.4179325,-11.960238,-0.228683,-0.549838,1.375394,-23.203769,4.968876,-4.512548
37,585289393,-61.943104,0.45348358,76.18489,-0.38875008,-1.1313206,3.302413,-39.298477,1.5049393,-13.822469,-0.235162,-0.568693,1.430434,-23.858744,4.993958,-4.742922
38,585306060,-62.466496,0.33616638,75.96701,-0.3574257,-1.002397,3.3498006,-36.646645,3.6211073,-15.085085,-0.241119,-0.5854,1.486264,-24.469521,5.05431,-4.99434
39,585322727,-63.988026,0.22278595,76.50687,-0.34198093,-0.91404927,3.354875,-36.051414,2.9007254,-15.758913,-0.246819,-0.600634,1.542179,-25.070378,5.102655,-5.256989
40,585339394,-65.94528,0.09811401,77.519226,-0.32608318,-0.83552814,3.329378,-36.381916,0.8296428,-16.166235,-0.252254,-0.614559,1.597669,-25.676743,5.116482,-5.526426
41,585356061,-68.63043,-0.029937744,79.20669,-0.3166256,-0.78557885,3.258053,-38.327053,-3.6623344,-16.062729,-0.257531,-0.627652,1.65197,-26.315527,5.055443,-5.794138
42,585372728,-71.51683,-0.18206024,81.13976,-0.30150223,-0.713216,3.2018657,-40.405796,-7.3651123,-16.23836,-0.262556,-0.639539,1.705334,-26.988957,4.932691,-6.064777
43,585389395,-74.565,-0.36009216,83.312126,-0.27896118,-0.6153606,3.1618965,-42.550774,-10.142881,-16.726074,-0.267205,-0.649795,1.758032,-27.698137,4.763643,-6.343545
44,585406062,-78.29956,-0.5473175,86.12523,-0.26083755,-0.5333464,3.0947526,-46.120125,-14.51317,-16.925346,-0.271552,-0.658684,1.809611,-28.466806,4.521757,-6.625634
45,585422729,-82.61756,-0.748497,89.50551,-0.24426937,-0.45622054,3.0129974,-50.83114,-19.8057,-17.003687,-0.275623,-0.666288,1.859828,-29.313992,4.191662,-6.909029
46,585439396,-81.80048,-1.0287323,87.74636,-0.23376179,-0.39547825,2.9086065,-53.62619,-23.893978,-17.030941,-0.279519,-0.672879,1.908305,-30.207762,3.793429,-7.192878
47,585456063,-75.34647,-1.3927994,80.33083,-0.23138714,-0.35751823,2.7757869,-54.40749,-26.87735,-16.942759,-0.283375,-0.678838,1.954568,-31.114553,3.345473,-7.475257
48,585472730,-65.877304,-1.8137512,69.89756,-0.23310947,-0.32970804,2.6267219,-54.45995,-29.31362,-16.819319,-0.28726,-0.684333,1.998347,-32.022219,2.856913,-7.755579
49,585489397,-51.766476,-2.310028,54.81787,-0.24083424,-0.31712002,2.457687,-52.988644,-30.689047,-16.659487,-0.291274,-0.689618,2.039308,-32.905363,2.345429,-8.033237
50,585506064,-36.439598,-2.840622,38.492348,-0.2546358,-0.3239374,2.2611132,-52.156013,-32.907288,-16.263504,-0.295518,-0.695017,2.076993,-33.77463,1.796974,-8.304295
51,585522731,-20.034565,-3.404457,21.059109,-0.27457333,-0.3502316,2.0372508,-52.087494,-36.03247,-15.629702,-0.300094,-0.700854,2.110947,-34.642755,1.196433,-8.56479
52,585539398,0.6298561,-4.038864,-0.65429735,-0.30259132,-0.3992527,1.7860191,-51.028187,-38.68595,-14.849395,-0.305137,-0.707508,2.140714,-35.493225,0.551667,-8.81228
53,585556065,24.915592,-4.736458,-26.015898,-0.33903694,-0.47278374,1.5052565,-49.43952,-41.273186,-13.8749,-0.310788,-0.715388,2.165802,-36.317217,-0.136219,-9.043528
54,585572732,43.85174,-5.000885,-45.956303,-0.36265278,-0.49803638,1.2835339,-48.11746,-44.578705,-13.0621195,-0.316832,-0.723689,2.187194,-37.119175,-0.879197,-9.26123
55,585589399,57.037746,-4.787239,-60.06582,-0.37199497,-0.46945095,1.128724,-46.92022,-48.53042,-12.446049,-0.323032,-0.731513,2.206006,-37.901179,-1.688037,-9.468664
56,585606066,68.360016,-4.324089,-72.28256,-0.3776741,-0.42355138,0.9969994,-45.77887,-53.042328,-11.818487,-0.329327,-0.738572,2.222623,-38.66416,-2.572076,-9.665639
57,585622733,75.44232,-3.469696,-80.20306,-0.37400818,-0.34057403,0.91310453,-44.850136,-58.303352,-11.275682,-0.33556,-0.744248,2.237841,-39.411662,-3.543799,-9.853567
58,585639400,84.40932,-2.52005,-90.00728,-0.37421227,-0.26450536,0.8254339,-43.21665,-63.50064,-10.629599,-0.341797,-0.748656,2.251598,-40.131939,-4.602143,-10.030727
59,585656067,95.60878,-1.4868698,-102.04729,-0.37931728,-0.19859895,0.7308465,-40.847496,-68.6308,-9.858931,-0.348119,-0.751966,2.263779,-40.812731,-5.74599,-10.195043
60,585672734,103.93965,-0.09390259,-111.170616,-0.3778906,-0.10385138,0.67699254,-38.31396,-74.263626,-9.138617,-0.354417,-0.753697,2.275062,-41.451297,-6.983717,-10.347353
61,585689401,110.68533,1.6040497,-118.672104,-0.37278938,0.010457039,0.6536361,-35.40688,-80.23632,-8.426151,-0.36063,-0.753523,2.285956,-42.041412,-8.320989,-10.487789
62,585706068,116.872696,3.0967178,-125.54435,-0.3034668,0.06850371,0.5282464,-32.816822,-84.53492,-7.7146373,-0.365688,-0.752381,2.29476,-42.588359,-9.729904,-10.616366
63,585722735,121.923386,4.3773346,-131.19771,-0.16215992,0.06799117,0.2945767,-30.654526,-87.01907,-7.0272536,-0.368391,-0.751248,2.29967,-43.099268,-11.180222,-10.733487
64,585739402,126.16942,5.6584854,-135.98691,0.02098465,0.03864631,0.0090049505,-28.433197,-88.52391,-6.339347,-0.368041,-0.750604,2.29982,-43.573155,-12.655621,-10.839143
65,585756069,129.66241,6.8124466,-139.95035,0.26415634,-0.039494306,-0.36390555,-26.350132,-88.482445,-5.6577044,-0.363638,-0.751262,2.293755,-44.012324,-14.130328,-10.933438
66,585772736,130.43294,8.21772,-141.12393,0.5356636,-0.11260638,-0.7344949,-24.138153,-88.21459,-5.028374,-0.35471,-0.753139,2.281513,-44.414627,-15.600571,-11.017244
67,585789403,128.37428,9.899796,-139.39986,0.83450985,-0.17829576,-1.0982056,-21.750721,-87.760826,-4.4541125,-0.340802,-0.756111,2.26321,-44.777139,-17.063251,-11.091479
68,585806070,124.40437,11.56469,-135.67964,1.1934662,-0.2807367,-1.5305982,-19.490005,-85.94885,-3.9220104,-0.320911,-0.76079,2.2377,-45.101972,-18.495732,-11.156846
69,585822737,118.00633,13.297043,-129.44492,1.6072798,-0.40891865,-2.013311,-17.294636,-83.02555,-3.44555,-0.294123,-0.767605,2.204145,-45.390216,-19.879491,-11.214272
70,585839404,114.15306,14.842545,-126.19051,1.9098883,-0.4646878,-2.449348,-14.764649,-80.46365,-3.0339773,-0.262292,-0.77535,2.163323,-45.636293,-21.220552,-11.264838
71,585856071,113.31444,16.141945,-126.434456,2.0903559,-0.4439525,-2.8392558,-11.906566,-78.22832,-2.6924362,-0.227453,-0.782749,2.116002,-45.834736,-22.524357,-11.309712
72,585872738,112.685715,17.374115,-127.124,2.224722,-0.38579118,-3.2171917,-8.871087,-75.75563,-2.4306805,-0.190374,-0.789179,2.062382,-45.982587,-23.786951,-11.350223
73,585889405,113.61847,18.45617,-129.75912,2.2677164,-0.26383084,-3.558909,-5.562331,-73.39247,-2.2558632,-0.152579,-0.793576,2.003067,-46.075293,-25.010159,-11.387821
74,585906072,113.34793,19.462685,-131.26778,2.32549,-0.14664271,-3.941071,-2.2814684,-69.92973,-2.16542,-0.113821,-0.79602,1.937382,-46.113317,-26.175655,-11.423911
75,585922739,111.594604,20.401546,-131.3561,2.4039984,-0.037026048,-4.3673544,0.952579,-65.28088,-2.166142,-0.073754,-0.796637,1.864593,-46.097441,-27.26367,-11.460013
76,585939406,110.88571,21.157448,-132.83832,2.4106379,0.12241611,-4.7791786,4.3675127,-60.320877,-2.2697136,-0.033577,-0.794597,1.78494,-46.024649,-28.269018,-11.497842
77,585956073,110.60797,21.740154,-135.04303,2.366992,0.3179579,-5.1930184,7.8958387,-54.766937,-2.4808204,0.005873,-0.789298,1.69839,-45.893052,-29.1818,-11.539189
78,585972740,111.845474,22.405178,-136.10922,2.332693,0.45125005,-5.469,10.412464,-49.258423,-2.2399359,0.044751,-0.781777,1.60724,-45.719511,-30.002774,-11.576521
79,585989407,115.056595,23.152386,-136.23895,2.3004675,0.5203253,-5.5858445,11.826139,-43.941513,-1.4957315,0.083092,-0.773105,1.514143,-45.522409,-30.735133,-11.60145
80,586006074,119.338104,23.858753,-135.87677,2.2551546,0.56303895,-5.620175,12.61422,-38.301643,-0.517982,0.120678,-0.763721,1.420473,-45.312172,-31.373494,-11.610083
81,586022741,125.13457,24.583714,-134.63039,2.2087774,0.55392396,-5.5292315,12.454836,-32.53572,0.85168207,0.157491,-0.754489,1.328319,-45.104591,-31.915756,-11.595888
82,586039408,132.45255,25.140423,-134.2793,2.1010656,0.5658654,-5.377812,12.046169,-26.467005,2.281363,0.192509,-0.745058,1.238689,-44.903822,-32.356873,-11.557865
83,586056075,141.31377,25.509007,-134.917,1.9280796,0.60237753,-5.1687307,11.406324,-20.05188,3.753848,0.224644,-0.735018,1.152543,-44.713717,-32.691071,-11.495301
84,586072742,152.18097,25.82726,-135.36464,1.7282133,0.60530543,-4.829733,9.891971,-13.552494,5.576544,0.253448,-0.72493,1.072047,-44.548851,-32.916946,-11.402359
85,586089409,165.1364,26.048306,-136.03566,1.4868078,0.5899575,-4.3712106,7.628415,-6.930402,7.6853833,0.278228,-0.715097,0.999193,-44.421711,-33.032453,-11.274269
86,586106076,166.9411,26.070576,-136.53232,1.2331648,0.5807259,-4.0488987,5.9494205,0.4592222,9.532146,0.298781,-0.705418,0.931711,-44.322554,-33.024799,-11.1154
87,586122743,156.41014,25.89466,-136.72285,0.972538,0.5726876,-3.8748927,4.8839664,8.633089,11.109372,0.31499,-0.695873,0.867129,-44.241155,-32.880914,-10.930244
88,586139410,139.89436,25.53022,-137.11664,0.6791687,0.5643871,-3.7318897,3.864573,17.305,12.6402,0.326309,-0.686467,0.804931,-44.176745,-32.592497,-10.719574
89,586156077,113.65881,24.947918,-137.59828,0.36095142,0.5604185,-3.686987,3.2295566,26.637815,13.986494,0.332325,-0.677127,0.743481,-44.122919,-32.148533,-10.486466
90,586172744,85.53473,24.230461,-138.14168,0.008227348,0.5311121,-3.5691242,2.007063,36.194717,15.554094,0.332462,-0.668275,0.683996,-44.089468,-31.545288,-10.227231
91,586189411,55.926357,23.372383,-138.8153,-0.3824854,0.47539905,-3.3665872,0.1320324,45.944046,17.36829,0.326087,-0.660352,0.627886,-44.087267,-30.779554,-9.93776
92,586206078,17.585346,22.30302,-139.54668,-0.80030346,0.4112611,-3.2216196,-1.6298265,56.238617,19.111834,0.312749,-0.653498,0.574192,-44.114431,-29.842244,-9.619229
93,586222745,-27.977158,21.033848,-140.35477,-1.2484398,0.3318216,-3.0972447,-3.494071,66.98153,20.874065,0.291942,-0.647968,0.522571,-44.172666,-28.725885,-9.271328
94,586239412,-64.36238,19.83303,-141.27243,-1.670907,0.24971154,-2.9434695,-4.963935,74.812775,22.075703,0.264094,-0.643806,0.473513,-44.255398,-27.479005,-8.9034
95,586256079,-91.03677,18.714607,-142.29663,-2.0608754,0.16730821,-2.7734535,-5.8992586,79.428795,22.620173,0.229746,-0.641018,0.427289,-44.353719,-26.155192,-8.526397
96,586272746,-114.884346,17.55539,-143.4363,-2.4473057,0.07319221,-2.5861878,-6.6826515,82.33327,22.840288,0.188958,-0.639798,0.384186,-44.465097,-24.782971,-8.145726
97,586289413,-131.63612,16.426529,-144.70062,-2.8137136,-0.029226542,-2.3733382,-7.1440086,82.560104,22.556705,0.142063,-0.640285,0.34463,-44.584164,-23.406969,-7.769781
98,586306080,-152.84882,15.145737,-146.09254,-3.1911778,-0.14335404,-2.2001638,-7.379589,82.11835,22.021921,0.088877,-0.642674,0.307961,-44.707157,-22.03833,-7.402749
99,586322747,-179.18524,13.700912,-147.61995,-3.5813136,-0.27069253,-2.0689511,-7.403249,81.071945,21.248627,0.029188,-0.647186,0.273478,-44.830544,-20.687131,-7.048605
100,586339414,-201.24348,12.243675,-149.29285,-3.95359,-0.40692127,-1.9420118,-7.0035887,77.53483,19.94302,-0.036705,-0.653968,0.241111,-44.94727,-19.394884,-6.716221
101,586356081,-221.48178,10.734848,-151.11794,-4.3137536,-0.5532516,-1.8347077,-6.1859484,71.86891,18.144741,-0.108601,-0.663189,0.210533,-45.050369,-18.197069,-6.413809
102,586372748,-237.51965,9.455605,-152.76913,-4.5033846,-0.6906707,-1.7222021,-6.08022,67.01904,16.609423,-0.183657,-0.6747,0.18183,-45.151706,-17.080085,-6.136985
103,586389415,-247.9051,8.454552,-154.21986,-4.5009565,-0.8167684,-1.6002243,-6.747039,62.9682,15.355549,-0.258673,-0.688313,0.15516,-45.264157,-16.030615,-5.881059
104,586406082,-255.35739,7.574585,-155.63318,-4.3830805,-0.94148684,-1.4930334,-7.63729,58.499733,14.036251,-0.331724,-0.704004,0.130276,-45.391445,-15.055619,-5.647121
105,586422749,-258.77313,6.904396,-156.91945,-4.1011558,-1.0591927,-1.3944254,-9.046485,54.322067,12.840318,-0.400077,-0.721657,0.107036,-45.54222,-14.150251,-5.433116
106,586439416,-257.0264,6.3225327,-158.27812,-3.736291,-1.1804315,-1.3110981,-10.247127,48.142654,11.234323,-0.462349,-0.741331,0.085184,-45.713005,-13.347873,-5.245877
107,586456083,-250.06865,5.82518,-159.72314,-3.2896366,-1.3057559,-1.2468157,-11.181506,39.78723,9.174503,-0.517176,-0.763094,0.064404,-45.899363,-12.684752,-5.092969
108,586472750,-237.27847,5.557251,-161.07707,-2.674602,-1.42476,-1.1939821,-12.460813,30.961025,7.080194,-0.561753,-0.78684,0.044504,-46.107043,-12.168735,-4.974966
109,586489417,-218.19742,5.5015182,-162.38148,-1.9034638,-1.5393896,-1.1555569,-13.924396,21.129171,4.8285303,-0.593477,-0.812496,0.025245,-46.339116,-11.816582,-4.89449
110,586506084,-206.65396,5.352501,-163.47969,-1.3634892,-1.6249504,-1.0980778,-14.071361,13.152928,3.0882053,-0.616202,-0.839579,0.006944,-46.573639,-11.597367,-4.84302
111,586522751,-203.63327,5.1094284,-164.33012,-1.0772858,-1.6771144,-1.017829,-12.824531,7.4924498,1.9736859,-0.634157,-0.867531,-0.01002,-46.787381,-11.472493,-4.810125
112,586539418,-202.05287,4.915016,-165.03102,-0.8658991,-1.7082838,-0.9334619,-10.777293,2.4074016,1.0830382,-0.648589,-0.896002,-0.025578,-46.967003,-11.43237,-4.792074
113,586556085,-205.60667,4.696991,-165.5268,-0.8330879,-1.7104241,-0.8355204,-7.5179634,-1.240258,0.62224805,-0.662474,-0.924509,-0.039503,-47.092302,-11.453041,-4.781703
114,586572752,-205.85507,4.6826706,-165.85867,-0.7261114,-1.6944135,-0.7436955,-4.057109,-4.7146873,0.30408823,-0.674576,-0.952749,-0.051898,-47.15992,-11.531619,-4.776635
115,586589419,-202.09323,4.8942337,-166.02484,-0.52892876,-1.6600721,-0.6596861,-0.4269905,-8.121811,0.10890281,-0.683391,-0.980417,-0.062893,-47.167037,-11.666983,-4.77482
116,586606086,-201.66704,5.162895,-165.94856,-0.4570732,-1.5940866,-0.5654299,4.245225,-10.046367,0.37075174,-0.691009,-1.006985,-0.072317,-47.096283,-11.834422,-4.768641
117,586622753,-202.73122,5.544449,-165.62994,-0.45740032,-1.4976684,-0.4651295,9.766215,-10.718334,1.0416509,-0.698632,-1.031946,-0.080069,-46.933513,-12.013061,-4.75128
118,586639420,-204.78653,5.832184,-165.42139,-0.40320206,-1.4193647,-0.35671973,12.805611,-11.64259,0.85274136,-0.705352,-1.055602,-0.086014,-46.720086,-12.207104,-4.737068
119,586656087,-208.75897,5.990265,-165.33755,-0.31089973,-1.3611175,-0.2373923,13.153905,-12.712753,-0.26107168,-0.710534,-1.078287,-0.089971,-46.500854,-12.418983,-4.741419
120,586672754,-213.67772,6.1593475,-165.20274,-0.20638657,-1.2997141,-0.110685825,12.263824,-13.308744,-1.7182004,-0.713974,-1.099949,-0.091816,-46.296457,-12.640795,-4.770056
121,586689421,-219.74594,6.278023,-165.10616,-0.063676834,-1.2475572,0.025024056,9.221566,-13.739117,-3.8543277,-0.715035,-1.120742,-0.091399,-46.142764,-12.86978,-4.834295
122,586706088,-229.10957,6.4322205,-164.81148,-0.013324738,-1.1715182,0.1733154,6.1993628,-12.703764,-5.833341,-0.715257,-1.140267,-0.08851,-46.039441,-13.081509,-4.931517
123,586722755,-241.87543,6.6335907,-164.29662,-0.061969757,-1.0688335,0.33461875,3.2978268,-10.06587,-7.6003513,-0.71629,-1.158081,-0.082933,-45.984477,-13.249274,-5.05819
124,586739422,-257.30887,6.7850037,-163.75183,-0.12566757,-0.9662323,0.5091406,-1.3753881,-6.6779613,-9.859389,-0.718384,-1.174185,-0.074447,-46.0074,-13.360573,-5.222513
125,586756089,-276.00696,6.9044266,-163.12184,-0.2350254,-0.85616004,0.6982273,-7.3898945,-2.1989667,-12.432334,-0.722301,-1.188454,-0.06281,-46.130565,-13.397222,-5.429719
126,586772756,-278.08664,7.0011826,-162.28847,-0.29024696,-0.7411978,0.74288625,-11.910117,0.6103936,-14.500976,-0.727138,-1.200807,-0.050429,-46.329067,-13.387049,-5.671402
127,586789423,-261.64053,7.0597687,-161.26039,-0.2752552,-0.6246793,0.6275977,-14.925338,1.427438,-16.074629,-0.731726,-1.211218,-0.039969,-46.577823,-13.363258,-5.939312
128,586806090,-236.55957,7.0847855,-160.05246,-0.26103973,-0.50002116,0.42831904,-17.517101,1.8372676,-17.421228,-0.736077,-1.219552,-0.03283,-46.869775,-13.332637,-6.229666
129,586822757,-197.21957,7.0713654,-158.63545,-0.21913433,-0.3688241,0.09944439,-18.974766,1.0596607,-18.335772,-0.739729,-1.225699,-0.031173,-47.186021,-13.314976,-6.535262
130,586839424,-155.03532,6.987808,-157.11903,-0.18911743,-0.23584071,-0.2670387,-21.473995,0.5557654,-19.472189,-0.742881,-1.22963,-0.035624,-47.543921,-13.305713,-6.859798
131,586856091,-110.66307,6.828682,-155.50244,-0.17802525,-0.10077833,-0.6670617,-25.136562,0.4611448,-20.856518,-0.745848,-1.23131,-0.046742,-47.962864,-13.298027,-7.207407
132,586872758,-53.38751,6.6008835,-153.70473,-0.14184952,0.037060678,-1.1878531,-28.285194,-0.63444924,-21.988737,-0.748212,-1.230692,-0.06654,-48.434284,-13.308601,-7.573886
133,586889425,14.574177,6.2929,-151.7466,-0.08987522,0.17650723,-1.8123443,-31.394798,-2.4245548,-23.006378,-0.74971,-1.22775,-0.096746,-48.957531,-13.34901,-7.957326
134,586906092,61.982876,6.184593,-150.07605,-0.06911087,0.27333662,-2.2336419,-33.939007,-3.798192,-23.753313,-0.750862,-1.223194,-0.133973,-49.523181,-13.412313,-8.353215
135,586922759,87.33653,6.2999115,-148.72823,-0.07765579,0.32253936,-2.4347236,-35.669205,-4.8558908,-24.15273,-0.752156,-1.217818,-0.174552,-50.117668,-13.493245,-8.755761
136,586939426,104.09035,6.4948196,-147.50578,-0.09926033,0.34360573,-2.5510588,-37.160156,-5.9401855,-24.369078,-0.75381,-1.212091,-0.21707,-50.737004,-13.592248,-9.161912
137,586956093,103.900635,6.846222,-146.53517,-0.14479065,0.32321557,-2.4999416,-38.203304,-6.8176823,-24.337967,-0.756223,-1.206704,-0.258736,-51.373726,-13.705876,-9.567545
138,586972760,107.825134,7.1878204,-145.53423,-0.17715168,0.28659132,-2.4841824,-38.67607,-8.5043745,-24.013817,-0.759176,-1.201927,-0.300139,-52.018327,-13.847616,-9.967775
139,586989427,116.98091,7.507019,-144.49225,-0.19407558,0.23397338,-2.514734,-38.596825,-11.072514,-23.397846,-0.762411,-1.198027,-0.342051,-52.661607,-14.032158,-10.357739
140,587006094,113.6212,7.95343,-143.66417,-0.22265434,0.14018631,-2.418347,-37.819317,-13.847998,-22.446686,-0.766122,-1.195691,-0.382357,-53.291929,-14.262958,-10.73185
141,587022761,102.08421,8.492111,-142.99672,-0.25447083,0.009244025,-2.236567,-36.294964,-17.077135,-21.140814,-0.770363,-1.195537,-0.419633,-53.896845,-14.547577,-11.084197
142,587039428,98.22577,8.9268875,-142.16008,-0.25644207,-0.02747193,-2.116106,-34.08753,-18.76974,-20.468517,-0.774637,-1.195995,-0.454901,-54.46497,-14.860406,-11.425339
143,587056095,101.22136,9.2591095,-141.16092,-0.22785854,0.038794458,-2.0476263,-31.135666,-18.67551,-20.50826,-0.778435,-1.195348,-0.489028,-54.983898,-15.171665,-11.767143
144,587072762,106.32323,9.55925,-140.12654,-0.17796612,0.1477218,-1.9876451,-27.337067,-17.924353,-20.770002,-0.781401,-1.192886,-0.522155,-55.439516,-15.470404,-12.11331
