PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
0,733553158,30.677544,-48.682755,21.527859,7.1143603,0.27765512,-4.336665,4.433379,4.4084806,-5.838298,0.0,0.0,0.0,0.0,0.0,0.0
1,733569825,30.801872,-48.58549,21.523842,7.068446,0.46374226,-4.553165,4.724798,4.1868153,-5.024988,0.117807,0.007729,-0.075886,0.078747,0.06978,-0.08375
2,733586492,30.931206,-48.485275,21.519161,7.0170903,0.6654434,-4.7895603,5.068204,3.95465,-4.1642723,0.234759,0.01882,-0.155712,0.163217,0.135691,-0.153155
3,733603159,31.063377,-48.383827,21.513813,6.9609776,0.87977076,-5.0424767,5.4606657,3.7157567,-3.2669423,0.350775,0.033483,-0.239753,0.254228,0.19762,-0.207604
4,733619826,31.241753,-48.246376,21.507736,6.8861237,1.1672411,-5.3805075,5.9658976,3.3941674,-2.1045463,0.465544,0.052937,-0.329428,0.35366,0.254189,-0.24268
5,733636493,31.456718,-48.08074,21.500889,6.7951717,1.5154786,-5.789866,6.574711,3.0065238,-0.7262845,0.578797,0.078195,-0.425926,0.463239,0.304298,-0.254785
6,733653160,31.642769,-47.96736,21.436642,6.731591,1.7361326,-6.070012,7.05264,2.4086208,0.42974067,0.69099,0.107131,-0.527093,0.580783,0.344442,-0.247623
7,733669827,31.799782,-47.909294,21.309124,6.69747,1.8196101,-6.2115397,7.3880606,1.5739532,1.3540127,0.802615,0.137458,-0.630619,0.703917,0.370675,-0.225056
8,733686494,31.953072,-47.8733,21.144753,6.6736703,1.847775,-6.3014646,7.688484,0.5789356,2.2252655,0.913843,0.168254,-0.735643,0.832058,0.380324,-0.187968
9,733703161,32.08634,-47.880646,20.92699,6.6717367,1.7701354,-6.286447,7.892103,-0.6234007,2.9312153,1.025039,0.197756,-0.840417,0.963593,0.369934,-0.139114
10,733719828,32.249992,-47.875015,20.688202,6.66241,1.7129755,-6.3023424,8.154587,-1.9732547,3.7915359,1.136079,0.226306,-0.945456,1.099503,0.337046,-0.075922
11,733736495,32.446968,-47.853554,20.42942,6.6439857,1.6830378,-6.3567066,8.486359,-3.471026,4.82483,1.246812,0.254357,-1.051401,1.240942,0.279196,0.004492
12,733753162,32.63871,-47.86273,20.119305,6.6410074,1.5734296,-6.3356876,8.757105,-5.1924424,5.776981,1.357495,0.280581,-1.156996,1.386894,0.192655,0.100775
13,733769829,32.836327,-47.89086,19.763535,6.6473455,1.4101248,-6.2675614,9.000219,-7.130897,6.717017,1.468284,0.304083,-1.261455,1.536898,0.073807,0.212725
14,733786496,32.980965,-47.881107,19.442368,6.638235,1.3263373,-6.248628,8.438305,-8.564444,7.6416187,1.578921,0.326189,-1.365599,1.677536,-0.068934,0.340085
15,733803163,33.062218,-47.83387,19.158543,6.614444,1.3208933,-6.273311,6.974284,-9.436283,8.519329,1.689162,0.348204,-1.470154,1.793774,-0.226205,0.482074
16,733819830,33.115425,-47.7684,18.87685,6.583688,1.347394,-6.314267,4.9932327,-10.08703,9.398207,1.79889,0.370661,-1.575392,1.876995,-0.394322,0.638711
17,733836497,33.122276,-47.6704,18.61802,6.5399637,1.4389868,-6.393836,2.2627096,-10.316366,10.267497,1.907889,0.394644,-1.681956,1.914707,-0.566261,0.809836
18,733853164,33.106865,-47.585194,18.325855,6.5040913,1.489696,-6.425766,-0.8065462,-10.567522,11.063577,2.016291,0.419472,-1.789052,1.901265,-0.742386,0.994229
19,733869831,33.070717,-47.51472,17.996658,6.4769917,1.4944386,-6.4059873,-4.2011857,-10.864885,11.785808,2.124241,0.444379,-1.895818,1.831245,-0.923467,1.190659
20,733886498,32.984657,-47.42429,17.67588,6.443317,1.5338078,-6.3954062,-8.342275,-10.810114,12.452542,2.23163,0.469942,-2.002408,1.692207,-1.103636,1.398201
21,733903165,32.852455,-47.3235,17.351269,6.4075813,1.5849733,-6.374783,-13.160923,-10.491325,13.046954,2.338423,0.496358,-2.108654,1.472858,-1.278491,1.61565
22,733919832,32.874672,-47.180267,16.940517,6.390368,1.5705914,-6.3975267,-13.683573,-11.586588,13.686541,2.444929,0.522535,-2.215279,1.244798,-1.471601,1.843759
23,733936499,33.06594,-46.987118,16.440758,6.392104,1.4920716,-6.4750733,-9.476595,-14.208176,14.378923,2.551464,0.547403,-2.323197,1.086855,-1.708404,2.083408
24,733953166,33.33306,-46.76548,15.882169,6.406333,1.3699026,-6.568316,-2.8427181,-17.620863,15.05245,2.658236,0.570235,-2.432669,1.039476,-2.002085,2.334282
25,733969833,33.731224,-46.504734,15.242547,6.438619,1.1842308,-6.6938596,7.6277714,-22.288149,15.736303,2.765546,0.589972,-2.544233,1.166606,-2.373554,2.596554
26,733986500,34.13584,-46.21399,14.580501,6.4732666,1.000155,-6.8357863,18.947348,-27.134363,16.362646,2.873434,0.606641,-2.658163,1.482395,-2.825793,2.869265
27,734003167,34.54,-45.89379,13.897733,6.510041,0.81887245,-6.9914775,30.98599,-32.111893,16.92136,2.981935,0.620289,-2.774688,1.998828,-3.360991,3.151288
28,734019834,35.054665,-45.529385,13.145251,6.561797,0.59046125,-7.18395,46.505066,-38.16972,17.468803,3.091298,0.63013,-2.89442,2.773912,-3.997153,3.442435
29,734036501,35.65484,-45.12164,12.334416,6.625573,0.32782793,-7.410374,64.94078,-45.097706,17.987305,3.201724,0.635594,-3.017926,3.856258,-4.748781,3.742223
30,734053168,36.363487,-44.683662,11.562207,6.6758604,0.15408516,-7.5235505,76.54022,-49.816395,18.486319,3.312988,0.638162,-3.143319,5.131928,-5.579054,4.050328
31,734069835,37.19953,-44.213177,10.83141,6.7119427,0.07530594,-7.5130515,80.74716,-52.15318,18.9721,3.424854,0.639417,-3.268537,6.477714,-6.448274,4.36653
32,734086502,38.13813,-43.70307,10.103095,6.7441263,0.041876793,-7.4471974,81.840805,-53.432186,19.426104,3.537256,0.640115,-3.392657,7.841727,-7.33881,4.690298
33,734103169,39.192863,-43.155037,9.402589,6.765767,0.087310314,-7.285621,77.18041,-52.817078,19.851835,3.650019,0.64157,-3.514084,9.128067,-8.219095,5.021162
34,734119836,40.38256,-42.55589,8.65961,6.7954884,0.12639475,-7.1195464,73.195595,-52.351776,20.253407,3.763277,0.643677,-3.632743,10.347994,-9.091625,5.358719
35,734136503,41.71073,-41.90313,7.8705626,6.8342786,0.15582657,-6.954042,70.21776,-52.133476,20.628315,3.877182,0.646274,-3.748644,11.51829,-9.960516,5.702524
36,734153170,43.184166,-41.203426,7.0922356,6.867169,0.2478075,-6.7080865,62.727898,-50.406967,20.977198,3.991635,0.650404,-3.860445,12.563755,-10.800632,6.052144
37,734169837,44.81144,-40.45242,6.3098574,6.8981056,0.3855071,-6.399984,52.03047,-47.58234,21.300009,4.106603,0.656829,-3.967111,13.43093,-11.593671,6.407144
38,734186504,45.97561,-39.766273,5.496337,6.83475,0.44370508,-6.20614,44.356407,-46.088814,21.780064,4.220516,0.664224,-4.070547,14.170203,-12.361818,6.770145
39,734203171,46.620064,-39.15621,4.6562347,6.6656933,0.42002916,-6.132639,39.556923,-45.922047,22.436264,4.331611,0.671224,-4.172758,14.829485,-13.127185,7.144083
40,734219838,47.0447,-38.56344,3.7926817,6.436674,0.3633356,-6.1074696,35.49401,-46.185905,23.182503,4.438889,0.67728,-4.274549,15.421052,-13.89695,7.530458
41,734236505,47.07531,-38.020714,2.9003143,6.120152,0.24137211,-6.177052,33.671997,-47.486504,24.072153,4.540892,0.681303,-4.3775,15.982252,-14.688392,7.931661
42,734253172,47.074287,-37.46077,2.009964,5.764965,0.1470356,-6.2172017,28.960752,-47.92861,24.999,4.636975,0.683754,-4.48112,16.464931,-15.487202,8.348311
43,734269839,47.061134,-36.879356,1.122839,5.3727484,0.0850997,-6.2216744,21.083145,-47.41106,25.959244,4.726521,0.685172,-4.584815,16.816317,-16.277386,8.780965
44,734286506,46.69947,-36.339134,0.21970463,4.893565,-0.018210888,-6.2924714,13.824131,-47.38409,27.054832,4.80808,0.684868,-4.68969,17.046719,-17.067121,9.231879
45,734303173,46.05944,-35.826744,-0.6923208,4.3356514,-0.14317131,-6.403804,6.0442457,-47.43511,28.266727,4.880341,0.682482,-4.79642,17.147456,-17.857706,9.702991
46,734319840,45.67051,-35.269135,-1.552247,3.9252148,-0.24552155,-6.4465966,-0.014350891,-47.39842,28.300987,4.945761,0.67839,-4.903863,17.147217,-18.64768,10.174674
47,734336507,45.533684,-34.66856,-2.3550816,3.676292,-0.3299477,-6.4232616,-3.720924,-47.424114,27.042,5.007033,0.672891,-5.010917,17.085202,-19.438082,10.625374
48,734353174,45.437935,-34.051956,-3.123692,3.485839,-0.4041152,-6.3685317,-6.942996,-47.303955,25.086472,5.06513,0.666156,-5.117059,16.969485,-20.226481,11.043482
49,734369841,45.514015,-33.402267,-3.8401341,3.4151402,-0.45815206,-6.2555504,-8.936027,-47.0366,22.065748,5.122049,0.65852,-5.221318,16.820551,-21.010424,11.411244
50,734386508,45.358635,-32.77947,-4.543465,3.317988,-0.5369623,-6.1747503,-10.061321,-47.08492,18.75302,5.177349,0.649571,-5.324231,16.652862,-21.795173,11.723794
51,734403175,44.945595,-32.187668,-5.2336636,3.1860032,-0.6419053,-6.129985,-10.426701,-47.444256,15.179808,5.230449,0.638873,-5.426397,16.479084,-22.585911,11.976791
52,734419842,44.58303,-31.583584,-5.874292,3.1455479,-0.7426908,-6.0536923,-9.158753,-47.89555,10.626602,5.282875,0.626495,-5.527292,16.326438,-23.38417,12.153901
53,734436509,44.180473,-30.98116,-6.4717264,3.1666245,-0.849128,-5.9652686,-6.296254,-48.543484,5.2374234,5.335652,0.612343,-5.626713,16.2215,-24.193228,12.241191
54,734453176,43.801918,-30.18025,-7.108981,3.106915,-0.9115746,-5.915653,-5.291981,-50.87283,0.6997247,5.387434,0.59715,-5.725307,16.1333,-25.041108,12.252853
55,734469843,43.487587,-29.156246,-7.7880073,2.969751,-0.9220736,-5.902363,-6.2832108,-55.0344,-2.9312038,5.43693,0.581782,-5.82368,16.02858,-25.958348,12.204
56,734486510,43.142998,-28.013283,-8.472154,2.8036246,-0.91101384,-5.914936,-7.5978365,-60.421947,-6.375003,5.483657,0.566598,-5.922262,15.901949,-26.96538,12.09775
57,734503177,42.795113,-26.69249,-9.182357,2.5740938,-0.8635013,-5.9660716,-10.113139,-67.4807,-9.193861,5.526559,0.552206,-6.021697,15.733397,-28.090058,11.944519
58,734519844,42.48121,-25.298885,-9.858272,2.3978443,-0.8003466,-6.0090103,-11.559528,-75.31353,-12.5775385,5.566523,0.538867,-6.121847,15.540738,-29.345283,11.734893
59,734536511,42.19584,-23.837814,-10.495428,2.2810102,-0.7233629,-6.04313,-11.740628,-83.91878,-16.598286,5.60454,0.526811,-6.222566,15.345061,-30.743929,11.458255
60,734553178,41.946724,-22.203087,-11.141123,2.1372147,-0.60861945,-6.1028337,-12.508356,-94.16648,-20.29155,5.64016,0.516667,-6.32428,15.136588,-32.31337,11.120063
61,734569845,41.743156,-20.4136,-11.781697,1.99224,-0.4598446,-6.1787634,-13.344533,-105.913864,-23.913118,5.673364,0.509003,-6.427259,14.914179,-34.078601,10.721511
62,734586512,41.035484,-18.640827,-12.367467,1.8540368,-0.37420106,-6.1351433,-13.899597,-113.40075,-27.797066,5.704265,0.502766,-6.529511,14.682519,-35.968613,10.258227
63,734603179,39.77436,-16.883636,-12.8986,1.7141628,-0.35718203,-5.962289,-14.3529,-116.19697,-31.85621,5.732834,0.496813,-6.628882,14.443304,-37.905229,9.72729
64,734619846,38.227486,-15.069496,-13.388551,1.5873117,-0.3646016,-5.7177105,-14.500351,-116.953926,-36.10411,5.759289,0.490736,-6.724177,14.201631,-39.854461,9.125555
65,734636513,36.24038,-13.2393,-13.824224,1.4736013,-0.4224937,-5.3632574,-14.301259,-114.07551,-40.598,5.783849,0.483694,-6.813565,13.963277,-41.755719,8.448922
66,734653180,34.131996,-11.261131,-14.245195,1.3472166,-0.46777964,-4.9866943,-14.386612,-111.16734,-44.89602,5.806303,0.475898,-6.896677,13.7235,-43.608508,7.700655
67,734669847,31.919975,-9.124321,-14.651855,1.2093067,-0.4966631,-4.5909977,-14.749104,-108.41479,-48.985107,5.826458,0.46762,-6.973194,13.477682,-45.415421,6.884237
68,734686514,29.307472,-6.926754,-15.012695,1.0725498,-0.56313086,-4.097912,-15.052281,-102.604744,-53.122673,5.844334,0.458234,-7.041493,13.226811,-47.1255,5.998859
69,734703181,26.356422,-4.6372795,-15.335201,0.9316664,-0.6540649,-3.523964,-15.432613,-94.451004,-57.206345,5.859862,0.447333,-7.100226,12.969601,-48.699683,5.04542
70,734719848,26.413048,-2.5545883,-15.6816845,0.7911253,-0.764421,-3.0850787,-15.714323,-88.63337,-60.323753,5.873047,0.434593,-7.151644,12.707696,-50.176906,4.040024
71,734736515,29.77459,-0.71863556,-16.053999,0.65199184,-0.90117955,-2.7910762,-15.862357,-85.147125,-62.39425,5.883914,0.419573,-7.198162,12.443323,-51.596025,3.00012
72,734753182,34.90925,1.0339661,-16.427208,0.5081434,-1.0586114,-2.549443,-16.065868,-82.20226,-63.76129,5.892383,0.401929,-7.240653,12.175559,-52.966063,1.937432
73,734769849,42.771095,2.6148071,-16.817638,0.360569,-1.2380884,-2.4176345,-16.281267,-80.95846,-64.15338,5.898392,0.381294,-7.280947,11.904205,-54.315371,0.868209
74,734786516,51.3574,4.1740494,-17.179758,0.2104168,-1.4572737,-2.247845,-16.52388,-77.79979,-64.14671,5.901899,0.357006,-7.318411,11.628807,-55.612034,-0.200903
75,734803183,60.589806,5.7207336,-17.511276,0.05669689,-1.7174804,-2.03211,-16.82191,-72.51271,-63.738464,5.902844,0.328381,-7.352279,11.348442,-56.820579,-1.263211
76,734819850,72.332664,7.0994034,-17.848942,-0.10065842,-2.0125167,-1.8938675,-17.138508,-67.85733,-62.382927,5.901166,0.294839,-7.383843,11.0628,-57.951535,-2.302926
77,734836517,86.21487,8.337288,-18.183195,-0.26185417,-2.3475168,-1.8024292,-17.488258,-63.034184,-60.171593,5.896802,0.255714,-7.413883,10.771329,-59.002105,-3.305786
78,734853184,87.90916,9.707138,-17.40762,-0.4719658,-2.4771838,-1.7655559,-15.840738,-58.963802,-59.478676,5.888936,0.214428,-7.443309,10.507317,-59.984835,-4.297097
79,734869851,76.248955,11.20932,-15.413088,-0.7358141,-2.3775196,-1.8008299,-11.986227,-56.05,-60.447403,5.876672,0.174803,-7.473323,10.307547,-60.919002,-5.304554
80,734886518,57.754723,12.72731,-12.710581,-1.0327568,-2.168404,-1.885479,-6.8904786,-53.298676,-61.995224,5.859459,0.138663,-7.504748,10.192706,-61.807313,-6.337808
81,734903185,28.393105,14.327126,-8.979404,-1.3760824,-1.7798634,-2.027953,0.036052704,-51.05946,-64.76315,5.836524,0.108999,-7.538547,10.193307,-62.658304,-7.417194
82,734919852,-3.0546875,15.803818,-4.862492,-1.7407694,-1.3528805,-2.257727,7.6225843,-49.485737,-67.19683,5.807511,0.086451,-7.576176,10.32035,-63.483066,-8.537141
83,734936519,-36.20826,17.141273,-0.38154984,-2.1262474,-0.89460874,-2.577069,15.823364,-48.53219,-69.20451,5.772074,0.071541,-7.619127,10.584073,-64.291936,-9.69055
84,734953186,-79.073166,18.494278,5.0782127,-2.5573626,-0.2717185,-2.9819283,25.761381,-48.461666,-72.11831,5.729451,0.067012,-7.668826,11.013429,-65.09963,-10.892522
85,734969853,-129.97682,19.815071,11.401954,-3.0299377,0.48907375,-3.481845,37.224564,-49.334507,-75.61614,5.678952,0.075163,-7.726857,11.633838,-65.921872,-12.152791
86,734986520,-163.18951,20.77594,16.085522,-3.2747135,0.86923313,-3.7064471,38.76136,-46.046143,-74.52889,5.624373,0.08965,-7.788631,12.279861,-66.689308,-13.394939
87,735003187,-177.33887,21.358627,18.97726,-3.2685404,0.8372493,-3.6220202,29.385244,-38.177296,-68.51053,5.569897,0.103604,-7.848998,12.769615,-67.325596,-14.536781
88,735019854,-183.59692,21.68055,21.198936,-3.1358852,0.6224108,-3.4124088,14.3560295,-28.211073,-59.779816,5.517632,0.113978,-7.905871,13.008882,-67.795781,-15.533111
89,735036521,-175.03076,21.649223,22.07124,-2.8005753,0.08354473,-2.9737701,-9.572138,-14.733694,-46.90178,5.470956,0.11537,-7.955434,12.849346,-68.041343,-16.314807
90,735053188,-168.80339,21.486115,23.22591,-2.4251242,-0.4419706,-2.5223563,-35.489098,-0.781055,-33.200478,5.430537,0.108004,-7.997473,12.257861,-68.054361,-16.868148
91,735069855,-165.80061,21.193413,24.751411,-2.0166922,-0.9370053,-2.071263,-63.103546,13.462875,-18.806618,5.396925,0.092387,-8.031994,11.206135,-67.82998,-17.181592
92,735086522,-151.40804,20.575157,25.239716,-1.425622,-1.6938965,-1.4205301,-98.79191,30.758734,-0.7773812,5.373165,0.064155,-8.05567,9.559603,-67.317334,-17.194548
93,735103189,-129.12592,19.670334,25.02317,-0.68271255,-2.6447458,-0.61297596,-141.25374,50.49849,20.248425,5.361786,0.020076,-8.065886,7.205374,-66.475693,-16.857074
94,735119856,-111.90624,18.709259,24.09531,-0.16282558,-3.2475061,-0.094678044,-166.15436,63.560604,38.163666,5.359072,-0.034049,-8.067464,4.436135,-65.41635,-16.221013
95,735136523,-99.01644,17.68296,22.253792,0.1195755,-3.48894,0.11956072,-172.02394,69.42595,52.795525,5.361065,-0.092198,-8.065471,1.569069,-64.259251,-15.341088
96,735153190,-86.50718,16.501137,19.699444,0.32425594,-3.58283,0.21504545,-169.59479,72.017944,66.65892,5.366469,-0.151912,-8.061887,-1.257511,-63.058952,-14.230106
97,735169857,-77.351234,15.215828,16.350994,0.35276413,-3.3883357,0.07520759,-152.24185,68.85566,78.170265,5.372348,-0.208384,-8.060634,-3.794875,-61.911358,-12.927268
98,735186524,-60.021362,13.629936,11.815101,0.46542072,-3.2993436,0.013443232,-135.85602,65.95069,91.71563,5.380105,-0.263373,-8.06041,-6.059142,-60.81218,-11.398674
99,735203191,-33.88411,11.727066,6.0519943,0.6770592,-3.335478,0.046868443,-121.23979,63.5844,107.541374,5.391389,-0.318964,-8.059629,-8.079805,-59.75244,-9.606318
100,735219858,-7.0253067,9.644371,-0.8567219,0.77347183,-3.1796017,-0.080650926,-94.64453,56.57223,122.1128,5.40428,-0.371957,-8.060973,-9.657214,-58.809569,-7.571105
101,735236525,23.183372,7.333641,-9.039493,0.80962276,-2.914363,-0.30309808,-59.269142,46.114532,136.36502,5.417774,-0.42053,-8.066025,-10.645033,-58.040993,-5.298355
102,735253192,43.482475,5.169174,-14.863798,0.8418007,-2.8276412,-0.45439982,-37.62139,39.64169,145.15141,5.431804,-0.467657,-8.073598,-11.272056,-57.380298,-2.879165
103,735269859,51.76539,3.19973,-18.007915,0.84769154,-2.9080772,-0.5509286,-30.019676,37.16058,147.49452,5.445932,-0.516125,-8.08278,-11.772384,-56.760955,-0.420923
104,735286526,56.209373,1.2116814,-20.312105,0.8363476,-3.0744853,-0.62780285,-27.810635,35.89147,146.41588,5.459871,-0.567366,-8.093243,-12.235895,-56.162764,2.019342
105,735303193,52.85314,-0.68631744,-20.768433,0.8143091,-3.3966513,-0.64831614,-36.75103,37.69335,140.26724,5.473443,-0.623977,-8.104048,-12.848412,-55.534541,4.357129
106,735319860,47.4358,-2.6824265,-21.507889,0.69200516,-3.6240668,-0.77632666,-40.02468,36.813156,131.0613,5.484976,-0.684378,-8.116987,-13.51549,-54.920988,6.541484
107,735336527,40.487556,-4.791771,-22.676783,0.46545982,-3.747434,-1.018378,-36.769302,32.938896,118.868484,5.492734,-0.746835,-8.13396,-14.128312,-54.372006,8.522625
108,735353194,25.564034,-6.8233604,-22.328163,0.18109322,-3.9498825,-1.2640219,-40.25283,30.490072,101.110344,5.495752,-0.812666,-8.155027,-14.799193,-53.863838,10.207797
109,735369861,3.7332306,-8.813984,-20.89695,-0.18342876,-4.1778426,-1.5499337,-46.89308,28.21409,78.05084,5.492695,-0.882297,-8.180859,-15.580744,-53.393603,11.508644
110,735386528,-8.407944,-10.33041,-20.57772,-0.39284897,-4.276046,-1.7409246,-48.199883,24.88628,59.334824,5.486148,-0.953564,-8.209874,-16.384075,-52.978832,12.497558
111,735403195,-10.326828,-11.296112,-21.30457,-0.4228382,-4.24894,-1.8132901,-44.941414,20.89255,45.38497,5.479101,-1.02438,-8.240096,-17.133099,-52.630623,13.253974
112,735419862,-9.368835,-11.931534,-22.3016,-0.40305138,-4.1319966,-1.857749,-38.703514,15.939373,31.645384,5.472383,-1.093247,-8.271058,-17.778158,-52.364967,13.781397
113,735436529,-1.2778168,-12.095795,-24.087465,-0.26793575,-3.8853495,-1.8338542,-27.53925,9.815203,20.607983,5.467917,-1.158003,-8.301622,-18.237145,-52.20138,14.124863
114,735453196,2.492447,-11.9808235,-24.860966,-0.14525604,-3.6458254,-1.7927444,-19.808315,4.342268,5.799909,5.465496,-1.218767,-8.331501,-18.567284,-52.129009,14.221528
115,735469863,1.1527634,-11.584408,-24.511646,-0.046053886,-3.4149337,-1.7409923,-15.741318,-0.47717237,-13.283431,5.464728,-1.275683,-8.360518,-18.829639,-52.136962,14.000137
116,735486530,3.9775772,-10.672836,-24.351479,0.15045929,-3.0890808,-1.6168897,-9.577369,-5.7051215,-31.336163,5.467236,-1.327168,-8.387466,-18.989262,-52.232047,13.477868
117,735503197,8.451721,-9.268192,-23.9707,0.4175682,-2.6950436,-1.4303286,-3.112318,-10.947769,-49.802467,5.474195,-1.372085,-8.411305,-19.041134,-52.41451,12.647827
118,735519864,10.567192,-8.06839,-23.522308,0.5748291,-2.372805,-1.32183,0.23064613,-15.213879,-65.64566,5.483775,-1.411632,-8.433336,-19.03729,-52.668075,11.553733
119,735536531,11.044296,-7.09214,-23.151585,0.6218338,-2.1230326,-1.2944784,0.6816158,-18.474861,-77.9105,5.494139,-1.447016,-8.454911,-19.02593,-52.975989,10.255225
120,735553198,10.043465,-6.005192,-22.483418,0.6273546,-1.8965638,-1.2864382,-1.441174,-20.89371,-89.01222,5.504595,-1.478625,-8.476352,-19.04995,-53.324217,8.771688
121,735569865,6.751152,-4.9807625,-21.586145,0.54635334,-1.7292483,-1.3330076,-7.01736,-22.1745,-97.86856,5.513701,-1.507446,-8.498569,-19.166906,-53.693792,7.140545
122,735586532,5.7830887,-3.5265503,-20.67514,0.5147753,-1.5097065,-1.3358374,-12.593029,-23.155188,-104.924805,5.522281,-1.532608,-8.520833,-19.37679,-54.079712,5.391798
123,735603199,7.228546,-1.5977097,-19.712921,0.5402155,-1.2331502,-1.2877197,-18.214424,-23.797688,-110.243614,5.531285,-1.553161,-8.542295,-19.680364,-54.47634,3.554404
124,735619866,8.159691,0.42160797,-18.651241,0.5173578,-0.98573446,-1.2667623,-26.411139,-23.390493,-112.54354,5.539908,-1.56959,-8.563408,-20.12055,-54.866182,1.678678
125,735636533,9.584427,2.6476746,-17.527365,0.47579098,-0.7439761,-1.250907,-36.54075,-22.060287,-111.80366,5.547838,-1.58199,-8.584256,-20.729562,-55.233853,-0.184716
126,735653200,10.665321,4.707779,-16.312151,0.44110298,-0.5006509,-1.2282774,-42.455246,-22.028776,-111.69824,5.55519,-1.590334,-8.604727,-21.437149,-55.600999,-2.046353
127,735669867,11.073143,6.524086,-15.008586,0.4035902,-0.26558876,-1.206666,-43.867676,-23.39539,-112.23663,5.561917,-1.59476,-8.624838,-22.168277,-55.990922,-3.916964
128,735686534,11.954132,8.357819,-13.6589985,0.37164783,-0.026595592,-1.176096,-43.28298,-25.159119,-111.50943,5.568111,-1.595203,-8.64444,-22.88966,-56.410241,-5.775454
129,735703201,13.049759,10.092186,-12.262981,0.34915447,0.21508694,-1.1356347,-39.03984,-27.90317,-110.35599,5.57393,-1.591618,-8.663367,-23.540324,-56.875294,-7.61472
130,735719868,14.107826,11.858009,-10.810189,0.2947073,0.43216896,-1.1108477,-35.478813,-30.082315,-106.1429,5.578842,-1.584415,-8.681881,-24.131638,-57.376666,-9.383768
131,735736535,15.261559,13.67189,-9.311345,0.20817089,0.6241021,-1.1013918,-32.789207,-31.59369,-98.54219,5.582312,-1.574013,-8.700238,-24.678125,-57.903228,-11.026138
132,735753202,16.433517,15.361671,-7.777323,0.11267376,0.80210257,-1.0943122,-27.346155,-33.70251,-89.47537,5.58419,-1.560645,-8.718477,-25.133894,-58.464937,-12.517394
133,735769869,17.60904,16.950447,-6.212433,-0.0009250641,0.9592924,-1.0952139,-20.026638,-36.073357,-78.252495,5.584175,-1.544657,-8.736731,-25.467671,-59.06616,-13.821602
134,735786536,17.757729,18.3152,-5.8490305,-0.17345619,0.9824276,-1.0253267,-13.709354,-37.50041,-67.20963,5.581284,-1.528283,-8.75382,-25.69616,-59.691167,-14.941763
135,735803203,16.749527,19.408882,-6.8199673,-0.40784454,0.85905313,-0.87608576,-8.181867,-38.018707,-56.718086,5.574487,-1.513965,-8.768421,-25.832524,-60.324812,-15.887064
136,735819870,15.063332,20.294258,-8.557687,-0.6922121,0.6357317,-0.6888174,-2.6249766,-37.967854,-45.10784,5.56295,-1.503369,-8.779901,-25.876274,-60.95761,-16.638861
137,735836537,12.384346,20.917488,-11.425703,-1.0388899,0.2780447,-0.44103432,2.318303,-37.04885,-33.042847,5.545635,-1.498735,-8.787252,-25.837636,-61.575091,-17.189575
138,735853204,9.346756,21.295532,-14.732761,-1.4189587,-0.14802694,-0.17465234,9.331404,-36.27528,-19.479181,5.521986,-1.501202,-8.790163,-25.682113,-62.179679,-17.514228
139,735869871,5.9647446,21.414894,-18.461807,-1.8332691,-0.64282274,0.10763168,18.563555,-35.677902,-4.2363243,5.491432,-1.511916,-8.788369,-25.37272,-62.774311,-17.584833
140,735886538,1.6258926,21.206253,-23.295536,-2.308279,-1.2722142,0.44684458,28.182108,-34.49627,11.605906,5.452961,-1.53312,-8.780922,-24.903018,-63.349249,-17.391401
141,735903205,-3.56118,20.657074,-29.11715,-2.8396473,-2.0262353,0.83493865,38.80729,-32.940464,28.301844,5.405634,-1.566891,-8.767006,-24.25623,-63.898257,-16.919704
142,735919872,-7.664833,20.210068,-34.00389,-3.2128391,-2.6028266,1.1832801,47.057556,-32.537357,40.950073,5.352087,-1.610271,-8.747285,-23.471937,-64.440546,-16.237203
143,735936539,-10.595551,19.883545,-37.882107,-3.4107628,-2.9837203,1.4895494,52.430954,-33.351868,48.896317,5.295241,-1.66,-8.722459,-22.598088,-64.99641,-15.422264
144,735953206,-13.215691,19.444016,-41.61,-3.5326166,-3.3080492,1.7912545,56.985733,-34.808792,54.603584,5.236364,-1.715134,-8.692605,-21.648326,-65.576557,-14.512204
145,735969873,-15.015701,19.00161,-44.688744,-3.5184364,-3.4944587,2.0656805,59.726692,-37.324272,56.587944,5.177723,-1.773375,-8.658177,-20.652881,-66.198628,-13.569072
146,735986540,-17.306625,18.257866,-48.44926,-3.5009708,-3.7399545,2.3758297,62.18553,-39.814323,57.42131,5.119373,-1.835708,-8.61858,-19.616455,-66.8622,-12.61205
147,736003207,-20.170784,17.180183,-52.981583,-3.4867487,-4.056635,2.7256546,64.50705,-42.2462,57.183434,5.061261,-1.903319,-8.573152,-18.541338,-67.566303,-11.658993
148,736019874,-22.518768,16.004227,-57.20164,-3.3560858,-4.275784,3.064643,65.035835,-45.532387,53.20385,5.005326,-1.974582,-8.522075,-17.457407,-68.325176,-10.772262
149,736036541,-24.630035,14.656944,-61.39988,-3.1348972,-4.438501,3.4064918,64.06829,-49.46296,45.90693,4.953078,-2.048557,-8.4653,-16.389602,-69.149559,-10.007147
