PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2210,4170061189,-38.3408432,55.60388184,-168.1847534,-14.83524799,-2.111756802,1.400106311,-138.7719269,250.6533051,308.9836121
2211,4170077856,-37.74356461,62.06246567,-165.0336151,-16.38554192,-3.276062965,2.708247185,-124.6385117,244.234314,316.4501953
2212,4170094523,-35.4615593,68.35592651,-160.5769196,-17.93483543,-3.899307489,3.693872452,-104.6803665,235.5138092,315.6669922
2213,4170111190,-30.15517235,74.33789825,-153.4390259,-19.68108177,-4.028938293,4.428012371,-86.49781799,226.3457336,309.8660889
2214,4170127857,-17.88845062,79.70484161,-139.6446991,-21.43025589,-4.743666649,5.04594326,-70.07533264,215.9594574,300.2498474
2215,4170144524,11.4756813,83.51968384,-108.899025,-22.72795868,-6.373800278,5.100072861,-63.59294128,204.9807281,278.5813293
2216,4170161191,58.78339005,83.76300812,-60.54654694,-23.1181221,-7.910842419,6.705229759,-45.39797592,189.8583374,248.1455231
2217,4170177858,86.44625854,81.22335815,-32.00096893,-21.65405083,-8.458185196,8.995606422,-37.86022568,166.7180939,207.8157196
2218,4170194525,98.21092224,78.47612,-19.36359406,-18.49856567,-8.831059456,10.12580204,-39.40088654,139.3928833,158.9879761
2219,4170211192,104.1236725,76.33844757,-12.54825592,-14.99208164,-9.524024963,10.85327721,-43.03052139,111.7029266,109.0682678
2220,4170227859,107.8432312,74.93698883,-8.161992073,-12.85270309,-9.686214447,11.96392345,-30.43672943,85.38698578,63.54070282
2221,4170244526,110.3698578,74.08692169,-5.342869282,-11.25155926,-8.905156136,12.63271332,-10.06335926,58.88901901,34.14539337
2222,4170261193,111.9710312,73.58492279,-3.74344182,-9.17164135,-8.178115845,12.83935833,5.242790222,35.32980347,19.20052528
2223,4170277860,112.8609238,73.36471558,-3.065426826,-7.732727528,-8.031031609,13.36840725,15.71747589,15.29715633,8.571056366
2224,4170294527,113.1223602,73.46235657,-3.334155321,-8.16649437,-8.678159714,13.64764214,32.45333099,-6.944359779,-2.813297033
2225,4170311194,112.9206085,73.9760437,-4.71199131,-10.3290453,-9.655363083,12.6403141,68.5627594,-33.78381348,-18.510355
2226,4170327861,111.9195862,74.95062256,-7.650861263,-13.15049744,-9.486067772,11.06417751,111.1398163,-66.33678436,-35.22386551
2227,4170344528,109.2999268,76.46296692,-12.53217125,-15.00309372,-7.711426258,8.45970726,127.9445648,-99.94044495,-58.59878922
2228,4170361195,103.628746,78.44611359,-20.19813728,-17.21582603,-6.021556377,6.587562561,110.0777435,-129.7571411,-84.74316406
2229,4170377862,92.20664978,80.64495087,-33.00509644,-19.77606773,-4.904898643,5.678566933,71.84238434,-156.2388763,-109.8599319
2230,4170394529,70.25430298,82.41196442,-55.80211258,-21.55344391,-3.711062193,4.371413231,37.55416489,-182.3675842,-132.4036102
2231,4170411196,37.97009277,82.45230865,-88.42569733,-21.28173065,-2.317559481,3.619750023,5.448261738,-205.0611572,-150.1600647
2232,4170427863,9.710902214,80.21350861,-116.4023972,-19.5484314,-2.270599365,3.229409695,-33.75643921,-220.8452301,-175.5921783
2233,4170444530,-8.117062569,76.41343689,-133.510025,-17.83624649,-2.565500259,2.564384937,-62.34167099,-228.7147675,-203.1886292
2234,4170461197,-19.25311852,71.77675629,-143.7589569,-16.31786728,-2.800508022,1.778633595,-74.80963898,-229.7785187,-228.2715302
2235,4170477864,-26.70143509,66.68717194,-150.5301514,-15.41531372,-3.877565861,1.149956346,-65.27850342,-224.8266144,-250.7276611
2236,4170494531,-31.56457138,61.33886337,-155.341568,-15.22200394,-4.000972748,0.792125344,-30.66930771,-218.8668365,-265.7129822
2237,4170511198,-34.67876053,55.88601303,-159.0779419,-14.6650095,-4.296839237,0.300792038,6.032434464,-210.4637756,-275.6020508
2238,4170527865,-36.3522644,50.45665359,-162.1487274,-14.85469818,-3.920352697,-0.067902446,48.51560593,-201.300293,-278.2261047
2239,4170544532,-36.86408615,45.15454102,-164.7546539,-14.86886406,-3.195368528,-0.279554963,86.50922394,-193.0915985,-273.1272583
2240,4170561199,-36.56978607,40.05487823,-167.0266113,-15.05319023,-2.481292009,-0.182632506,111.2717056,-185.6646729,-262.4974365
2241,4170577866,-35.70951843,35.20908737,-169.0065002,-14.99808979,-1.953431487,-0.193313897,125.4692688,-179.7188416,-246.6081848
2242,4170594533,-34.59651184,30.6366806,-170.7224731,-14.39021969,-1.442094564,-0.512055755,124.0539398,-174.9696198,-227.7991333
2243,4170611200,-33.54685974,26.3744812,-172.2421112,-13.60746574,-1.185642719,-1.033834934,107.8198624,-167.3779907,-208.8307343
2244,4170627867,-32.73023605,22.47012138,-173.614624,-12.77211571,-0.773990452,-1.564607024,84.3919754,-155.6096954,-190.0611725
2245,4170644534,-32.1858139,18.96102715,-174.834137,-11.88493729,-0.317469418,-1.748382688,59.90551376,-141.3772736,-169.9690247
2246,4170661201,-31.88696098,15.84720898,-175.9011841,-10.47057915,0.229856968,-1.730756998,38.44910049,-126.4340439,-150.133606
2247,4170677868,-31.80467987,13.13166523,-176.8777008,-8.879165649,0.366918147,-1.740667224,20.97334671,-108.9442368,-133.4176483
2248,4170694535,-31.85500145,10.79798603,-177.8556366,-7.590990543,0.215379551,-1.843751192,10.52456474,-89.16859436,-121.885849
2249,4170711202,-31.86246109,8.894740105,-178.8509369,-6.75692606,-0.027099958,-1.972702265,11.14587975,-66.41689301,-109.5332947
2250,4170727869,-31.68548965,7.535307407,-179.8121185,-7.003792286,0.144735649,-2.013924837,20.23839569,-39.77630615,-90.76480865
2251,4170744536,-31.45252609,6.868863106,179.4062195,-8.14180088,1.065376282,-2.497576952,21.24030113,-10.20540142,-59.87897873
2252,4170761203,-31.45636177,7.01331377,178.9615784,-8.400395393,2.26610136,-2.693123102,4.379072666,20.71115494,-17.38487053
2253,4170777870,-32.05505371,7.989675522,178.9000702,-7.436176777,2.959794283,-2.611761332,-34.05323029,51.22679138,28.39535332
2254,4170794537,-33.38880539,9.871335983,179.123642,-6.589263439,2.074673891,-2.123507977,-80.71369934,87.30450439,72.84304047
2255,4170811204,-35.29925156,12.59556293,179.4866791,-7.019834042,0.104469612,-0.986397862,-117.4577103,122.3947754,110.5096512
2256,4170827871,-37.33472061,16.08074188,179.9270477,-7.392395496,-1.081909537,0.309608757,-127.2415237,152.8143158,145.1274261
2257,4170844538,-39.05696869,20.24610901,-179.5807953,-7.957502365,-1.4068048,1.246460438,-111.1008453,178.5402527,177.2399597
2258,4170861205,-40.19386673,25.07119751,-179.0278168,-8.822106361,-1.265506148,1.807707191,-79.55152893,202.9388733,208.8416443
2259,4170877872,-40.63238525,30.39395905,-178.2691345,-9.60904026,-1.062758923,1.916540861,-46.07397461,216.4963379,238.3478088
2260,4170894539,-40.501297,36.12213516,-177.2980652,-10.08690071,-0.698329329,1.662421346,-22.69247055,228.8433228,261.1369019
2261,4170911206,-39.95959854,42.16366577,-176.0525665,-10.69016743,-0.405850023,1.425350666,-13.30819798,238.7306061,278.9837646
2262,4170927873,-39.15912247,48.43497849,-174.4469604,-11.5108881,-0.368061632,1.313013554,-19.10572624,246.3377991,292.4938965
2263,4170944540,-38.11279678,54.8687973,-172.3455658,-12.7489748,-0.438719958,1.426173449,-34.79486084,252.0571442,302.7235413
2264,4170961207,-36.69700623,61.40060806,-169.4754791,-14.50760746,-0.422261804,2.094725609,-60.03723907,255.4058838,310.8375244
2265,4170977874,-34.41846085,67.92623901,-165.1966553,-16.82786942,-0.656529963,3.137177467,-94.15542603,253.8296661,317.5427856
2266,4170994541,-29.55167389,74.23062134,-157.8131714,-19.28257942,-1.804482341,4.088154316,-126.1525269,243.5312653,322.4001465
2267,4171011208,-16.78061295,79.88115692,-142.3424988,-21.33988571,-3.570910454,4.49490118,-138.1504669,226.7275391,323.476532
2268,4171027875,18.02834511,83.47466278,-105.0382919,-22.59640312,-4.96232605,4.296822548,-127.1607513,207.2194061,316.7988892
2269,4171044542,64.29619598,82.51958466,-56.41246414,-22.30676842,-5.779060841,4.599216461,-120.7580872,187.3472137,294.9513245
2270,4171061209,85.72198486,79.01119232,-32.89090729,-21.16726685,-7.502900124,6.706542015,-107.0956421,163.4151611,257.9313965
2271,4171077876,94.40936279,75.58319092,-22.45429802,-18.94556046,-9.319191933,8.923893929,-88.52518463,137.1965027,205.3287659
2272,4171094543,98.99721527,73.05171204,-16.69046593,-16.01098251,-10.51362801,9.926163673,-56.3800087,109.9636154,140.4224854
2273,4171111210,102.2967148,71.52427673,-12.84942913,-13.71936417,-9.261673927,9.584276199,-20.21512413,85.2862854,77.7614212
2274,4171127877,104.9358139,70.80463409,-10.05165672,-12.49378777,-7.981398582,9.738147736,0.826375604,62.31982803,29.91387177
2275,4171144544,106.8915024,70.63040924,-8.102660179,-10.99418354,-7.333723545,10.0876255,8.317266464,39.51328278,0.203859091
2276,4171161211,108.1491852,70.73739624,-6.898724079,-9.457600594,-7.123630047,10.32668495,8.633527756,20.39225388,-12.55712605
2277,4171177878,108.8920059,70.98788452,-6.390783787,-9.215668678,-7.976074219,10.95785427,17.10829926,4.262300968,-16.65298653
2278,4171194545,109.3010864,71.43621063,-6.80327034,-10.86545944,-9.061461449,11.84692001,49.29476166,-16.74446297,-22.02148056
2279,4171211212,109.3577042,72.20565033,-8.536707878,-13.21208668,-9.456412315,11.13084412,103.5199203,-46.27960205,-32.00976944
2280,4171227879,108.5800705,73.44197845,-11.90499115,-14.76363277,-7.826964378,8.397829056,147.7254333,-80.89572906,-49.89929581
2281,4171244546,105.8945389,75.21509552,-17.38523674,-16.19836426,-5.358598709,5.930685043,156.770874,-116.6337585,-74.34944916
2282,4171261213,99.71373749,77.45220947,-25.97362709,-18.16141701,-3.10422802,4.788630962,131.2572174,-148.6086578,-102.7158203
2283,4171277880,86.97560883,79.84111786,-40.29334259,-20.50559044,-1.37605679,4.560413837,79.65860748,-177.0366974,-131.2842255
2284,4171294547,62.84856033,81.55703735,-64.9522171,-21.27974892,-0.603961766,4.44629097,14.470541,-203.2639923,-158.0231323
2285,4171311214,29.87849236,81.21320343,-97.61223602,-20.04940796,-1.051704049,3.757286549,-38.29219818,-223.5892029,-184.6708679
2286,4171327881,3.355957985,78.42870331,-123.337265,-18.59249115,-1.558686137,3.084099054,-69.62135315,-233.7929535,-211.7902832
2287,4171344548,-12.95547867,74.13599396,-138.7276459,-17.3222332,-2.345728397,2.353218794,-79.37559509,-236.4226227,-238.0836792
2288,4171361215,-22.88599396,69.10626221,-148.0353699,-16.22251701,-2.986584425,1.254577875,-63.90338898,-232.4004669,-259.0648804
2289,4171377882,-29.06448746,63.74802017,-154.1843719,-15.09296417,-3.12851429,0.743499517,-30.86672211,-224.3439636,-272.303772
2290,4171394549,-32.85531616,58.29228973,-158.5859222,-14.28312111,-3.230427265,0.597836971,5.129150391,-215.0296173,-277.0823364
2291,4171411216,-34.90258026,52.86886978,-161.9651184,-14.07631016,-3.234576702,0.420224965,45.87636948,-206.5112305,-275.5635681
2292,4171427883,-35.65462494,47.57850266,-164.6476898,-13.65747833,-2.707191944,0.221997485,79.95063019,-199.9570618,-266.4466248
2293,4171444550,-35.52776718,42.50254059,-166.8403015,-13.200737,-2.140533924,-0.001112819,102.0251312,-193.9091492,-251.9192352
2294,4171461217,-34.88267517,37.69998932,-168.6732025,-13.02942944,-1.68380928,-0.271447033,110.8584061,-187.3221741,-233.9593048
2295,4171477884,-34.02447128,33.20077515,-170.2336273,-12.75965405,-1.435210586,-0.620981991,107.1107941,-179.8424835,-214.734726
2296,4171494551,-33.18774796,29.02808571,-171.5873108,-12.4178772,-1.138794661,-1.048951864,93.50717926,-170.432785,-195.6331482
2297,4171511218,-32.5461998,25.21455193,-172.7642212,-11.83491516,-0.760888159,-1.38343358,72.03227234,-158.5026703,-176.1263428
2298,4171527885,-32.22529221,21.78222084,-173.8205109,-11.14131641,-0.73692894,-1.799147487,45.89340591,-143.2118683,-158.5764618
2299,4171544552,-32.16468811,18.77110672,-174.7875214,-10.7252636,-0.948432803,-1.983098149,25.12331009,-124.3412857,-141.5250854
2300,4171561219,-32.2013092,16.18884468,-175.6871796,-10.07891083,-1.086103797,-1.830754042,15.4087429,-104.1705856,-125.3345871
2301,4171577886,-32.2601738,14.02499962,-176.5466614,-8.908782005,-0.782764018,-1.61634326,11.30786324,-83.74898529,-110.6146469
2302,4171594553,-32.23499298,12.27842331,-177.3943481,-7.501716137,-0.561402202,-1.503645897,14.48647118,-62.69126892,-97.08401489
2303,4171611220,-32.02748108,11.00089073,-178.2705231,-6.817861557,-0.181589141,-1.559049606,24.46447182,-38.02442551,-83.66873169
2304,4171627887,-31.75344467,10.29680443,-179.1144409,-7.307734013,0.564053595,-1.917091966,27.21270561,-10.08590508,-63.88419342
2305,4171644554,-31.61126328,10.28649712,-179.7911224,-7.740494251,1.35744381,-2.078210115,17.20207977,19.93570137,-33.6485672
2306,4171661221,-31.80241394,11.02148151,179.7979279,-7.609781265,1.932951689,-1.590433836,-5.488145828,49.72434998,3.208178997
2307,4171677888,-32.4523201,12.51092529,179.6634369,-6.878685474,1.850913644,-0.976520836,-35.92303467,79.34467316,41.46279526
2308,4171694555,-33.50818634,14.76270771,179.7069855,-6.801230431,0.866531193,-0.115272507,-62.53401566,111.4052811,76.29277802
2309,4171711222,-34.67505646,17.73748779,179.8417358,-7.401422024,-0.219667241,0.758342266,-70.8265152,142.9134521,107.0646362
2310,4171727889,-35.55014801,21.34166908,-179.8878937,-8.141723633,-0.640414894,1.752319336,-56.48173904,167.533783,137.4820557
2311,4171744556,-35.96461105,25.47600174,-179.4168854,-8.781968117,-0.573682368,2.471776724,-34.64553452,185.5636444,166.5738068
2312,4171761223,-35.9682312,30.0311985,-178.704422,-9.176483154,-0.272262543,2.757921219,-18.67861366,198.3935852,191.6954193
2313,4171777890,-35.7196579,34.90501785,-177.7372131,-9.362797737,0.083053023,2.544562817,-14.80089855,207.7608948,211.4746552
2314,4171794557,-35.34996796,40.0338974,-176.4967194,-9.499318123,0.45036009,2.247113705,-21.66599083,215.4494476,227.4626312
2315,4171811224,-35.0332489,45.34734726,-174.9503326,-9.731304169,0.61021167,2.004445791,-42.48324966,220.5708466,239.9968109
2316,4171827891,-34.82577515,50.79640961,-173.046463,-10.38547897,0.479997158,1.746464372,-71.10118103,223.6636353,250.2893066
2317,4171844558,-34.59253693,56.3590889,-170.6707458,-11.54064083,0.099588767,1.713354588,-99.28702545,225.4671478,260.1222839
2318,4171861225,-34.06993866,62.00088501,-167.6037903,-13.34967995,-0.361587942,2.113958359,-125.2876205,225.6130371,269.2414246
2319,4171877892,-32.78840637,67.64376068,-163.3334045,-15.55328846,-0.77346158,2.748339176,-153.6408997,221.6755981,277.8969727
2320,4171894559,-29.36355019,73.13394928,-156.6326447,-17.56139565,-2.107536793,3.051114082,-172.0822601,211.3835297,285.832428
2321,4171911226,-20.3951931,78.17324829,-144.5081787,-19.27679443,-3.536522627,3.373228312,-165.8921509,196.4268646,290.3202209
2322,4171927893,1.382767439,81.97733307,-120.0758438,-20.02646637,-5.489681244,3.50308466,-137.124939,177.981781,284.7710571
2323,4171944560,38.68850708,83.03187561,-80.8032608,-19.55266953,-7.38321209,4.923215389,-97.94500732,158.6512299,263.3632507
2324,4171961227,68.28482056,81.35016632,-49.99552536,-18.34117126,-8.499764442,7.519976139,-55.05187607,140.9544525,226.4329987
2325,4171977894,83.83052063,78.96070862,-33.95555878,-16.83756638,-9.230900764,9.767485619,-14.4344101,124.3745499,177.9053497
2326,4171994561,92.96842194,76.95236206,-25.17478943,-15.1983099,-9.503458023,10.89019871,34.31450653,105.8375549,123.8020859
2327,4172011228,99.57884216,75.62516022,-19.67708969,-13.73864937,-8.519848824,10.95543671,77.5209198,85.82359314,71.19244385
2328,4172027895,104.7784653,74.93634796,-15.95671177,-12.28052807,-6.934536934,10.9796524,97.4415741,63.62267303,29.11701202
2329,4172044562,108.7135925,74.7354126,-13.45778847,-11.00131702,-5.824914932,11.0540514,92.74868011,40.53800964,0.971108437
2330,4172061229,111.3100662,74.85292053,-12.10766029,-10.95910835,-5.373142242,11.24991512,78.95308685,17.09622002,-13.15001011
2331,4172077896,112.3530884,75.21908569,-12.14248753,-11.22105503,-5.386033058,11.16405296,65.93750763,-9.092046738,-19.42373085
2332,4172094563,111.7005615,75.8388443,-13.82323933,-12.24198341,-5.724379063,10.70349312,59.80727386,-37.69313049,-24.2357235
2333,4172111230,109.0472336,76.71969604,-17.61845207,-13.68310928,-6.104619503,9.116745949,63.34120941,-69.37493896,-29.91648102
2334,4172127897,103.9296341,77.89085388,-23.89924622,-14.57326508,-5.327605724,7.200693607,61.89585114,-99.61972046,-42.96992874
2335,4172144564,95.33667755,79.28889465,-33.41166687,-15.46470451,-4.135465145,5.622570038,45.25232315,-125.5027847,-62.70906067
2336,4172161231,81.59185791,80.6448288,-47.59791183,-17.16843987,-3.082306623,4.875032425,14.92084026,-146.013382,-83.82649231
2337,4172177898,61.06365585,81.4788208,-68.0211792,-18.3646183,-2.590878963,4.525438786,-19.56147766,-163.9707489,-106.4354401
2338,4172194565,35.96948242,81.15679932,-92.5286026,-18.1233139,-2.617298126,4.040047646,-50.271492,-177.8572845,-130.920166
2339,4172211232,13.11907196,79.39311981,-114.5153351,-17.17495155,-2.984900713,3.459365845,-68.88563538,-186.839859,-157.4546814
2340,4172227899,-3.657497644,76.43693542,-130.4790649,-16.06869507,-3.435190201,2.81774044,-68.13273621,-191.8801117,-183.8603668
2341,4172244566,-14.98798656,72.68064117,-141.39888,-15.10085201,-3.77591157,2.129357815,-46.5439682,-193.5233154,-207.3561401
2342,4172261233,-22.45171547,68.430336,-149.0426331,-14.30376053,-3.909181118,1.427153587,-13.69552612,-192.3713379,-225.2845612
2343,4172277900,-27.20450211,63.89488983,-154.6513519,-14.18619442,-3.817122698,0.979308188,24.18718147,-189.9509735,-236.6299133
2344,4172294567,-30.01374435,59.20618439,-158.9401093,-14.17730045,-3.418305159,0.717087746,59.15285492,-188.4891205,-241.3245544
2345,4172311234,-31.46843719,54.46159363,-162.3293304,-14.02875137,-2.707670927,0.619323254,84.36507416,-188.0883789,-240.1901398
2346,4172327901,-32.01663589,49.73774719,-165.0608521,-13.70008755,-2.021072865,0.543878555,97.81084442,-188.4006958,-233.8248596
2347,4172344568,-32.01706696,45.10289764,-167.2997284,-13.2673254,-1.565357208,0.473098099,100.2434158,-187.9734039,-223.6192169
2348,4172361235,-31.78036499,40.60292053,-169.1713562,-12.99353313,-1.197267652,0.389409184,91.93791199,-186.1113434,-211.7165833
2349,4172377902,-31.52805519,36.27296829,-170.7580719,-12.45558262,-1.045176148,0.159553587,75.68450928,-182.4276276,-198.9838715
2350,4172394569,-31.38246918,32.16176605,-172.1344757,-11.83615875,-0.955561757,-0.142826259,56.55796051,-175.210144,-186.1755066
2351,4172411236,-31.39159775,28.33127403,-173.3515625,-11.31110954,-0.980034649,-0.394879609,37.61992264,-163.7871857,-172.765274
2352,4172427903,-31.54024696,24.82695961,-174.4300385,-10.82184505,-0.870539248,-0.481289625,21.41880035,-149.5971832,-158.3389435
2353,4172444570,-31.84608841,21.66729927,-175.3694305,-10.02385521,-0.689013064,-0.563858449,5.295947075,-134.5713806,-142.9214325
2354,4172461237,-32.293396,18.87742805,-176.2151184,-8.999943733,-0.673114359,-0.605981708,-7.856688023,-117.0619278,-128.4847717
2355,4172477904,-32.81959534,16.48293686,-177.0017548,-7.906275749,-0.663691163,-0.518750548,-15.83584023,-97.39169312,-114.5004959
2356,4172494571,-33.31601715,14.4944849,-177.7420807,-6.840030193,-0.592988789,-0.110821553,-16.51992035,-77.12511444,-100.2774048
2357,4172511238,-33.70346069,12.93292236,-178.468277,-6.414571285,-0.925579906,0.3525002,-11.5142374,-55.25793457,-86.33688354
2358,4172527905,-33.8214035,11.83128643,-179.1241302,-6.968689442,-0.915767193,0.441741467,2.761111736,-34.10364532,-68.00946808
2359,4172544572,-33.80977249,11.28045082,-179.6173553,-7.442019463,-0.367371678,-0.01880848,8.026351929,-11.84192181,-41.81640244
2360,4172561239,-33.84698486,11.38707638,-179.8893585,-7.71405983,-0.084244482,-0.436427653,2.374548912,13.69811058,-9.077212334
2361,4172577906,-34.02783203,12.16399288,-179.9044647,-7.154746532,0.182227895,-0.37619701,-9.264429092,38.63834763,25.93242645
2362,4172594573,-34.52823257,13.57504082,-179.7675781,-6.20011425,0.570660353,0.049277902,-30.4486618,64.91326904,54.9319725
2363,4172611240,-35.44253922,15.57909107,-179.5739288,-6.013669491,0.337279171,0.906470656,-56.37347794,91.53018188,78.77843475
2364,4172627907,-36.55491257,18.13792992,-179.3460236,-6.045018673,-0.351394475,1.742253065,-69.29650116,115.9749985,101.4537277
2365,4172644574,-37.5151062,21.21669769,-179.0715179,-6.213088036,-0.887597561,2.327815533,-61.74124146,137.5751953,124.2586975
2366,4172661241,-38.05582047,24.78557205,-178.7015991,-6.506492138,-1.114755511,2.628739595,-39.70119858,156.1641693,147.9619141
2367,4172677908,-38.10965729,28.77955246,-178.1890259,-6.711898804,-1.098720312,2.872535229,-15.68698597,171.134552,170.0348969
2368,4172694575,-37.75333023,33.11248016,-177.514801,-6.786925793,-0.957680404,3.106869459,1.962005138,183.1585541,187.7974091
2369,4172711242,-37.10967255,37.69820786,-176.6756287,-6.97965765,-0.762364566,3.357897997,10.83318138,192.9771118,200.4282074
2370,4172727909,-36.26414108,42.46392822,-175.6694031,-7.680729389,-0.65432936,3.78591466,13.21263695,201.1174164,208.5029602
2371,4172744576,-35.18724442,47.36701584,-174.4764099,-8.520097733,-0.946839273,3.752232313,15.4251318,208.6416016,213.5420532
2372,4172761243,-33.73629761,52.41214752,-173.0596466,-9.375161171,-1.126408577,3.553070784,23.38028336,217.999939,217.0520782
2373,4172777910,-31.77627754,57.57962799,-171.2905426,-10.89150238,-0.975269973,3.804569721,31.92530441,227.1766968,219.59375
2374,4172794577,-29.11496162,62.79176712,-168.8739319,-12.82773972,-0.708057761,4.447138786,35.13296509,232.4317017,221.2164764
2375,4172811244,-25.32756042,67.91408539,-165.2366333,-14.67800236,-0.627614677,5.253042698,30.07628822,230.9477692,222.0864716
2376,4172827911,-19.41986084,72.72528839,-159.3228149,-15.87983322,-0.741523921,6.085892677,21.42702866,220.5332794,220.8615417
2377,4172844578,-9.659855843,76.92103577,-149.346405,-16.14177895,-1.022458196,6.358314514,8.805371284,202.8894958,215.1496887
2378,4172861245,6.261363983,80.10774994,-132.8807526,-15.76312351,-1.368088365,6.063529491,-12.12455845,182.7783051,202.2698669
2379,4172877912,29.23481178,81.83119965,-108.9632416,-15.28505993,-1.804525852,5.983950615,-38.08334732,163.9715729,182.829422
2380,4172894579,53.43983841,81.88746643,-83.4927597,-15.39918423,-2.466490269,7.171436787,-59.62128067,143.699707,159.6704102
2381,4172911246,70.51974487,80.83217621,-65.01679993,-15.27053165,-3.655259371,8.647111893,-70.04447174,116.4956131,133.7616272
2382,4172927913,79.72070313,79.53816986,-54.3441658,-14.30278778,-4.699370384,9.031690598,-77.63964081,84.97979736,103.3979416
2383,4172944580,83.99797821,78.53792572,-48.56247711,-12.62696171,-5.979349136,8.424732208,-82.60591888,56.28773117,69.37679291
2384,4172961247,85.7919693,78.06083679,-45.38859558,-11.44834614,-6.540587902,7.613068104,-77.47956085,35.43136597,32.6628418
2385,4172977914,86.21440887,78.09444427,-43.85054016,-12.13164139,-6.336433887,7.468183994,-63.60170364,18.69065285,0.057302907
2386,4172994581,85.10198212,78.50410461,-44.08502197,-12.53830528,-5.660271645,7.483796597,-51.62504578,-1.438067079,-23.9677906
2387,4173011248,82.12162018,79.17467499,-46.34248734,-12.57634449,-5.431335926,7.181247711,-44.60192108,-22.01567078,-42.11838913
2388,4173027915,76.81637573,79.96248627,-51.15718079,-12.7082901,-5.725892544,6.77012825,-32.86355972,-43.20455551,-55.19598389
2389,4173044582,68.42697906,80.76713562,-59.31757736,-12.75320911,-5.657721043,5.796085358,-19.28788185,-64.17855835,-69.61238098
2390,4173061249,56.29417038,81.43135834,-71.43086243,-13.11484146,-5.130363941,4.449267387,-8.525113106,-81.46244812,-86.36562347
2391,4173077916,40.37205505,81.68889618,-87.42656708,-14.2024374,-4.246816635,3.63989687,-4.528245926,-95.12565613,-103.9495773
2392,4173094583,22.3601799,81.22229004,-105.4293365,-15.45858765,-3.435847998,3.167292595,-11.02791882,-107.2145615,-121.2521133
2393,4173111250,5.501028061,79.83397675,-122.1286163,-16.54559898,-2.839839935,3.344410419,-21.67767334,-119.9588013,-138.8037872
2394,4173127917,-8.094601631,77.50749969,-135.3672791,-16.60482597,-2.151158571,3.518201113,-35.28022385,-135.514267,-157.9679108
2395,4173144584,-18.37999344,74.38894653,-145.0773163,-15.8325386,-1.787741661,3.510273933,-50.33010864,-149.5486298,-179.4021454
2396,4173161251,-26.15596581,70.63948059,-152.1927338,-14.89474392,-1.862292886,3.136408806,-57.74611664,-159.6268005,-202.9024658
2397,4173177918,-32.13498306,66.39595032,-157.5762329,-14.10963154,-2.013187408,2.613953352,-56.58730698,-164.9577484,-226.3231659
2398,4173194585,-36.61896133,61.80796814,-161.7582855,-13.91342163,-2.476735353,2.10513711,-41.75175476,-165.5974121,-244.9532623
2399,4173211252,-39.75654602,56.99095917,-165.0863037,-14.12897968,-2.541448116,1.744916797,-14.87119007,-164.6584167,-257.6813354
2400,4173227919,-41.72871399,52.0610199,-167.7742615,-14.53154945,-2.191505432,1.66808188,14.47962189,-163.3952637,-263.1036682
2401,4173244586,-42.70534134,47.14253235,-169.8672638,-14.6454668,-1.314770103,1.868915319,38.44172287,-164.2818451,-257.7321777
2402,4173261253,-42.89076233,42.32517624,-171.4345245,-14.13566017,-0.817214429,1.892957807,56.43628693,-167.1303101,-244.5857391
2403,4173277920,-42.49935532,37.70180893,-172.5103149,-13.08812618,0.461593091,1.602707863,66.36356354,-170.7939301,-223.6727753
2404,4173294587,-41.94617462,33.34448242,-173.1927948,-11.42743015,1.411785364,1.148537159,58.33393478,-171.6722717,-199.6072998
2405,4173311254,-41.60374069,29.29927826,-173.6002197,-9.844311714,2.315004587,0.566695631,34.60886002,-167.5702362,-176.517746
2406,4173327921,-41.73248291,25.62179947,-173.7800598,-8.576852798,3.131491184,0.146746337,-1.382542133,-158.9430237,-153.1069641
2407,4173344588,-42.36097336,22.38523102,-173.7086182,-7.562408924,3.29308033,0.026757315,-38.07223511,-147.3056488,-126.4470901
2408,4173361255,-43.33628845,19.66435242,-173.4115906,-6.585118771,2.742640495,0.044489831,-63.5412178,-131.4923248,-98.12625122
2409,4173377922,-44.44884872,17.49340248,-172.9075165,-5.940997124,1.932004809,0.054238476,-75.02842712,-114.2410355,-68.95689392
2410,4173394589,-45.48107147,15.8909359,-172.1854401,-5.304082394,1.189245701,0.178219616,-73.01917267,-97.84869385,-37.90493393
2411,4173411256,-46.27643204,14.84842873,-171.2438812,-4.634750843,0.645364404,0.466125399,-61.34336472,-83.14822388,-6.306110382
2412,4173427923,-46.67776489,14.3229084,-170.123764,-4.086204529,0.127206743,0.745197654,-39.65747452,-69.36940002,22.59195328
2413,4173444590,-46.64238739,14.2638588,-168.8412933,-3.802713156,0.042425055,0.804509044,-15.53106976,-57.16017914,49.25934982
2414,4173461257,-46.3239212,14.73975372,-167.3887939,-4.134314537,0.521659195,0.231088579,-1.377221227,-42.02322006,79.45789337
2415,4173477924,-45.96365738,16.0414238,-165.7049561,-6.328173637,0.539300382,-0.591063738,-3.859370232,-16.63140488,124.4536438
2416,4173494591,-45.54205704,18.2709198,-163.6148071,-8.098801613,-0.004279852,-0.659319878,-10.36515331,6.984585285,180.0700989
