PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
673,499488547,177.4235229,64.40061188,140.6083832,-8.793714523,-0.121110439,-5.084723473,-10.07956886,4.329175472,-3.694371223, 
674,499505214,177.4488831,64.35834503,140.8502045,-8.811396599,0.041975655,-5.066832066,-11.11291313,1.251974821,-4.453467846, 
675,499521881,177.4809723,64.37023163,141.1300812,-8.61207962,0.108958773,-5.073863029,-12.77075005,-1.956472278,-5.588624001, 
676,499538548,177.5188751,64.42786407,141.4224091,-8.376873016,-0.013966886,-4.982819557,-13.10018063,-4.697968006,-6.023106098, 
677,499555215,177.4996338,64.47280884,141.6888885,-8.467082977,-0.119800068,-5.245417118,-15.14071274,-3.974678278,-5.308359146, 
678,499571882,177.4365082,64.5224762,141.893692,-8.770576477,-0.173858121,-5.373194218,-14.44255161,-4.333799839,-3.718595743, 
679,499588549,177.3473663,64.58992004,142.0842896,-9.106556892,-0.276862532,-5.307582855,-15.24827957,-5.414261341,-3.394467354, 
680,499605216,177.2554474,64.69562531,142.2873993,-9.022000313,-0.22959742,-5.280951977,-16.10496902,-7.690202236,-3.814227819, 
681,499621883,177.1200714,64.78168488,142.477951,-8.820666313,-0.218464017,-5.225000858,-18.04540634,-6.525208473,-3.425798893, 
682,499638550,176.9672394,64.87038422,142.6429138,-8.634065628,-0.086879373,-5.325864792,-17.71650696,-6.709626675,-2.779263258, 
683,499655217,176.8082886,64.97407532,142.7925262,-8.470952034,0.000294736,-5.068236351,-17.26259613,-7.627727509,-2.438383102, 
684,499671884,176.6602325,65.06896973,142.9351349,-8.33907032,0.05252796,-4.992093563,-16.23709106,-7.110240459,-2.233384848, 
685,499688551,176.494812,65.10554504,143.0500793,-8.494194031,-0.073655561,-4.987729073,-15.78376865,-3.653661251,-1.334288239, 
686,499705218,176.3059998,65.15235901,143.1223755,-8.847660065,-0.232971281,-4.899103165,-14.8750267,-4.330528259,-0.300994277, 
687,499721885,176.1195984,65.23829651,143.1870575,-8.852910995,-0.278877288,-4.720398426,-14.31785488,-6.685560226,-0.266295433, 
688,499738552,175.9340668,65.35343933,143.2579956,-8.735801697,-0.222971559,-4.580330849,-14.61826324,-8.415669441,-0.553382099, 
689,499755219,175.7138214,65.48030853,143.3146515,-8.696081161,-0.218962789,-4.591958046,-15.92857361,-9.139907837,-0.262690544, 
690,499771886,175.4233093,65.58757782,143.3299713,-8.663203239,-0.214916602,-4.883542538,-17.89354324,-8.042449951,0.827605128, 
691,499788553,175.0796967,65.67537689,143.2963104,-8.731484413,-0.313978404,-5.19777441,-18.41000557,-6.976261616,2.098976612, 
692,499805220,174.763916,65.75719452,143.2509308,-8.751718521,-0.176759109,-5.431217194,-16.1072979,-6.65311718,2.38801527, 
693,499821887,174.5558167,65.9153595,143.2234497,-8.463277817,-0.039143544,-4.881290436,-10.63187885,-11.1880846,1.496986628, 
694,499838554,174.4436188,66.0485611,143.2599945,-8.407914162,-0.163438633,-4.377881527,-8.390641212,-9.549373627,0.055259433, 
695,499855221,174.3247375,66.17127991,143.3366547,-8.855618477,-0.336492151,-4.421737671,-11.00134659,-8.828094482,-0.86252743, 
696,499871888,174.1733704,66.26483917,143.3837891,-9.291828156,-0.49481523,-4.501587868,-11.3366375,-7.153657913,0.019350408, 
697,499888555,173.939209,66.37888336,143.3789978,-9.360518456,-0.601543248,-4.567819595,-13.45784187,-8.504313469,1.12693429, 
698,499905222,173.7506714,66.50041962,143.383606,-8.957713127,-0.630308151,-4.623609543,-11.24412918,-8.921798706,0.836972356, 
699,499921889,173.6405334,66.61817932,143.4127655,-8.804455757,-0.466386378,-4.666423798,-7.900310993,-8.635190964,0.26661551, 
700,499938556,173.5611725,66.74378204,143.4281616,-8.900276184,-0.264726281,-4.356362343,-5.305538177,-9.139811516,0.535997093, 
701,499955223,173.4703674,66.92056274,143.4369965,-9.238142967,-0.238292322,-3.952100515,-5.635828972,-12.20764256,0.33890751, 
702,499971890,173.367218,67.14383698,143.4670868,-9.368720055,-0.269868791,-3.732025623,-7.552981377,-14.91619205,-0.485290766, 
703,499988557,173.2489624,67.39619446,143.5148163,-9.262698174,-0.417402714,-3.689177513,-9.440917969,-16.59264565,-1.108583212, 
704,500005224,173.1099548,67.64226532,143.565979,-9.188999176,-0.500445127,-3.678653717,-10.8807373,-16.20407677,-1.15624845, 
705,500021891,172.9276123,67.87796021,143.5807343,-9.262871742,-0.515430033,-3.6884408,-11.47024632,-15.67261696,-0.283424079, 
706,500038558,172.6804352,68.13552856,143.5109253,-9.399335861,-0.634541631,-3.594480038,-10.65667057,-17.20221138,1.396995306, 
707,500055225,172.3530121,68.42530823,143.3419189,-9.449500084,-0.820165575,-3.445356369,-9.941221237,-19.39438629,3.240908146, 
708,500071892,171.9744415,68.72839355,143.0983734,-9.412730217,-0.928475916,-3.26722455,-8.830723763,-20.40603256,4.603704929, 
709,500088559,171.5604858,69.03994751,142.7961578,-9.352110863,-1.001890302,-3.29126358,-7.643779278,-21.09175301,5.595406055, 
710,500105226,171.1091156,69.35005951,142.4226074,-9.298875809,-0.956262708,-3.446500063,-5.857398033,-21.24342728,6.885513783, 
711,500121893,170.6161652,69.66590881,141.9688873,-9.244599342,-0.906873882,-3.464046955,-3.812310696,-21.86730194,8.231079102, 
712,500138560,170.0607147,70.00874329,141.4383545,-9.259085655,-0.738861501,-3.480126619,-3.187232733,-23.75782585,9.206289291, 
713,500155227,169.4501648,70.36065674,140.8471069,-9.326636314,-0.606862783,-3.377111197,-3.004998207,-24.55815125,9.933141708, 
714,500171894,168.7689819,70.72379303,140.1781769,-9.370810509,-0.610056639,-3.289471388,-2.780195713,-25.55518532,10.87555218, 
715,500188561,167.9801941,71.10093689,139.41008,-9.354166985,-0.713444233,-3.221456528,-3.531253099,-26.82880402,12.07669449, 
716,500205228,167.1099396,71.48756409,138.5214691,-9.212201118,-0.87889272,-3.252569914,-1.478005052,-27.96804237,13.58020687, 
717,500221895,166.1335144,71.86746979,137.5143585,-9.100808144,-0.836222947,-3.146647692,-0.99341774,-28.18897629,15.10591793, 
718,500238562,165.1046295,72.19790649,136.4280243,-9.123053551,-0.993823647,-3.297393084,0.49204722,-25.81829453,16.46520424, 
719,500255229,163.9468079,72.51585388,135.1896973,-9.297557831,-0.973749995,-3.336723566,1.549189687,-26.01216507,18.54008675, 
720,500271896,162.6829224,72.87273407,133.796051,-9.347985268,-0.914087474,-3.660537481,4.201743126,-29.26310158,19.62147522, 
721,500288563,161.3531036,73.23247528,132.2698517,-9.584792137,-0.629950345,-4.05975771,7.996587276,-30.38622856,20.68203354, 
722,500305230,160.0973206,73.69758606,130.733429,-9.883489609,-0.209391221,-4.202284336,13.20309925,-36.6217041,17.52425766, 
723,500321897,159.3493652,74.19722748,129.5775757,-10.11815357,0.165199876,-4.181633472,21.93521881,-36.39024734,9.583989143, 
724,500338564,159.2520599,74.77586365,128.9530182,-10.34593582,0.432496041,-3.575657368,30.42534828,-37.65069199,-0.899454951, 
725,500355231,159.8545074,75.40792084,129.0013123,-9.703453064,0.704381764,-2.559718609,33.49801254,-36.90343094,-11.93932343, 
726,500371898,161.0572815,75.87706757,129.7689362,-9.161149025,1.225772023,-1.751503944,27.70278549,-24.33858109,-18.16658783, 
727,500388565,162.2602081,76.29527283,130.7697906,-8.98643589,1.403407812,-1.54589951,14.0497036,-20.89853096,-19.58976936, 
728,500405232,163.2542267,76.75794983,131.7029724,-8.990246773,1.00416863,-1.813048482,5.368106842,-24.26307678,-18.67844963, 
729,500421899,163.9970093,77.3484726,132.4506836,-9.589291573,0.258066535,-2.150160551,1.027003646,-32.77562714,-17.62386131, 
730,500438566,164.5467682,78.04033661,132.9363251,-10.80532646,-0.677529752,-2.259365082,4.705652714,-39.89118195,-15.21707726, 
731,500455233,164.9533844,78.78263092,133.0891724,-11.99376488,-0.844238758,-2.376734972,15.60124683,-44.10106659,-11.46439552, 
732,500471900,165.0234985,79.75746918,132.6277008,-12.36864567,-0.350367278,-1.651770234,31.59669495,-59.43402481,-8.123103142, 
733,500488567,164.7438812,80.80410004,131.6587982,-10.80519485,-0.094025545,-0.605823934,40.71992111,-64.78276062,-4.83968401, 
734,500505234,164.6816711,81.45185852,130.8572083,-9.584591866,-0.400669307,-0.47159341,43.98979568,-41.02415085,-1.017259836, 
735,500521901,165.1003571,81.77467346,130.4326477,-9.605103493,-0.562897682,-1.054141998,50.5358429,-21.24124336,0.622318387, 
736,500538568,165.2774963,82.01092529,129.6665955,-10.05632782,-0.29240492,-1.354656696,56.3383522,-16.9120369,4.740482807, 
737,500555235,164.7076416,82.32604218,128.185791,-9.702402115,0.405970275,-1.697754145,54.03778076,-22.94381332,8.902802467, 
738,500571902,164.0042877,82.72131348,126.5364304,-8.9876194,1.035313845,-1.627954125,56.12690735,-27.8443203,8.115086555, 
739,500588569,163.5141144,83.12256622,125.0698471,-8.479120255,1.626408815,-1.245867133,58.12838745,-27.6879921,5.784861088, 
740,500605236,163.1103516,83.50961304,123.757782,-8.306632996,2.142719507,-0.698792994,54.18749237,-26.40979004,4.209052563, 
741,500621903,162.7447052,83.83175659,122.6568375,-8.164786339,2.200023174,-0.714698493,43.94689178,-22.13402557,3.377166033, 
742,500638570,162.2197723,84.07798004,121.6124191,-8.318059921,2.001736403,-0.989995599,31.06582451,-17.58501053,3.92444706, 
743,500655237,161.5673523,84.25141144,120.4916687,-8.624901772,1.654290438,-1.147793531,28.00663185,-13.52920055,5.32659626, 
744,500671904,160.6907196,84.39468384,119.2417297,-9.08664608,1.23356235,-1.265655756,22.29576683,-12.04701996,6.291185856, 
745,500688571,159.6690826,84.56873322,117.9223022,-9.652318001,0.813720107,-1.344237685,17.77285004,-13.92519665,5.663631439, 
746,500705238,158.8488159,84.78060913,116.7880402,-9.737399101,0.530448675,-1.197610855,18.80682945,-15.62129974,3.451189756, 
747,500721905,158.2107391,84.99590302,115.8506622,-9.635278702,0.224356547,-0.998921275,18.0040226,-15.37270832,1.974307656, 
748,500738572,157.7754669,85.17188263,115.0959549,-9.567777634,0.079033256,-0.76611495,19.26216888,-12.74090004,1.685869455, 
749,500755239,157.6549225,85.25583649,114.6353531,-9.498109818,-0.006986858,-0.557974994,20.57535362,-7.044393539,2.26539588, 
750,500771906,157.8384094,85.25051117,114.4552994,-9.823820114,0.058584031,-0.474887669,22.04901314,-1.54746449,2.993489742, 
751,500788573,157.96138,85.26455688,114.1704636,-9.822951317,0.033359576,-0.524359047,24.67860031,-2.81009078,3.038409233, 
752,500805240,157.9481201,85.29584503,113.742424,-9.660297394,0.060519759,-0.372821242,25.06260681,-4.011795998,3.305569649, 
753,500821907,157.702713,85.3123703,113.1047668,-9.412899017,0.054797083,-0.15739435,23.67537689,-3.581424713,4.575667381, 
754,500838574,157.4664001,85.26170349,112.4997253,-9.147824287,0.190107435,-0.05393431,22.27554703,0.19497703,5.965465069, 
755,500855241,157.4291534,85.12155151,112.0925369,-9.062344551,0.491524249,-0.180709213,22.38376236,5.519124985,7.165884495, 
756,500871908,157.4028931,84.94921875,111.7396317,-9.073609352,0.661242723,-0.400279492,19.80191803,7.377558708,7.704595089, 
757,500888575,157.2563629,84.75634003,111.312851,-9.072335243,0.485712588,-0.554484367,16.98957062,8.347883224,8.621209145, 
758,500905242,157.0464478,84.5297699,110.8584824,-9.129043579,-0.122808665,-0.531981647,14.83430672,10.08651352,9.658396721, 
759,500921909,157.3692627,84.19181824,110.8809052,-9.380639076,-0.462924719,-0.619883358,18.30752754,17.30987358,9.770936012, 
760,500938576,157.8745117,83.80717468,111.0666428,-9.843120575,-0.273816884,-1.063590527,19.50412941,20.35124779,9.749607086, 
761,500955243,157.8881683,83.5973053,110.7797546,-10.29811287,-0.048867956,-1.041756868,18.19679451,9.525034904,8.53338623, 
762,500971910,157.7379608,83.53119659,110.3051758,-10.23299408,0.014738998,-0.407657802,19.54893303,1.036432266,6.496183872, 
763,500988577,157.7753601,83.46430206,110.015625,-10.22034454,0.037893131,0.010563604,19.76827812,1.552285314,5.386153221, 
764,501005244,157.6721191,83.47199249,109.597023,-10.1392746,0.006228529,0.093208104,19.0271759,-2.914197683,4.515691757, 
765,501021911,157.5332489,83.51911163,109.1256027,-9.737298012,-0.086395957,0.400120288,20.0430069,-5.231818676,3.933861256, 
766,501038578,157.5962372,83.48958588,108.8470078,-9.402908325,-0.115955718,0.480243117,20.6668148,-0.466299087,4.47312355, 
767,501055245,157.8899231,83.39511871,108.782753,-9.43214035,0.046604469,0.40124017,21.73002243,3.715743303,4.607310772, 
768,501071912,158.2718506,83.31015778,108.795433,-9.567069054,0.246158287,0.235164776,22.44763756,3.40800643,3.870957136, 
769,501088579,158.8665314,83.18882751,108.9992599,-9.77148056,0.574033499,0.14022024,23.82473755,5.965043545,3.371150494, 
770,501105246,159.5141754,83.04782867,109.2882385,-10.16390324,0.855081856,-0.085848331,21.94233894,7.321967125,3.109746218, 
771,501121913,159.9841919,82.8812561,109.521492,-10.55039215,1.421559811,-0.596352279,14.61616993,8.653681755,3.889458418, 
772,501138580,159.8987885,82.70644379,109.3669891,-11.33352852,1.493357658,-0.988158703,4.388186932,8.146724701,6.718610764, 
773,501155247,159.2320099,82.62206268,108.8348999,-11.70865726,0.932959199,-1.369531393,-8.021881104,2.015348673,7.605002403, 
774,501171914,158.6843872,82.48918915,108.4879608,-11.58000851,0.232984021,-1.553379774,-11.88721657,5.157838821,7.390217781, 
775,501188581,158.4503021,82.36688995,108.3809967,-11.00412464,0.216832176,-1.712904453,-7.357294559,5.211789131,5.479915142, 
776,501205248,158.524231,82.41278839,108.437439,-10.13882637,0.422495961,-1.115710735,1.395469785,-3.706766844,0.584981322, 
777,501221915,159.4625854,82.54715729,109.2120438,-8.857618332,0.502874672,-0.239464507,10.54667568,-6.654881477,-6.555875778, 
778,501238582,161.9506989,82.49858093,111.4576721,-8.411952019,0.435509831,0.029475078,16.01685524,7.244514465,-13.57490253, 
779,501255249,165.1847534,82.28197479,114.4822083,-8.659329414,0.189310715,-0.511636078,14.49707127,17.96315956,-17.36770821, 
780,501271916,168.3434906,81.94612122,117.5333328,-9.012755394,-0.119200945,-1.448945642,8.514856339,24.07221794,-17.83315277, 
781,501288583,170.9380951,81.59066772,120.1189423,-9.514454842,-0.36547038,-2.324359655,2.465421677,23.67158127,-16.01103973, 
782,501305250,172.8319397,81.31472778,121.9764175,-9.889767647,-0.130225793,-2.619696379,3.737756491,17.42023659,-12.05882931, 
783,501321917,174.1595459,81.23003387,123.263237,-9.656881332,0.064596489,-2.403294802,3.645418406,5.065476894,-9.061027527, 
784,501338584,175.2101898,81.27561951,124.2015152,-9.000457764,0.000349358,-1.835669756,7.701191902,-3.248325825,-6.774466038, 
785,501355251,175.9693909,81.27019501,124.8214493,-8.703558922,-0.21776481,-1.702328801,9.08397007,-0.562474251,-3.600641012, 
786,501371918,176.5052032,81.24700928,125.1998825,-9.145180702,-0.464229196,-1.886875629,10.00169849,0.288552761,-1.350154638, 
787,501388585,176.9815369,81.23654938,125.4906464,-9.958367348,-0.678329706,-2.130109549,11.62873554,-0.549885809,-0.611202598, 
788,501405252,177.4844513,81.3087616,125.8070984,-10.5249958,-0.559423327,-2.377079487,11.69246006,-5.524758816,-1.078596234, 
789,501421919,178.3841248,81.51941681,126.5437927,-10.4867115,-0.082775213,-2.236451626,10.54698753,-13.72614861,-5.037338257, 
790,501438586,-179.9696808,81.74626923,128.0476685,-10.06206322,0.40409413,-1.922232032,9.772413254,-14.76777458,-11.30326843, 
791,501455253,-177.8167572,81.90570831,130.1602631,-9.784428596,0.438904136,-1.588946462,3.981326818,-11.25919151,-15.82269001, 
792,501471920,-175.4620972,81.95653534,132.5628204,-9.616066933,0.120760322,-1.803020716,-1.165360093,-5.579407215,-18.01436043, 
793,501488587,-173.2900391,81.95407104,134.8925781,-9.50965023,-0.229092553,-2.136486769,-7.807945251,-3.124951601,-17.47858238, 
794,501505254,-171.257309,81.97662354,137.1210785,-9.268615723,-0.527049482,-2.163437843,-10.15467358,-5.21723032,-16.33420563, 
795,501521921,-169.2574463,82.02277374,139.310791,-9.143370628,-0.713291943,-1.903805375,-9.841902733,-7.192471981,-15.55025101, 
796,501538588,-167.3152313,82.04586792,141.44133,-9.139915466,-0.915462971,-1.629577398,-9.795172691,-6.336544037,-15.05750084, 
797,501555255,-165.3925476,82.04946899,143.5499725,-9.131640434,-1.100044608,-1.533269763,-9.682283401,-5.719994068,-14.95088673, 
798,501571922,-163.6136475,81.9641037,145.4346771,-9.087617874,-1.421640635,-1.514715075,-4.990479469,-0.658624768,-14.50633812, 
799,501588589,-162.3868713,81.7905426,146.7474365,-9.414587975,-1.269768953,-1.570376754,-4.129557133,5.318967819,-11.67087555, 
800,501605256,-161.3495941,81.75014496,147.9275055,-9.607010841,-1.0511868,-1.636431932,-7.589194775,-2.255500317,-8.359483719, 
801,501621923,-160.4853058,81.80435181,148.9538116,-9.426084518,-1.062830448,-1.326106191,-8.8568964,-7.348460674,-5.235681057, 
802,501638590,-160.0130615,81.83427429,149.6192169,-9.25850296,-1.189155221,-1.136606812,-10.95654964,-5.007855415,-2.713186741, 
803,501655257,-159.7071533,81.85006714,150.1073151,-9.262359619,-1.411279798,-1.155052423,-10.41019058,-3.721699715,-1.544196725, 
804,501671924,-159.4743042,81.87520599,150.4873047,-9.251882553,-1.517306209,-1.039625049,-8.377423286,-3.938024521,-0.462495059, 
805,501688591,-159.4531708,81.87469482,150.6211243,-9.39351368,-1.539423585,-0.955268264,-6.472694397,-1.77436471,0.970875144, 
806,501705258,-159.4056702,81.92144012,150.7593536,-9.506790161,-1.472010612,-0.851096332,-5.14448452,-4.433693409,1.939406633, 
807,501721925,-159.4085236,81.99239349,150.8499908,-9.426082611,-1.447893858,-0.769384205,-5.3351717,-5.640167713,2.836645365, 
808,501738592,-159.4881592,82.05952454,150.8626404,-9.266324997,-1.466139674,-0.761399388,-5.351883411,-5.193853378,3.370554924, 
809,501755259,-159.5552063,82.11584473,150.8842316,-9.278790474,-1.378554583,-0.767976284,-5.116361618,-4.621178627,3.081246853, 
810,501771926,-159.6271973,82.14432526,150.9121704,-9.429869652,-1.324112773,-0.878643692,-5.802334785,-3.059892416,2.446577072, 
811,501788593,-159.7073364,82.15955353,150.9713593,-9.581884384,-1.157433748,-1.031116247,-8.129505157,-2.405910254,1.93697381, 
812,501805260,-159.6850739,82.23802948,151.1870728,-9.809862137,-1.091631413,-1.00889194,-11.30618858,-6.404183865,2.060555935, 
813,501821927,-159.540451,82.4009552,151.6255493,-9.841359138,-1.187514067,-0.900671184,-17.21117783,-11.76770401,2.189761162, 
814,501838594,-159.460907,82.57807159,152.0518951,-9.946847916,-1.378513217,-1.046490431,-20.40736198,-12.50630283,2.673471928, 
815,501855261,-159.2374268,82.84349823,152.6628876,-10.15758896,-1.615454555,-1.200967073,-22.78941154,-17.91163635,3.347833157, 
816,501871928,-158.1368103,83.27075195,154.1213837,-10.21588039,-2.014817715,-0.783453166,-20.66751289,-29.09962463,1.556606054, 
817,501888595,-156.0724335,83.70618439,156.5048676,-10.14623928,-2.291511297,-0.083154358,-18.06517792,-31.75200653,-2.668670177, 
818,501905262,-153.5643768,84.00965881,159.323288,-10.3647728,-2.428162098,0.229042053,-17.49761391,-25.54455185,-6.504181862, 
819,501921929,-150.8602448,84.19765472,162.3916931,-10.27805424,-2.690929413,0.242327869,-20.73916626,-20.15483284,-9.338261604, 
820,501938596,-149.7219086,84.10179901,163.8147125,-10.2764082,-2.943048477,-0.306359738,-16.5035553,-0.673198581,-8.261853218, 
821,501955263,-150.7144623,83.76850891,162.9828491,-11.60422421,-2.936857939,-1.202625394,-9.796265602,18.61474037,-3.190227032, 
822,501971930,-150.5272064,83.48434448,163.2407532,-12.39848518,-2.843945265,-1.775608659,-4.042500973,12.65027618,-7.683988571, 
823,501988597,-149.6612549,83.15791321,164.1604309,-12.01196384,-2.949980497,-1.893055916,-2.763965368,12.40727997,-13.13827324, 
824,502005264,-149.6187592,82.3870163,163.9225311,-11.69429493,-3.109592199,-2.424930096,16.76270676,39.44550323,-19.63344574, 
825,502021931,-150.8660583,81.3549881,162.444397,-11.41412067,-2.158895493,-2.994082451,12.9936924,58.58465195,-17.6367054, 
826,502038598,-151.5795898,80.61988831,161.5832672,-11.22511768,-1.35667944,-3.928426266,8.221674919,41.15420532,-11.93552208, 
827,502055265,-151.2359314,80.47476196,161.691803,-9.734565735,-0.275366485,-3.327269316,14.18177605,5.713391304,-2.907024622, 
828,502071932,-150.735199,80.76953888,162.1343536,-8.272527695,0.863238215,-2.892007113,3.830269814,-18.99881744,6.990510464, 
829,502088599,-149.1502533,81.4267807,163.6062622,-6.979850292,1.418796062,-2.480805635,7.838346481,-42.41698074,10.10882568, 
830,502105266,-146.9077148,81.98418427,165.6632233,-6.571677685,1.361727118,-1.13955152,12.43028831,-39.24237823,4.777206898, 
831,502121933,-145.0641937,82.24982452,167.4037781,-8.100769997,0.631163299,-0.441847295,7.191868305,-22.67246628,-0.792746663, 
832,502138600,-142.6647186,82.56620789,169.790741,-10.54341984,-0.006875292,-1.816321373,2.052850723,-27.93221664,-1.930133343, 
833,502155267,-138.5539093,83.0822525,173.9124603,-10.47273827,-0.826212466,-0.87681371,1.336352229,-44.96611404,-2.075930834, 
834,502171934,-137.1962128,83.34177399,175.4561005,-10.66036701,-1.793810368,-0.303645164,-10.4507494,-20.33547592,4.476570129, 
835,502188601,-136.5636597,83.55031586,176.135498,-11.04397106,-2.222197771,-1.212608457,-2.484824896,-13.75792027,7.319117069, 
836,502205268,-135.3054504,83.83947754,177.176712,-10.68861866,-2.38967061,-1.383135319,13.44917965,-18.68284607,9.308584213, 
837,502221935,-135.0870209,84.04885864,176.8489227,-9.991466522,-1.755367279,-1.286542892,32.69474411,-8.894761086,12.50636673, 
838,502238602,-133.7915649,84.32691193,177.3222809,-9.830322266,-1.340167761,-2.116732597,49.50533295,-15.18348026,12.09786987, 
839,502255269,-129.2008362,84.71776581,-179.1183777,-8.850113869,-0.775751054,-1.282351017,62.86599731,-32.23623657,6.244858265, 
840,502271936,-125.3432083,84.94464874,-176.3323517,-7.981223583,-0.418498278,-0.139773518,64.99629211,-21.66545486,3.91545248, 
841,502288603,-125.3728485,84.98331451,-177.2676544,-8.183941841,0.104925081,0.10793066,54.14328003,1.241486311,6.952293873, 
842,502305270,-127.3359299,84.99617767,179.9647675,-8.768260956,0.526869833,-0.127058879,47.66466522,9.808751106,11.40839386, 
843,502321937,-130.4505615,85.03504944,176.3115082,-9.094833374,0.420684397,-0.152603671,31.53961754,11.94286346,15.96282196, 
844,502338604,-135.3868713,85.02527618,171.0195313,-9.305787086,0.539440691,-0.435765564,20.20129204,19.13837433,20.46708679, 
845,502355271,-139.9473877,85.04860687,166.2586975,-9.202305794,0.092470393,-0.951769054,11.0071125,14.21512604,21.36074257, 
846,502371938,-142.0440216,85.21115875,164.0094757,-9.507336617,0.138141826,-1.094944,8.736977577,-1.757219195,17.19084358, 
847,502388605,-141.8728943,85.44943237,163.8638153,-9.043107986,-0.249754518,-0.695916295,19.04319954,-12.20516396,11.50882435, 
848,502405272,-142.1403656,85.57234192,163.4431305,-8.776391983,-0.415361404,-0.234236166,9.187781334,-5.980076313,8.235794067, 
849,502421939,-141.7631683,85.61948395,163.5078125,-8.738428116,-0.579931498,-0.488721758,18.85094643,-3.806237698,3.658829927, 
850,502438606,-140.5003052,85.6672287,164.4208221,-8.676745415,-0.611590385,-0.31778419,21.23255157,-6.219651222,0.696167171, 
851,502455273,-138.842804,85.69225311,165.704422,-8.671984673,-0.788575292,-0.142492026,22.73028946,-6.272004604,-1.314439774, 
852,502471940,-137.4041595,85.63614655,166.6485443,-8.764433861,-0.880615473,0.023241818,29.92292595,-1.732659698,-3.287419319, 
853,502488607,-136.345871,85.52171326,167.1512146,-8.980195999,-0.717688203,0.030624539,33.49246979,2.067773104,-4.25865984, 
854,502505274,-134.7546234,85.41456604,168.128891,-9.173429489,-0.461488366,0.023837097,37.08251953,-0.015719874,-5.666857243, 
855,502521941,-132.7653351,85.33851624,169.4574738,-9.391605377,-0.161610022,0.51549685,39.99239731,-2.839830637,-5.596951008, 
856,502538608,-130.2763519,85.31195068,171.3734283,-9.496562004,-0.239536658,0.600868106,34.84630203,-7.291129589,-5.276566505, 
857,502555275,-127.7322845,85.22013092,173.3979034,-9.284757614,-0.81358254,0.196480662,31.70138168,-5.652110577,-8.459413528, 
858,502571942,-126.9546661,84.95527649,173.6201935,-9.551810265,-1.037104607,-0.16429466,33.46979141,7.413399696,-11.20333385, 
859,502588609,-127.6945267,84.64105225,172.4149475,-10.1556406,-0.628895581,-0.703853548,27.72372627,15.32840157,-8.890516281, 
860,502605276,-127.1388931,84.51009369,172.6585541,-10.4256773,-0.703691125,-0.240163341,18.89812851,2.356640577,-4.953304291, 
861,502621943,-125.0764084,84.5198822,174.2987518,-10.40196323,-1.375463843,0.98727715,25.90045166,-9.262749672,-2.944591284, 
862,502638610,-122.3824463,84.5695343,176.4252014,-10.44588661,-2.544278145,1.316193461,34.73410034,-13.03758717,-2.13979125, 
863,502655277,-118.3616333,84.64393616,179.6638184,-10.19104004,-3.012294054,1.329624295,47.88358307,-19.28939438,-3.258677006, 
864,502671944,-113.3653717,84.66381073,-176.2742767,-9.655960083,-2.562563181,1.039000988,57.21359634,-22.21764183,-6.676877975, 
865,502688611,-109.7327499,84.49790192,-173.9347076,-9.528923035,-1.526742697,1.239054799,78.28173828,-9.923971176,-11.97033215, 
866,502705278,-109.7465591,84.16998291,-175.3312988,-10.18860435,-0.523687422,1.044280291,82.63571167,13.19802094,-13.56126308, 
867,502721945,-111.3559189,83.76602936,-178.1651459,-11.61453152,-0.251073748,-0.16086781,72.60964966,24.0184269,-14.2674818, 
868,502738612,-114.2501144,83.29571533,177.8682251,-12.41687393,0.01043833,-2.432397127,62.91832352,34.43542099,-13.47611237, 
869,502755279,-119.0270157,82.94226074,172.3995972,-14.08513927,0.758148551,-3.676477432,39.24557877,43.39966965,0.805170476, 
870,502771946,-127.0431213,82.83686066,164.5536346,-14.8639946,1.336552382,-3.677605152,-13.69504738,51.0097847,28.5512104, 
871,502788613,-133.7866669,83.22408295,158.2541962,-13.76381397,1.906015635,-2.331082344,-29.29193687,18.60835266,49.44481277, 
872,502805280,-133.2198639,84.11071014,159.3688049,-10.36975098,0.735465646,-1.811026096,-32.29007339,-43.22771835,35.5478096, 
873,502821947,-120.2708054,85.08889008,172.2072754,-6.411194324,-0.352744401,-1.678931236,10.18529034,-94.12437439,5.483994007, 
874,502838614,-106.9855881,85.24692535,-175.0119019,-4.370551109,-1.569987893,-0.845647037,33.17576218,-64.1145401,-15.15394592, 
875,502855281,-107.8680801,84.869133,-176.6513824,-5.151615143,-2.776017904,-1.590475917,45.24525833,13.59242058,-17.03330612, 
876,502871948,-120.6700745,84.30316162,169.6320343,-8.809811592,-1.733448625,-2.35636425,51.3999939,83.18769836,3.166745901, 
877,502888615,-130.2909393,83.88497162,159.8297577,-12.14108944,-1.279296517,-4.652619839,7.921523571,62.42775726,16.78733635, 
878,502905282,-128.5835876,84.25001526,161.4438782,-12.71581364,1.251564622,-3.345111847,6.238334656,-22.96725464,12.61108589, 
879,502921949,-115.8439713,84.96375275,174.5413666,-10.57787895,2.97719574,-0.769963324,-17.87605858,-86.38471222,-1.244561434, 
880,502938616,-104.8509293,85.00448608,-174.0424957,-8.430813789,2.249600649,0.991369247,-22.56488609,-58.25446701,-16.48046112, 
881,502955283,-108.5405731,84.44529724,-177.3568115,-8.765007973,1.021004319,0.151538119,-23.11460304,25.8028698,-24.86465263, 
