PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
28,530188543,-124.0373459,-55.88623428,-170.897049,8.325574875,-4.545832157,-3.22388339,1.412565947,0.834231138,2.078995466, 
29,530205210,-123.9893417,-55.87066269,-170.9191742,8.32030201,-4.5339818,-3.230415583,1.418373585,0.763892293,2.108161926, 
30,530221877,-123.9451523,-55.85360718,-170.9375305,8.330799103,-4.532962799,-3.18928957,1.347477794,0.635918498,2.117792606, 
31,530238544,-123.9008789,-55.83752441,-170.9379578,8.351782799,-4.527994156,-3.192302704,1.419718146,0.615005732,2.038700104, 
32,530255211,-123.8561249,-55.82092285,-170.957901,8.338522911,-4.542308331,-3.191708088,1.384315133,0.619865656,2.093466759, 
33,530271878,-123.8121109,-55.80384445,-170.9720154,8.325889587,-4.525806904,-3.202566385,1.300561786,0.616049469,2.12596941, 
34,530288545,-123.769516,-55.78638077,-170.9905396,8.312023163,-4.523985386,-3.216097593,1.237925649,0.588938415,2.138212204, 
35,530305212,-123.7285767,-55.7690773,-171.0067291,8.298975945,-4.540835381,-3.240764856,1.311114192,0.507233918,2.063743353, 
36,530321879,-123.6865005,-55.75232697,-171.0187531,8.327020645,-4.541116714,-3.226600647,1.335606217,0.565854967,2.047818661, 
37,530338546,-123.6459045,-55.7354126,-171.0297089,8.353572845,-4.526747704,-3.209855795,1.38082552,0.488747954,2.003572702, 
38,530355213,-123.6048965,-55.72059631,-171.0429688,8.3367939,-4.539334774,-3.225919247,1.272048473,0.632281482,1.957661986, 
39,530371880,-123.563385,-55.7048645,-171.0592041,8.322888374,-4.538180828,-3.202857971,1.341048956,0.586626887,1.988678932, 
40,530388547,-123.5178909,-55.68984985,-171.0761719,8.302252769,-4.519913197,-3.218134165,1.399804235,0.709145188,2.020681858, 
41,530405214,-123.4734573,-55.67322922,-171.0955658,8.311332703,-4.519969463,-3.213817596,1.392018318,0.631910145,2.081998825, 
42,530421881,-123.4309998,-55.65657806,-171.1135101,8.311388969,-4.520564556,-3.238934278,1.313937664,0.612354815,2.071177244, 
43,530438548,-123.3909607,-55.6391449,-171.1243591,8.33936882,-4.531285763,-3.222048044,1.364042759,0.486000985,2.042279959, 
44,530455215,-123.3520813,-55.62204361,-171.1322784,8.366223335,-4.539918423,-3.205009699,1.36551559,0.459415019,2.004834175, 
45,530471882,-123.3100662,-55.60594177,-171.1460266,8.359973907,-4.526507854,-3.195081234,1.334697008,0.615121007,2.042542458, 
46,530488549,-123.2693176,-55.58892441,-171.1638947,8.315858841,-4.531861782,-3.207897186,1.223473907,0.596859157,2.109378815, 
47,530505216,-123.2273941,-55.57304764,-171.1803894,8.306095123,-4.522675514,-3.224367142,1.278592348,0.648020506,2.058332682, 
48,530521883,-123.185936,-55.55647278,-171.1906586,8.304674149,-4.531562328,-3.229008198,1.27962327,0.616343915,2.0865767, 
49,530538550,-123.1429138,-55.53899002,-171.2046204,8.323468208,-4.535188675,-3.206510544,1.343174815,0.611919403,2.147631168, 
50,530555217,-123.1020737,-55.52096176,-171.2171478,8.321831703,-4.522697449,-3.212887764,1.336169839,0.524119079,2.130483627, 
51,530571884,-123.057663,-55.50322723,-171.2363892,8.337182999,-4.532814503,-3.235169649,1.300548792,0.684653044,2.216305017, 
52,530588551,-123.0168991,-55.48420715,-171.2544098,8.355404854,-4.529445171,-3.243850708,1.328940392,0.504442096,2.19549489, 
53,530605218,-122.9749222,-55.46761703,-171.2726288,8.348993301,-4.538936615,-3.213163614,1.397480011,0.596378863,2.084207773, 
54,530621885,-122.9341202,-55.45208359,-171.2867584,8.343196869,-4.5424366,-3.207159996,1.410817981,0.582951427,2.005724192, 
55,530638552,-122.8939972,-55.43473816,-171.2953491,8.337645531,-4.542176723,-3.208812714,1.399240971,0.508738637,2.092615128, 
56,530655219,-122.8561478,-55.41731262,-171.3041077,8.332878113,-4.516530037,-3.198621988,1.355833888,0.454266876,2.065984488, 
57,530671886,-122.820282,-55.39966583,-171.3153381,8.326458931,-4.538577557,-3.207342625,1.257097006,0.437311232,2.080365658, 
58,530688553,-122.7871704,-55.38175964,-171.325058,8.331676483,-4.539897442,-3.214795351,1.230370164,0.35212338,2.04600668, 
59,530705220,-122.7525406,-55.36522675,-171.3314514,8.324956894,-4.540173531,-3.20782876,1.373865247,0.370654166,1.963853598, 
60,530721887,-122.7185135,-55.34922409,-171.3397522,8.337844849,-4.528179169,-3.191608667,1.251302004,0.441121161,1.976986766, 
61,530738554,-122.687355,-55.33418655,-171.3442688,8.329223633,-4.527192593,-3.244053841,1.17914474,0.414439112,1.899028063, 
62,530755221,-122.6542587,-55.32003021,-171.3493347,8.352550507,-4.536203861,-3.228192806,1.252640367,0.478381217,1.879818559, 
63,530771888,-122.6213608,-55.30553436,-171.3537903,8.353957176,-4.520721436,-3.215872526,1.29775703,0.43907854,1.886375308, 
64,530788555,-122.5851059,-55.29175949,-171.3625488,8.336800575,-4.546472073,-3.232811451,1.36447823,0.547125697,1.910797119, 
65,530805222,-122.5469513,-55.27927017,-171.3755188,8.312390327,-4.540356636,-3.226508856,1.351390123,0.668632388,1.901704669, 
66,530821889,-122.5075607,-55.26683044,-171.3874512,8.319852829,-4.521981716,-3.230068684,1.38147223,0.702748477,1.922783613, 
67,530838556,-122.4670181,-55.25482941,-171.4017181,8.319103241,-4.522300243,-3.222078562,1.36885798,0.773772478,1.941417098, 
68,530855223,-122.4278488,-55.2420578,-171.4145966,8.328170776,-4.528688908,-3.215573072,1.370638132,0.705937326,1.958795428, 
69,530871890,-122.3873444,-55.22768402,-171.4268188,8.344659805,-4.517823696,-3.181839943,1.40072,0.690479875,2.069083214, 
70,530888557,-122.3463287,-55.21281052,-171.4412079,8.353885651,-4.507257938,-3.213525772,1.41592133,0.685856879,2.11193347, 
71,530905224,-122.3068314,-55.19734955,-171.4553223,8.345079422,-4.534048557,-3.193066597,1.405522466,0.624808967,2.125879526, 
72,530921891,-122.2650986,-55.18214035,-171.4699402,8.35308075,-4.516964912,-3.187495708,1.422606111,0.707064152,2.168268442, 
73,530938558,-122.2290497,-55.16547012,-171.47966,8.330570221,-4.526825905,-3.194325447,1.248772621,0.566181421,2.192933321, 
74,530955225,-122.1923981,-55.14979172,-171.4899597,8.317317963,-4.524825573,-3.231034756,1.312676311,0.584507346,2.144768953, 
75,530971892,-122.1569519,-55.13357925,-171.4991608,8.330962181,-4.52077055,-3.22073102,1.311543226,0.537988365,2.157799482, 
76,530988559,-122.121254,-55.11827087,-171.5090179,8.324005127,-4.52987051,-3.221278191,1.323343992,0.576593041,2.125328779, 
77,531005226,-122.0876236,-55.10416412,-171.5189667,8.328415871,-4.519879341,-3.231638193,1.278035402,0.577271879,2.048747063, 
78,531021893,-122.0521088,-55.09011841,-171.526886,8.334914207,-4.533462048,-3.227851868,1.378437042,0.596455693,2.063986778, 
79,531038560,-122.0173798,-55.07717514,-171.5337219,8.344659805,-4.525986671,-3.226968288,1.372776628,0.614525497,2.006268501, 
80,531055227,-121.9824295,-55.06446457,-171.5434875,8.318265915,-4.535796165,-3.203731775,1.275281906,0.699623644,2.050065994, 
81,531071894,-121.9460373,-55.0525589,-171.5524445,8.326637268,-4.521872044,-3.224281549,1.377770901,0.721138299,2.016077757, 
82,531088561,-121.9120789,-55.03842926,-171.5596161,8.319308281,-4.53753376,-3.209704876,1.385762334,0.569626451,2.086781979, 
83,531105228,-121.8789902,-55.02562714,-171.5661926,8.345103264,-4.53724432,-3.204708576,1.39657104,0.582778573,2.008765459, 
84,531121895,-121.842392,-55.01267242,-171.5756683,8.348329544,-4.527853489,-3.205226898,1.432210803,0.689160883,2.095797539, 
85,531138562,-121.8083267,-55.00016403,-171.5852509,8.339326859,-4.529993057,-3.21747613,1.347548127,0.670297086,2.063487053, 
86,531155229,-121.7766495,-54.98717117,-171.5909576,8.328627586,-4.545427322,-3.22495389,1.354233027,0.575581372,2.049655914, 
87,531171896,-121.7459106,-54.97399902,-171.5968323,8.32763195,-4.531650543,-3.218239784,1.274142265,0.595469654,2.080621958, 
88,531188563,-121.7152405,-54.96296692,-171.6020966,8.348944664,-4.52511692,-3.206815958,1.322255611,0.64054805,1.967900515, 
89,531205230,-121.6826477,-54.95143127,-171.6085968,8.320254326,-4.516889095,-3.214250088,1.362839103,0.677660882,2.038950205, 
90,531221897,-121.6526947,-54.93657303,-171.6149292,8.316830635,-4.514057636,-3.216064453,1.261118054,0.548969805,2.204472065, 
91,531238564,-121.6207123,-54.92276382,-171.6207581,8.320734024,-4.515222549,-3.235076904,1.347599387,0.613436878,2.18192029, 
92,531255231,-121.5866547,-54.90882111,-171.6278076,8.332463264,-4.513712406,-3.219065428,1.399477959,0.665430725,2.232274771, 
93,531271898,-121.5539551,-54.89565277,-171.6356964,8.344171524,-4.532342911,-3.216703415,1.353477597,0.680862427,2.198799133, 
94,531288565,-121.521759,-54.88320923,-171.6434326,8.351221085,-4.541969299,-3.181794643,1.395405412,0.668952465,2.152696133, 
95,531305232,-121.4898453,-54.87047958,-171.648468,8.342039108,-4.530202389,-3.191117525,1.406175733,0.650191247,2.173686028, 
96,531321899,-121.4609299,-54.85751343,-171.6532898,8.334403992,-4.540117264,-3.207848787,1.254663587,0.635335743,2.193919659, 
97,531338566,-121.4369431,-54.84532928,-171.6521759,8.312017441,-4.533168793,-3.210448742,1.282415152,0.474244803,2.052217722, 
98,531355233,-121.4135818,-54.83449936,-171.6483612,8.307243347,-4.526153088,-3.22551918,1.313060641,0.486564487,1.974380612, 
99,531371900,-121.391861,-54.82332993,-171.6453552,8.32550621,-4.528988361,-3.226089478,1.261207938,0.459005207,1.994140744, 
100,531388567,-121.3706589,-54.81089401,-171.643158,8.335577011,-4.537721634,-3.204758167,1.22926867,0.432150275,2.077241421, 
101,531405234,-121.3513718,-54.7997818,-171.6394348,8.341431618,-4.523550034,-3.228377104,1.1802845,0.442818016,2.003592014, 
102,531421901,-121.3301468,-54.7894249,-171.6358643,8.351177216,-4.52289629,-3.204659462,1.233417988,0.517568648,2.00914979, 
103,531438568,-121.3078079,-54.77956772,-171.6342621,8.341150284,-4.529100895,-3.21928525,1.230408549,0.583687782,2.029101849, 
104,531455235,-121.2859268,-54.76861191,-171.6318207,8.326113701,-4.526732445,-3.232519865,1.217243552,0.551966488,2.099383593, 
105,531471902,-121.262207,-54.75747681,-171.6319733,8.316542625,-4.538779259,-3.211739302,1.23180449,0.616856217,2.163799286, 
106,531488569,-121.2409134,-54.74775314,-171.6328735,8.319915771,-4.522678852,-3.225305557,1.07838428,0.676533818,2.114251614, 
107,531505236,-121.2182236,-54.73733521,-171.6335754,8.312297821,-4.503183365,-3.239715815,1.202362657,0.641367614,2.154027939, 
108,531521903,-121.2009964,-54.7274437,-171.6285248,8.314172745,-4.520630836,-3.201523304,1.131300092,0.519348741,2.055099249, 
109,531538570,-121.1826935,-54.71606064,-171.622406,8.320392609,-4.53498745,-3.19011426,1.224594474,0.463986814,2.140146017, 
110,531555237,-121.1656036,-54.7032547,-171.6165314,8.319652557,-4.542442322,-3.194476843,1.146360397,0.434250534,2.235182047, 
111,531571904,-121.1532822,-54.69102097,-171.6097412,8.331659317,-4.51906395,-3.213448524,0.970772445,0.39229691,2.184276819, 
112,531588571,-121.1413727,-54.67879486,-171.6024323,8.328602791,-4.532405376,-3.208163977,0.868872404,0.450181603,2.232799768, 
113,531605238,-121.1284103,-54.66518402,-171.5953979,8.32379055,-4.53968811,-3.23969388,1.001110911,0.379042327,2.298983335, 
114,531621905,-121.1141891,-54.65087128,-171.5903168,8.340755463,-4.528152943,-3.237021208,1.007052898,0.409457445,2.382070541, 
115,531638572,-121.1011505,-54.63657379,-171.5804291,8.355031013,-4.523683071,-3.223914385,1.119864106,0.312538952,2.334648848, 
116,531655239,-121.0900345,-54.62613297,-171.5679016,8.356207848,-4.534486771,-3.236078978,1.119428754,0.373189867,2.116710424, 
117,531671906,-121.0777512,-54.61780167,-171.5570831,8.335132599,-4.521186352,-3.238483429,1.132299066,0.483619034,2.051141977, 
118,531688573,-121.0653229,-54.60859299,-171.5479431,8.325001717,-4.533808708,-3.232988119,1.146565318,0.465779752,2.116569519, 
119,531705240,-121.052536,-54.60260391,-171.536972,8.34352684,-4.529301643,-3.222869396,1.235594988,0.538968027,1.946847081, 
120,531721907,-121.0365295,-54.59701538,-171.5284271,8.333475113,-4.547662258,-3.227706671,1.342220783,0.614602387,1.979900002, 
121,531738574,-121.0196304,-54.59272385,-171.5198364,8.337388039,-4.535732746,-3.224190474,1.379397631,0.675458193,1.939496279, 
122,531755241,-120.9997101,-54.59019852,-171.5147247,8.363088608,-4.53105402,-3.230242252,1.378616333,0.85181427,1.936115146, 
123,531771908,-120.9766235,-54.58835983,-171.5105133,8.371068954,-4.507371426,-3.267036915,1.558238149,0.890835404,1.927368641, 
124,531788575,-120.9510956,-54.59034729,-171.5048981,8.393854141,-4.508868694,-3.265098095,1.801353931,0.964394987,1.719994903, 
125,531805242,-120.9223099,-54.59575272,-171.4988861,8.404348373,-4.509488583,-3.233709812,2.024543285,1.065974951,1.558455825, 
126,531821909,-120.8899078,-54.60189056,-171.4945984,8.370675087,-4.526630402,-3.242814064,2.094504118,1.190708756,1.599692345, 
127,531838576,-120.8542938,-54.6067276,-171.4953613,8.342932701,-4.532001495,-3.196622372,2.069441795,1.294401765,1.767494082, 
128,531855243,-120.8225784,-54.61206055,-171.4934845,8.304660797,-4.53067112,-3.223993778,2.01386261,1.213516712,1.696713209, 
129,531871910,-120.7928696,-54.61472321,-171.4882813,8.290236473,-4.524894714,-3.24063158,2.030344248,1.0589571,1.804376364, 
130,531888577,-120.7666016,-54.61581039,-171.4806824,8.268979073,-4.517460346,-3.211950779,2.002195835,0.917446792,1.841412187, 
131,531905244,-120.73806,-54.61580658,-171.4758453,8.277562141,-4.523561001,-3.241816282,1.974137068,0.996807873,1.976058006, 
132,531921911,-120.712532,-54.61306763,-171.4721375,8.300642014,-4.507899761,-3.209178925,1.762396932,0.946632445,2.147086859, 
133,531938578,-120.6860809,-54.60974121,-171.4728394,8.33327961,-4.496411324,-3.205720425,1.615392923,1.065078497,2.272512197, 
134,531955245,-120.6561508,-54.60409164,-171.4783173,8.37112999,-4.503252506,-3.215541601,1.617749095,1.131658673,2.489912748, 
135,531971912,-120.6240005,-54.59644318,-171.4872894,8.402400017,-4.513638973,-3.204069614,1.64425838,1.149036884,2.653155327, 
136,531988579,-120.5896683,-54.58896255,-171.4955902,8.407428741,-4.515833378,-3.184593678,1.795270801,1.151316404,2.663387775, 
137,532005246,-120.5542984,-54.58102417,-171.504364,8.374689102,-4.51739502,-3.164730072,1.836020827,1.160998225,2.717085123, 
138,532021913,-120.5207901,-54.5754509,-171.5128632,8.312428474,-4.539699554,-3.163031816,1.700977683,1.256033778,2.625621557, 
139,532038580,-120.4935379,-54.56908417,-171.5166473,8.274895668,-4.559465885,-3.182172298,1.513364792,1.125076294,2.617797375, 
140,532055247,-120.4737625,-54.56358337,-171.5144806,8.264433861,-4.558764458,-3.192173004,1.400835395,0.95733875,2.467617273, 
141,532071914,-120.4589539,-54.55994797,-171.5023041,8.293906212,-4.562298298,-3.199229479,1.486228108,0.790612817,2.249627352, 
142,532088581,-120.450058,-54.55829239,-171.488678,8.328667641,-4.55522871,-3.191747665,1.391435504,0.703350306,2.071094036, 
143,532105248,-120.4443054,-54.56068802,-171.468399,8.356564522,-4.550407887,-3.198261023,1.46824801,0.675137997,1.783309937, 
144,532121915,-120.4413986,-54.56482697,-171.4456787,8.336382866,-4.555274963,-3.190486431,1.374300718,0.690377533,1.686327457, 
145,532138582,-120.4394608,-54.5709877,-171.4221954,8.352675438,-4.546639919,-3.184933186,1.390231848,0.715887725,1.574195027, 
146,532155249,-120.4389648,-54.57979202,-171.3963318,8.341493607,-4.536424637,-3.233819246,1.52101028,0.674625754,1.377092361, 
147,532171916,-120.4387207,-54.59037781,-171.3678131,8.349031448,-4.521804333,-3.21731019,1.607453108,0.680644751,1.269032478, 
148,532188583,-120.4381714,-54.60413361,-171.3404083,8.332663536,-4.523890972,-3.212096214,1.626739383,0.787872255,1.124884248, 
149,532205250,-120.4293747,-54.61779404,-171.3183441,8.351564407,-4.525829792,-3.210931063,1.817477345,0.984488189,1.25804472, 
150,532221917,-120.4183121,-54.63169098,-171.3009491,8.343528748,-4.498189449,-3.2304039,1.753701687,1.125332236,1.3381356, 
151,532238584,-120.4039688,-54.6429863,-171.2852936,8.352840424,-4.498232365,-3.212281227,1.773538709,1.165762067,1.558058858, 
152,532255251,-120.3871002,-54.65281677,-171.2744751,8.357136726,-4.506054401,-3.179451466,1.800636768,1.212441087,1.697456121, 
153,532271918,-120.3679581,-54.66176987,-171.2658081,8.378373146,-4.524645805,-3.190698624,1.855601668,1.243330121,1.792620063, 
154,532288585,-120.350174,-54.67170334,-171.2544098,8.384932518,-4.525827885,-3.183434248,1.890690923,1.212274551,1.71867609, 
155,532305252,-120.332428,-54.68150711,-171.2438965,8.36223793,-4.529583454,-3.161354303,1.915420294,1.200953841,1.733467698, 
156,532321919,-120.3200912,-54.6935463,-171.2289429,8.336598396,-4.529443264,-3.174690723,1.78713882,1.155529737,1.566242099, 
157,532338586,-120.3129501,-54.70463562,-171.2111816,8.326818466,-4.528934002,-3.166964293,1.576833129,1.075246811,1.595850587, 
158,532355253,-120.3077011,-54.71630478,-171.1901398,8.322091103,-4.548666,-3.176071167,1.582147717,1.028017044,1.540053368, 
159,532371920,-120.3069,-54.72682571,-171.1636963,8.330369949,-4.533007145,-3.175491571,1.672701478,0.787052691,1.483897448, 
160,532388587,-120.308197,-54.73894882,-171.1338654,8.360936165,-4.551891804,-3.194217682,1.77954483,0.701467812,1.335062027, 
161,532405254,-120.3120499,-54.75685501,-171.1009369,8.37948513,-4.542589664,-3.181530952,1.792722583,0.786156297,0.991698146, 
162,532421921,-120.3175812,-54.77787018,-171.068634,8.406514168,-4.547596931,-3.152282476,1.780889511,0.835729659,0.814125359, 
163,532438588,-120.3274307,-54.80408478,-171.0289154,8.404900551,-4.536547184,-3.167921066,1.717254639,0.881947637,0.491225928, 
164,532455255,-120.3427429,-54.83525467,-170.9893341,8.414902687,-4.571746349,-3.161224365,1.402756453,1.033216357,0.247380272, 
165,532471922,-120.3514023,-54.86973953,-170.9515991,8.380437851,-4.506994247,-3.176067352,1.806374192,1.137216687,0.088274173, 
166,532488589,-120.3615417,-54.90908813,-170.908844,8.367588997,-4.491829872,-3.241051197,2.031983614,1.106814504,-0.259757608, 
167,532505256,-120.3814163,-54.95139694,-170.865097,8.346721649,-4.477222919,-3.190951109,1.599974036,1.120120049,-0.449394017, 
168,532521923,-120.4006805,-54.99305344,-170.8136597,8.333140373,-4.471842289,-3.16342926,1.78757441,1.023099422,-0.453210324, 
169,532538590,-120.4149933,-55.03347397,-170.7686768,8.351385117,-4.494982243,-3.189826727,1.939227343,1.083763003,-0.322009265, 
170,532555257,-120.430687,-55.0739212,-170.7243195,8.364343643,-4.448823929,-3.181865454,1.808538437,1.12643373,-0.29223451, 
171,532571924,-120.4458923,-55.11347198,-170.6832581,8.399014473,-4.454016685,-3.188973188,1.697225451,1.195011735,-0.178501293, 
172,532588591,-120.4581909,-55.15161514,-170.6469116,8.408457756,-4.455274105,-3.159785509,1.780928016,1.222443104,-0.059632767, 
173,532605258,-120.4694061,-55.18654251,-170.6136932,8.355044365,-4.411015987,-3.178132772,1.711940169,1.210443497,0.171938077, 
174,532621925,-120.4827652,-55.21681976,-170.5838318,8.338432312,-4.428107738,-3.142788649,1.382534862,1.20129931,0.497795492, 
175,532638592,-120.4981003,-55.24050903,-170.5505676,8.351233482,-4.438434601,-3.130817175,1.425384879,0.913041353,0.796785355, 
176,532655259,-120.5035553,-55.25737,-170.5230713,8.346971512,-4.444184303,-3.150006533,1.73846209,0.880769432,1.259094715, 
177,532671926,-120.5100861,-55.26765823,-170.5020905,8.343705177,-4.426560879,-3.13130188,1.560581803,0.75713706,1.652070403, 
178,532688593,-120.5178528,-55.27357101,-170.4815216,8.332249641,-4.422278404,-3.133456945,1.40530479,0.677007675,1.918186545, 
179,532705260,-120.5288696,-55.27544785,-170.4572144,8.331178665,-4.450106144,-3.140252352,1.347163916,0.480250895,2.090470076, 
180,532721927,-120.545639,-55.2752037,-170.4264526,8.372965813,-4.462753773,-3.147750139,1.410875559,0.178033888,2.065549135, 
181,532738594,-120.5656128,-55.27492142,-170.3869629,8.397094727,-4.470721245,-3.106818676,1.455633759,0.040916286,1.9953444, 
182,532755261,-120.5870895,-55.27770996,-170.3493958,8.414392471,-4.495446205,-3.137369633,1.378654838,0.131585255,1.840861678, 
183,532771928,-120.6102448,-55.28527069,-170.3129883,8.406839371,-4.471913338,-3.15333724,1.317786098,0.25957191,1.589126945, 
184,532788595,-120.6359482,-55.29919815,-170.2715759,8.387526512,-4.456718445,-3.161565304,1.414640307,0.309542239,1.18334496, 
185,532805262,-120.6699371,-55.31906128,-170.2178345,8.368555069,-4.478693008,-3.212288141,1.544766188,0.126616389,0.66577661, 
186,532821929,-120.7104797,-55.34532166,-170.1517639,8.391384125,-4.487370491,-3.188568354,1.779788256,-0.038963322,0.121749975, 
187,532838596,-120.7549973,-55.37709045,-170.0789185,8.397267342,-4.497607231,-3.171601295,1.78078711,5.12254E-05,-0.239549205, 
188,532855263,-120.8053513,-55.41434479,-170.0079346,8.390190125,-4.45171833,-3.139004946,1.435271621,0.174076691,-0.513835549, 
189,532871930,-120.8548279,-55.45465851,-169.9454803,8.339885712,-4.440343857,-3.165675402,1.22931993,0.432636887,-0.572706401, 
190,532888597,-120.9165039,-55.49536896,-169.88237,8.322979927,-4.445809841,-3.173792124,0.608122349,0.392770737,-0.62384212, 
191,532905264,-120.9776535,-55.53423691,-169.8155518,8.343577385,-4.373734951,-3.188670635,0.877849638,0.208244041,-0.606809616, 
192,532921931,-121.0424271,-55.57542419,-169.7366028,8.350234032,-4.403538227,-3.276257038,1.197739482,-0.021162495,-0.905633152, 
193,532938598,-121.1098404,-55.6186142,-169.6516418,8.317936897,-4.378036976,-3.196468353,1.335177302,-0.112433359,-1.102850914, 
194,532955265,-121.178772,-55.66068649,-169.5624847,8.320315361,-4.384485245,-3.198191404,1.473421693,-0.263727576,-1.119281411, 
195,532971932,-121.2431946,-55.70022202,-169.4759979,8.336802483,-4.371736526,-3.183288574,1.687300444,-0.292465031,-0.960956514, 
196,532988599,-121.3068237,-55.73406601,-169.3972931,8.425200462,-4.348781586,-3.158664942,1.441264987,-0.286638111,-0.55869627, 
197,533005266,-121.3679657,-55.76200485,-169.32724,8.444696426,-4.332371235,-3.141795635,1.075272322,-0.160098568,-0.064486369, 
198,533021933,-121.4226379,-55.78217697,-169.2722626,8.459012985,-4.342178822,-3.140412331,0.8131392,-0.017858453,0.573276222, 
199,533038600,-121.4672012,-55.79687881,-169.2297668,8.456415176,-4.33865118,-3.187916279,0.773452401,0.188240543,1.09206152, 
200,533055267,-121.5080948,-55.80668259,-169.194397,8.464473724,-4.330218315,-3.210037947,0.766652107,0.173308328,1.432684779, 
201,533071934,-121.5434189,-55.8146019,-169.1600952,8.442458153,-4.338962555,-3.213608027,0.90895617,0.230206907,1.605711102, 
202,533088601,-121.5833282,-55.82193375,-169.1257172,8.419518471,-4.354135513,-3.217411518,0.896226823,0.06747666,1.549901366, 
203,533105268,-121.623497,-55.82950974,-169.0864258,8.372350693,-4.365531921,-3.186816454,0.919060647,0.0556564,1.530358911, 
204,533121935,-121.6663666,-55.83370209,-169.0541382,8.303897858,-4.369388103,-3.138537645,0.47218287,0.119662531,1.809434772, 
205,533138602,-121.7136459,-55.83335495,-169.0259705,8.277165413,-4.367281437,-3.135727644,-0.077305533,0.142906055,2.144026518, 
206,533155269,-121.7668381,-55.83086014,-169.0002747,8.330994606,-4.374326229,-3.193381786,-0.366908342,0.039802141,2.230507612, 
