PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
2735,575718457,101.1542816,-84.31948853,69.43720245,32.03321075,-8.487699509,-16.44449234,591.0534668,-536.7228394,125.7331314, 
2736,575735124,97.29479218,-85.25162506,67.74155426,21.00216484,11.50468254,-19.95908737,-333.1814575,0.851536095,56.63222885, 
2737,575751791,112.8776627,-86.27931976,49.98628998,3.206290722,-3.226136208,1.859759092,-127.3734283,-58.52838516,79.27114868, 
2738,575768458,148.1877441,-85.3228302,15.79476452,5.085333824,-2.756564379,-5.14407444,72.22077942,-146.8570709,54.58770752, 
2739,575785125,163.8341675,-84.10199738,0.213421687,12.67234802,1.887154102,-8.172286987,7.721280575,-99.88929749,49.07576752, 
2740,575801792,170.7901001,-83.82108307,-7.696754932,14.05347538,-5.374984264,-1.956228495,-54.66635513,-25.93706512,45.12888718, 
2741,575818459,175.7137299,-83.44007874,-12.41490841,10.76829624,-2.020679235,-0.133039743,13.90938377,-24.93427467,28.62300491, 
2742,575835126,179.3450012,-82.64289093,-16.11132622,10.61787701,-0.883504152,-0.525593579,-2.512183189,-47.46995544,24.91376877, 
2743,575851793,-178.1654358,-81.81194305,-18.56744576,9.24196434,-1.287637711,-0.934836209,3.085085869,-48.19202805,20.59693909, 
2744,575868460,-176.4253235,-81.07082367,-19.91068268,10.05890656,-0.361871958,-3.059416294,24.40883446,-42.40346527,14.25104141, 
2745,575885127,-175.3280182,-80.67380524,-20.72948265,10.13941002,0.127454996,-3.025779724,17.04854774,-21.7264576,9.668751717, 
2746,575901794,-174.5040131,-80.48688507,-21.41146088,9.770147324,-0.208340332,-1.595751762,8.794850349,-9.105821609,7.858808041, 
2747,575918461,-173.9403076,-80.21427155,-22.06308937,9.044894218,-0.682970703,-0.680142283,-5.008517742,-14.13259029,8.370111465, 
2748,575935128,-172.924881,-79.69974518,-22.78649712,9.160708427,0.062355991,-1.130230188,17.92500496,-28.3305397,11.25828457, 
2749,575951795,-171.8862457,-79.07182312,-23.67788506,9.48335743,0.506437838,-1.754173756,9.474885941,-34.56417465,14.97136116, 
2750,575968462,-170.6544952,-78.40723419,-24.84443855,9.741327286,-0.013888805,-1.55489552,5.028257847,-35.86172104,19.80782127, 
2751,575985129,-169.0755463,-77.69593811,-26.19297409,9.564351082,-0.143381134,-1.516079068,15.36542225,-37.57444,24.26393509, 
2752,576001796,-167.4858093,-76.88249969,-27.61616898,9.25128746,0.194989324,-1.348270297,11.87224865,-42.48072433,28.59751892, 
2753,576018463,-165.8497467,-75.88020325,-29.04143143,9.454427719,-0.024553301,-1.459757924,14.89165115,-52.37386703,33.7657547, 
2754,576035130,-164.2301788,-74.74223328,-30.41724968,10.30586624,-0.502898455,-1.984753013,17.15733528,-59.05303574,38.18518448, 
2755,576051797,-162.7533722,-73.59780121,-31.71643829,10.8264513,-0.991730094,-2.222640276,13.46820545,-58.28076172,40.26329422, 
2756,576068464,-161.2747192,-72.4197464,-32.99158478,10.45319653,-0.806928098,-1.773918986,15.42528725,-58.80086517,43.47576523, 
2757,576085131,-159.7469177,-71.07403564,-34.2950325,10.39626789,-0.135289639,-1.234635353,17.26635742,-66.40945435,50.44848633, 
2758,576101798,-158.1296234,-69.43519592,-35.61378479,11.28530407,-0.244360074,-0.990569413,22.46390915,-80.61692047,60.73491669, 
2759,576118465,-156.393158,-67.56169128,-37.03483582,11.8109293,-0.945827723,-0.946805596,24.81484032,-90.05911255,72.75469971, 
2760,576135132,-154.5726471,-65.42714691,-38.47894669,12.80902386,-1.279567957,-1.202533245,29.70396042,-100.6383667,85.12885284, 
2761,576151799,-152.6869507,-63.09713745,-39.99192429,13.54805088,-0.938146889,-1.485496521,31.39847946,-106.2069702,97.97003174, 
2762,576168466,-150.847168,-60.56023407,-41.46207047,13.96417809,-0.792962074,-1.78357017,32.65713501,-112.86306,109.319046, 
2763,576185133,-149.1919403,-57.66905594,-42.64077759,15.57308102,-1.544751644,-1.396197081,38.73975754,-130.589035,118.7898865, 
2764,576201800,-147.7404022,-54.64625931,-43.54164505,18.17007256,-1.748116612,-0.079320788,42.38525391,-137.340332,121.2246323, 
2765,576218467,-146.6208801,-51.71744156,-44.39900208,18.15571976,1.232073069,3.466031075,26.26582909,-129.5287323,121.9075241, 
2766,576235134,-144.8828125,-48.38572311,-44.70985794,20.57704735,4.702422619,6.875319004,90.45230865,-157.2188416,123.1548538, 
2767,576251801,-141.8412476,-44.55305862,-44.98197937,22.82941437,4.485835552,5.347536564,171.2416229,-176.7244873,147.0660248, 
2768,576268468,-138.1286621,-40.20838928,-45.27654648,21.59402466,1.068253994,-4.262092113,211.6481476,-190.4282379,178.4190216, 
2769,576285135,-137.4503632,-36.35677719,-45.79545593,21.49877167,1.681821108,-3.858815908,22.53390503,-154.0951691,174.1179504, 
2770,576301802,-139.0232544,-34.0805397,-46.91108704,15.0856514,9.203365326,-0.135466069,-131.5757446,-65.0884552,132.4198303, 
2771,576318469,-140.5859833,-32.06241989,-47.39835739,9.281864166,4.155319214,2.078541756,-108.0132217,-76.68153381,97.33953857, 
2772,576335136,-138.0720367,-30.83963203,-47.79206848,7.080077648,-4.955676556,-5.525584221,140.3039246,-42.70558167,63.51095963, 
2773,576351803,-137.4237213,-29.78206444,-47.71829987,6.319718361,-2.283097982,-5.467503548,42.93486404,-49.77122879,40.25828171, 
2774,576368470,-140.7075348,-30.61280823,-48.05865097,11.93267345,5.985586643,-0.121907055,-205.4417572,48.94739914,-18.95125961, 
2775,576385137,-141.0814514,-33.26477051,-49.45764542,2.494767189,4.165628433,8.992481232,-64.73509979,167.856369,-44.87509537, 
2776,576401804,-139.5927429,-35.54902267,-49.8552742,-2.348806858,-1.225129128,6.211130619,77.94519043,117.4794998,-72.06156158, 
2777,576418471,-137.2447815,-38.20148849,-49.91457367,3.342246294,3.227162361,-1.350529909,140.7494659,120.423027,-103.1033783, 
2778,576435138,-137.7250519,-41.92010117,-50.30606079,4.57443285,4.659439087,-3.849765301,-41.71497345,176.0279083,-137.1245728, 
2779,576451805,-139.7150574,-46.21682358,-50.6698494,5.826764107,-1.502381325,0.335208625,-131.9958191,203.4169159,-157.9956055, 
2780,576468472,-139.509964,-51.03042984,-51.24027252,7.198829651,-3.619845152,1.530951142,-10.80117702,233.9996033,-169.5304565, 
2781,576485139,-137.9492035,-56.22409058,-51.714077,8.781411171,-1.885344267,-1.070836544,73.25424194,244.7523499,-192.3665924, 
2782,576501806,-137.0489655,-61.86028671,-52.0679512,10.25432777,-1.483817816,-3.089585066,38.44944763,256.1461487,-219.7996368, 
2783,576518473,-136.5086975,-67.80704498,-52.11715317,11.46481514,-3.065259933,-2.851301432,32.56841278,260.3682556,-242.7067261, 
2784,576535140,-136.125946,-74.02950287,-51.70177078,14.40145493,-2.807441711,-2.403017759,49.44126892,263.9709167,-262.9030151, 
2785,576551807,-136.032486,-80.60045624,-51.00117493,18.36997223,-1.071834683,-2.632472038,49.63116074,277.295105,-279.1390076, 
2786,576568474,-138.2618713,-87.37043762,-48.31158447,20.39647675,-1.882263303,-3.591001034,29.9318943,286.0422668,-287.4190674, 
