PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0,524357486,59.42868423,-14.92190742,110.9176788,0,0,0,0,0,0, 
1,524374153,59.24161911,-15.08056068,110.9558945,2.614343882,7.919697285,5.019723892,3.187455654,-3.774620056,-0.067745589, 
2,524390820,59.0303421,-15.23428154,111.027359,2.597498655,7.918039322,4.99844408,6.002189636,-3.108460188,0.179807574, 
3,524407487,58.89637375,-15.34078598,111.1310043,2.593803167,8.074113846,5.010599613,7.009845734,-2.562026262,0.140338421, 
4,524424154,58.86345291,-15.40251541,111.2073669,2.566791058,8.12663269,4.983095169,7.605916977,-2.774739265,0.157806262, 
5,524440821,58.88891602,-15.43401623,111.2677765,2.590693235,8.258159637,4.879825115,7.090460777,-3.13181901,0.11046119, 
6,524457488,58.95970154,-15.45395756,111.2964249,2.597318172,8.196558952,4.85270977,5.775299072,-3.142114878,0.18010211, 
7,524474155,59.04889297,-15.46846581,111.3138428,2.65954113,8.183233261,4.83417654,5.2434268,-2.922832012,0.03786198, 
8,524490822,59.1235733,-15.48195457,111.3259659,2.662659645,8.16494751,4.963045597,3.7859478,-2.049797535,-0.056463201, 
9,524507489,59.1844368,-15.49794006,111.3437881,2.621040106,8.099251747,4.98367548,3.5772686,-1.595620155,0.194598928, 
10,524524156,59.24849701,-15.51107502,111.3582382,2.593700171,8.107578278,4.919505119,4.424075603,-1.304672599,0.238281399, 
11,524540823,59.31651306,-15.5209446,111.3846359,2.577991247,8.138663292,4.856246471,4.787967205,-1.170052171,0.241534173, 
12,524557490,59.38898849,-15.52953148,111.3926086,2.54322052,8.125332832,4.804312706,4.840486526,-1.273347974,0.238896027, 
13,524574157,59.48121643,-15.54575348,111.3827515,2.534397364,8.177688599,4.856763363,5.654688835,-2.052537918,0.484163344, 
14,524590824,59.59391403,-15.57863331,111.33815,2.540888071,8.168192863,4.836129665,6.417064667,-3.888700008,0.757117927, 
15,524607491,59.68901825,-15.60468102,111.2900848,2.636623621,8.169535637,4.699951172,5.227097511,-4.013984203,0.31049639, 
16,524624158,59.75072098,-15.62498379,111.2552872,2.655021191,8.123118401,4.80654192,3.082456827,-3.435534239,0.064908996, 
17,524640825,59.80915451,-15.64120007,111.2266922,2.667625666,8.111844063,4.900559902,3.139047384,-2.646764994,0.082146324, 
18,524657492,59.86585617,-15.65142345,111.2118835,2.653700829,8.220233917,4.899451256,3.409492493,-1.882316113,-0.005814083, 
19,524674159,59.91901779,-15.65606594,111.2081146,2.625417233,8.205833435,4.83010149,3.384724855,-1.350122213,-0.108879596, 
20,524690826,59.96948624,-15.65700722,111.1956329,2.608823299,8.18554306,4.841536045,3.279123783,-1.040528774,-0.181222662, 
21,524707493,60.01662064,-15.66175556,111.1793976,2.60035181,8.162513733,4.79349947,3.090690613,-1.206729293,0.001684035, 
22,524724160,60.06121445,-15.66673851,111.1837158,2.601351261,8.132189751,4.797661304,2.969414473,-1.086477876,0.095234416, 
23,524740827,60.11759186,-15.67634678,111.1775665,2.591319323,8.107552528,4.822021484,3.733941555,-1.09705615,0.404533446, 
24,524757494,60.17731476,-15.68192005,111.1745148,2.61211586,8.149284363,4.784161091,4.089522362,-0.643147647,0.387961954, 
25,524774161,60.24700165,-15.69038963,111.1762848,2.587257862,8.132043839,4.846695423,4.767028809,-0.46775189,0.675925493, 
26,524790828,60.33938217,-15.70219898,111.1809616,2.582239151,8.134133339,4.823797226,6.222343922,-0.435377568,0.936432481, 
27,524807495,60.44126511,-15.71195412,111.1871872,2.553711653,8.210272789,4.755666256,6.865774632,-0.256472856,0.91115278, 
28,524824162,60.54350662,-15.72568607,111.1893387,2.547547817,8.211860657,4.697278976,6.799103737,-0.565438867,1.044082761, 
29,524840829,60.62624359,-15.73815632,111.1934357,2.566501617,8.256464005,4.687456608,5.514484882,-0.746943176,0.883631647, 
30,524857496,60.68976974,-15.74785805,111.1918259,2.586490631,8.26473999,4.749018192,4.309727192,-0.673690796,0.749254704, 
31,524874163,60.74952698,-15.75451279,111.1896973,2.596404076,8.281172752,4.743414879,4.040370941,-0.688738286,0.540831327, 
32,524890830,60.79780197,-15.76013756,111.1900635,2.616037846,8.30257225,4.775671482,3.372353554,-0.5602265,0.54489094, 
33,524907497,60.83708191,-15.76547909,111.1875763,2.616879225,8.266607285,4.761688709,2.839456081,-0.530413449,0.539128125, 
34,524924164,60.87503815,-15.77516937,111.185585,2.583290577,8.202033997,4.750184536,2.74032855,-0.731140077,0.717027545, 
35,524940831,60.92353821,-15.79014206,111.1778793,2.586064816,8.140815735,4.691371441,3.340664625,-1.028023481,0.913643479, 
36,524957498,60.97200012,-15.80755806,111.1666183,2.61271596,8.142877579,4.719555378,3.37789917,-0.994336307,1.088687181, 
37,524974165,61.02246094,-15.82765198,111.1616058,2.593474865,8.220558167,4.720353603,3.569149494,-0.88651973,1.315141916, 
38,524990832,61.07497025,-15.84818077,111.1557236,2.585236788,8.228574753,4.716471195,3.701618433,-0.875224411,1.349475622, 
39,525007499,61.12601471,-15.86577511,111.1521988,2.596620321,8.288386345,4.652796745,3.648407459,-0.695679426,1.250341654, 
40,525024166,61.161129,-15.87730122,111.1538544,2.607248783,8.263809204,4.689374924,2.77299118,-0.19089143,1.11332655, 
41,525040833,61.19698715,-15.88732052,111.1604691,2.602607727,8.185096741,4.727020264,2.835076332,-0.079066403,1.069464684, 
42,525057500,61.23696899,-15.89817429,111.1636887,2.589112997,8.237260818,4.729066372,3.06756258,-0.198856995,1.05613327, 
43,525074167,61.27157211,-15.91047192,111.1681595,2.583161831,8.273222923,4.682525635,2.707224131,-0.380777627,1.059520602, 
44,525090834,61.29882431,-15.92301559,111.159584,2.581115007,8.271889687,4.656578541,2.195604086,-0.592011929,0.965502739, 
45,525107501,61.32590103,-15.93411732,111.146492,2.594637871,8.256955147,4.670736313,2.158427,-0.597954094,0.8685202, 
46,525124168,61.34959412,-15.94730663,111.1393967,2.60861969,8.170953751,4.679024696,1.950324059,-0.673165798,0.970689297, 
47,525140835,61.37422943,-15.95624733,111.1386185,2.60461998,8.194636345,4.730670929,2.128498793,-0.194951072,0.937559366, 
48,525157502,61.40376282,-15.96891403,111.1406479,2.599859953,8.241184235,4.74385643,2.416820526,-0.365185827,1.092490435, 
49,525174169,61.42951202,-15.98478794,111.1447601,2.572532415,8.291249275,4.734790325,2.202999353,-0.455208093,1.269890308, 
50,525190836,61.44890594,-16.00289726,111.1309662,2.589129925,8.269594193,4.692124367,1.761884928,-0.723923743,1.282338262, 
51,525207503,61.4618187,-16.0229702,111.1065674,2.560704708,8.234065056,4.761677742,1.375043511,-0.78503567,1.384776354, 
52,525224170,61.48244095,-16.04661751,111.0936356,2.575330019,8.19319725,4.715197563,1.782426119,-1.103849769,1.470668316, 
53,525240837,61.50952148,-16.07187653,111.0813751,2.57383585,8.194771767,4.710033894,2.221754313,-1.025519729,1.623608112, 
54,525257504,61.54152679,-16.0978775,111.069252,2.583196402,8.208945274,4.678971291,2.536732912,-1.012585282,1.688184142, 
55,525274171,61.57030487,-16.12080002,111.0626602,2.601480722,8.222318649,4.677720547,2.338810682,-0.954924583,1.510931611, 
56,525290838,61.59437943,-16.14527702,111.0466614,2.603368521,8.218553543,4.699832916,2.015040636,-1.132606387,1.52313602, 
57,525307505,61.6195755,-16.16940689,111.02388,2.614500761,8.208362579,4.736440182,2.046986103,-1.250386357,1.435444474, 
58,525324172,61.64740372,-16.19439316,110.9973907,2.631738663,8.224309921,4.668895245,2.161052465,-1.446029067,1.389405847, 
59,525340839,61.67040634,-16.21611595,110.9794846,2.65981245,8.238829613,4.692571163,1.921586394,-1.210840344,1.293934345, 
60,525357506,61.69865036,-16.23768997,110.9577026,2.654471636,8.252678871,4.713615417,2.199657202,-1.323145628,1.218396187, 
61,525374173,61.72441864,-16.25721931,110.9407043,2.659867764,8.248960495,4.677717209,2.064293861,-1.246077061,1.120133042, 
62,525390840,61.7522583,-16.27379608,110.920639,2.649696112,8.187601089,4.680931568,2.18357873,-1.190350175,0.943565488, 
63,525407507,61.77275085,-16.29207802,110.8906326,2.66020155,8.240773201,4.688218594,1.688241959,-1.425679684,0.929760277, 
64,525424174,61.78977966,-16.31356049,110.8624191,2.625663996,8.22759819,4.705634117,1.447514534,-1.626233578,1.043346167, 
65,525440841,61.80350876,-16.33572006,110.8333435,2.607853889,8.214009285,4.684385777,1.219081283,-1.767570853,1.017035604, 
66,525457508,61.8146553,-16.35536575,110.8015823,2.615218878,8.225664139,4.66365242,1.0434165,-1.777316451,0.843637526, 
67,525474175,61.82198334,-16.37812424,110.7660294,2.612511158,8.238329887,4.66244173,0.752129793,-2.070165634,0.906510293, 
68,525490842,61.8244133,-16.39988899,110.7240677,2.61760354,8.252316475,4.68689394,0.417358935,-2.179570198,0.785029173, 
69,525507509,61.82791901,-16.4213562,110.6790237,2.596185207,8.196688652,4.723797798,0.462962329,-2.240643501,0.73641634, 
70,525524176,61.83934402,-16.44579697,110.6238632,2.618523121,8.236042023,4.690351009,0.863698602,-2.591986179,0.761081398, 
71,525540843,61.84406281,-16.4682312,110.5821838,2.637813568,8.230998993,4.704251766,0.470646203,-2.526763439,0.670911908, 
72,525557510,61.85422134,-16.48974419,110.539917,2.657934427,8.193367004,4.737962723,0.776391327,-2.583680868,0.583297253, 
73,525574177,61.86802673,-16.50743866,110.4981766,2.654304266,8.212697983,4.720845699,1.013513803,-2.459318638,0.389498711, 
74,525590844,61.88729477,-16.52390099,110.4617691,2.670450687,8.153442383,4.743836403,1.419699073,-2.222663641,0.438899219, 
75,525607511,61.92806244,-16.53909874,110.423317,2.670376301,8.105348587,4.772058487,2.717558622,-2.218757629,0.35334, 
76,525624178,61.97638702,-16.54676247,110.3875656,2.67283392,8.265215874,4.72288847,3.261041164,-1.79902339,0.068430729, 
77,525640845,62.00855637,-16.55013657,110.344574,2.661635637,8.266218185,4.697005749,2.3574121,-1.515362501,-0.072880939, 
78,525657512,62.02908707,-16.55067635,110.3117447,2.657600641,8.255371094,4.690327644,1.650905013,-1.478384256,-0.234183341, 
79,525674179,62.04640198,-16.55222702,110.2802353,2.63403368,8.194999695,4.680291176,1.513121367,-1.369133115,-0.101074107, 
80,525690846,62.07518387,-16.55383873,110.2496033,2.639831543,8.181617737,4.694096565,2.221748114,-1.343053222,-0.076953351, 
81,525707513,62.11055756,-16.5597229,110.2233124,2.629332304,8.200746536,4.687328339,2.603947639,-1.538695931,0.11827305, 
82,525724180,62.14485168,-16.56970215,110.1893158,2.619132996,8.273443222,4.673561573,2.492077589,-1.828234673,0.251183748, 
83,525740847,62.17125702,-16.58032608,110.1448288,2.625141621,8.246154785,4.680798054,1.965179324,-2.035940886,0.189898968, 
84,525757514,62.18755341,-16.59130096,110.1026688,2.647114038,8.20963192,4.678487301,1.281159997,-2.298188925,0.088146105, 
85,525774181,62.19347763,-16.59739494,110.0608978,2.658686399,8.222575188,4.68445015,0.696659088,-2.088190794,-0.128767848, 
86,525790848,62.19986343,-16.60351181,110.0236588,2.646199465,8.190187454,4.685265064,0.742300928,-2.069787979,-0.110736512, 
87,525807515,62.21591568,-16.6036129,109.9881973,2.64300561,8.188500404,4.683286667,1.350769043,-1.853207111,-0.397675574, 
88,525824182,62.24213409,-16.60385895,109.942131,2.631896257,8.188459396,4.749686241,1.982057929,-1.846572995,-0.384228915, 
89,525840849,62.26882172,-16.60820198,109.9021912,2.634837627,8.294790268,4.724925041,1.989159226,-2.072022676,-0.210606843, 
90,525857516,62.28565598,-16.61287498,109.8540878,2.640668154,8.311926842,4.731874943,1.321730614,-2.350086927,-0.3278234, 
91,525874183,62.2938385,-16.61522484,109.8102493,2.635301352,8.214524269,4.715560436,0.810757279,-2.302844524,-0.447216958, 
92,525890850,62.30826569,-16.61401939,109.7646408,2.617409229,8.216189384,4.740780354,1.151937604,-2.343216419,-0.699405968, 
93,525907517,62.32582474,-16.61391068,109.7189484,2.6132195,8.193205833,4.694935322,1.33150816,-2.454170465,-0.672768712, 
94,525924184,62.35693741,-16.61213684,109.6708145,2.636560678,8.146941185,4.719430923,2.165444613,-2.398091555,-0.749273896, 
95,525940851,62.40355301,-16.61077118,109.6329803,2.623910427,8.236151695,4.69415617,3.148928165,-2.299937487,-0.654884815, 
96,525957518,62.45143127,-16.6048317,109.597702,2.650826216,8.178896904,4.647293091,3.28042388,-2.051699162,-0.821649134, 
97,525974185,62.50138855,-16.59513664,109.5604324,2.630083084,8.16925621,4.754268169,3.471200228,-1.798018336,-0.945896387, 
98,525990852,62.56534576,-16.58519363,109.514389,2.655473709,8.169603348,4.677315235,4.20311451,-2.187311649,-1.15490222, 
99,526007519,62.62156677,-16.56925964,109.4758148,2.631335258,8.320819855,4.679806709,3.863758564,-1.697468758,-1.299562573, 
100,526024186,62.67063904,-16.55561638,109.433815,2.606763601,8.288063049,4.697134018,3.442847013,-1.785980105,-1.181853414, 
101,526040853,62.71847153,-16.54091454,109.3962555,2.593966961,8.283226967,4.737247944,3.379519224,-1.772853732,-1.226790786, 
102,526057520,62.76273727,-16.52396965,109.359169,2.612512589,8.204249382,4.677167416,3.172210217,-1.75187695,-1.352101088, 
103,526074187,62.8202095,-16.50722504,109.3159103,2.612422705,8.107555389,4.671939373,3.998731852,-1.724125385,-1.327717543, 
104,526090854,62.90403366,-16.48744774,109.2833557,2.587812185,8.150461197,4.691398621,5.664569855,-1.446675897,-1.36856997, 
105,526107521,62.99993134,-16.46614838,109.2462387,2.577148914,8.259732246,4.614810467,6.418159008,-1.400829077,-1.44609952, 
106,526124188,63.0880661,-16.44363785,109.2086487,2.560139656,8.321393013,4.644487858,5.945572853,-1.445580959,-1.53496933, 
107,526140855,63.17130661,-16.41759109,109.1537933,2.528155088,8.352202415,4.577347279,5.384449005,-2.207084894,-2.145166159, 
108,526157522,63.23980713,-16.39860725,109.1076355,2.523725271,8.317597389,4.503306866,4.508149624,-2.409335852,-1.738359928, 
109,526174189,63.3192749,-16.39130592,109.0588608,2.506625891,8.16603756,4.647476673,5.25563097,-2.492064714,-0.990199983, 
110,526190856,63.42167282,-16.39159775,109.0101242,2.53665781,8.16401577,4.700042248,6.735256672,-2.46384573,-0.456693679, 
111,526207523,63.53485107,-16.39146423,108.9688644,2.580607176,8.35742569,4.571716785,7.4090271,-2.455855131,-0.453645915, 
112,526224190,63.63171005,-16.38551903,108.9362564,2.621594906,8.401016235,4.560864449,6.626275539,-1.756852388,-0.485360771, 
113,526240857,63.73192978,-16.38287544,108.9070511,2.623058319,8.260692596,4.702192307,6.959733486,-1.483833671,-0.126718849, 
114,526257524,63.87817001,-16.37440109,108.8822098,2.676092625,8.195412636,4.670836926,9.780416489,-1.236664534,-0.380060524, 
115,526274191,64.02526093,-16.35818672,108.8505859,2.624258041,8.428426743,4.4983778,9.742170334,-1.402141929,-0.97246325, 
116,526290858,64.13795471,-16.33708954,108.8194351,2.627876043,8.429722786,4.397510529,7.621841431,-1.486836672,-1.317639112, 
117,526307525,64.22455597,-16.30382347,108.7711639,2.641903162,8.499168396,4.430834293,6.004962921,-1.362512589,-2.09493351, 
118,526324192,64.31167603,-16.25976753,108.7358856,2.689479589,8.44280529,4.450191975,6.04624939,-1.076853991,-2.634618521, 
119,526340859,64.41381073,-16.1997509,108.70327,2.709068298,8.360621452,4.57908535,7.107007504,-0.229080036,-3.305742264, 
120,526357526,64.56501007,-16.11907578,108.673378,2.775369883,8.277442932,4.612114429,10.2137785,0.729289949,-4.221474171, 
121,526374193,64.72835541,-16.00383949,108.6699677,2.743840933,8.483858109,4.470320225,11.20268726,2.320851088,-5.742652416, 
122,526390860,64.81187439,-15.86518097,108.6538544,2.652544737,8.701264381,4.278848648,6.399859905,2.818499088,-7.091511726, 
123,526407527,64.81581879,-15.72049332,108.6463165,2.544509649,8.633499146,4.310083389,1.684304237,3.14686656,-7.318843365, 
124,526424194,64.80002594,-15.58464813,108.633194,2.476951599,8.398384094,4.362482071,0.551127791,3.0776546,-6.786355495, 
125,526440861,64.79897308,-15.44649315,108.6378098,2.500551224,8.468399048,4.402271748,1.616443157,3.67816329,-6.629034996, 
126,526457528,64.78663635,-15.3108511,108.6473694,2.459652662,8.491560936,4.488439083,1.042219162,3.904554129,-6.344247341, 
127,526474195,64.77262878,-15.1710186,108.6610413,2.373234749,8.447338104,4.409115314,1.04424274,4.306520462,-6.450592041, 
128,526490862,64.77509308,-15.03004646,108.6682892,2.304929972,8.510907173,4.363218307,1.980335951,4.121006966,-6.597006798, 
129,526507529,64.73989105,-14.87721634,108.6727753,2.328996897,8.628265381,4.343976498,-0.350260139,4.150167465,-7.355347157, 
130,526524196,64.67467499,-14.7030344,108.6767273,2.287210703,8.602813721,4.45923996,-2.172911882,4.617856026,-8.526502609, 
131,526540863,64.61812592,-14.52096176,108.6681137,2.223121405,8.378447533,4.546272278,-1.829586387,4.171362877,-9.24866581, 
132,526557530,64.59142303,-14.33672237,108.6537247,2.15319562,8.290898323,4.509887218,-0.076972589,4.013447285,-9.463108063, 
133,526574197,64.56827545,-14.17036438,108.6278458,2.125956297,8.294679642,4.477306366,-0.009194962,2.951864243,-8.760326385, 
134,526590864,64.54377747,-14.01559925,108.6037598,2.092292309,8.241745949,4.502968788,-0.027552867,2.790068626,-8.055932045, 
135,526607531,64.53951263,-13.86625099,108.5845337,2.059307337,8.374480247,4.538388252,1.235313654,2.705534458,-7.712248325, 
136,526624198,64.54030609,-13.72069836,108.5639114,2.047234535,8.493080139,4.516509056,1.538836837,2.52098155,-7.533047199, 
137,526640865,64.5451889,-13.57169342,108.5476151,2.027999163,8.504930496,4.502909184,1.878256559,2.888805866,-7.573542595, 
138,526657532,64.55086517,-13.43071175,108.5316849,2.051293612,8.528698921,4.586444378,1.951764822,2.701192617,-7.113115311, 
139,526674199,64.57282257,-13.30615807,108.5157318,2.027502775,8.340380669,4.552216053,2.942668915,2.245901108,-6.225749969, 
140,526690866,64.63076782,-13.18543053,108.5079041,2.044730902,8.258148193,4.563325405,5.243516445,2.592025042,-5.798755169, 
141,526707533,64.7137146,-13.0703516,108.5148239,2.067163229,8.404051781,4.602435589,6.952703476,3.14212203,-5.15474987, 
142,526724200,64.80706787,-12.96170521,108.5307465,2.099492788,8.489993095,4.539314747,7.730093956,3.482303143,-4.565477848, 
143,526740867,64.89527893,-12.86188507,108.5575943,2.071674585,8.432634354,4.4312644,7.59056282,3.848417997,-3.807495356, 
144,526757534,65.00205231,-12.77468014,108.5927124,2.003145218,8.315981865,4.420117378,8.826389313,3.966159821,-2.918017626, 
145,526774201,65.11319733,-12.69717216,108.6361923,1.985679507,8.513938904,4.48815012,9.211976051,4.149534225,-2.191538572, 
146,526790868,65.21641541,-12.62560081,108.6789017,1.933990717,8.662354469,4.463624001,8.733242035,3.922355652,-1.901084185, 
147,526807535,65.31531525,-12.55672073,108.7177124,1.905330062,8.668302536,4.385447502,8.437433243,3.658218145,-1.839082003, 
148,526824202,65.41740417,-12.48919296,108.7514114,1.862237692,8.700202942,4.391435623,8.557070732,3.297821522,-1.905483007, 
149,526840869,65.50495148,-12.42363739,108.7746429,1.849192619,8.662165642,4.31932354,7.560704231,2.712359905,-2.034231663, 
150,526857536,65.57650757,-12.35834503,108.7944717,1.851144791,8.608706474,4.315763474,6.567198753,2.520405054,-2.091962099, 
151,526874203,65.64437103,-12.29406166,108.8057022,1.859095573,8.577196121,4.325769424,6.248175144,2.057436466,-2.225885153, 
152,526890870,65.69734192,-12.2316885,108.8162231,1.846931934,8.602168083,4.318112373,5.353879929,1.954472899,-2.13939023, 
153,526907537,65.74250793,-12.16946602,108.8209686,1.826556087,8.659065247,4.327104092,4.813529968,1.601530194,-2.278915882, 
154,526924204,65.77700806,-12.10042286,108.8231888,1.794507146,8.692336082,4.359223366,4.139339447,1.569040537,-2.73025012, 
155,526940871,65.8079071,-12.03238964,108.8215027,1.793251038,8.67718029,4.384977818,3.900231838,1.394617915,-2.730967045, 
156,526957538,65.84208679,-11.95952415,108.8214188,1.800639391,8.653156281,4.392490387,4.133204937,1.60436058,-2.944820404, 
157,526974205,65.87936401,-11.88649368,108.8223419,1.813254118,8.600666046,4.382271767,4.341923237,1.637848973,-2.929644585, 
158,526990872,65.91444397,-11.81255531,108.8241959,1.803483725,8.596607208,4.345432281,4.231397629,1.681614876,-2.962653399, 
159,527007539,65.94062805,-11.74369335,108.8307571,1.799825907,8.642518044,4.373939991,3.733217001,1.619772673,-2.644901991, 
160,527024206,65.95769501,-11.67666245,108.8362656,1.794619918,8.675820351,4.373208046,3.185733557,1.509484529,-2.568537951, 
161,527040873,65.96849823,-11.61019611,108.8361206,1.761908531,8.692591667,4.296916962,2.779183388,1.308002353,-2.615870237, 
162,527057540,65.95851898,-11.54794312,108.8320847,1.785060048,8.693842888,4.282797337,1.475932121,0.898378313,-2.512945414, 
163,527074207,65.92575073,-11.48872375,108.8216171,1.764873624,8.67270565,4.306136131,0.054286115,0.557882965,-2.463493347, 
164,527090874,65.8790741,-11.43301868,108.8075638,1.754756689,8.68092823,4.361907959,-0.831682682,0.171022385,-2.397515059, 
165,527107541,65.83956146,-11.38292408,108.7913895,1.723520756,8.624207497,4.375694275,-0.416167974,-0.086404443,-2.138916731, 
166,527124208,65.80683136,-11.33775997,108.7742081,1.693771124,8.661627769,4.327341557,-0.006185467,-0.264041305,-1.889730453, 
167,527140875,65.75091553,-11.29934597,108.7528076,1.67320168,8.682482719,4.284759045,-1.435988903,-0.660321057,-1.616660833, 
168,527157542,65.65739441,-11.26619148,108.7300186,1.651854277,8.683080673,4.28201437,-3.681307316,-0.749357224,-1.308533788, 
169,527174209,65.54411316,-11.23888779,108.7024155,1.650356412,8.610861778,4.306046963,-4.929196358,-1.220157027,-1.128181934, 
170,527190876,65.43115997,-11.21277809,108.6766357,1.613585949,8.656447411,4.292867184,-4.894100666,-1.225234866,-1.045100689, 
171,527207543,65.32852173,-11.19758701,108.6493378,1.609589934,8.56835556,4.332846642,-4.284607887,-1.566537023,-0.474513739, 
172,527224210,65.22180176,-11.18645954,108.6229553,1.593922734,8.549890518,4.408611298,-4.510460854,-1.622129321,-0.227171883, 
173,527240877,65.13129425,-11.18571663,108.6022644,1.584913731,8.555833817,4.36032486,-3.463349819,-1.584030509,0.485379934, 
174,527257544,65.05335999,-11.19199848,108.5835037,1.597711802,8.553611755,4.427286625,-2.69078064,-1.730252981,0.892826736, 
175,527274211,64.99680328,-11.19789124,108.562912,1.604249358,8.590381622,4.423871517,-1.401021123,-1.720193863,0.875454903, 
176,527290878,64.9680481,-11.20178604,108.5458221,1.597722411,8.582660675,4.427737713,0.304996043,-1.544644475,0.836702943, 
177,527307545,64.94755554,-11.20279503,108.5308914,1.624312282,8.605353355,4.395496368,0.833373129,-1.357069492,0.744074523, 
178,527324212,64.92634583,-11.2085619,108.5182571,1.615687847,8.553136826,4.5037117,0.822359681,-1.348399639,1.070943832, 
179,527340879,64.91944122,-11.22428799,108.5112915,1.62240243,8.444514275,4.572191715,1.729074836,-1.483506918,1.68220377, 
180,527357546,64.93543243,-11.24846363,108.4989243,1.653838277,8.522231102,4.580320358,3.065353394,-1.934123635,2.036798477, 
181,527374213,64.96670532,-11.27828503,108.4866638,1.695210457,8.571414948,4.53708744,3.972869158,-2.217624664,2.291369677, 
182,527390880,65.0220871,-11.30220604,108.4728546,1.758624911,8.580599785,4.534245491,5.458828926,-1.896351457,2.046819687, 
183,527407547,65.0933609,-11.33588982,108.45755,1.725604415,8.518758774,4.491353035,6.402925491,-2.241418839,2.537085533, 
184,527424214,65.12702942,-11.37498569,108.4452133,1.797451615,8.671041489,4.444369793,4.188099384,-2.241719723,2.89978075, 
185,527440881,65.11289215,-11.42051983,108.434433,1.77661705,8.661397934,4.513355732,1.345652699,-2.308286905,3.29302454, 
186,527457548,65.09171295,-11.47276211,108.4134064,1.715930104,8.626195908,4.486632347,0.818338633,-2.996615648,3.419743776, 
187,527474215,65.0544281,-11.53715134,108.3884811,1.694188356,8.680228233,4.364753246,-0.197390676,-3.555907249,3.969379425, 
188,527490882,64.98851776,-11.61481094,108.3569336,1.686487794,8.704366684,4.312110424,-1.991394401,-4.244978905,4.531591415, 
189,527507549,64.86372375,-11.70586109,108.3117752,1.714619517,8.732683182,4.312114239,-5.704417706,-5.365356445,4.900376797, 
190,527524216,64.69416046,-11.81328487,108.2579498,1.735316396,8.611327171,4.326576233,-8.495339394,-6.215270519,5.583308697, 
191,527540883,64.48631287,-11.92484951,108.2098846,1.750700116,8.695101738,4.262242794,-10.79789066,-6.392004967,5.779700756, 
192,527557550,64.25226593,-12.05873966,108.153183,1.65652585,8.640307426,4.373807907,-12.48706436,-7.411737919,6.765522957, 
193,527574217,64.02783966,-12.24233055,108.0539169,1.651958704,8.619906425,4.591526985,-12.46740627,-11.02085018,8.326039314, 
194,527590884,63.79976654,-12.45892429,107.9196167,1.740881324,8.461057663,4.423686504,-13.15459919,-13.79488087,9.159473419, 
195,527607551,63.56385803,-12.69370461,107.7908401,1.738577247,8.421861649,4.47176218,-13.60640335,-14.16147041,10.17265129, 
196,527624218,63.31649017,-12.9417305,107.6645203,1.778037906,8.583442688,4.606500626,-14.2983036,-14.41733742,10.90102196, 
197,527640885,63.03781128,-13.19361019,107.5285645,1.806142807,8.725664139,4.720212936,-16.39072227,-15.34850121,10.6700058, 
198,527657552,62.73288345,-13.44044018,107.3572693,1.947654247,8.505526543,4.602390289,-18.42960548,-16.81656647,9.531251907, 
199,527674219,62.39558792,-13.65406704,107.20681,2.055252075,8.474684715,4.563462257,-20.18551254,-15.1478672,8.097858429, 
200,527690886,62.02477646,-13.85410786,107.062149,2.029291868,8.442615509,4.74715519,-22.14227486,-14.44410324,7.476129532, 
201,527707553,61.62492371,-14.05378819,106.9338379,1.979746819,8.365365982,4.930435658,-23.73514748,-13.9050827,7.678292274, 
202,527724220,61.22265244,-14.27493477,106.8201599,1.956632137,8.202588081,5.075751305,-23.64709473,-13.63817406,9.223319054, 
203,527740887,60.83143616,-14.53801346,106.7242126,1.960278511,8.105232239,5.223149776,-22.82369804,-14.32927227,11.67752457, 
204,527757554,60.47301483,-14.8295784,106.6018524,2.127282619,8.022900581,5.172188759,-21.26843262,-16.53294945,12.3623991, 
205,527774221,60.17200851,-15.12937641,106.4838943,2.265772104,7.723772049,4.793336391,-17.77606773,-16.56837463,12.86623478, 
206,527790888,59.91891479,-15.43235493,106.4069901,2.195967674,7.86981678,4.860612392,-14.30430126,-14.69663811,14.11747646, 
207,527807555,59.67206955,-15.77371597,106.3603592,2.093313932,7.940394878,4.915120602,-13.47539711,-14.40243721,16.93321609, 
208,527824222,59.3866806,-16.1553154,106.3583145,2.151800632,7.949576855,4.85534811,-15.07409286,-13.47197342,20.27671814, 
209,527840889,59.057827,-16.59461403,106.4182053,2.116528511,7.840386868,4.834523678,-16.65132523,-12.28538132,25.02314186, 
210,527857556,58.7490387,-17.09888268,106.4770737,1.98924768,7.712564945,4.896678925,-15.45401478,-14.49459743,28.28049469, 
211,527874223,58.5038681,-17.66621017,106.4866486,2.159401417,7.516536713,4.516088963,-12.51312065,-19.04911804,29.98085594, 
212,527890890,58.26066589,-18.25973701,106.5190964,2.443776369,8.24998188,4.797491074,-12.00578499,-18.92228889,31.92409897, 
213,527907557,57.97411346,-18.8891201,106.5533218,2.716852427,8.352855682,4.968871593,-14.61004829,-20.17373657,33.70828247, 
214,527924224,57.63177872,-19.53069305,106.6011505,2.908761978,8.300053596,5.16102457,-17.70862389,-20.10972977,34.63541031, 
215,527940891,57.25857925,-20.1905098,106.6713943,3.053525925,8.359941483,5.385464191,-19.10276222,-19.85074806,36.12626648, 
