PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
56, 758232926, 153.0120086669922, -68.91334533691406, 53.517494201660156, 23.260848999023438, -2.4113705158233643, 1.0577278137207031, -18.73165512084961, 19.823484420776367, 54.62150573730469, 
57, 758249593, 154.93284606933594, -70.34861755371094, 51.7404899597168, 7.153934955596924, -0.8754565715789795, -4.735723495483398, 13.17029094696045, 64.51646423339844, 65.32775115966797, 
58, 758266260, 157.61917114257812, -70.68611145019531, 48.98762512207031, 0.5482378602027893, 1.8522788286209106, -2.0755298137664795, 3.410306930541992, 0.02391609363257885, 52.68255615234375, 
59, 758282927, 158.75001525878906, -70.8006591796875, 47.263023376464844, 2.4716861248016357, 1.7978951930999756, -0.9590214490890503, -31.71224021911621, -2.469585657119751, 28.880247116088867, 
60, 758299594, 159.41680908203125, -70.67023468017578, 45.79200744628906, 9.713528633117676, -1.351820945739746, -2.760763645172119, -45.00775909423828, -13.946389198303223, 19.524444580078125, 
61, 758316261, 160.80848693847656, -70.80851745605469, 44.04714584350586, 14.632363319396973, -2.1571309566497803, -3.0915870666503906, -17.047447204589844, -0.34570884704589844, 30.283193588256836, 
62, 758332928, 162.78273010253906, -71.12449645996094, 42.155120849609375, 12.443693161010742, 1.575631022453308, -3.128082036972046, 9.397738456726074, 9.674253463745117, 35.74055480957031, 
63, 758349595, 164.31149291992188, -71.20137023925781, 40.59902572631836, 8.577842712402344, 1.747950553894043, -1.2806202173233032, 1.758462905883789, -1.1278448104858398, 25.10021209716797, 
64, 758366262, 165.4976806640625, -71.31803894042969, 39.240604400634766, 7.2236833572387695, -0.6701763868331909, -2.203181505203247, -7.477296829223633, 2.64156436920166, 22.309877395629883, 
65, 758382929, 166.9984130859375, -71.29893493652344, 37.5404052734375, 8.48584270477295, -1.4055882692337036, -3.9348440170288086, -8.023737907409668, -6.2792649269104, 26.69599151611328, 
66, 758399596, 168.6122589111328, -71.2895736694336, 35.82661056518555, 10.721051216125488, -0.4067140519618988, -3.4093637466430664, -2.0208985805511475, -4.845705032348633, 27.23480796813965, 
67, 758416263, 170.07078552246094, -71.34627532958984, 34.34915542602539, 10.588191986083984, -0.4004310369491577, -3.594975233078003, 2.105604887008667, 0.664746880531311, 23.680068969726562, 
68, 758432930, 171.36485290527344, -71.39418029785156, 33.07305908203125, 9.431751251220703, -1.0026057958602905, -3.113060712814331, 3.6966030597686768, 1.3929423093795776, 19.777751922607422, 
69, 758449597, 172.3259735107422, -71.43212890625, 32.08566665649414, 9.079538345336914, -1.7028429508209229, -3.1263158321380615, 0.12974761426448822, 1.9954289197921753, 14.167102813720703, 
