PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
803,598056315,-100.9515915,-85.95659637,178.3493195,11.80106354,1.20984149,-0.735719383,-10.82464123,18.42918205,-17.92158127, 
804,598072982,-95.920784,-86.23547363,173.009491,12.6489296,0.708868921,-0.272787243,-17.93095779,23.34339523,-11.70004463, 
805,598089649,-89.28818512,-86.39560699,166.3456573,11.93181801,-0.548530459,-1.144132376,-1.204036713,25.40506744,-6.767077446, 
806,598106316,-79.68320465,-86.46282959,157.185379,9.686973572,-1.385480881,-1.549527884,27.60265732,32.9692688,-5.666981697, 
807,598122983,-71.20638275,-86.52835846,149.379425,7.435153961,-1.767879725,-1.289435148,40.9645195,26.03213692,-9.369979858, 
808,598139650,-64.0483551,-86.67710114,142.9297485,6.697710991,-1.233910561,-1.064670801,43.01999664,17.14552116,-15.35580063, 
809,598156317,-56.3715744,-86.83492279,135.9293365,6.770357132,0.148937419,-0.777892172,41.10257339,15.26411247,-18.42238045, 
810,598172984,-49.21418762,-86.98987579,129.3088531,6.946041107,1.184498906,-0.616426408,32.62438583,10.76640606,-18.7469635, 
811,598189651,-43.31898499,-87.14419556,123.9127502,7.139897823,1.939059615,-0.43709749,30.19179916,4.916147232,-16.55280876, 
812,598206318,-38.7181778,-87.30834198,119.6867065,7.237380028,2.264390469,-0.282933176,22.5841713,-0.028180446,-14.12047672, 
813,598222985,-36.4939003,-87.5372467,117.8073196,7.864027977,2.205800772,-0.351190925,20.59161949,-8.440665245,-10.78643417, 
814,598239652,-35.8609848,-87.70561218,117.5905075,8.734215736,2.00316906,-0.223611325,24.74103355,-8.492007256,-4.771984577, 
815,598256319,-36.81801224,-87.75982666,118.9396286,9.074790001,1.7852633,-0.116317853,23.20397568,-5.159708023,2.303598166, 
816,598272986,-38.77983093,-87.74736786,121.1623764,8.871900558,1.650285721,0.079016164,15.2875042,-3.286695004,6.227784634, 
817,598289653,-41.11154938,-87.67695618,123.6359711,8.887318611,1.414149523,-0.218796104,8.105500221,-1.238329768,8.906460762, 
818,598306320,-40.84609985,-87.42352295,123.3377686,8.898118973,1.309528828,-0.13673678,-2.236765385,11.32653427,11.07440281, 
819,598322987,-42.63922501,-87.2237854,124.9797897,8.549718857,1.085542321,0.304867089,-9.485390663,5.200811386,13.07954121, 
820,598339654,-44.54824448,-87.05390167,126.732811,8.756490707,0.796518207,0.391902596,-9.7977314,3.087857008,12.51889706, 
821,598356321,-45.89493179,-86.86631012,127.9752197,8.948491096,0.386399299,0.67760551,-6.678497791,4.44807148,12.47476482, 
822,598372988,-48.45476532,-86.7024765,130.5504761,9.328393936,0.058685105,0.615503609,0.360729545,-0.360902429,14.79932404, 
823,598389655,-52.1644249,-86.61286163,134.3544617,9.83275795,0.143067554,0.50316292,4.957893372,-7.488476276,14.34381962, 
824,598406322,-55.52999115,-86.60806274,137.8231964,10.22817707,0.918852806,0.163135216,5.511498451,-10.46349335,9.188652992, 
825,598422989,-58.47066879,-86.69287109,140.8012543,10.46652508,1.839464784,-0.059941202,1.615368366,-12.22044754,3.136673927, 
826,598439656,-57.56175995,-86.72434235,139.9420776,11.50295639,1.304626346,0.859535873,2.714856386,0.80951494,-1.439196706, 
827,598456323,-53.03715897,-86.58035278,135.7080383,12.03525543,-0.886740267,2.178409815,17.51021957,16.40263557,0.398252636, 
828,598472990,-48.86752701,-86.3684845,132.0368042,12.08322906,-2.342746735,2.449608803,29.98454857,17.79504013,3.060449123, 
829,598489657,-46.74965668,-86.12010956,130.5010376,10.90305138,-1.881256104,2.069887638,34.78941345,13.74606133,8.696696281, 
830,598506324,-46.48842621,-85.90303802,130.7671814,10.56090832,0.593650341,1.829737663,31.29638863,7.384517193,11.90901852, 
831,598522991,-45.41379929,-85.71019745,130.1907349,11.28258514,2.581650496,1.169045806,29.66391563,9.102210999,8.240660667, 
832,598539658,-46.05639648,-85.85390472,131.2669373,12.38864517,3.718163013,-0.17898035,25.50420761,-10.18453884,-1.155359983, 
833,598556325,-51.10583496,-86.473526,136.6199951,13.88352585,4.12366724,-3.127013206,17.12852097,-41.44521713,-11.90559673, 
834,598572992,-56.20858765,-87.34067535,141.8001099,13.40253067,4.031487465,-4.978793144,3.77603054,-45.05290985,-30.15088654, 
835,598589659,-53.05435181,-88.16378784,138.2775726,11.55783081,2.94136858,-5.111290932,-22.44356537,-22.5537281,-43.25066376, 
836,598606326,-28.58978081,-88.10824585,113.2252197,9.275014877,0.54447782,-4.300811768,-35.03977203,33.476017,-32.71245956, 
837,598622993,-16.37989426,-87.20249939,100.808815,7.186592579,-1.132605553,-2.047817469,-12.37554073,60.87170029,-5.593435287, 
838,598639660,-18.90361023,-86.66786957,103.3703003,6.920808315,-1.695951223,-0.968891144,1.466371298,27.39869118,19.38405037, 
839,598656327,-24.47557068,-86.58299255,109.1317749,8.837835312,-1.037377954,-0.033116121,10.19432545,-3.461903572,22.59420204, 
840,598672994,-28.58392906,-86.79167175,113.3905792,11.35118389,0.932275355,0.748306513,8.027700424,-18.45173836,9.425657272, 
841,598689661,-33.33973312,-87.0472641,117.769043,11.9209795,2.848128557,-0.726994514,-23.58603477,-21.06772041,6.042519093, 
842,598706328,-39.02148438,-87.06975555,122.2838669,10.79453373,2.827662706,-2.73521018,-70.97247314,-9.955436707,12.2840395, 
843,598722995,-41.91064072,-86.73158264,123.8068237,9.45260334,2.447155714,-2.433976173,-82.74525452,11.55703068,18.80743217, 
844,598739662,-45.65730667,-86.27490997,126.2389755,8.272309303,1.97438097,-1.00301075,-79.82068634,12.96338081,27.30314445, 
845,598756329,-50.41186142,-85.90126801,129.6441345,8.116612434,0.881782651,-0.308926135,-82.13833618,3.960469007,27.92631721, 
846,598772996,-54.9317894,-85.62776184,132.8181305,7.806725502,0.048788793,-0.455154568,-81.98223877,-1.902310371,23.54435921, 
847,598789663,-61.10076141,-85.5418396,137.5657196,8.450322151,-0.502442598,-1.10885632,-86.83521271,-16.54949951,17.96025658, 
848,598806330,-65.43712616,-85.39997864,140.4316711,8.973006248,-0.926412523,-1.654950619,-89.47493744,-8.979096413,15.72249794, 
849,598822997,-68.36536407,-85.2035141,141.8076019,8.522601128,-1.137650847,-1.12999475,-94.12319183,-2.289816618,15.49580956, 
850,598839664,-72.39058685,-85.06811523,144.2982941,8.529864311,-1.121506333,-0.707359493,-93.31051636,-9.903111458,13.94221401, 
851,598856331,-76.13764954,-84.96581268,146.5564423,9.039754868,-0.596815169,-0.729066789,-90.54180908,-10.37500763,11.12840843, 
852,598872998,-79.41921234,-84.90203857,148.3985748,8.808361053,-0.172769874,-0.783103168,-87.48406219,-9.454522133,7.854983807, 
853,598889665,-84.6536026,-84.89604187,152.2223663,8.569769859,-0.105809726,-0.782389045,-86.23370361,-20.88755989,5.246684074, 
854,598906332,-91.16308594,-84.89209747,157.3305054,9.144820213,-0.190829575,-0.902573705,-85.99259949,-27.995121,3.327877045, 
855,598922999,-96.2325058,-84.89224243,160.9110718,9.726477623,-0.015170416,-0.767081141,-90.87692261,-19.85492706,0.867426038, 
856,598939666,-100.1194382,-84.90499878,163.1119843,9.751008034,0.325433403,-0.654336333,-102.3967133,-12.30832958,-0.279092818, 
857,598956333,-104.3047638,-84.88894653,165.436142,10.17346859,0.603734732,-1.04029119,-112.9299469,-13.14141369,0.461030453, 
858,598973000,-107.4811401,-84.86485291,166.5802917,10.37770367,0.545884788,-1.174393654,-122.9349213,-7.137604237,1.900506377, 
859,598989667,-110.8346481,-84.77336884,167.7894897,10.30412579,0.187458843,-0.98141855,-129.6864471,-8.858276367,5.233588219, 
860,599006334,-113.9051666,-84.60174561,168.5969543,10.38014793,-0.076729372,-1.209623098,-136.7477722,-8.971196175,10.0512476, 
861,599023001,-116.35495,-84.3780365,168.6777191,10.13944626,-0.619224429,-1.717594266,-142.9080353,-7.049077034,14.19389439, 
862,599039668,-117.8969498,-84.16427612,167.7407074,9.73496151,-1.441910982,-1.762633801,-149.2045441,-1.813087344,16.23823547, 
863,599056335,-119.7363968,-83.96886444,167.014267,9.526345253,-2.336048603,-1.388191819,-154.4475708,-2.685758114,14.70266342, 
864,599073002,-122.1313095,-83.82984924,166.7923126,9.608521461,-2.662256718,-1.142863393,-157.6480255,-4.092706203,10.14409161, 
865,599089669,-124.4245071,-83.78491974,166.4485016,9.641423225,-2.683311701,-1.242847681,-158.7960815,-0.671893716,5.727323532, 
866,599106336,-126.2450104,-83.88012695,165.6112213,9.341098785,-2.620149612,-1.187102556,-159.8492432,6.616543293,0.704995513, 
867,599123003,-128.1849823,-84.07110596,164.8647614,9.310979843,-2.21965456,-0.938936353,-161.592041,9.546600342,-4.053981781, 
868,599139670,-131.5863953,-84.25137329,165.458786,9.422307014,-1.164753556,-1.217905283,-169.2498627,2.995779037,-8.421116829, 
869,599156337,-136.6309814,-84.29676056,167.506012,9.55535984,-0.326393366,-1.958106637,-181.0832062,-8.112509727,-8.273708344, 
870,599173004,-142.7198334,-84.07810974,170.5748444,10.02987289,0.454886615,-3.402985096,-182.762146,-23.31881142,-3.508745193, 
871,599189671,-148.6827698,-83.61441803,173.744278,10.25866604,1.829929471,-4.558753014,-169.2938843,-35.73775482,1.062789559, 
872,599206338,-153.6895599,-82.93942261,176.5794678,10.50471401,3.487217903,-4.343451023,-132.0408478,-46.35505676,4.317004681, 
873,599223005,-157.8530579,-82.16606903,179.019165,11.05304813,5.044115543,-3.931347132,-105.2235184,-51.39231873,4.03075695, 
874,599239672,-162.254364,-81.46816254,-178.4797211,12.09213734,6.97395134,-3.954293966,-116.1070862,-47.95211029,-3.45100379, 
875,599256339,-166.3257446,-80.85860443,-176.4113922,13.94736385,6.833744049,-3.593981266,-122.2446671,-41.70634842,-6.038946629, 
876,599273006,-168.7043915,-80.25952911,-175.611618,13.93889046,4.15272522,-2.887981653,-96.00975037,-38.16872787,2.560924292, 
877,599289673,-170.5546417,-79.57213593,-175.0432129,12.29720211,1.316809416,-3.389930725,-78.06551361,-43.03666306,4.062832832, 
878,599306340,-173.0547333,-79.21738434,-173.7924194,9.377116203,-0.577134967,-3.19582653,-76.86188507,-24.45310211,-8.108273506, 
879,599323007,-176.6699677,-79.09797668,-171.5494537,7.741006374,-0.993212283,-2.005363464,-85.32752228,-10.83284569,-22.05464363, 
880,599339674,178.9564056,-78.84493256,-168.7299194,6.924700737,0.245948926,-0.936333656,-96.9499054,-17.28030205,-29.54816628, 
881,599356341,174.6792755,-78.39064026,-166.4120636,7.279612064,2.581082106,-0.487522751,-120.8598862,-27.1938343,-26.41969872, 
882,599373008,171.0631104,-77.93912506,-165.0761108,7.639294147,3.778907299,-0.487893462,-139.1029358,-26.40012932,-17.16487122, 
883,599389675,168.195343,-77.62015533,-164.4343262,7.199672222,3.840457201,-0.319198668,-135.0436401,-18.98155403,-8.935539246, 
884,599406342,165.9000854,-77.27890015,-164.2669525,7.394549847,3.261724472,-0.562360168,-128.5443878,-21.13443184,-4.170880318, 
885,599423009,164.0457764,-76.91546631,-164.3535309,8.566608429,2.738595963,-1.305228114,-116.9708328,-23.09230995,-1.980460167, 
886,599439676,162.7748566,-76.56577301,-164.8382874,9.589282036,2.330020666,-1.885863543,-105.2156601,-23.78101921,2.958688974, 
887,599456343,162.0067596,-76.25830841,-165.7922974,10.36919594,1.829730868,-2.360765219,-102.3816376,-23.45178795,9.793789864, 
888,599473010,161.4059296,-76.04528809,-166.9081573,10.48884487,1.487716198,-2.771523237,-101.704895,-18.99476051,13.75026417, 
889,599489677,160.8318939,-75.82608795,-167.9549866,10.06890011,1.352699041,-3.09302783,-96.01644135,-19.23493958,12.72248936, 
890,599506344,160.1624298,-75.60014343,-168.7552032,9.987210274,1.487293363,-3.077776194,-87.3273468,-18.60510635,9.163145065, 
891,599523011,159.3122864,-75.40022278,-169.3103943,9.983219147,1.934532642,-2.974116325,-83.86421204,-16.02579498,6.174542904, 
892,599539678,158.3264771,-75.18800354,-169.7529907,9.935898781,2.647092581,-2.674596548,-85.44035339,-16.21081352,4.182633877, 
893,599556345,157.062561,-75.00526428,-169.9590759,10.26893044,3.220919847,-2.15589118,-88.3914566,-13.27346516,1.274363756, 
894,599573012,155.5841217,-74.89180756,-169.9047241,10.24486256,3.449970722,-1.6153965,-86.14981842,-7.845696449,-1.022396326, 
895,599589679,154.1128082,-74.80871582,-169.8203583,10.04477978,3.119307756,-1.513234258,-84.00244904,-5.932587147,-0.828847706, 
896,599606346,152.7312469,-74.78620148,-169.8341064,9.632828712,2.640960693,-1.602210522,-84.30489349,-3.31697917,2.070538044, 
897,599623013,151.4521179,-74.80281067,-170.0040436,9.187860489,2.597935677,-1.598637938,-87.20759583,-2.411052227,5.299441814, 
898,599639680,150.1367493,-74.84770203,-170.2139893,8.915060043,2.832950592,-1.464314699,-91.72261047,-1.324945927,6.652821541, 
899,599656347,148.7435913,-74.93367767,-170.3292389,8.830497742,2.824230194,-1.188965797,-90.89159393,1.435511827,6.616420746, 
900,599673014,147.4711456,-75.0197525,-170.4735565,8.970995903,2.546548367,-0.988133609,-85.347229,1.081773758,7.063287258, 
901,599689681,146.4276276,-75.11533356,-170.7584839,9.291355133,2.263880968,-1.026894093,-79.79157257,0.261722922,9.238780975, 
902,599706348,145.5730743,-75.26821899,-171.1779633,9.320645332,2.168834925,-1.146759391,-76.27040863,1.84232831,12.86114407, 
903,599723015,144.958847,-75.45344543,-171.7898712,8.991266251,2.307008505,-1.170619369,-73.05413818,1.657462478,16.33695412, 
904,599739682,144.5418854,-75.62665558,-172.5875244,8.940181732,2.748551607,-0.972541928,-72.04508209,-0.607903659,18.12335587, 
905,599756349,144.1598663,-75.80700684,-173.4548035,9.275418282,3.184566259,-0.89521718,-74.04758453,-0.901086152,19.09519196, 
906,599773016,143.7727051,-76.0353241,-174.3184662,9.437535286,3.353479862,-0.747225046,-74.19950867,1.429916501,20.59396744, 
907,599789683,143.5103912,-76.30867767,-175.2862091,9.446024895,3.198576212,-0.733244419,-72.84370422,2.729851484,23.23148346, 
908,599806350,143.3810272,-76.62449646,-176.3285217,9.284701347,2.956086159,-0.572860956,-69.28871918,4.243625641,25.36222839, 
909,599823017,143.2754669,-76.96847534,-177.3804474,9.099257469,2.847737551,-0.519670308,-68.51931763,5.663581848,26.1938324, 
910,599839684,143.1317139,-77.33815002,-178.4104462,8.97079277,3.02880621,-0.438682735,-69.6364975,7.241781712,26.58264542, 
911,599856351,142.9351044,-77.76874542,-179.3862762,8.753175735,3.234112501,-0.036290266,-69.73780823,10.7530489,27.89885521, 
912,599873018,142.9960632,-78.20388794,179.3986206,8.589770317,3.19179821,0.08680661,-68.43435669,9.388977051,30.10847855, 
913,599889685,143.6360321,-78.5880127,177.6484833,8.807672501,2.983604193,-0.127996832,-65.25963593,3.53408742,32.961586, 
914,599906352,144.4775696,-78.95825195,175.6680756,9.160799026,2.667370558,-0.377416998,-66.87454224,2.071807623,34.01720428, 
915,599923019,145.5293427,-79.2180481,173.5560608,10.23003101,1.997422814,-0.892766953,-62.13660049,-3.331372023,30.82212067, 
916,599939686,146.9663239,-79.19258118,171.4066925,12.28695297,2.041015625,-2.160085678,-41.2869606,-17.02952957,21.45936775, 
917,599956353,147.108902,-79.1259079,170.5701141,13.7796545,3.062576056,-2.962274075,-41.55729675,-10.82608604,7.966019154, 
918,599973020,144.8977356,-79.47660828,171.7899933,12.71356106,3.334409475,-2.834096432,-61.52868652,22.71433258,2.707373381, 
919,599989687,141.8387909,-80.21042633,173.6070709,9.522138596,2.484046221,-1.411113501,-76.98009491,44.47473526,13.02662373, 
920,600006354,140.1062927,-80.96871948,173.8570099,7.564365387,0.37997371,-0.688181341,-89.90862274,34.5606842,28.89759064, 
921,600023021,141.1111298,-81.45967102,171.6845245,7.849001408,-2.015660524,-1.227371216,-69.30289459,7.800177574,36.19581223, 
922,600039688,143.7927399,-81.69680786,168.2706146,9.774378777,-2.573498487,-1.637512207,-42.52290344,-9.317540169,34.53359985, 
923,600056355,145.3955231,-81.94251251,165.7363586,10.94572163,-1.1224159,-1.626648426,-55.1662178,-2.826348305,28.21957397, 
924,600073022,145.7834778,-82.29958344,163.9724731,11.12521076,0.660017848,-2.105843782,-82.38988495,7.173980713,26.08378792, 
925,600089689,146.9533997,-82.66719818,161.1590881,10.5626173,0.898013175,-2.293983221,-97.99516296,3.84492445,32.5800705, 
926,600106356,149.2717438,-83.03199005,157.0318451,10.48807144,0.358834624,-1.983272552,-107.4405441,0.02295644,39.67540741, 
927,600123023,151.5792389,-83.42723083,152.8444061,9.780737877,-0.339226305,-1.679939032,-111.8592148,3.732768774,39.36493301, 
928,600139690,153.2926788,-83.77577972,149.2764435,8.723085403,-1.003070235,-1.521523952,-110.7654419,5.238472462,32.69249344, 
929,600156357,154.2963409,-84.08049774,146.4452667,8.161094666,-1.435902953,-1.552338004,-109.5379791,6.227169037,26.02595711, 
930,600173024,154.8825226,-84.34002686,144.0101624,7.959465981,-1.624055743,-1.201976299,-111.0319595,5.50323391,21.7775116, 
931,600189691,155.8329773,-84.48082733,141.193634,7.998758316,-1.681741714,-0.617662907,-112.0371933,-1.407789469,20.22771263, 
932,600206358,158.0863495,-84.42234039,137.1141357,8.442484856,-1.756875515,-0.409678847,-109.3111038,-14.70589066,22.10712051, 
933,600223025,160.7608185,-84.26017761,132.768631,9.201455116,-1.928130865,-0.686685026,-99.90756226,-20.35717773,22.31318474, 
934,600239692,162.6760864,-84.15991211,129.4420013,9.614295959,-1.784881592,-0.863920331,-84.61914825,-14.22879219,18.87090683, 
935,600256359,163.9459686,-84.13920593,126.9322357,9.622935295,-1.569865346,-0.680842578,-74.58502197,-7.794451237,15.95498562, 
936,600273026,165.0861206,-84.08255005,124.5901413,9.488080025,-1.378271222,-0.537913263,-72.38619232,-9.312650681,14.5725584, 
937,600289693,166.3900146,-83.95337677,122.0601501,9.561986923,-1.259328485,-0.397523433,-73.76213074,-13.58978844,14.98311615, 
938,600306360,167.568222,-83.81103516,119.6291428,9.836420059,-0.892847657,-0.339137107,-75.39273071,-13.99370861,14.76200962, 
939,600323027,168.5600891,-83.74799347,117.382988,9.867674828,-0.458335638,-0.38037765,-75.53640747,-8.891008377,15.02405453, 
940,600339694,169.2854919,-83.8809967,115.3625259,9.552423477,-0.338709503,-0.343214899,-78.07207489,3.148735762,15.84942341, 
941,600356361,169.33078,-83.93608856,113.9840012,8.922376633,-0.464575887,0.183564737,-80.63557434,-0.529580474,10.71986294, 
942,600373028,169.0783539,-83.84101105,112.8988495,8.82566452,-0.796203196,0.121532306,-80.98629761,-9.057171822,7.198394299, 
943,600389695,168.3171692,-83.73268127,112.3499069,8.735754967,-1.37292707,0.058213189,-79.54282379,-9.229681969,3.661553144, 
944,600406362,167.2789764,-83.63980103,112.2290268,8.661619186,-1.83615768,0.08335638,-70.64414215,-7.772977352,1.018500686, 
945,600423029,166.283783,-83.46220398,112.1988754,8.698442459,-1.936512709,0.244271338,-62.6974411,-12.56574535,-0.839327455, 
946,600439696,165.2519531,-83.15834808,112.2404404,9.158384323,-1.75826633,0.136874855,-60.64771652,-19.76057053,-3.384933472, 
947,600456363,163.9698181,-82.83590698,112.5879745,9.733100891,-1.517659187,0.133168012,-57.4852562,-20.13382339,-6.217232704, 
948,600473030,162.4293518,-82.54846954,113.1483459,10.37308121,-0.866274297,0.353014171,-60.36672974,-17.43581009,-7.724412918, 
949,600489697,160.7059174,-82.34096527,113.8378906,10.93584156,-0.308179408,0.445714951,-63.6885376,-12.26487637,-7.757498264, 
950,600506364,158.8871002,-82.23582458,114.648468,11.22002697,-0.251431018,0.267815143,-62.24816513,-5.8416152,-6.972290516, 
951,600523031,157.0723877,-82.16426849,115.5620193,11.30176163,-0.566846669,0.100543104,-55.90925598,-3.375375271,-7.189571381, 
952,600539698,155.3567963,-82.08661652,116.4056473,11.30152321,-0.7449947,0.719053566,-54.14084244,-3.654157162,-6.921411514, 
953,600556365,153.7264862,-82.01213074,117.0649643,11.8751812,-0.583885789,1.980339766,-60.00270844,-3.88450408,-5.576539516, 
954,600573032,151.8951569,-82.01424408,117.7283554,12.45279503,0.194902152,2.527801514,-71.85811615,0.423257649,-3.593214035, 
955,600589699,149.4264221,-82.04026794,118.7534027,12.17920208,0.610357463,1.748422623,-88.63117218,3.305385351,-5.423774719, 
956,600606366,146.6106415,-81.96256256,120.030098,12.01556206,-0.166910231,-0.006073208,-94.48674774,-0.561915636,-10.2914381, 
957,600623033,145.2400208,-81.64280701,119.8498917,12.18196297,-1.291767478,-1.783345342,-94.37075806,-19.00257683,-8.268006325, 
958,600639700,145.0860748,-81.18695831,118.5149689,11.84724522,-2.012083769,-3.053109884,-89.88635254,-31.51969528,-4.630776405, 
959,600656367,146.0992584,-80.59610748,116.4135132,11.08472157,-1.647676468,-4.440116405,-65.20417023,-42.74313736,-2.39675355, 
960,600673034,148.347702,-79.87760162,113.3383179,11.51122093,-0.966106772,-6.503861427,-48.4731102,-55.35999298,4.141857624, 
961,600689701,150.2559814,-79.75395203,111.0389862,11.41178989,-0.382125258,-6.122466564,-22.85617447,-20.97768021,18.35830307, 
962,600706368,152.0647736,-80.02701569,109.3002396,9.15617466,0.090941451,-4.121732712,4.249157429,3.411069155,25.1106472, 
963,600723035,152.8958588,-80.28096771,108.598793,8.038558006,0.593568087,-2.538713217,6.818697453,8.115610123,14.59182835, 
964,600739702,152.2981567,-80.4005661,109.198822,7.954562664,0.462543607,-1.451135993,-1.944625497,7.095987797,-0.886807978, 
965,600756369,151.0206299,-80.15703583,110.3811111,8.734023094,-0.206920207,-1.477566481,-8.288518906,-9.230581284,-16.30474281, 
966,600773036,149.7708588,-79.77249908,111.5569382,9.581803322,-0.616270363,-2.176388025,-7.084676743,-16.0413208,-20.90459633, 
967,600789703,149.0559998,-79.47327423,112.3434525,10.33629417,-0.798982739,-2.961903572,1.953611016,-13.18957806,-15.26755142, 
968,600806370,148.526474,-79.29508972,113.0561752,10.51060486,-0.82172972,-3.012622595,8.669446945,-7.119972229,-11.09210873, 
969,600823037,147.5437469,-79.23023987,114.3169327,9.76306057,-0.313470632,-2.856426239,13.7501545,2.103650331,-12.83011341, 
970,600839704,145.7815094,-79.27857208,116.4139252,8.435803413,0.451288104,-2.333617449,16.25920105,13.25938129,-16.8186779, 
971,600856371,143.4935303,-79.33971405,119.0455933,7.382583141,1.005188704,-1.623093009,16.27669525,17.8883934,-20.57933235, 
972,600873038,141.3826752,-79.28161621,121.4722366,7.194405556,1.250169396,-1.242585421,14.83342266,11.64210796,-22.34502983, 
973,600889705,139.7382965,-79.12677002,123.3328629,7.6130476,1.326843977,-1.201021791,9.443934441,4.042729855,-20.86120796, 
974,600906372,138.5635529,-78.89902496,124.6675644,8.314212799,1.118538976,-1.168983579,6.599429131,-2.425647974,-19.28800964, 
975,600923039,137.6328888,-78.7155304,125.7952042,8.818897247,1.16447866,-1.056637526,9.006651878,-1.495507956,-15.92065907, 
976,600939706,136.9012604,-78.61354065,126.7227859,9.098522186,1.332175016,-0.947807908,9.174001694,0.846769273,-10.98043537, 
977,600956373,136.3782959,-78.58154297,127.4739151,9.174115181,1.298790216,-0.827037752,11.31076527,2.638710976,-6.579553127, 
978,600973040,135.8435974,-78.64432526,128.2427521,8.728744507,1.19294095,-0.714443147,11.66591454,6.945208073,-2.73216629, 
979,600989707,135.5080109,-78.74136353,128.775238,8.176664352,1.037727356,-0.548481584,9.735712051,6.454595566,0.807287037, 
980,601006374,135.3865814,-78.8445282,129.0267639,8.00652504,1.051437736,-0.297137558,6.061989784,4.383128166,3.478628159, 
981,601023041,135.5926514,-78.92948914,128.8428802,8.179280281,1.025459886,-0.20061931,0.096956901,0.059856892,6.31771946, 
982,601039708,135.9185638,-79.0148468,128.4737549,8.601565361,0.743803501,-0.310976416,-3.624191046,-1.368531585,7.842161179, 
983,601056375,136.3220367,-79.13034058,128.0980072,8.918636322,0.286063671,-0.482290059,0.63933152,-0.050348174,9.116457939, 
984,601073042,137.028244,-79.29902649,127.6031494,9.072637558,0.381417096,-0.825564504,11.77219772,1.468479872,12.21700096, 
985,601089709,138.1286163,-79.40658569,126.731781,9.51438427,0.594125867,-1.350470185,13.1870203,-3.826778412,12.72325134, 
986,601106376,138.9527893,-79.48954773,126.1905899,10.41510391,0.708405316,-1.431928873,16.08507538,-2.278450727,8.992476463, 
987,601123043,139.3467407,-79.52768707,126.0593414,11.28051949,1.512480378,-0.891197026,14.43108845,-1.267541409,3.834876776, 
988,601139710,138.7650757,-79.67779541,126.886116,12.50551987,1.737412453,-0.255464882,12.46156311,10.60381985,0.391170293, 
989,601156377,136.8572235,-80.15857697,129.4118805,13.58112812,0.470541,0.444960296,33.32200241,37.10925674,0.965363681, 
990,601173044,134.9705658,-80.8196106,132.3249512,13.38606453,-1.435231566,1.383572698,57.75499344,46.48290253,8.086779594, 
991,601189711,133.8183594,-81.44287872,134.6591949,11.99314499,-2.246688604,1.697775602,67.77561951,39.47317123,12.8397007, 
992,601206378,133.2026367,-81.84490967,136.3591309,10.60726929,-0.52184546,0.936638117,62.44893265,25.22043991,8.503938675, 
993,601223045,133.732666,-81.87278748,136.6967773,10.72538662,1.340863347,-1.270794988,50.30612183,1.080916882,0.462210923, 
994,601239712,135.4219055,-81.62735748,135.844162,12.62475872,2.67847085,-4.718743801,49.19322586,-17.71329308,-4.091098309, 
995,601256379,137.1928558,-81.18895721,134.6225739,12.95465946,4.124915123,-6.78258276,32.30454254,-28.70880508,-8.981738091, 
996,601273046,136.5120544,-80.55350494,135.4377899,13.42834568,4.551476002,-7.274105072,6.045014381,-24.5946846,-30.42924118, 
997,601289713,131.8109741,-80.53294373,140.3048248,11.3281498,3.045046091,-5.386279583,4.6849823,31.50074768,-32.98368835, 
998,601306380,126.5655365,-80.90450287,145.56987,8.638684273,0.538241267,-2.901353598,-4.190234661,51.52348709,-13.61358738, 
999,601323047,123.3376007,-81.47290039,148.9227448,7.336815834,-1.831107497,-1.515947819,3.894911528,42.77722549,11.58051682, 
1000,601339714,123.3610458,-82.08802795,149.2062378,6.940838814,-2.695004463,-0.853915453,16.97067642,20.32772636,30.76253319, 
1001,601356381,126.5435333,-82.39011383,146.4918976,8.644420624,-1.954073906,-1.115403175,28.26322937,-9.63237381,28.69839287, 
1002,601373048,130.4543457,-82.41915894,143.2053528,10.50307846,-0.405974805,-1.891102552,37.82471466,-21.29067802,18.83827591, 
1003,601389715,133.168335,-82.50323486,140.9117279,11.05792809,1.072865963,-2.479012728,25.02732277,-12.05757427,17.05846596, 
1004,601406382,134.461731,-82.79878235,139.6320801,10.16142654,1.820836067,-2.813317299,0.086545445,3.247247219,20.86408424, 
1005,601423049,134.9505157,-83.25523376,138.8395844,7.823966503,1.785577297,-2.307502747,-19.20865822,13.2472744,24.79487038, 
1006,601439716,135.7140045,-83.70468903,137.6962738,6.621995449,0.991650224,-1.415864229,-23.64439201,11.81196594,25.76178551, 
1007,601456383,137.0189514,-84.10901642,136.166687,6.765387535,0.122635998,-0.703841865,-14.23163128,8.967866898,25.05212784, 
1008,601473050,139.4990692,-84.30329895,133.5244141,7.312700748,-0.608939767,-0.62098521,-10.19536591,-3.809096336,20.96413803, 
1009,601489717,142.0893097,-84.33548737,130.8110199,8.417181969,-1.222723722,-1.034462214,-7.875614643,-10.53079891,14.9678154, 
1010,601506384,144.1999664,-84.33247375,128.6293488,8.892224312,-1.57076335,-1.11203599,-4.939713955,-9.723427773,11.49342537, 
1011,601523051,145.466095,-84.40500641,127.3132553,9.010090828,-1.764982104,-0.788399398,-3.942121744,-2.734303951,10.08833313, 
1012,601539718,146.0528259,-84.5429306,126.7196579,8.60239315,-1.605821133,-0.602948368,-1.612531304,3.094680786,8.735136986, 
