PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
529,6893778,-60.22425079,44.5423851,-122.5978012,-5.603928089,-4.210277081,0.89585036,0.177918971,-22.86707306,-6.166199207, 
530,6910445,-59.9924469,44.43423462,-122.2675171,-5.565810204,-4.344825268,0.9148525,0.132507443,-16.53386688,2.090177774, 
531,6927112,-59.76200485,44.48526001,-121.9847336,-5.594920635,-4.384493828,0.870573223,2.087039232,-9.986351967,9.381771088, 
532,6943779,-59.51553726,44.69547272,-121.7602386,-5.692515373,-4.343520641,0.761811435,5.509361267,-2.955062151,16.36883736, 
533,6960446,-59.23302078,45.07708359,-121.6049194,-5.89770174,-4.295411587,0.791355193,10.58694649,4.925129414,23.68436432, 
534,6977113,-58.94506073,45.64576721,-121.527153,-6.316386223,-4.162260056,0.829257488,14.20387363,13.65452957,31.55751991, 
535,6993780,-58.64230347,46.42150116,-121.5006256,-6.743100643,-4.123412132,0.948578715,17.30257797,22.10642242,40.95053864, 
536,7010447,-58.29869843,47.4156456,-121.5105667,-7.317979813,-4.139042377,1.114614248,21.36868286,30.47196007,51.17151642, 
537,7027114,-57.88853836,48.62324142,-121.5178909,-7.996599197,-4.004662037,1.410549641,25.2885685,37.47381973,61.86170197, 
538,7043781,-57.39979172,50.03385925,-121.481102,-8.554685593,-3.766231298,1.529355049,28.03170204,43.00493622,72.7403183, 
539,7060448,-56.87144852,51.64694214,-121.3957825,-9.121930122,-3.47628212,1.59584403,28.14359856,48.72640228,83.48216248, 
540,7077115,-56.30086899,53.47158432,-121.2267761,-9.82836628,-3.279818773,1.812016487,26.62322044,54.05666733,95.17098236, 
541,7093782,-55.64788055,55.5244751,-120.922081,-10.71098995,-3.099636316,2.100248814,24.76623535,59.03305817,108.3746414, 
542,7110449,-54.85673141,57.79317474,-120.4135208,-12.02701569,-3.034842014,2.620802164,22.4669857,62.7050972,121.7108994, 
543,7127116,-53.87784958,60.20782471,-119.5526581,-13.26698494,-2.821846485,2.886480093,14.96845913,61.67728424,133.5098877, 
544,7143783,-52.81212234,62.69732666,-118.2376785,-13.84164906,-2.345985174,2.542745829,-4.833551407,57.81197739,142.5475311, 
545,7160450,-51.81016159,65.21259308,-116.466423,-13.99833298,-1.933683872,2.128275871,-34.81633759,54.21755981,148.1114349, 
546,7177117,-50.95349503,67.64028931,-114.2338181,-13.21449661,-1.804630518,1.954754591,-70.79937744,47.92416763,147.3521729, 
547,7193784,-50.36418152,69.92900085,-111.7806854,-11.43392849,-1.956396699,1.993468404,-101.2492294,44.73308945,140.0391235, 
548,7210451,-50.17447281,72.04814148,-109.4298172,-10.06186008,-2.533124208,2.592243671,-121.3484726,44.81971359,127.2124405, 
549,7227118,-50.29108047,73.93890381,-107.4279785,-9.088626862,-3.884004116,3.219179153,-121.2219086,44.4766922,109.7443161, 
550,7243785,-50.2596817,75.61087036,-105.8436661,-9.317047119,-5.217090607,3.596614599,-89.22106171,43.85315323,93.22361755, 
551,7260452,-49.03205872,77.06384277,-104.1437836,-9.365653992,-5.337545872,3.654754877,-24.85983086,37.0488472,82.19558716, 
552,7277119,-46.86790085,78.35491943,-102.2934875,-10.09445477,-4.816001892,3.80926609,21.93257713,33.30962372,73.5681076, 
553,7293786,-43.76697159,79.42169952,-99.95754242,-10.89779186,-3.92423892,3.351077557,49.05152893,24.78997231,64.76689148, 
554,7310453,-39.98902512,80.2301178,-96.96434784,-10.82843208,-2.715335608,2.981707811,50.40719986,13.93731308,56.29682159, 
555,7327120,-36.2015419,80.76328278,-93.53236389,-10.09555435,-1.53495872,2.744591951,24.64113235,3.212171555,46.8143425, 
556,7343787,-33.13815689,81.04399872,-90.12662506,-8.8540411,-0.906799555,2.69515729,-17.50330353,-5.487418652,36.49478531, 
557,7360454,-31.42419052,81.13942719,-87.40803528,-7.960728645,-1.336055994,2.694808245,-57.85858154,-9.595172882,24.76946068, 
558,7377121,-30.95174026,81.06492615,-85.52211761,-7.620672703,-1.911464334,2.438265324,-83.01290131,-13.80935669,13.03727341, 
559,7393788,-31.37161255,80.88143158,-84.32000732,-7.360543728,-2.169434547,2.133986712,-96.01747894,-16.1792984,4.399154186, 
560,7410455,-32.20706177,80.65084076,-83.52206421,-7.227028847,-2.579740047,1.862874269,-96.99036407,-16.70264435,-0.318498373, 
561,7427122,-32.99172211,80.41844177,-82.86412811,-7.275654793,-2.959242344,1.752741933,-85.63893127,-16.1301899,-1.565522194, 
562,7443789,-33.53408051,80.20553589,-82.22005463,-7.422648907,-3.269624233,1.774870157,-70.27101898,-15.13133144,-1.053655148, 
563,7460456,-33.84896469,80.02264404,-81.61200714,-7.461308002,-3.340730906,1.786238074,-54.4830513,-13.48718834,-0.32155177, 
564,7477123,-34.0136528,79.9021759,-81.09222412,-7.424785137,-3.222162008,1.823168635,-40.25375748,-9.916676521,1.06423974, 
565,7493790,-34.22974396,79.84601593,-80.80599213,-7.509200573,-3.101372957,1.941881895,-29.54741287,-5.362797737,1.23767364, 
566,7510457,-34.65503311,79.83144379,-80.86008453,-7.608150482,-2.891688585,2.072691441,-22.0199852,-1.276545644,-0.304516315, 
567,7527124,-35.43304443,79.84065247,-81.3671875,-7.373009205,-2.633754969,2.071392536,-16.43779373,2.656705618,-3.39077282, 
568,7543791,-36.68254471,79.86886597,-82.45314026,-7.103376389,-2.581106186,1.985524058,-10.56032181,7.252830029,-7.561802387, 
569,7560458,-38.49356079,79.90992737,-84.2505188,-7.136126518,-2.779598951,1.990210652,-2.235895157,12.63000774,-12.75807762, 
570,7577125,-40.65627289,79.95676422,-86.63555145,-7.4970541,-2.96427393,2.20960331,11.37647438,17.23000145,-16.72612762, 
571,7593792,-42.93278122,79.99586487,-89.42108917,-8.349351883,-3.063849926,2.680109978,28.21025276,20.27262688,-19.33416748, 
572,7610459,-45.0668869,79.98891449,-92.31575775,-9.538589478,-2.933964014,3.141501665,43.18159866,19.81514549,-21.18004036, 
573,7627126,-46.86254501,79.90486145,-94.98810577,-10.23460674,-2.571624279,3.081712723,50.30199814,15.77783489,-22.24384308, 
574,7643793,-48.5501976,79.73214722,-97.46842957,-10.38217926,-2.12555027,2.848875999,45.3560524,11.66151142,-24.51970673, 
575,7660460,-50.44187164,79.45829773,-99.88952637,-10.24817753,-1.78451848,2.780056477,29.49360085,8.463436127,-28.6763916, 
576,7677127,-52.72648621,79.09407806,-102.3691788,-10.32317448,-1.820686698,3.022842646,9.204490662,7.307271957,-33.46432495, 
577,7693794,-55.3358078,78.68025208,-104.8602982,-10.6900301,-2.147913933,3.11816597,-9.820080757,7.939733982,-36.14331818, 
578,7710461,-57.90977478,78.30110168,-107.1985397,-11.40253258,-2.798924923,3.088332176,-16.91454315,10.07245159,-33.51812744, 
579,7727128,-60.06195831,78.01391602,-109.1969681,-12.22089577,-3.502612591,3.43960166,-11.75540352,11.42656803,-26.55878639, 
580,7743795,-61.37253571,77.7763443,-110.5990906,-12.45389938,-4.111100197,4.096427441,3.617389917,7.642854691,-20.15239334, 
581,7760462,-61.83157349,77.48012543,-111.4363022,-11.3132391,-4.288702011,4.093977451,21.48025703,0.255513072,-19.82657433, 
582,7777129,-61.84300613,77.03522491,-112.1157608,-10.28580761,-4.281251907,3.691782713,38.992733,-5.411973953,-26.82055473, 
583,7793796,-61.51485825,76.35823059,-112.7901306,-10.00655746,-4.514704704,3.263646841,58.94600677,-11.80177307,-39.19416046, 
584,7810463,-60.83301163,75.4258728,-113.4777222,-10.5288229,-4.296947956,3.164681435,80.77259827,-18.88131905,-52.85205841, 
585,7827130,-59.63154221,74.2699585,-113.8747787,-11.44028282,-3.470230103,3.317656517,94.90557098,-29.74094963,-62.26953125, 
586,7843797,-58.07651901,72.93763733,-113.8514099,-12.1055584,-2.674044132,3.445850134,91.75539398,-42.38916016,-67.17661285, 
587,7860464,-56.51269531,71.44393921,-113.4679947,-12.65795994,-2.395191193,3.240500212,71.71082306,-55.04544067,-70.57713318, 
588,7877131,-55.17799377,69.77111816,-112.8369904,-12.64523029,-2.226999521,2.777620316,44.14634323,-67.45529938,-74.96814728, 
589,7893798,-54.35071564,67.91095734,-112.1983871,-11.90683174,-2.154220343,2.213298082,13.67978382,-76.40505219,-82.15342712, 
590,7910465,-54.0633812,65.86177063,-111.6874466,-11.09200478,-2.475798607,1.86798048,-11.1635952,-82.40969849,-91.66577148, 
591,7927132,-54.17301941,63.65319824,-111.3645935,-10.30929279,-2.724097252,1.693841219,-24.28896713,-85.13272095,-101.5008163, 
592,7943799,-54.49128342,61.34555817,-111.2066574,-9.839860916,-2.924464226,1.477784753,-27.66641045,-85.09169769,-108.9115219, 
593,7960466,-54.82651138,59.01382446,-111.1801987,-9.474691391,-3.220722914,1.277980685,-21.6305542,-82.40914154,-112.6468735, 
594,7977133,-54.97797394,56.72564697,-111.2243805,-9.22623539,-3.192198753,1.088573933,-6.956531525,-78.65730286,-112.1251068, 
595,7993800,-54.87464523,54.53958893,-111.2934494,-8.800927162,-3.091985226,0.931116641,9.541207314,-74.35606384,-107.6972656, 
596,8010467,-54.55983353,52.49866104,-111.3724136,-8.337472916,-2.725117683,0.860396922,22.65329742,-69.3599472,-100.6130142, 
597,8027134,-54.11434555,50.62769318,-111.446846,-7.903465748,-2.572252274,0.740773201,30.21133995,-64.14248657,-91.87620544, 
598,8043801,-53.64169693,48.93437958,-111.5168915,-7.472442627,-2.159050703,0.660496116,31.59055138,-58.66756058,-82.75034332, 
599,8060468,-53.26093292,47.42185974,-111.5816498,-7.01820612,-1.881393075,0.541261673,25.7983799,-52.9442482,-73.56630707, 
600,8077135,-53.02981567,46.11068726,-111.6365356,-6.572053432,-1.720419168,0.395283878,16.34936523,-46.38034058,-63.45710373, 
601,8093802,-52.97070694,45.01865768,-111.6801529,-6.263458729,-1.69230628,0.260637134,5.533259869,-38.97977448,-52.62661743, 
602,8110469,-53.07554626,44.17803955,-111.7167511,-6.131590366,-1.761638522,0.127604261,-4.600049973,-30.11188698,-40.46846008, 
603,8127136,-53.29858017,43.62760544,-111.7339401,-6.102278233,-1.840318084,0.013208711,-12.48902988,-20.22879982,-26.16095734, 
604,8143803,-53.56352997,43.41235733,-111.7270584,-6.204255104,-1.975137949,-0.052426048,-15.9663353,-8.975862503,-9.51288414, 
605,8160470,-53.80139923,43.55273438,-111.6900787,-6.455983162,-2.21858716,0.014421908,-15.55520439,2.640825748,8.379652023, 
606,8177137,-53.97806168,44.05249023,-111.6210403,-6.792357922,-2.387538433,0.206291094,-13.18579388,14.20198822,26.57985687, 
607,8193804,-54.09660721,44.9039917,-111.5242767,-7.104547977,-2.437645912,0.391431689,-10.86474895,25.5939045,44.33189011, 
608,8210471,-54.17924881,46.09958267,-111.4141235,-7.623456001,-2.542215824,0.542173028,-9.326134682,37.20834351,61.3530426, 
609,8227138,-54.19223022,47.62402725,-111.2909927,-8.310749054,-2.710473537,0.784165442,-5.787444115,48.36237335,77.58320618, 
610,8243805,-54.05197906,49.46830368,-111.1257782,-9.342838287,-2.865581274,1.057424784,1.401395321,58.46731567,93.91615295, 
611,8260472,-53.66040802,51.62122726,-110.8622589,-10.56526089,-3.033960342,1.451123953,11.73842716,67.00257111,110.6012573, 
612,8277139,-52.90430832,54.03482056,-110.417366,-11.98287868,-3.163867712,1.857463956,24.57744026,72.57073975,126.0366592, 
613,8293806,-51.74595261,56.61694336,-109.6996841,-13.21874809,-2.980753899,2.197178602,34.59937668,74.20410919,137.8569794, 
614,8310473,-50.3161087,59.29802322,-108.6613846,-14.12318802,-2.393934965,2.013361216,33.5211525,74.35839081,146.0671844, 
615,8327140,-48.75124359,61.98453522,-107.2566605,-14.89749146,-1.915331602,1.978745103,21.00319481,72.04376221,149.6072388, 
616,8343807,-47.20755005,64.4927597,-105.4418564,-13.86469746,-1.706549287,2.230300903,-3.994479179,63.16294098,144.7216644, 
617,8360474,-46.10461044,66.76739502,-103.5872726,-11.94057655,-1.562229156,2.735999823,-34.53892517,59.12195969,130.8299713, 
618,8377141,-45.53440094,68.77990723,-101.9208069,-10.64943981,-1.67229712,3.514411211,-57.68429565,55.8711853,113.0018158, 
619,8393808,-45.55334091,70.54077911,-100.6801758,-9.901800156,-2.188498735,4.000193596,-70.26909637,54.38687515,93.58178711, 
620,8410475,-45.78150558,72.02432251,-99.81739044,-10.13561344,-2.972735882,4.05880928,-62.06521225,49.20401382,75.33547211, 
621,8427142,-45.62965393,73.25421906,-98.95313263,-10.389534,-3.262665749,3.862846136,-39.74227142,39.35784912,63.69290924, 
622,8443809,-45.01785278,74.28144073,-97.85774994,-10.48886395,-2.787304878,3.392861843,-25.77377892,29.18361855,56.83500671, 
623,8460476,-43.75164795,75.08306122,-96.2363739,-10.09296608,-2.498666525,2.556796789,-17.25032997,15.32152462,52.11623764, 
624,8477143,-42.48880005,75.82148743,-94.33088684,-9.36107254,-1.640039444,2.460172415,-34.29593658,11.6402235,51.36340714, 
625,8493810,-41.34150314,76.49435425,-92.14378357,-8.893565178,-1.727656603,2.504507542,-57.98390961,8.008748055,50.4534111, 
626,8510477,-40.37005615,77.11432648,-89.79298401,-8.408098221,-2.129909992,2.642872095,-78.45610809,6.031562805,48.82332611, 
627,8527144,-39.46489716,77.69438934,-87.32714081,-8.063623428,-2.749609947,2.711310387,-89.51129913,4.961948395,47.22574997, 
628,8543811,-38.44636536,78.24755096,-84.74274445,-7.928587914,-3.220339537,2.619392157,-89.99520874,4.485047817,46.17460251, 
629,8560478,-37.24816513,78.78790283,-82.12866974,-7.819606781,-3.713592768,2.435189486,-81.28186035,5.453007698,44.75513077, 
630,8577145,-35.74206924,79.3223877,-79.50699615,-7.869302273,-4.216719627,2.243695498,-63.55216599,7.038274288,43.3271637, 
631,8593812,-33.91143036,79.84611511,-76.95606232,-7.839984894,-4.32988596,2.300475597,-40.1943512,9.022719383,40.95027161, 
632,8610479,-31.9342804,80.34406281,-74.59778595,-7.982750416,-4.122932434,2.592265368,-20.27291107,10.88739109,37.00362778, 
633,8627146,-30.12282181,80.78782654,-72.61408997,-8.116726875,-3.860340357,2.792451143,-8.258817673,11.80131721,30.81583977, 
634,8643813,-28.71121979,81.16300201,-71.16268921,-8.252807617,-3.703502417,2.887544632,-0.866844654,11.9573555,23.37220764, 
635,8660480,-27.94703865,81.4597168,-70.44023895,-8.397580147,-3.545098066,3.03885293,3.421335936,11.63426304,14.67020512, 
636,8677147,-27.9932003,81.63791656,-70.59870148,-8.532972336,-3.473987579,3.233553648,7.027833939,9.176497459,4.272123814, 
637,8693814,-29.02902222,81.65687561,-71.77874756,-8.375263214,-3.131960392,3.209402084,8.267681122,5.008040905,-7.963114262, 
638,8710481,-31.18325615,81.50548553,-74.05459595,-8.142011642,-2.770171404,3.051452398,6.170546055,1.272249222,-21.29366112, 
639,8727148,-34.30345154,81.18463135,-77.26428986,-7.901977539,-2.50259161,2.883007288,3.48506999,-1.384864926,-34.18497849, 
640,8743815,-38.01662064,80.69177246,-81.05193329,-7.834026814,-2.272812843,3.006692648,1.927536368,-3.617763042,-45.71970749, 
641,8760482,-41.84682083,80.03800201,-84.93874359,-8.010800362,-2.044628143,3.098620653,0.376843631,-5.872292519,-54.45560074, 
642,8777149,-45.36849213,79.26758575,-88.49242401,-8.455331802,-1.813557148,2.982672215,-1.308741927,-7.892824173,-58.93678284, 
643,8793816,-48.34841156,78.44247437,-91.46635437,-9.262784004,-1.719612956,2.818384409,-3.505891323,-9.52154541,-59.02641296, 
644,8810483,-50.70411301,77.58547974,-93.72877502,-9.781650543,-1.674399018,2.71110487,-8.35964489,-12.7641592,-56.72816467, 
645,8827150,-52.69971848,76.71513367,-95.47033691,-9.391256332,-1.51507771,2.489150763,-17.67698479,-14.95936775,-54.69763565, 
646,8843817,-54.69626999,75.86743164,-97.04698944,-8.939828873,-1.633532405,2.28018117,-27.72602081,-12.87683487,-53.57207108, 
647,8860484,-56.86793137,75.06768036,-98.73358154,-9.08333683,-2.035301685,2.136909246,-32.19031143,-6.819121838,-53.25899124, 
648,8877151,-59.08881378,74.35663605,-100.5882492,-10.34774017,-2.537116528,2.237407446,-25.7659626,1.419894695,-51.02855682, 
649,8893818,-61.02323151,73.79494476,-102.4574966,-12.50483894,-3.109230518,2.568593979,-8.081653595,9.001058578,-43.8608551, 
650,8910485,-62.06519699,73.37999725,-103.8411789,-14.56558037,-3.520456076,3.310153008,17.24098015,7.919768333,-32.36752701, 
651,8927152,-61.84047318,73.00282288,-104.2975769,-13.81561184,-3.453091621,3.644937992,39.80324554,-4.48793602,-22.99659348, 
652,8943819,-61.00059891,72.5447464,-104.2711029,-11.53901482,-2.96215868,3.191741705,48.96200943,-14.38877869,-23.21269417, 
653,8960486,-60.13219452,71.91481781,-104.2216568,-10.47499084,-2.722059011,2.383496284,49.34904099,-20.18151283,-31.77634811, 
654,8977153,-59.33319855,71.08747101,-104.2925262,-10.76352024,-2.229835987,2.005654097,52.03833008,-24.67627907,-42.85985947, 
655,8993820,-58.46230698,70.07450104,-104.2753143,-11.91107273,-1.817911029,1.971237421,51.33874893,-32.51503754,-51.17789078, 
656,9010487,-57.39604568,68.89823151,-103.9525299,-12.72613716,-1.664211392,2.096738338,45.90188217,-44.05534744,-55.53397751, 
657,9027154,-56.25945663,67.59222412,-103.2846375,-13.57904243,-1.365319729,2.145838737,31.04331207,-56.14550781,-56.81430817, 
658,9043821,-55.22789764,66.12115479,-102.2276917,-13.32387543,-1.094423413,1.859263539,3.650033951,-71.12983704,-58.29746246, 
659,9060488,-54.63562012,64.47856903,-101.0342178,-11.92169571,-0.877739072,1.395991325,-29.43449974,-81.97121429,-62.87433624, 
660,9077155,-54.65204239,62.66471863,-99.9389267,-10.65650463,-1.062877655,0.951922297,-59.73352814,-87.70243073,-71.26418304, 
661,9093822,-55.21728134,60.70374298,-99.02287292,-9.656673431,-1.261627436,0.607590318,-82.1785965,-89.82077789,-80.77643585, 
662,9110489,-56.19390106,58.65403748,-98.30000305,-9.096055031,-1.33743751,0.38073048,-95.8914032,-88.29003906,-88.74531555, 
