PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
26,530567554,-96.84428,14.191814,-146.68124,-2.1662607,-0.3046726,-2.8851514,-5.4096746,1.0221732,2.102812,-1.007437,-0.116924,-1.210384,-2.364679,0.493388,0.894123
27,530584221,-96.80758,14.184334,-146.68602,-2.1623802,-0.30781388,-2.8890433,-5.4100065,1.022845,2.0931072,-1.043477,-0.122054,-1.258535,-2.454846,0.510435,0.929008
28,530600888,-96.770546,14.177528,-146.6816,-2.1572008,-0.31165278,-2.8944325,-5.4048624,1.0394052,2.082106,-1.07943,-0.127248,-1.306776,-2.544927,0.527758,0.96371
29,530617555,-96.73353,14.171402,-146.67018,-2.1454477,-0.3171761,-2.9044333,-5.3954763,1.065842,2.0687206,-1.115187,-0.132534,-1.355183,-2.634852,0.545522,0.998189
30,530634222,-96.69633,14.164604,-146.67914,-2.1411943,-0.31990921,-2.9085526,-5.391387,1.0761514,2.062467,-1.150874,-0.137866,-1.403659,-2.724708,0.563458,1.032563
31,530650889,-96.658745,14.157059,-146.70976,-2.1460552,-0.31939864,-2.9057074,-5.3923755,1.0709268,2.0644994,-1.186642,-0.143189,-1.452087,-2.814581,0.581307,1.066971
32,530667556,-96.62122,14.149441,-146.75058,-2.1492214,-0.31854486,-2.903335,-5.394602,1.0585477,2.0694935,-1.222462,-0.148498,-1.500476,-2.904491,0.598949,1.101463
33,530684223,-96.583626,14.141415,-146.80888,-2.15421,-0.31617677,-2.8987803,-5.4002814,1.0326383,2.0801814,-1.258366,-0.153768,-1.548789,-2.994496,0.61616,1.136133
34,530700890,-96.54598,14.133835,-146.86613,-2.1560287,-0.31433737,-2.8963475,-5.4021597,1.014639,2.0917108,-1.2943,-0.159007,-1.597061,-3.084532,0.633071,1.170995
35,530717557,-96.508354,14.126797,-146.92154,-2.1532125,-0.31336248,-2.897005,-5.399665,1.0055001,2.1036992,-1.330187,-0.16423,-1.645344,-3.174526,0.649829,1.206057
36,530734224,-96.47059,14.119549,-146.99069,-2.1508837,-0.31128478,-2.896553,-5.3981323,0.9892182,2.1209967,-1.366035,-0.169418,-1.69362,-3.264495,0.666316,1.241407
37,530750891,-96.43272,14.11232,-147.06984,-2.1474962,-0.30861342,-2.8961973,-5.39585,0.97041404,2.142648,-1.401827,-0.174562,-1.74189,-3.354426,0.68249,1.277118
38,530767558,-96.39506,14.105469,-147.13261,-2.145461,-0.30723596,-2.8957286,-5.3996153,0.95493025,2.1551688,-1.437585,-0.179683,-1.790152,-3.44442,0.698406,1.313037
39,530784225,-96.35758,14.098965,-147.17851,-2.1455164,-0.3070997,-2.894678,-5.410622,0.9415545,2.1579702,-1.473344,-0.184801,-1.838397,-3.534597,0.714099,1.349003
40,530800892,-96.32018,14.092762,-147.2176,-2.1452131,-0.30768907,-2.8941097,-5.424385,0.9307546,2.1568747,-1.509098,-0.189929,-1.886632,-3.625003,0.729612,1.384951
41,530817559,-96.28292,14.086956,-147.24312,-2.1453257,-0.30947435,-2.8938637,-5.442954,0.92374015,2.1483161,-1.544853,-0.195087,-1.934863,-3.715719,0.745008,1.420756
42,530834226,-96.24569,14.081131,-147.27454,-2.145012,-0.3109795,-2.8934336,-5.46357,0.91303325,2.1414194,-1.580603,-0.20027,-1.983087,-3.806779,0.760225,1.456446
43,530850893,-96.20843,14.075287,-147.31282,-2.1439743,-0.31217384,-2.8929515,-5.4859147,0.8986293,2.1366975,-1.616336,-0.205473,-2.031303,-3.898211,0.775202,1.492058
44,530867560,-96.1713,14.069683,-147.34236,-2.143281,-0.31420088,-2.8925338,-5.5132055,0.8852421,2.126527,-1.652057,-0.21071,-2.079512,-3.990098,0.789956,1.5275
45,530884227,-96.134315,14.064251,-147.36725,-2.1426744,-0.3167684,-2.892119,-5.544913,0.8713105,2.1128137,-1.687768,-0.215989,-2.127714,-4.082513,0.804478,1.562714
46,530900894,-96.09841,14.058483,-147.39018,-2.1423874,-0.31802678,-2.8923693,-5.5624943,0.8670869,2.0991464,-1.723474,-0.221289,-2.17592,-4.175221,0.818929,1.5977
47,530917561,-96.06368,14.052353,-147.40948,-2.142583,-0.31793892,-2.8933587,-5.5646276,0.87405926,2.0848641,-1.759184,-0.226588,-2.224143,-4.267965,0.833497,1.632448
48,530934228,-96.02973,14.046032,-147.4265,-2.1429482,-0.31719017,-2.8947458,-5.559766,0.8863171,2.0694883,-1.7949,-0.231875,-2.272389,-4.360628,0.848269,1.666939
49,530950895,-95.99679,14.039379,-147.44131,-2.1435976,-0.31529713,-2.89672,-5.5427966,0.9069067,2.0536876,-1.830627,-0.23713,-2.320668,-4.453008,0.863384,1.701167
50,530967562,-95.96436,14.032761,-147.44821,-2.1445446,-0.3136556,-2.8990092,-5.5252695,0.9312602,2.033333,-1.866369,-0.242358,-2.368985,-4.545096,0.878905,1.735056
51,530984229,-95.93246,14.026188,-147.44696,-2.1457777,-0.31232476,-2.9016,-5.507772,0.9590542,2.0082164,-1.902132,-0.247563,-2.417345,-4.636892,0.894889,1.768526
52,531000896,-95.90159,14.019352,-147.44022,-2.1474037,-0.31018996,-2.904801,-5.480012,0.9953454,1.9808398,-1.937922,-0.252733,-2.465758,-4.728226,0.911478,1.80154
53,531017563,-95.87165,14.012302,-147.42659,-2.149437,-0.30753946,-2.9085703,-5.444272,1.0393276,1.9502138,-1.973746,-0.257859,-2.514234,-4.818964,0.9288,1.834044
54,531034230,-95.839745,14.005024,-147.42757,-2.15055,-0.30570805,-2.9107113,-5.421118,1.0660177,1.9366658,-2.009588,-0.262954,-2.562746,-4.909316,0.946567,1.866322
55,531050897,-95.80558,13.997456,-147.44531,-2.1506462,-0.30468738,-2.9110599,-5.411105,1.0737889,1.9424165,-2.045432,-0.268032,-2.611264,-4.999501,0.964463,1.898696
56,531067564,-95.77059,13.989647,-147.46843,-2.1503687,-0.3040372,-2.9106336,-5.405889,1.074049,1.9571491,-2.081271,-0.273099,-2.659775,-5.089599,0.982364,1.931315
57,531084231,-95.733894,13.981575,-147.50291,-2.1493587,-0.3040954,-2.9088254,-5.4108057,1.0599935,1.9867293,-2.117094,-0.278167,-2.708255,-5.179779,1.000031,1.964427
58,531100898,-95.69744,13.973141,-147.53674,-2.1484203,-0.3037889,-2.9069996,-5.411076,1.0475277,2.0200047,-2.152901,-0.28323,-2.756705,-5.269964,1.01749,1.998094
59,531117565,-95.66129,13.964352,-147.56906,-2.1476078,-0.30307627,-2.9052267,-5.4059057,1.0375355,2.0563784,-2.188694,-0.288281,-2.805125,-5.360062,1.034782,2.032367
60,531134232,-95.62382,13.955185,-147.61111,-2.146205,-0.30278075,-2.9022903,-5.40722,1.016123,2.1067176,-2.224464,-0.293327,-2.853497,-5.450182,1.051717,2.067479
61,531150899,-95.585396,13.945629,-147.66042,-2.1443768,-0.3026774,-2.89846,-5.411887,0.9865165,2.1689394,-2.260204,-0.298372,-2.901805,-5.54038,1.068159,2.103628
62,531167566,-95.54836,13.937103,-147.69917,-2.1433935,-0.30298924,-2.8965416,-5.4146566,0.97168404,2.2041843,-2.295927,-0.303422,-2.950081,-5.630624,1.084354,2.140364
63,531184233,-95.512764,13.92976,-147.7272,-2.14328,-0.30384028,-2.896638,-5.4165134,0.97197,2.210288,-2.331648,-0.308486,-2.998358,-5.720899,1.100554,2.177202
64,531200900,-95.47764,13.922871,-147.75148,-2.1435442,-0.3049779,-2.8975906,-5.4178705,0.97853184,2.2044528,-2.367374,-0.313569,-3.046651,-5.811197,1.116863,2.213943
65,531217567,-95.44363,13.916847,-147.76758,-2.144515,-0.3064989,-2.9001398,-5.417714,0.9972519,2.17621,-2.403116,-0.318677,-3.094987,-5.901492,1.133484,2.250213
66,531234234,-95.40893,13.910831,-147.78885,-2.1452665,-0.3084997,-2.9023256,-5.422228,1.011053,2.1511471,-2.43887,-0.323819,-3.143359,-5.991862,1.150335,2.286065
67,531250901,-95.37342,13.904762,-147.81607,-2.1457548,-0.31098032,-2.9040475,-5.431632,1.0190655,2.1306577,-2.474633,-0.329002,-3.19176,-6.082389,1.167319,2.321576
68,531267568,-95.338524,13.899437,-147.83888,-2.14672,-0.31399417,-2.9069233,-5.442121,1.0348012,2.0928566,-2.510412,-0.334235,-3.240209,-6.173091,1.184566,2.356457
69,531284235,-95.30378,13.89468,-147.8601,-2.147972,-0.3175782,-2.910544,-5.4551196,1.0546315,2.0429873,-2.546212,-0.339528,-3.288718,-6.26401,1.202143,2.390507
70,531300902,-95.26957,13.888596,-147.88199,-2.1488228,-0.319453,-2.9121728,-5.459835,1.0684357,2.0135477,-2.582026,-0.344852,-3.337254,-6.355007,1.21995,2.424066
71,531317569,-95.236015,13.881119,-147.9035,-2.1493006,-0.31942022,-2.9117446,-5.4549093,1.0768558,2.0047934,-2.617848,-0.350176,-3.385783,-6.445922,1.237898,2.457479
72,531334236,-95.20272,13.873024,-147.92563,-2.1495981,-0.3185948,-2.9102845,-5.446517,1.0822194,2.0047014,-2.653675,-0.355486,-3.434288,-6.536697,1.255935,2.490891
73,531350903,-95.16984,13.8638115,-147.94868,-2.1495495,-0.31633997,-2.907073,-5.431555,1.0821242,2.0215442,-2.689501,-0.360758,-3.482739,-6.627223,1.27397,2.524583
74,531367570,-95.13755,13.854809,-147.96881,-2.149746,-0.31400108,-2.9041204,-5.415369,1.0859425,2.0306077,-2.72533,-0.365991,-3.531141,-6.717479,1.292069,2.558426
75,531384237,-95.10586,13.846077,-147.986,-2.1502104,-0.31165707,-2.9015074,-5.3984118,1.0939512,2.0307028,-2.761167,-0.371185,-3.579499,-6.807453,1.310302,2.592271
76,531400904,-95.07476,13.836517,-148.00229,-2.150508,-0.3080734,-2.8976073,-5.375259,1.099478,2.0411725,-2.797009,-0.37632,-3.627792,-6.897041,1.328627,2.626291
77,531417571,-95.044304,13.826416,-148.01682,-2.1507645,-0.30351615,-2.8928304,-5.346968,1.1045146,2.0567725,-2.832855,-0.381379,-3.676006,-6.986157,1.347036,2.660571
78,531434238,-95.01316,13.817711,-148.0303,-2.1509953,-0.3007995,-2.8898911,-5.335433,1.1024586,2.0679865,-2.868705,-0.386392,-3.724171,-7.075081,1.36541,2.695037
79,531450905,-94.98127,13.810448,-148.04286,-2.1511517,-0.30002213,-2.8888488,-5.3420076,1.0919056,2.0762196,-2.904558,-0.391392,-3.772318,-7.164114,1.383608,2.729641
80,531467572,-94.94924,13.803902,-148.05356,-2.1513147,-0.3000139,-2.8886905,-5.356988,1.077328,2.0824335,-2.940413,-0.396392,-3.820463,-7.253397,1.401563,2.764348
81,531484239,-94.91679,13.79858,-148.0625,-2.151476,-0.30151236,-2.8901262,-5.386342,1.0566233,2.0846152,-2.976271,-0.401417,-3.868632,-7.343169,1.419173,2.799092
82,531500906,-94.88467,13.79306,-148.06975,-2.1515112,-0.3025484,-2.8911433,-5.4159784,1.0318004,2.0933483,-3.01213,-0.406459,-3.916818,-7.433435,1.43637,2.833981
83,531517573,-94.85299,13.787296,-148.07515,-2.1514235,-0.30301607,-2.8916574,-5.445188,1.003058,2.1089084,-3.047987,-0.411509,-3.965012,-7.524188,1.453088,2.869129
84,531534240,-94.82101,13.782444,-148.0787,-2.1512632,-0.30453134,-2.89329,-5.486253,0.9674252,2.124452,-3.083841,-0.416585,-4.013234,-7.615626,1.469212,2.904537
85,531550907,-94.7889,13.7782135,-148.08035,-2.151001,-0.3066815,-2.895627,-5.536352,0.9251771,2.142311,-3.119691,-0.421696,-4.061494,-7.707899,1.484632,2.940242
86,531567574,-94.75965,13.773613,-148.08191,-2.1509762,-0.307935,-2.8972416,-5.5654182,0.89718115,2.143017,-3.155541,-0.426828,-4.109781,-7.800656,1.499585,2.975959
87,531584241,-94.73344,13.768681,-148.08351,-2.1512213,-0.30834782,-2.898201,-5.5721636,0.8849171,2.1239867,-3.191395,-0.431967,-4.158084,-7.893525,1.514334,3.011359
88,531600908,-94.70902,13.763721,-148.08423,-2.1515522,-0.30837166,-2.8989148,-5.5690165,0.87856495,2.096069,-3.227254,-0.437107,-4.206399,-7.986342,1.528977,3.046293
89,531617575,-94.68717,13.758507,-148.08449,-2.1520634,-0.30763626,-2.8990436,-5.547949,0.8838285,2.0535493,-3.263122,-0.442234,-4.254716,-8.078808,1.543707,3.080519
90,531634242,-94.66607,13.753918,-148.08311,-2.1525698,-0.30745506,-2.899856,-5.529707,0.8877307,2.0058877,-3.298998,-0.447358,-4.303047,-8.17097,1.558503,3.11395
91,531650909,-94.64564,13.75,-148.08002,-2.153059,-0.30788136,-2.9014077,-5.5152774,0.8895,1.9537256,-3.334882,-0.452489,-4.351404,-8.262891,1.573328,3.146512
92,531667576,-94.627525,13.746132,-148.07617,-2.1537008,-0.30795288,-2.90279,-5.487318,0.90060335,1.8871663,-3.370777,-0.457622,-4.399784,-8.354346,1.588338,3.177965
93,531684243,-94.61141,13.7424965,-148.07138,-2.154459,-0.30795252,-2.9042792,-5.45006,0.91840035,1.8079498,-3.406685,-0.462755,-4.448189,-8.44518,1.603645,3.208097
94,531700910,-94.59409,13.738621,-148.06636,-2.1545362,-0.3079431,-2.9052396,-5.430171,0.92014116,1.7602144,-3.442594,-0.467887,-4.49661,-8.535683,1.618981,3.237434
95,531717577,-94.57554,13.73439,-148.06134,-2.1538763,-0.3078245,-2.905509,-5.4279866,0.90516216,1.746747,-3.478492,-0.473017,-4.545035,-8.626149,1.634067,3.266546
96,531734244,-94.556984,13.730179,-148.05577,-2.1528301,-0.30776525,-2.9055882,-5.4336176,0.88255185,1.7476315,-3.514373,-0.478146,-4.593461,-8.716709,1.648776,3.295673
97,531750911,-94.53767,13.725849,-148.04988,-2.1511745,-0.30775666,-2.9052682,-5.4539185,0.8463589,1.7748785,-3.550226,-0.483275,-4.641882,-8.807608,1.662882,3.325254
98,531767578,-94.519936,13.721497,-148.0435,-2.149413,-0.30751324,-2.9046907,-5.4687443,0.8128318,1.8001658,-3.58605,-0.4884,-4.690294,-8.898754,1.676429,3.355257
99,531784245,-94.5039,13.717163,-148.03659,-2.1475677,-0.30704367,-2.903884,-5.477171,0.7827699,1.8219652,-3.621843,-0.493517,-4.738692,-8.99004,1.689475,3.385623
100,531800912,-94.487755,13.712654,-148.02956,-2.1451893,-0.30647552,-2.902588,-5.495103,0.7429453,1.8649329,-3.657596,-0.498625,-4.787068,-9.081625,1.701857,3.416705
101,531817579,-94.47199,13.708,-148.02231,-2.142376,-0.3057462,-2.9008226,-5.5183096,0.69674003,1.9233365,-3.693302,-0.503721,-4.835415,-9.173597,1.713469,3.448761
102,531834246,-94.45658,13.704811,-148.01491,-2.1403236,-0.30483937,-2.9009132,-5.5305257,0.67763746,1.9674449,-3.728974,-0.508802,-4.883764,-9.265772,1.724763,3.481552
103,531850913,-94.44132,13.703236,-148.00743,-2.1390877,-0.3037542,-2.903037,-5.5320873,0.68733585,1.9977797,-3.764625,-0.513865,-4.932148,-9.357973,1.736219,3.514848
104,531867580,-94.42654,13.702496,-147.99988,-2.1381607,-0.30244625,-2.9061003,-5.527833,0.7123335,2.0248785,-3.800261,-0.518906,-4.980583,-9.450104,1.748091,3.548596
105,531884247,-94.41221,13.703064,-147.99234,-2.1378613,-0.30090296,-2.9107447,-5.5136924,0.76176465,2.0415127,-3.835892,-0.523921,-5.029095,-9.541999,1.760787,3.582621
106,531900914,-94.39782,13.703926,-147.9849,-2.1373644,-0.2991644,-2.9155555,-5.50327,0.8128502,2.071702,-3.871515,-0.528907,-5.077688,-9.63372,1.774335,3.617149
107,531917581,-94.3834,13.705036,-147.97768,-2.13663,-0.29721498,-2.920452,-5.497019,0.8647425,2.1167781,-3.907126,-0.533861,-5.126362,-9.725337,1.788747,3.652429
108,531934248,-94.36912,13.707302,-147.97064,-2.1363468,-0.29501522,-2.9267125,-5.484679,0.9369251,2.1588507,-3.942732,-0.538778,-5.175141,-9.816748,1.804362,3.68841
109,531950915,-94.35482,13.710537,-147.96391,-2.136344,-0.29256272,-2.9340525,-5.4690866,1.0249455,2.2032483,-3.978338,-0.543654,-5.224042,-9.907899,1.821444,3.725131
110,531967582,-94.32673,13.70723,-147.97084,-2.1356163,-0.29165173,-2.9378762,-5.433843,1.162538,2.290788,-4.013932,-0.548515,-5.273007,-9.998463,1.84082,3.763311
111,531984249,-94.28341,13.696758,-147.99283,-2.134159,-0.29245353,-2.9379053,-5.3760195,1.3560666,2.4237487,-4.049501,-0.553389,-5.321972,-10.088063,1.863421,3.803707
112,532000916,-94.23118,13.682526,-148.0238,-2.1323338,-0.29411876,-2.93613,-5.305155,1.5872638,2.5868654,-4.08504,-0.558291,-5.370908,-10.176482,1.889875,3.846821
113,532017583,-94.16598,13.662411,-148.06761,-2.1298847,-0.2971611,-2.931294,-5.2160864,1.8671447,2.7915707,-4.120538,-0.563244,-5.419763,-10.263417,1.920994,3.893347
114,532034250,-94.09574,13.6409645,-148.11673,-2.127573,-0.30052614,-2.9263954,-5.1153812,2.1822183,3.0101438,-4.155998,-0.568253,-5.468536,-10.348673,1.957364,3.943516
115,532050917,-94.02067,13.618355,-148.17093,-2.1254349,-0.3041674,-2.9215727,-5.0033135,2.5325422,3.2420707,-4.191422,-0.573322,-5.517229,-10.432062,1.999573,3.997551
116,532067584,-93.9331,13.590397,-148.23767,-2.1228676,-0.30907702,-2.9142175,-4.8717203,2.935605,3.5116255,-4.226803,-0.578473,-5.565799,-10.513257,2.0485,4.056078
117,532084251,-93.83428,13.557953,-148.31566,-2.1200323,-0.31505787,-2.9049253,-4.721525,3.3899593,3.8137574,-4.262137,-0.583724,-5.614214,-10.591949,2.104999,4.119641
118,532100918,-93.74517,13.530094,-148.3854,-2.1200228,-0.32054722,-2.8963642,-4.634068,3.650219,3.993465,-4.297471,-0.589066,-5.662487,-10.669183,2.165836,4.186199
119,532117585,-93.66645,13.507076,-148.44624,-2.1230822,-0.32554793,-2.888424,-4.615968,3.6952128,4.0387034,-4.332856,-0.594492,-5.710627,-10.746116,2.227423,4.253511
120,532134252,-93.58895,13.485073,-148.50682,-2.1278677,-0.3306973,-2.8801932,-4.6291647,3.6404505,4.019475,-4.36832,-0.600004,-5.75863,-10.823269,2.288097,4.320502
121,532150919,-93.51804,13.466438,-148.5621,-2.1352587,-0.3356148,-2.8722906,-4.6963925,3.416791,3.8923678,-4.403908,-0.605598,-5.806502,-10.901542,2.345044,4.385375
122,532167586,-93.43929,13.444656,-148.62576,-2.1433182,-0.34150314,-2.8624258,-4.7681694,3.1716132,3.7538905,-4.43963,-0.61129,-5.854209,-10.981011,2.397904,4.44794
123,532184253,-93.35171,13.419342,-148.6987,-2.1519814,-0.34844792,-2.8504548,-4.8419867,2.912106,3.6083155,-4.475496,-0.617097,-5.901717,-11.061711,2.446439,4.508079
124,532200920,-93.26702,13.395699,-148.76996,-2.1630096,-0.3555435,-2.838006,-4.9627886,2.5028186,3.3686185,-4.511546,-0.623023,-5.949017,-11.144424,2.488153,4.564223
125,532217587,-93.18214,13.372345,-148.84247,-2.1760454,-0.36306524,-2.8245492,-5.120925,1.9721024,3.0533748,-4.547813,-0.629074,-5.996093,-11.229773,2.521021,4.615113
126,532234254,-93.11321,13.3536,-148.8963,-2.1832771,-0.36883044,-2.8161192,-5.2263985,1.6207703,2.8257337,-4.584201,-0.635221,-6.043028,-11.31688,2.548034,4.662209
127,532250921,-93.06332,13.340561,-148.92798,-2.1841888,-0.37252128,-2.8134837,-5.276943,1.4582593,2.6888478,-4.620604,-0.64143,-6.089919,-11.404829,2.572338,4.707023
128,532267588,-93.02285,13.330269,-148.94897,-2.1822557,-0.3753612,-2.8134222,-5.3094645,1.3586214,2.57622,-4.656975,-0.647686,-6.136809,-11.49332,2.594982,4.74996
129,532284255,-92.99694,13.324181,-148.95299,-2.175333,-0.3766948,-2.8177133,-5.3007593,1.4000274,2.5294607,-4.693231,-0.653964,-6.183771,-11.581666,2.618316,4.792118
130,532300922,-92.97939,13.321144,-148.94876,-2.1684427,-0.37756467,-2.8232656,-5.3156624,1.3695599,2.4289575,-4.729372,-0.660257,-6.230825,-11.67026,2.641142,4.832601
131,532317589,-92.969826,13.321121,-148.93663,-2.161829,-0.37803304,-2.8299055,-5.3578706,1.2549626,2.2676075,-4.765402,-0.666558,-6.27799,-11.759558,2.662058,4.870394
132,532334256,-92.9764,13.3260765,-148.90645,-2.1510897,-0.37697792,-2.840795,-5.3753843,1.2289597,2.1400108,-4.801253,-0.672841,-6.325337,-11.849148,2.682541,4.906061
133,532350923,-92.99821,13.335953,-148.85948,-2.1372223,-0.37458158,-2.8553739,-5.382092,1.2461622,2.0201886,-4.836873,-0.679084,-6.372927,-11.93885,2.70331,4.939731
134,532367590,-93.00143,13.336906,-148.83237,-2.1238556,-0.373814,-2.8638058,-5.3897066,1.26659,1.9384885,-4.872271,-0.685314,-6.420657,-12.028678,2.72442,4.972039
135,532384257,-92.98438,13.328011,-148.82678,-2.1107044,-0.37477255,-2.8656387,-5.392926,1.308167,1.9094484,-4.907449,-0.69156,-6.468418,-12.11856,2.746223,5.003863
136,532400924,-92.962975,13.315918,-148.82579,-2.0966425,-0.3761313,-2.865243,-5.395505,1.359791,1.9012189,-4.942393,-0.697829,-6.516172,-12.208485,2.768886,5.03555
137,532417591,-92.92832,13.2969055,-148.83888,-2.0824556,-0.37865233,-2.860024,-5.3987308,1.4172299,1.9261376,-4.977101,-0.70414,-6.563839,-12.298464,2.792506,5.067652
138,532434258,-92.90275,13.279663,-148.84155,-2.064785,-0.38027382,-2.8566093,-5.382308,1.5488979,1.9909846,-5.011514,-0.710478,-6.611449,-12.388169,2.818321,5.100835
139,532450925,-92.8879,13.264801,-148.83202,-2.0434046,-0.38085055,-2.8554082,-5.3456926,1.7571304,2.0952218,-5.045571,-0.716826,-6.659039,-12.477264,2.847607,5.135755
140,532467592,-92.86512,13.244755,-148.83057,-2.0205688,-0.3820461,-2.850892,-5.2993784,2.0069165,2.247992,-5.079247,-0.723193,-6.706554,-12.565587,2.881056,5.173222
141,532484259,-92.8393,13.221371,-148.8318,-1.9954777,-0.3834046,-2.8444676,-5.238497,2.3149962,2.4524002,-5.112505,-0.729583,-6.753962,-12.652895,2.919639,5.214095
142,532500926,-92.81007,13.200024,-148.83995,-1.9822521,-0.3848114,-2.8390412,-5.184907,2.5336328,2.5861535,-5.145543,-0.735997,-6.801279,-12.73931,2.961866,5.257198
