PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
0,529721867,-31.439247,12.660442,-113.30586,-4.1538672,-0.76153827,-1.1157669,-2.795793,-2.2268217,-1.4335599,0.0,0.0,0.0,0.0,0.0,0.0
1,529738534,-31.408737,12.679649,-113.32231,-3.8853846,-0.90664124,-1.2209779,-2.7586453,-2.213106,-1.3715714,-0.064756,-0.015111,-0.02035,-0.045977,-0.036885,-0.02286
2,529755201,-31.376747,12.699951,-113.339386,-3.5935526,-1.064153,-1.3351051,-2.7170181,-2.1979342,-1.3040332,-0.124649,-0.032847,-0.042602,-0.091261,-0.073517,-0.044594
3,529771868,-31.343765,12.721073,-113.3568,-3.2825575,-1.2317846,-1.4564918,-2.6713972,-2.1815321,-1.2319074,-0.179358,-0.053377,-0.066877,-0.135784,-0.109876,-0.065126
4,529788535,-31.299957,12.748829,-113.38016,-2.8672915,-1.456011,-1.6187929,-2.6117103,-2.1592484,-1.1356865,-0.227146,-0.077644,-0.093857,-0.179313,-0.145863,-0.084054
5,529805202,-31.247475,12.78196,-113.40822,-2.365035,-1.7273638,-1.8151413,-2.5398214,-2.1319973,-1.0193087,-0.266563,-0.106433,-0.124109,-0.221643,-0.181396,-0.101042
6,529821869,-31.201424,12.809296,-113.43021,-2.033475,-1.9061806,-1.944492,-2.4906068,-2.115227,-0.9412583,-0.300454,-0.138203,-0.156517,-0.263153,-0.21665,-0.11673
7,529838536,-31.16182,12.830589,-113.44586,-1.8852873,-1.9856288,-2.0018992,-2.4659138,-2.1097531,-0.90436935,-0.331875,-0.171297,-0.189882,-0.304252,-0.251813,-0.131803
8,529855203,-31.122795,12.850414,-113.45955,-1.8085642,-2.0262873,-2.0311785,-2.4502432,-2.108787,-0.8832357,-0.362018,-0.205068,-0.223735,-0.345089,-0.286959,-0.146524
9,529871870,-31.088127,12.8658905,-113.46846,-1.8721552,-1.9908507,-2.0053372,-2.4529305,-2.1164734,-0.8934579,-0.393221,-0.238249,-0.257157,-0.385971,-0.322234,-0.161415
10,529888537,-31.046188,12.885166,-113.48041,-1.9025135,-1.9734709,-1.9924966,-2.4508357,-2.1225305,-0.89557886,-0.42493,-0.27114,-0.290365,-0.426818,-0.35761,-0.176341
11,529905204,-30.996292,12.9087105,-113.49588,-1.8902073,-1.979254,-1.9963471,-2.4426348,-2.126395,-0.8874328,-0.456433,-0.304128,-0.323637,-0.467529,-0.39305,-0.191132
12,529921871,-30.94735,12.930046,-113.50856,-1.9815063,-1.928889,-1.9594995,-2.447956,-2.136799,-0.90221214,-0.489458,-0.336276,-0.356295,-0.508328,-0.428663,-0.206169
13,529938538,-30.896751,12.950939,-113.52013,-2.1405363,-1.8418405,-1.8960336,-2.461998,-2.1516247,-0.931738,-0.525134,-0.366973,-0.387896,-0.549361,-0.464523,-0.221698
14,529955205,-30.847603,12.970795,-113.533264,-2.2161064,-1.8001125,-1.865718,-2.466978,-2.1534095,-0.9448787,-0.562069,-0.396975,-0.418991,-0.590477,-0.500413,-0.237446
15,529971872,-30.801216,12.988758,-113.54744,-2.2128248,-1.8012187,-1.8667933,-2.463777,-2.1415737,-0.9429841,-0.598949,-0.426995,-0.450104,-0.63154,-0.536106,-0.253162
16,529988539,-30.754349,13.006287,-113.562515,-2.1792288,-1.8188384,-1.8800086,-2.4577405,-2.1229854,-0.9355365,-0.635269,-0.457309,-0.481437,-0.672502,-0.571489,-0.268754
17,530005206,-30.708122,13.022953,-113.57898,-2.078846,-1.872762,-1.9198056,-2.4447083,-2.0930204,-0.9151666,-0.669916,-0.488522,-0.513434,-0.713247,-0.606373,-0.284007
18,530021873,-30.662987,13.037422,-113.59372,-2.0386,-1.8941524,-1.936123,-2.440247,-2.0640948,-0.90882444,-0.703893,-0.520091,-0.545703,-0.753918,-0.640775,-0.299154
19,530038540,-30.61879,13.04969,-113.60657,-2.0645962,-1.8797085,-1.9265596,-2.4451284,-2.0367506,-0.9178053,-0.738303,-0.551419,-0.577812,-0.79467,-0.674721,-0.314451
20,530055207,-30.576454,13.059944,-113.61954,-2.0636005,-1.8800056,-1.9279479,-2.4482472,-2.0007694,-0.9226928,-0.772696,-0.582752,-0.609944,-0.835474,-0.708067,-0.329829
21,530071874,-30.536148,13.067802,-113.631836,-2.0634508,-1.8799503,-1.9293202,-2.4530792,-1.9586813,-0.92945445,-0.807087,-0.614085,-0.642099,-0.876359,-0.740712,-0.34532
22,530088541,-30.492195,13.078709,-113.64627,-2.0670652,-1.8780901,-1.9282025,-2.4581232,-1.9363414,-0.9304296,-0.841538,-0.645387,-0.674236,-0.917328,-0.772984,-0.360827
23,530105208,-30.444366,13.09304,-113.66319,-2.0647259,-1.8797138,-1.9283155,-2.4621243,-1.9350102,-0.9228432,-0.87595,-0.676716,-0.706375,-0.958363,-0.805234,-0.376208
24,530121875,-30.395615,13.107861,-113.68082,-2.0748596,-1.874778,-1.9230314,-2.4683325,-1.9441545,-0.91459394,-0.910531,-0.707962,-0.738426,-0.999502,-0.837637,-0.391451
25,530138542,-30.34449,13.124603,-113.699875,-2.0959215,-1.8641632,-1.9125918,-2.4761047,-1.9707842,-0.9030354,-0.945463,-0.739031,-0.770303,-1.04077,-0.870483,-0.406502
26,530155209,-30.294739,13.140045,-113.719315,-2.1029663,-1.8613384,-1.9076279,-2.4836342,-1.9972194,-0.8878007,-0.980512,-0.770053,-0.802097,-1.082164,-0.90377,-0.421299
27,530171876,-30.246689,13.153862,-113.73889,-2.0972729,-1.8656161,-1.9076823,-2.4912229,-2.0227392,-0.8694322,-1.015467,-0.801147,-0.833892,-1.123684,-0.937482,-0.43579
28,530188543,-30.197395,13.1688385,-113.75986,-2.089507,-1.8712838,-1.9078244,-2.4992042,-2.0623555,-0.84567547,-1.050292,-0.832335,-0.865689,-1.165337,-0.971855,-0.449885
29,530205210,-30.147774,13.1842575,-113.78194,-2.0744247,-1.8811824,-1.9102825,-2.507248,-2.1125617,-0.8163824,-1.084866,-0.863688,-0.897527,-1.207124,-1.007064,-0.463491
30,530221877,-30.099968,13.199562,-113.801636,-2.068428,-1.8856175,-1.9107982,-2.5143332,-2.1479936,-0.8006656,-1.11934,-0.895115,-0.929374,-1.24903,-1.042864,-0.476835
31,530238544,-30.053894,13.215073,-113.81879,-2.073268,-1.8835766,-1.9087995,-2.5202732,-2.1682215,-0.79980016,-1.153894,-0.926508,-0.961187,-1.291035,-1.079001,-0.490165
32,530255211,-30.009201,13.230507,-113.8349,-2.0770283,-1.8819001,-1.9080368,-2.525273,-2.1830757,-0.80446935,-1.188511,-0.957873,-0.992988,-1.333123,-1.115386,-0.503573
33,530271878,-29.966461,13.245831,-113.84895,-2.083848,-1.878124,-1.9074782,-2.5289454,-2.1860409,-0.8198011,-1.223242,-0.989175,-1.024779,-1.375272,-1.15182,-0.517236
34,530288545,-29.92382,13.262005,-113.8634,-2.087264,-1.8762405,-1.9081947,-2.5320535,-2.196022,-0.83414936,-1.25803,-1.020446,-1.056582,-1.417473,-1.18842,-0.531138
35,530305212,-29.881302,13.279053,-113.878265,-2.0857086,-1.8771279,-1.9107343,-2.534504,-2.2139897,-0.846684,-1.292792,-1.051731,-1.088428,-1.459715,-1.22532,-0.545249
36,530321879,-29.840363,13.296494,-113.8916,-2.0855713,-1.8768814,-1.9138376,-2.5354927,-2.224979,-0.8676226,-1.327552,-1.083012,-1.120325,-1.501973,-1.262403,-0.559709
37,530338546,-29.800697,13.314556,-113.90384,-2.0849895,-1.8766096,-1.9179403,-2.5350804,-2.2330103,-0.89451003,-1.362302,-1.114289,-1.152291,-1.544224,-1.29962,-0.574618
38,530355213,-29.759811,13.3318405,-113.91728,-2.0848494,-1.876313,-1.9204556,-2.5371912,-2.2400494,-0.90863967,-1.397049,-1.145561,-1.184299,-1.586511,-1.336954,-0.589762
39,530371880,-29.717682,13.348206,-113.93182,-2.0859032,-1.8755677,-1.9210361,-2.5420325,-2.2444348,-0.9095168,-1.431814,-1.17682,-1.216316,-1.628878,-1.374361,-0.604921
40,530388547,-29.675278,13.364498,-113.94673,-2.0862179,-1.875251,-1.9213158,-2.5477095,-2.2479126,-0.90436363,-1.466584,-1.208074,-1.248338,-1.67134,-1.411826,-0.619994
41,530405214,-29.632004,13.380344,-113.96254,-2.0861883,-1.875262,-1.9205579,-2.555251,-2.2504513,-0.8882766,-1.501354,-1.239328,-1.280347,-1.713928,-1.449334,-0.634799
42,530421881,-29.589745,13.39645,-113.9774,-2.0861778,-1.8749983,-1.9202577,-2.5620282,-2.2469654,-0.87469625,-1.536124,-1.270578,-1.312351,-1.756628,-1.486783,-0.649377
43,530438548,-29.548622,13.412899,-113.99121,-2.0859432,-1.8745668,-1.9205922,-2.5678349,-2.2373269,-0.86421466,-1.57089,-1.301821,-1.344361,-1.799425,-1.524072,-0.663781
44,530455215,-29.507164,13.429024,-114.00531,-2.0856285,-1.8741796,-1.9201878,-2.5748444,-2.2238126,-0.84588003,-1.60565,-1.333057,-1.376364,-1.842339,-1.561136,-0.677879
45,530471882,-29.465782,13.444996,-114.01932,-2.0852318,-1.8737457,-1.9193896,-2.582472,-2.2051547,-0.8224504,-1.640404,-1.364286,-1.408354,-1.88538,-1.597889,-0.691587
46,530488549,-29.424248,13.461475,-114.03369,-2.0846338,-1.8736389,-1.9187347,-2.5863318,-2.197734,-0.80711627,-1.675148,-1.395513,-1.440333,-1.928486,-1.634518,-0.705039
47,530505216,-29.382378,13.478458,-114.04863,-2.0838537,-1.8739097,-1.9180971,-2.5862393,-2.2031474,-0.79976106,-1.709879,-1.426745,-1.472301,-1.97159,-1.671237,-0.718368
48,530521883,-29.340553,13.495731,-114.0636,-2.0829115,-1.8743298,-1.9174608,-2.5838447,-2.212588,-0.79593706,-1.744594,-1.457984,-1.504259,-2.014654,-1.708113,-0.731634
49,530538550,-29.298645,13.513458,-114.0788,-2.081788,-1.8750055,-1.9169184,-2.5779548,-2.230601,-0.79894996,-1.77929,-1.489234,-1.536208,-2.05762,-1.74529,-0.74495
50,530555217,-29.256454,13.531086,-114.0943,-2.080453,-1.8758404,-1.9158455,-2.571611,-2.2481089,-0.798187,-1.813964,-1.520498,-1.568139,-2.10048,-1.782758,-0.758253
51,530571884,-29.21402,13.548603,-114.11005,-2.0788956,-1.8768237,-1.9142193,-2.564901,-2.2643697,-0.79318786,-1.848612,-1.551778,-1.600043,-2.143228,-1.820497,-0.771473
52,530588551,-29.171295,13.566429,-114.12616,-2.0771122,-1.8780978,-1.9124125,-2.5552394,-2.2878704,-0.7920346,-1.883231,-1.58308,-1.631917,-2.185815,-1.858628,-0.784674
53,530605218,-29.128227,13.5844345,-114.142685,-2.0750914,-1.8796499,-1.9102808,-2.5432086,-2.3167217,-0.7924695,-1.917816,-1.614407,-1.663755,-2.228202,-1.89724,-0.797882
54,530621885,-29.087517,13.60191,-114.156784,-2.0738811,-1.8806322,-1.909391,-2.537396,-2.3348248,-0.79944134,-1.952381,-1.645751,-1.695578,-2.270492,-1.936154,-0.811206
55,530638552,-29.04943,13.61882,-114.16815,-2.0735807,-1.8809893,-1.9099263,-2.5382957,-2.3417938,-0.81441975,-1.986941,-1.677101,-1.72741,-2.312797,-1.975184,-0.82478
56,530655219,-29.012604,13.635437,-114.17828,-2.073679,-1.88112,-1.9110352,-2.542212,-2.3440528,-0.83356524,-2.021502,-1.708453,-1.759261,-2.355167,-2.014252,-0.838673
57,530671886,-28.977821,13.651558,-114.18628,-2.0744762,-1.8807938,-1.9131674,-2.551484,-2.3374372,-0.8586061,-2.056077,-1.7398,-1.791147,-2.397692,-2.053209,-0.852983
58,530688553,-28.94349,13.667702,-114.19385,-2.0753546,-1.8805468,-1.9155062,-2.560408,-2.3334715,-0.888849,-2.090666,-1.771142,-1.823072,-2.440365,-2.0921,-0.867797
59,530705220,-28.90953,13.683891,-114.20102,-2.0762835,-1.8804114,-1.9179925,-2.568716,-2.332753,-0.9241985,-2.125271,-1.802482,-1.855039,-2.483177,-2.130979,-0.8832
60,530721887,-28.87738,13.699669,-114.20636,-2.077835,-1.8799217,-1.9214367,-2.5813146,-2.3259752,-0.96668434,-2.159902,-1.833814,-1.887063,-2.526199,-2.169745,-0.899311
61,530738554,-28.846748,13.715168,-114.2101,-2.079894,-1.8791888,-1.9256793,-2.597062,-2.3155644,-1.0163459,-2.194567,-1.865134,-1.919158,-2.569483,-2.208338,-0.91625
62,530755221,-28.813309,13.730362,-114.21672,-2.0809593,-1.8783844,-1.9277052,-2.6042924,-2.3048186,-1.0425533,-2.22925,-1.89644,-1.951286,-2.612888,-2.246752,-0.933626
63,530771888,-28.77684,13.745216,-114.226395,-2.0809708,-1.8774569,-1.9273366,-2.6025193,-2.2928765,-1.0427417,-2.263933,-1.927731,-1.983408,-2.656263,-2.284967,-0.951005
64,530788555,-28.739197,13.759758,-114.23721,-2.0805683,-1.8763974,-1.9259065,-2.5965328,-2.2797673,-1.0315392,-2.298609,-1.959004,-2.015506,-2.699539,-2.322963,-0.968197
65,530805222,-28.699196,13.773968,-114.2504,-2.0793571,-1.8752272,-1.9225966,-2.5832205,-2.2660403,-1.0003914,-2.333265,-1.990258,-2.047549,-2.742593,-2.36073,-0.98487
66,530821889,-28.659767,13.787724,-114.26297,-2.0783653,-1.8737218,-1.9193724,-2.5706744,-2.247304,-0.96766925,-2.367904,-2.021487,-2.079539,-2.785438,-2.398185,-1.000998
67,530838556,-28.62104,13.801006,-114.274734,-2.077649,-1.871866,-1.9163364,-2.5592752,-2.2233887,-0.93437326,-2.402531,-2.052685,-2.111478,-2.828093,-2.435241,-1.016571
68,530855223,-28.580582,13.813835,-114.28822,-2.0763588,-1.8697822,-1.9117914,-2.5422735,-2.1968155,-0.883739,-2.437137,-2.083848,-2.143341,-2.870464,-2.471855,-1.0313
69,530871890,-28.538948,13.826172,-114.30281,-2.0747051,-1.8674104,-1.9061342,-2.5213208,-2.1665397,-0.81937504,-2.471715,-2.114972,-2.17511,-2.912486,-2.507964,-1.044956
70,530888557,-28.499222,13.839458,-114.315735,-2.073906,-1.8660629,-1.9030043,-2.508881,-2.147273,-0.7802198,-2.50628,-2.146073,-2.206827,-2.954301,-2.543752,-1.05796
71,530905224,-28.46135,13.853817,-114.32703,-2.0739698,-1.8658726,-1.902531,-2.5053017,-2.1406343,-0.7676792,-2.540846,-2.177171,-2.238536,-2.996056,-2.579429,-1.070755
72,530921891,-28.424286,13.86853,-114.33765,-2.0744648,-1.8661768,-1.903247,-2.5057626,-2.1388774,-0.765501,-2.57542,-2.208274,-2.270257,-3.037819,-2.615077,-1.083513
73,530938558,-28.388748,13.883995,-114.34685,-2.0757084,-1.8673484,-1.9061159,-2.5135405,-2.1462104,-0.78391147,-2.610015,-2.239396,-2.302026,-3.079711,-2.650847,-1.096578
74,530955225,-28.352348,13.89938,-114.356995,-2.076768,-1.8686521,-1.9085723,-2.5196018,-2.1546998,-0.79570246,-2.644628,-2.27054,-2.333836,-3.121704,-2.686759,-1.10984
75,530971892,-28.314926,13.914612,-114.368164,-2.077612,-1.8700469,-1.9104968,-2.5235486,-2.1638284,-0.799407,-2.679255,-2.301707,-2.365678,-3.163763,-2.722823,-1.123163
76,530988559,-28.278336,13.930477,-114.37866,-2.0789661,-1.8722327,-1.9140028,-2.5327277,-2.1813169,-0.8173833,-2.713904,-2.332911,-2.397578,-3.205975,-2.759178,-1.136786
77,531005226,-28.242043,13.946808,-114.38898,-2.0806437,-1.8750675,-1.9185637,-2.5452828,-2.2056317,-0.8439286,-2.748581,-2.364162,-2.429554,-3.248396,-2.795939,-1.150851
78,531021893,-28.20617,13.961956,-114.39879,-2.0816402,-1.8766949,-1.9213117,-2.5524735,-2.2189593,-0.85845685,-2.783275,-2.39544,-2.461576,-3.290937,-2.832922,-1.165159
79,531038560,-28.170906,13.975864,-114.40782,-2.0819492,-1.8770373,-1.9222385,-2.554386,-2.220735,-0.8618064,-2.817974,-2.426724,-2.493613,-3.33351,-2.869934,-1.179522
80,531055227,-28.135864,13.989208,-114.416595,-2.081914,-1.8768914,-1.9223591,-2.553946,-2.2185235,-0.8599613,-2.852673,-2.458006,-2.525652,-3.376076,-2.906909,-1.193855
81,531071894,-28.101112,14.00156,-114.42497,-2.081276,-1.8757675,-1.9209434,-2.548965,-2.2077103,-0.8479748,-2.887361,-2.489269,-2.557668,-3.418559,-2.943704,-1.207988
82,531088561,-28.067085,14.014088,-114.43271,-2.0808077,-1.8749406,-1.9202236,-2.5464962,-2.2007844,-0.84368014,-2.922041,-2.520518,-2.589672,-3.461001,-2.980384,-1.222049
83,531105228,-28.033737,14.026844,-114.439865,-2.0805387,-1.8744824,-1.920297,-2.5468423,-2.1984978,-0.84781027,-2.956717,-2.551759,-2.621677,-3.503448,-3.017026,-1.236179
84,531121895,-28.000977,14.038883,-114.446365,-2.0798588,-1.8733366,-1.9194304,-2.5446382,-2.1907072,-0.8473849,-2.991381,-2.582981,-2.653668,-3.545859,-3.053538,-1.250302
85,531138562,-27.968903,14.050457,-114.45218,-2.078927,-1.8717692,-1.9180943,-2.541384,-2.1800919,-0.84626603,-3.02603,-2.614177,-2.685636,-3.588215,-3.089873,-1.264406
86,531155229,-27.93634,14.06271,-114.458694,-2.0784264,-1.8710043,-1.917056,-2.5398755,-2.1756032,-0.84334135,-3.06067,-2.64536,-2.717587,-3.630546,-3.126133,-1.278462
87,531171896,-27.903221,14.075653,-114.46597,-2.078352,-1.8710253,-1.9161807,-2.539764,-2.1768777,-0.8370886,-3.095309,-2.676544,-2.749523,-3.672875,-3.162414,-1.292413
88,531188563,-27.870163,14.088882,-114.47333,-2.0784807,-1.8714321,-1.9154211,-2.5407562,-2.1815014,-0.8307433,-3.12995,-2.707735,-2.781447,-3.715221,-3.198772,-1.306259
89,531205230,-27.836876,14.102722,-114.48108,-2.078989,-1.8725283,-1.9149317,-2.5434763,-2.191655,-0.823637,-3.1646,-2.738944,-2.813363,-3.757612,-3.2353,-1.319986
90,531221897,-27.804024,14.116219,-114.488434,-2.0793056,-1.8733332,-1.9138085,-2.5449042,-2.199569,-0.8130808,-3.199255,-2.770166,-2.84526,-3.800027,-3.271959,-1.333537
91,531238564,-27.771599,14.12936,-114.49533,-2.0794134,-1.8738029,-1.9120265,-2.5449867,-2.2049935,-0.79925466,-3.233912,-2.801396,-2.877127,-3.842443,-3.308709,-1.346858
92,531255231,-27.739098,14.142845,-114.5025,-2.0797358,-1.8746893,-1.9101547,-2.5457416,-2.2136383,-0.7828214,-3.268574,-2.832641,-2.908963,-3.884872,-3.345603,-1.359905
93,531271898,-27.70662,14.15649,-114.50975,-2.0801582,-1.8757818,-1.9079906,-2.546527,-2.2238681,-0.7631662,-3.303243,-2.863904,-2.940763,-3.927314,-3.382667,-1.372624
94,531288565,-27.676216,14.169476,-114.51494,-2.0804882,-1.8763301,-1.9069556,-2.5500772,-2.2315166,-0.754652,-3.337918,-2.895176,-2.972546,-3.969815,-3.419859,-1.385202
95,531305232,-27.647964,14.181812,-114.518005,-2.080761,-1.8763454,-1.9072393,-2.5568714,-2.2368138,-0.75860095,-3.372597,-2.926448,-3.004333,-4.01243,-3.457139,-1.397845
96,531321899,-27.621048,14.193756,-114.51979,-2.0809813,-1.8760402,-1.9080223,-2.5651736,-2.2405968,-0.7677252,-3.40728,-2.957715,-3.036133,-4.055183,-3.494482,-1.41064
97,531338566,-27.595985,14.20512,-114.519714,-2.081112,-1.8752215,-1.9097172,-2.5758166,-2.2418382,-0.78603315,-3.441965,-2.988969,-3.067962,-4.098113,-3.531846,-1.423741
98,531355233,-27.571548,14.21653,-114.51918,-2.0813751,-1.8745215,-1.9116458,-2.587771,-2.2444599,-0.8054123,-3.476655,-3.020211,-3.099823,-4.141243,-3.569254,-1.437165
99,531371900,-27.547668,14.228016,-114.51819,-2.0817728,-1.8739555,-1.9137527,-2.6009405,-2.2485251,-0.8253286,-3.511351,-3.051444,-3.131719,-4.184592,-3.606729,-1.45092
100,531388567,-27.525482,14.239082,-114.51555,-2.0821648,-1.8730414,-1.9167465,-2.6166017,-2.25119,-0.8533666,-3.546054,-3.082661,-3.163665,-4.228202,-3.644249,-1.465143
101,531405234,-27.504723,14.249847,-114.51155,-2.0825987,-1.8719065,-1.9204971,-2.6345801,-2.253251,-0.88791037,-3.580764,-3.113859,-3.195673,-4.272112,-3.681803,-1.479942
102,531421901,-27.483414,14.260803,-114.50865,-2.0831127,-1.8712628,-1.9225658,-2.652751,-2.2588496,-0.90290403,-3.615483,-3.145047,-3.227716,-4.316325,-3.71945,-1.49499
103,531438568,-27.461502,14.2719345,-114.50691,-2.0836964,-1.8711178,-1.9228233,-2.6711497,-2.268071,-0.89684916,-3.650211,-3.176232,-3.259763,-4.360844,-3.757251,-1.509937
104,531455235,-27.439796,14.283108,-114.505295,-2.0843678,-1.8712237,-1.922351,-2.6907325,-2.2795007,-0.88104486,-3.68495,-3.207419,-3.291802,-4.40569,-3.795243,-1.524621
105,531471902,-27.417786,14.29443,-114.50444,-2.0851402,-1.8717654,-1.9204956,-2.7110138,-2.2942412,-0.8484106,-3.719702,-3.238615,-3.32381,-4.450874,-3.83348,-1.538761
106,531488569,-27.397003,14.305492,-114.50261,-2.0859547,-1.8721974,-1.9188627,-2.7336206,-2.3091087,-0.8160391,-3.754468,-3.269818,-3.355791,-4.496434,-3.871965,-1.552362
107,531505236,-27.377518,14.316288,-114.49971,-2.086814,-1.8725007,-1.917544,-2.7587132,-2.3240108,-0.78475475,-3.789248,-3.301026,-3.38775,-4.542413,-3.910699,-1.565441
108,531521903,-27.358162,14.327106,-114.49718,-2.087759,-1.8731067,-1.9151715,-2.7851186,-2.34151,-0.73980117,-3.824044,-3.332244,-3.41967,-4.588832,-3.949724,-1.577771
109,531538570,-27.339256,14.337879,-114.49454,-2.0887823,-1.8739059,-1.9120764,-2.8132415,-2.3609743,-0.6846032,-3.858857,-3.363476,-3.451538,-4.635719,-3.989074,-1.589181
110,531555237,-27.322174,14.349117,-114.49022,-2.0885038,-1.8744338,-1.910962,-2.832055,-2.373566,-0.6527462,-3.893665,-3.394717,-3.483387,-4.68292,-4.028633,-1.60006
111,531571904,-27.30687,14.360931,-114.484116,-2.0867882,-1.8746984,-1.9119159,-2.840333,-2.3787303,-0.6455362,-3.928445,-3.425962,-3.515252,-4.730259,-4.068279,-1.610819
112,531588571,-27.292984,14.373001,-114.47685,-2.0842752,-1.8748477,-1.9138774,-2.8435566,-2.38022,-0.6492605,-3.963183,-3.457209,-3.54715,-4.777652,-4.107949,-1.62164
113,531605238,-27.280846,14.385506,-114.467896,-2.0805664,-1.8747671,-1.9175614,-2.8385143,-2.3755944,-0.67283916,-3.997859,-3.488455,-3.579109,-4.824961,-4.147542,-1.632854
114,531621905,-27.269402,14.398197,-114.458694,-2.0764675,-1.8748438,-1.9210442,-2.8313022,-2.3706634,-0.69280076,-4.032467,-3.519702,-3.611126,-4.872149,-4.187053,-1.644401
115,531638572,-27.258614,14.411076,-114.44925,-2.0720034,-1.8750956,-1.9242412,-2.822198,-2.365661,-0.7080262,-4.067,-3.550954,-3.643197,-4.919186,-4.226481,-1.656201
116,531655239,-27.249344,14.424408,-114.43852,-2.066412,-1.8752306,-1.928734,-2.805231,-2.3555126,-0.7379749,-4.10144,-3.582208,-3.675343,-4.96594,-4.26574,-1.668501
117,531671906,-27.241379,14.438171,-114.42676,-2.0598364,-1.8753321,-1.934131,-2.7815084,-2.3413482,-0.7778325,-4.135771,-3.613464,-3.707579,-5.012298,-4.304762,-1.681465
118,531688573,-27.22927,14.4482155,-114.41661,-2.0561018,-1.8752258,-1.9377719,-2.7398932,-2.3149242,-0.8192949,-4.170039,-3.644718,-3.739875,-5.057963,-4.343344,-1.69512
119,531705240,-27.21257,14.454163,-114.40817,-2.0554743,-1.8748586,-1.9396003,-2.6782074,-2.2746222,-0.8641722,-4.204297,-3.675966,-3.772202,-5.1026,-4.381254,-1.709523
120,531721907,-27.19371,14.457954,-114.40047,-2.0562248,-1.8743708,-1.9406179,-2.6021326,-2.224915,-0.9133817,-4.238567,-3.707206,-3.804546,-5.145969,-4.418336,-1.724746
121,531738574,-27.171143,14.458427,-114.394135,-2.0594072,-1.8737009,-1.9401304,-2.5079362,-2.1630783,-0.9654975,-4.27289,-3.738434,-3.836882,-5.187768,-4.454387,-1.740838
122,531755241,-27.148247,14.458012,-114.387405,-2.0625906,-1.8728745,-1.9401058,-2.400095,-2.0923092,-1.0307167,-4.307267,-3.769649,-3.869217,-5.22777,-4.489259,-1.758017
123,531771908,-27.125122,14.456844,-114.38022,-2.06565,-1.8718946,-1.9406289,-2.278436,-2.0125642,-1.1096158,-4.341694,-3.800847,-3.901561,-5.265744,-4.522802,-1.776511
124,531788575,-27.098724,14.45261,-114.37407,-2.0707273,-1.870692,-1.9401194,-2.1370006,-1.9195676,-1.1962712,-4.376206,-3.832025,-3.933896,-5.301361,-4.554795,-1.796449
125,531805242,-27.069664,14.445782,-114.36867,-2.077344,-1.8692658,-1.9389826,-1.976162,-1.8136271,-1.2931983,-4.410828,-3.863179,-3.966212,-5.334297,-4.585022,-1.818002
126,531821909,-27.041588,14.442085,-114.36412,-2.0811653,-1.8679383,-1.9371871,-1.8719311,-1.7362902,-1.3287492,-4.445514,-3.894311,-3.998498,-5.365496,-4.61396,-1.840148
127,531838576,-27.01435,14.441746,-114.36069,-2.0820704,-1.8667223,-1.9345206,-1.8306639,-1.6908069,-1.2953471,-4.480215,-3.925423,-4.03074,-5.396007,-4.64214,-1.861737
128,531855243,-26.986588,14.442303,-114.35808,-2.0818062,-1.8654578,-1.9312555,-1.8163891,-1.6574991,-1.2286255,-4.514912,-3.956514,-4.062928,-5.42628,-4.669765,-1.882214
129,531871910,-26.959114,14.445248,-114.356415,-2.0792456,-1.8642256,-1.9273092,-1.8503854,-1.647873,-1.1079333,-4.549566,-3.987584,-4.09505,-5.45712,-4.69723,-1.90068
130,531888577,-26.928902,14.446602,-114.356125,-2.077488,-1.8628151,-1.9222611,-1.8866272,-1.6364083,-0.9732697,-4.584191,-4.018631,-4.127088,-5.488564,-4.724503,-1.916901
131,531905244,-26.89576,14.446152,-114.35724,-2.0766964,-1.8612058,-1.9160875,-1.9227074,-1.6216656,-0.82662916,-4.618803,-4.049651,-4.159023,-5.520609,-4.751531,-1.930678
132,531921911,-26.86177,14.447147,-114.35974,-2.074357,-1.8595698,-1.9088889,-2.0005355,-1.626536,-0.62935686,-4.653376,-4.080644,-4.190838,-5.553951,-4.77864,-1.941167
133,531938578,-26.826218,14.448746,-114.363754,-2.0711203,-1.857857,-1.9005407,-2.1111107,-1.6459196,-0.3888905,-4.687895,-4.111608,-4.222514,-5.589136,-4.806072,-1.947649
134,531955245,-26.794289,14.450909,-114.36589,-2.0699244,-1.8580725,-1.8947889,-2.1862974,-1.6668295,-0.25239754,-4.722394,-4.142576,-4.254094,-5.625574,-4.833852,-1.951856
135,531971912,-26.766647,14.454063,-114.365906,-2.0707455,-1.86044,-1.891976,-2.225603,-1.6913806,-0.22850847,-4.756906,-4.173583,-4.285627,-5.662667,-4.862042,-1.955664
136,531988579,-26.740341,14.457684,-114.36549,-2.0726328,-1.8639886,-1.8902165,-2.256046,-1.7227733,-0.2518618,-4.79145,-4.204649,-4.317131,-5.700268,-4.890755,-1.959862
137,532005246,-26.716835,14.461891,-114.36372,-2.0763292,-1.8693054,-1.8905584,-2.2605848,-1.7586629,-0.36230993,-4.826055,-4.235804,-4.34864,-5.737944,-4.920066,-1.9659
