PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
25,530550887,-161.3586426,-57.64461136,-174.1880035,8.212971687,-1.593124986,-4.97820282,2.397752047,0.837810576,0.354575813,3.421282,-0.662461,-2.084074,1.002332,0.403361,0.102386
26,530567554,-161.3151093,-57.65370941,-174.156311,8.192336082,-1.59269011,-5.003611565,2.62887454,0.893524587,0.373817354,3.557821,-0.689006,-2.167468,1.046147,0.418253,0.108616
27,530584221,-161.2786407,-57.66004181,-174.1809082,8.174171448,-1.584228873,-5.012147427,2.303369284,0.72898227,0.359403819,3.694057,-0.71541,-2.251004,1.084536,0.430403,0.114606
28,530600888,-161.2414246,-57.66598892,-174.1771851,8.192510605,-1.602418303,-5.019924164,2.341045618,0.729020715,0.36776638,3.830599,-0.742117,-2.334669,1.123553,0.442553,0.120735
29,530617555,-161.2027435,-57.67394638,-174.1772308,8.179643631,-1.602760911,-4.995007515,2.466105461,0.848561525,0.294059366,3.966926,-0.76883,-2.417919,1.164655,0.456696,0.125636
30,530634222,-161.1668091,-57.68244553,-174.1781921,8.205786705,-1.610502124,-5.022597313,2.414079905,0.859081924,0.202705309,4.103689,-0.795672,-2.501629,1.20489,0.471014,0.129014
31,530650889,-161.1322632,-57.69144058,-174.2255402,8.207555771,-1.600613952,-4.990654469,2.318288803,0.89592576,0.188733578,4.240482,-0.822349,-2.584807,1.243528,0.485946,0.13216
32,530667556,-161.0931091,-57.69896698,-174.2374115,8.226247787,-1.608828902,-4.996172428,2.457897186,0.834717929,0.294238687,4.377586,-0.849163,-2.668077,1.284493,0.499858,0.137064
33,530684223,-161.0554199,-57.70803833,-174.188446,8.229305267,-1.601227403,-4.996854782,2.414874077,0.904467642,0.22922723,4.514741,-0.87585,-2.751358,1.324741,0.514932,0.140884
34,530700890,-161.0203247,-57.71891785,-174.2101288,8.216876984,-1.602365732,-4.996483803,2.434519053,0.96329999,0.087576218,4.651689,-0.902556,-2.834633,1.365316,0.530987,0.142344
35,530717557,-160.9815674,-57.72619247,-174.3806,8.183162689,-1.579215527,-4.976960182,2.521230698,0.782333493,0.235476747,4.788075,-0.928876,-2.917582,1.407337,0.544026,0.146269
36,530734224,-160.9454498,-57.7306366,-174.4626923,8.191596031,-1.590360165,-4.998696327,2.341122389,0.624559283,0.308780313,4.924602,-0.955382,-3.000894,1.446356,0.554435,0.151415
37,530750891,-160.9080505,-57.73627853,-174.4911499,8.213527679,-1.592862129,-5.002302647,2.363322258,0.704989552,0.319287926,5.061494,-0.98193,-3.084266,1.485745,0.566185,0.156736
38,530767558,-160.8708954,-57.73994064,-174.6026154,8.237333298,-1.58835113,-5.005039215,2.263535261,0.610542774,0.40941906,5.198783,-1.008403,-3.167683,1.523471,0.576361,0.16356
39,530784225,-160.8326721,-57.74618149,-174.6873016,8.227902412,-1.601276278,-4.994103432,2.379746675,0.744529188,0.335174233,5.335915,-1.035091,-3.250918,1.563133,0.58877,0.169146
40,530800892,-160.7904816,-57.7533226,-174.6871338,8.214416504,-1.601593494,-5.004119873,2.562576294,0.802638054,0.348460793,5.472822,-1.061784,-3.33432,1.605843,0.602147,0.174954
41,530817559,-160.7533417,-57.75959778,-174.6989136,8.174972534,-1.60178268,-4.989830494,2.292829752,0.746462941,0.344484389,5.609072,-1.08848,-3.417484,1.644057,0.614588,0.180695
42,530834226,-160.7115784,-57.76646042,-174.7391205,8.182529449,-1.600216627,-5.000691891,2.540452957,0.787878633,0.346930385,5.745447,-1.11515,-3.500829,1.686398,0.627719,0.186477
43,530850893,-160.674881,-57.7743454,-174.8823395,8.191791534,-1.577641964,-4.993015766,2.35499835,0.826957285,0.255858064,5.881977,-1.141444,-3.584046,1.725648,0.641502,0.190741
44,530867560,-160.6422424,-57.77891922,-174.8073425,8.213586807,-1.599760056,-4.972668648,2.194662571,0.6243608,0.280292571,6.01887,-1.168107,-3.666924,1.762226,0.651908,0.195413
45,530884227,-160.6082764,-57.78409958,-174.8323669,8.236741066,-1.606612444,-5.001792431,2.181382418,0.671821177,0.322886497,6.156149,-1.194884,-3.750287,1.798582,0.663105,0.200794
46,530900894,-160.5734406,-57.79079819,-174.8787537,8.227358818,-1.591422796,-4.976930618,2.158548832,0.772094905,0.336627722,6.293272,-1.221408,-3.833236,1.834558,0.675973,0.206404
47,530917561,-160.5329285,-57.79629517,-174.8420563,8.219376564,-1.603724122,-4.999630928,2.530521631,0.693643093,0.345271975,6.430262,-1.248137,-3.916563,1.876733,0.687534,0.212159
48,530934228,-160.5041809,-57.80273819,-174.9149017,8.207193375,-1.61709404,-4.983086586,1.995197296,0.711501539,0.227549627,6.567049,-1.275089,-3.999614,1.909986,0.699392,0.215951
49,530950895,-160.4669647,-57.80844116,-174.8589172,8.189322472,-1.612922072,-5.008232594,2.472060919,0.674997091,0.256754488,6.703538,-1.301971,-4.083085,1.951187,0.710642,0.22023
50,530967562,-160.4360352,-57.81391907,-174.9306793,8.204263687,-1.590118289,-5.021870613,2.139377594,0.658899486,0.234330609,6.840276,-1.328473,-4.166783,1.986843,0.721624,0.224136
51,530984229,-160.4095154,-57.8202858,-174.8161163,8.224247932,-1.585858583,-5.009339333,2.228567362,0.641489267,0.012274887,6.977347,-1.354904,-4.250272,2.023986,0.732315,0.224341
52,531000896,-160.3769226,-57.82587051,-174.9593964,8.201290131,-1.588247657,-5.004410744,2.570112705,0.605336964,0.046442222,7.114035,-1.381375,-4.333679,2.066821,0.742404,0.225115
53,531017563,-160.3468475,-57.83035278,-174.9370117,8.223279953,-1.585987449,-5.007269859,2.237954617,0.585717678,0.183047563,7.25109,-1.407808,-4.417133,2.10412,0.752166,0.228166
54,531034230,-160.311615,-57.83786392,-174.9305115,8.230586052,-1.609294176,-5.007306576,2.421898127,0.784068763,0.20016323,7.388266,-1.43463,-4.500588,2.144485,0.765234,0.231502
55,531050897,-160.2752228,-57.84846497,-174.9425049,8.224648476,-1.594295382,-5.012266636,2.36816287,0.986934066,0.213801995,7.525343,-1.461202,-4.584126,2.183954,0.781683,0.235065
56,531067564,-160.2393951,-57.85905075,-174.9382782,8.201334953,-1.589956164,-5.013261318,2.445621967,0.966680825,0.152453184,7.662032,-1.487701,-4.66768,2.224714,0.797794,0.237606
57,531084231,-160.2023773,-57.87023926,-174.9301605,8.169733047,-1.568722963,-5.003067493,2.438962936,1.022401333,0.189809307,7.798194,-1.513846,-4.751064,2.265363,0.814834,0.240769
58,531100898,-160.1685333,-57.8802948,-174.9934235,8.159040451,-1.600927711,-4.995783329,2.396580458,0.935234845,0.133109197,7.934178,-1.540528,-4.834327,2.305306,0.830421,0.242987
59,531117565,-160.1351318,-57.88965225,-175.0175934,8.188100815,-1.584409833,-5.013305664,2.281246424,0.919790447,0.203044683,8.070646,-1.566935,-4.917882,2.343327,0.845751,0.246371
60,531134232,-160.1004791,-57.89691925,-175.0244293,8.245959282,-1.588481545,-4.999880314,2.415309429,0.795946598,0.215806171,8.208079,-1.59341,-5.001213,2.383582,0.859017,0.249968
61,531150899,-160.0641327,-57.90400314,-175.0960236,8.258280754,-1.58047235,-5.011878967,2.41892767,0.806467116,0.284467459,8.345717,-1.619751,-5.084744,2.423897,0.872458,0.254709
62,531167566,-160.0276947,-57.91168594,-175.1634827,8.241557121,-1.582442522,-4.990184307,2.342473507,0.860125601,0.328559726,8.483076,-1.646125,-5.167914,2.462938,0.886793,0.260185
63,531184233,-159.9877625,-57.919384,-175.1826019,8.213125229,-1.609244347,-4.977186203,2.546536207,0.863154411,0.340002179,8.619961,-1.672946,-5.250867,2.50538,0.901179,0.265852
64,531200900,-159.9511414,-57.92346954,-175.25383,8.202467918,-1.588470817,-4.986609936,2.338798046,0.661409616,0.420803815,8.756669,-1.699421,-5.333977,2.54436,0.912202,0.272865
65,531217567,-159.9076233,-57.92880249,-175.2805786,8.182663918,-1.593269467,-5.009806156,2.633792162,0.761042893,0.470979154,8.893047,-1.725975,-5.417474,2.588257,0.924886,0.280715
66,531234234,-159.8727112,-57.93280411,-175.3323669,8.184641838,-1.573566794,-5.010745525,2.232134104,0.667812765,0.436145902,9.029458,-1.752201,-5.500986,2.625459,0.936016,0.287984
67,531250901,-159.840683,-57.93787766,-175.254425,8.186533928,-1.592084885,-5.021140575,2.260423422,0.694911003,0.304560632,9.1659,-1.778736,-5.584672,2.663133,0.947598,0.29306
68,531267568,-159.8083191,-57.9426384,-175.2942657,8.22040081,-1.604767442,-5.023910046,2.319511652,0.675637424,0.294072211,9.302907,-1.805482,-5.668404,2.701792,0.958859,0.297961
69,531284235,-159.7772675,-57.94949722,-175.2981262,8.232017517,-1.634011388,-5.010440826,2.257990122,0.796811104,0.246266127,9.440107,-1.832716,-5.751911,2.739425,0.972139,0.302065
70,531300902,-159.7409058,-57.95967484,-175.3564148,8.220629692,-1.604210734,-5.011901855,2.541855335,0.995719314,0.198728919,9.577117,-1.859453,-5.835443,2.781789,0.988734,0.305377
71,531317569,-159.7080231,-57.96867752,-175.3847656,8.194588661,-1.604747415,-5.008916378,2.376858473,0.925770998,0.203095898,9.713693,-1.886199,-5.918925,2.821403,1.004164,0.308762
72,531334236,-159.6738739,-57.97908783,-175.3846893,8.192967415,-1.595121861,-4.993502617,2.424754143,1.017310858,0.196270108,9.850242,-1.912784,-6.00215,2.861816,1.021119,0.312033
73,531350903,-159.6413116,-57.98812866,-175.3950195,8.197502136,-1.591088891,-5.013406277,2.527704716,0.902565956,0.114962608,9.986867,-1.939302,-6.085707,2.903944,1.036162,0.313949
74,531367570,-159.6138458,-57.99608612,-175.4437714,8.194389343,-1.583439946,-5.019121647,2.211541653,0.85199368,0.151832089,10.12344,-1.965693,-6.169359,2.940803,1.050362,0.31648
75,531384237,-159.5870819,-58.00280762,-175.4598389,8.216975212,-1.588540792,-4.991877556,2.301096201,0.76286149,0.109161332,10.26039,-1.992169,-6.252557,2.979155,1.063076,0.318299
76,531400904,-159.5541077,-58.01100922,-175.4692688,8.244646072,-1.613949895,-4.990607262,2.396145105,0.910685122,0.248763338,10.397801,-2.019068,-6.335734,3.019091,1.078254,0.322445
77,531417571,-159.5182343,-58.02023697,-175.4714355,8.210785866,-1.60022974,-4.970718384,2.539806604,0.978417993,0.252425969,10.534647,-2.045738,-6.418579,3.061421,1.094561,0.326652
78,531434238,-159.4837341,-58.02813339,-175.4883423,8.202853203,-1.564125419,-4.999979019,2.541368723,0.888658226,0.23773706,10.671361,-2.071807,-6.501912,3.103777,1.109372,0.330614
79,531450905,-159.4510498,-58.03628922,-175.5256805,8.183781624,-1.578104138,-4.989019871,2.341692209,0.930253327,0.295211971,10.807757,-2.098109,-6.585062,3.142805,1.124876,0.335534
80,531467572,-159.4151306,-58.04332352,-175.5341187,8.173428535,-1.601011992,-5.014527321,2.611342669,0.857039273,0.28695187,10.943981,-2.124793,-6.668637,3.186327,1.13916,0.340317
81,531484239,-159.3861847,-58.04933548,-175.535675,8.192863464,-1.576650858,-5.004370213,2.247975588,0.799807787,0.281547606,11.080529,-2.151071,-6.752043,3.223793,1.15249,0.345009
82,531500906,-159.3577118,-58.05495453,-175.5260315,8.207028389,-1.58925724,-4.977824688,2.358404636,0.754204392,0.220089927,11.217313,-2.177559,-6.835007,3.2631,1.16506,0.348677
83,531517573,-159.3244171,-58.06141663,-175.5319672,8.226686478,-1.594404817,-4.988042831,2.564061642,0.825215578,0.258713841,11.354424,-2.204132,-6.918141,3.305834,1.178814,0.352989
84,531534240,-159.2949371,-58.06701279,-175.5483704,8.219417572,-1.602095842,-4.983115673,2.27299881,0.796183586,0.325345308,11.491414,-2.230834,-7.001193,3.343717,1.192084,0.358411
85,531550907,-159.2633209,-58.07067871,-175.5319214,8.235312462,-1.602617383,-4.994875908,2.355548859,0.703888237,0.399583727,11.628669,-2.257544,-7.084441,3.382976,1.203815,0.365071
86,531567574,-159.2307739,-58.07595062,-175.5339813,8.222673416,-1.568285465,-4.98910141,2.246169806,0.836818218,0.470556557,11.765714,-2.283682,-7.167593,3.420412,1.217762,0.372914
87,531584241,-159.2033997,-58.07998276,-175.541626,8.190134048,-1.579907537,-5.006721497,2.364475012,0.679812372,0.259431064,11.902216,-2.310014,-7.251038,3.45982,1.229092,0.377238
88,531600908,-159.1832123,-58.08481598,-175.5592804,8.187387466,-1.598608136,-5.008705616,2.017524958,0.715401113,0.205221742,12.038672,-2.336657,-7.334516,3.493445,1.241015,0.380658
89,531617575,-159.1602173,-58.08872604,-175.5617676,8.184215546,-1.612216115,-4.989878654,2.336953878,0.63945955,0.146453425,12.175076,-2.363527,-7.417681,3.532394,1.251673,0.383099
90,531634242,-159.1370239,-58.09194946,-175.5683899,8.174941063,-1.594125867,-5.019197941,2.327477217,0.615191519,0.181568429,12.311325,-2.390096,-7.501334,3.571185,1.261926,0.386125
91,531650909,-159.1195068,-58.09540558,-175.5588531,8.192900658,-1.584922075,-5.003477097,2.10185504,0.612374127,0.120021112,12.447873,-2.416511,-7.584725,3.606216,1.272132,0.388125
92,531667576,-159.0990906,-58.09957123,-175.5486755,8.208981514,-1.597785473,-4.987078667,2.365909338,0.642366529,0.062238865,12.584689,-2.443141,-7.667843,3.645648,1.282838,0.389162
93,531684243,-159.0841064,-58.10165405,-175.5445251,8.224305153,-1.578383207,-5.010537148,2.321471214,0.470018685,-0.0457763,12.721761,-2.469447,-7.751352,3.684339,1.290672,0.388399
94,531700910,-159.0672455,-58.10667419,-175.5361481,8.21871376,-1.597405791,-5.01280117,2.375654697,0.65629977,-0.062001944,12.85874,-2.49607,-7.834899,3.723933,1.30161,0.387366
95,531717577,-159.0431519,-58.1138916,-175.5393677,8.212010384,-1.598439813,-5.024774075,2.467181444,0.866477609,0.100145645,12.995607,-2.522711,-7.918645,3.765053,1.316051,0.389035
96,531734244,-159.0281372,-58.11800003,-175.5245514,8.179596901,-1.575039864,-4.996194839,2.375821352,0.600502551,-0.085456774,13.131934,-2.548962,-8.001915,3.80465,1.326059,0.387611
97,531750911,-159.0115509,-58.12320328,-175.5046844,8.188792229,-1.598940372,-4.995473862,2.488708973,0.666647315,-0.106862582,13.268414,-2.575611,-8.085173,3.846128,1.33717,0.38583
98,531767578,-158.9948273,-58.12986374,-175.487915,8.195775986,-1.598774076,-5.006417751,2.401805162,0.780444503,-0.074142359,13.40501,-2.602257,-8.168613,3.886158,1.350177,0.384594
99,531784245,-158.9832153,-58.13322449,-175.4745789,8.22141552,-1.616858006,-5.003935337,2.180947065,0.584725201,-0.041294079,13.542034,-2.629205,-8.252012,3.922507,1.359922,0.383906
100,531800912,-158.9627228,-58.13942337,-175.4894257,8.226816177,-1.590713263,-4.989589214,2.291043282,0.847101569,0.152574867,13.679148,-2.655717,-8.335172,3.960691,1.37404,0.386449
101,531817579,-158.9497528,-58.14212799,-175.4836731,8.20370388,-1.544476628,-4.996349812,2.192370415,0.579115987,0.033770345,13.815876,-2.681458,-8.418444,3.997231,1.383692,0.387012
102,531834246,-158.9341125,-58.14192963,-175.4803162,8.198851585,-1.560620666,-5.032941818,2.354908705,0.427168638,0.111850664,13.952524,-2.707468,-8.502326,4.036479,1.390811,0.388876
103,531850913,-158.9200745,-58.14253998,-175.475708,8.244796753,-1.606441855,-4.986118793,2.277378798,0.479418546,0.097481936,14.089937,-2.734242,-8.585428,4.074435,1.398801,0.390501
104,531867580,-158.8978577,-58.14363098,-175.4727936,8.283395767,-1.612706184,-4.998171329,2.48317647,0.57747668,0.263003975,14.227994,-2.76112,-8.668731,4.115821,1.408426,0.394884
105,531884247,-158.8803558,-58.14311218,-175.4610596,8.226285934,-1.590775371,-5.023096085,2.239792109,0.485732049,0.287067145,14.365099,-2.787633,-8.752449,4.153151,1.416522,0.399668
106,531900914,-158.8599091,-58.14414597,-175.4622955,8.165557861,-1.579155207,-5.018121719,2.383786917,0.589258552,0.283417344,14.501192,-2.813952,-8.836084,4.192881,1.426343,0.404392
107,531917581,-158.8428802,-58.14260864,-175.4573212,8.162780762,-1.57571888,-5.022805214,2.275650024,0.435121357,0.296044379,14.637238,-2.840214,-8.919797,4.230809,1.433595,0.409326
108,531934248,-158.8262482,-58.14201355,-175.462616,8.171710968,-1.618623018,-5.033897877,2.15557766,0.523574829,0.345259219,14.773433,-2.867191,-9.003695,4.266735,1.442321,0.41508
109,531950915,-158.8028717,-58.14504623,-175.4673157,8.223544121,-1.584920287,-5.016577721,2.326401234,0.790395081,0.410251409,14.910492,-2.893606,-9.087305,4.305508,1.455494,0.421918
110,531967582,-158.7752075,-58.14746475,-175.4747009,8.228802681,-1.55036664,-5.025549889,2.430747509,0.801088274,0.526891649,15.047639,-2.919445,-9.171064,4.34602,1.468845,0.4307
111,531984249,-158.7442169,-58.15429306,-175.4857788,8.260246277,-1.568783879,-5.028594017,2.306782007,1.132247567,0.633696556,15.18531,-2.945591,-9.254874,4.384466,1.487716,0.441262
112,532000916,-158.7060242,-58.16440964,-175.4733887,8.252905846,-1.622542024,-5.045534134,2.648980856,1.343168616,0.629188836,15.322858,-2.972633,-9.338966,4.428616,1.510102,0.451748
113,532017583,-158.6577148,-58.17830276,-175.5019379,8.265404701,-1.599158406,-5.021636963,2.738381624,1.68329215,0.85642451,15.460615,-2.999286,-9.42266,4.474256,1.538157,0.466022
114,532034250,-158.5917664,-58.20255661,-175.5513153,8.214781761,-1.581386685,-5.040955067,2.894196987,2.476825237,1.163841248,15.597528,-3.025642,-9.506676,4.522493,1.579437,0.485419
115,532050917,-158.5209198,-58.22699356,-175.6056061,8.230185509,-1.564384699,-5.035912991,2.697132826,2.610126495,1.454238057,15.734698,-3.051715,-9.590608,4.567445,1.622939,0.509656
116,532067584,-158.4407043,-58.25183487,-175.657959,8.202629089,-1.532555819,-5.031582832,2.617131233,2.792360544,1.827094793,15.871408,-3.077258,-9.674468,4.611064,1.669478,0.540108
117,532084251,-158.3491058,-58.27441025,-175.7189789,8.186563492,-1.570246577,-5.03298521,3.15446043,2.713076591,1.975494742,16.007851,-3.103429,-9.758351,4.663638,1.714696,0.573033
118,532100918,-158.2609863,-58.30119705,-175.8258057,8.258706093,-1.587526202,-5.001646519,2.689986467,3.02259326,2.039872408,16.145496,-3.129888,-9.841712,4.708471,1.765073,0.607031
119,532117585,-158.1562653,-58.32773209,-175.9289703,8.304852486,-1.636282563,-4.993717194,3.422125816,3.081464291,2.206547022,16.28391,-3.157159,-9.924941,4.765506,1.816431,0.643807
120,532134252,-158.0557861,-58.35983658,-176.0087891,8.30124855,-1.654238224,-4.96284008,2.960009098,3.446919203,2.208019733,16.422264,-3.18473,-10.007655,4.814839,1.87388,0.680607
121,532150919,-157.9537048,-58.39186859,-176.073822,8.297413826,-1.650439978,-4.935072422,3.096614122,3.442154884,2.191679001,16.560554,-3.212237,-10.089906,4.866449,1.931249,0.717135
122,532167586,-157.8503571,-58.42459869,-176.1464081,8.161664009,-1.665498495,-4.967278957,3.445024014,3.426070213,2.023633957,16.696582,-3.239995,-10.172694,4.923866,1.98835,0.750862
123,532184253,-157.7681122,-58.45212936,-176.1822815,8.109302521,-1.621071577,-4.934492111,2.964568138,2.968601704,1.697289824,16.831737,-3.267013,-10.254936,4.973275,2.037827,0.77915
124,532200920,-157.6881714,-58.47348785,-176.2623291,8.084623337,-1.611426711,-4.936600685,3.572561979,2.468821049,1.422926426,16.966481,-3.29387,-10.337213,5.032818,2.078974,0.802865
125,532217587,-157.6319275,-58.48931503,-176.3078156,8.09171772,-1.642596722,-4.935835361,2.595411777,2.070287466,1.307092905,17.101343,-3.321247,-10.419477,5.076075,2.113479,0.82465
126,532234254,-157.5859985,-58.49919891,-176.3553772,8.123710632,-1.641267419,-4.920770168,2.552881718,1.623383999,1.126395226,17.236738,-3.348601,-10.50149,5.118623,2.140535,0.843423
127,532250921,-157.5486755,-58.50485229,-176.3850098,8.16112709,-1.625425458,-4.910314083,2.487595081,1.297129512,0.98010844,17.372757,-3.375691,-10.583329,5.160083,2.162154,0.859758
128,532267588,-157.5264282,-58.50608826,-176.4047394,8.2153368,-1.65356636,-4.909591198,2.259181023,0.904064238,0.710752368,17.509679,-3.40325,-10.665156,5.197736,2.177222,0.871604
129,532284255,-157.5066986,-58.50600052,-176.3853455,8.259147644,-1.67209363,-4.909190178,2.480397701,0.754242778,0.543949664,17.647331,-3.431118,-10.746976,5.239076,2.189793,0.88067
130,532300922,-157.4911041,-58.50748444,-176.3894806,8.298599243,-1.6999681,-4.938206673,2.361413956,0.817045033,0.445135891,17.785641,-3.459451,-10.829279,5.278433,2.20341,0.888089
131,532317589,-157.4747162,-58.50873184,-176.3896179,8.31717205,-1.688206911,-4.935036182,2.380508184,0.819337368,0.479059935,17.924261,-3.487588,-10.91153,5.318108,2.217066,0.896073
132,532334256,-157.4590454,-58.51390457,-176.3973083,8.246239662,-1.680043697,-4.957697392,2.283307791,1.056613445,0.429729849,18.061698,-3.515589,-10.994158,5.356163,2.234676,0.903235
133,532350923,-157.4447632,-58.52024841,-176.353302,8.185202599,-1.655568361,-4.964802265,2.338925838,1.101794243,0.336755753,18.198118,-3.543182,-11.076905,5.395145,2.253039,0.908848
134,532367590,-157.4325256,-58.52711868,-176.3370056,8.128456116,-1.629161358,-4.960764885,2.315669298,1.120542645,0.278755784,18.333592,-3.570335,-11.159584,5.433739,2.271715,0.913494
135,532384257,-157.427124,-58.53282166,-176.3206177,8.147751808,-1.637272716,-4.969851017,2.386348248,0.958568156,0.048408002,18.469388,-3.597623,-11.242415,5.473511,2.287691,0.914301
136,532400924,-157.4212189,-58.53803635,-176.3019867,8.237689972,-1.652002215,-4.943574905,2.589379787,0.905716419,-0.025311749,18.606683,-3.625156,-11.324808,5.516667,2.302786,0.913879
137,532417591,-157.4124146,-58.54683685,-176.2904968,8.30945015,-1.669067264,-4.959640026,2.479859829,1.181974769,0.065530092,18.745174,-3.652974,-11.407469,5.557998,2.322486,0.914971
138,532434258,-157.4038086,-58.55996704,-176.2579651,8.324638367,-1.688961387,-4.947315216,2.424267769,1.444505095,0.003739454,18.883918,-3.681123,-11.489924,5.598402,2.346561,0.915033
139,532450925,-157.3749847,-58.57833099,-176.278656,8.382844925,-1.68122673,-4.960320473,3.00813508,1.887054086,0.249057919,19.023632,-3.709143,-11.572596,5.648538,2.378012,0.919184
140,532467592,-157.3492889,-58.60281754,-176.2885132,8.337555885,-1.662334085,-4.975752354,2.361567497,2.340641975,0.379131973,19.162591,-3.736849,-11.655525,5.687897,2.417023,0.925503
141,532484259,-157.3123474,-58.6277771,-176.2468719,8.261773109,-1.649611354,-4.937977314,2.816103697,2.42784071,0.505159318,19.300287,-3.764343,-11.737825,5.734832,2.457487,0.933922
