PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
0,529721867,-125.340065,-56.40651703,-170.4114227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,529738534,-125.3369217,-56.40852737,-170.3837128,8.359750748,-4.53895998,-3.212298155,1.526868939,0.788275599,1.973695278,0.139329,-0.075649,-0.053538,0.025448,0.013138,0.032895
2,529755201,-125.2821884,-56.3909111,-170.4253082,8.320371628,-4.530376911,-3.192883968,1.568643332,0.769360602,1.960620165,0.278002,-0.151155,-0.106753,0.051592,0.025961,0.065572
3,529771868,-125.2080002,-56.36621857,-170.4703064,8.282736778,-4.547646999,-3.209031582,1.412969351,0.789236128,1.931011677,0.416048,-0.226949,-0.160237,0.075141,0.039115,0.097756
4,529788535,-125.1386032,-56.32588577,-170.5439453,8.271990776,-4.539384365,-3.225839138,1.243310928,0.78625232,1.916118264,0.553915,-0.302605,-0.214001,0.095863,0.052219,0.129691
5,529805202,-125.0828094,-56.27825928,-170.5798187,8.308642387,-4.528842449,-3.228957415,1.210155368,0.678409994,2.096572399,0.692392,-0.378086,-0.267817,0.116032,0.063526,0.164634
6,529821869,-125.0366974,-56.23852158,-170.5776825,8.346662521,-4.528657436,-3.245433569,1.274904132,0.672493458,2.081076384,0.831503,-0.453564,-0.321908,0.13728,0.074734,0.199319
7,529838536,-124.9997711,-56.20763016,-170.5617218,8.365598679,-4.539496422,-3.226452351,1.526388764,0.556794465,1.929942369,0.97093,-0.529222,-0.375682,0.16272,0.084014,0.231485
8,529855203,-124.9593353,-56.18332672,-170.5706787,8.358148575,-4.541777134,-3.217617512,1.632150054,0.574499249,1.932484388,1.110232,-0.604918,-0.429309,0.189923,0.093589,0.263693
9,529871870,-124.9174423,-56.16501617,-170.5875702,8.341844559,-4.525350571,-3.207065105,1.484300852,0.692817211,1.850895524,1.249263,-0.680341,-0.48276,0.214661,0.105136,0.294541
10,529888537,-124.8724594,-56.15002441,-170.6091003,8.312638283,-4.532906532,-3.216262341,1.365841985,0.822058856,1.907755494,1.387807,-0.755889,-0.536364,0.237425,0.118837,0.326337
11,529905204,-124.8289185,-56.13389587,-170.6318359,8.310900688,-4.530677319,-3.219916105,1.279501677,0.764302194,1.949619651,1.526322,-0.8314,-0.590029,0.25875,0.131575,0.358831
12,529921871,-124.7818604,-56.11781311,-170.6433716,8.319169998,-4.520770073,-3.226114511,1.378878832,0.831240892,1.992200613,1.664975,-0.906746,-0.643798,0.281731,0.145429,0.392034
13,529938538,-124.7346268,-56.09998322,-170.6521759,8.34215641,-4.518897057,-3.242610216,1.540495038,0.70618701,2.069896698,1.804011,-0.982061,-0.697842,0.307406,0.157199,0.426532
14,529955205,-124.6918411,-56.08268738,-170.6618958,8.347382545,-4.519974709,-3.228830338,1.534450293,0.617515743,2.015277386,1.943134,-1.057394,-0.751656,0.33298,0.167491,0.46012
15,529971872,-124.6497955,-56.06487274,-170.6727753,8.340648651,-4.527095795,-3.215368271,1.53077507,0.561206281,2.073661804,2.082145,-1.132846,-0.805245,0.358493,0.176844,0.494681
16,529988539,-124.604538,-56.04994965,-170.6914215,8.347557068,-4.538928509,-3.189720631,1.503945708,0.73817724,2.021309376,2.221271,-1.208495,-0.858407,0.383559,0.189147,0.528369
17,530005206,-124.5605087,-56.0359993,-170.7092896,8.325788498,-4.538366795,-3.220297098,1.371950507,0.71416533,1.976884246,2.360034,-1.284134,-0.912079,0.406425,0.20105,0.561317
18,530021873,-124.5175476,-56.02249908,-170.7251587,8.324838638,-4.540004253,-3.224976063,1.348258972,0.705853999,1.918692112,2.498781,-1.359801,-0.965829,0.428896,0.212814,0.593295
19,530038540,-124.473587,-56.00883865,-170.7308197,8.328631401,-4.535009384,-3.225200653,1.30021596,0.764487863,1.949472189,2.637592,-1.435384,-1.019582,0.450566,0.225555,0.625786
20,530055207,-124.4275284,-55.99516296,-170.7446289,8.318668365,-4.518525124,-3.21964097,1.353720903,0.810974896,1.973163724,2.776236,-1.510693,-1.073243,0.473128,0.239071,0.658672
21,530071874,-124.380722,-55.98115158,-170.7553864,8.322511673,-4.520237923,-3.237929344,1.365995646,0.820073724,2.009207249,2.914945,-1.58603,-1.127208,0.495895,0.252739,0.692159
22,530088541,-124.333992,-55.96702194,-170.7737427,8.329721451,-4.520676613,-3.203032017,1.428183317,0.800736129,1.998001695,3.053774,-1.661375,-1.180592,0.519698,0.266085,0.725459
23,530105208,-124.2852554,-55.95301819,-170.7931824,8.343484879,-4.537466526,-3.235652685,1.450504661,0.840090096,2.032310009,3.192832,-1.736999,-1.23452,0.543873,0.280087,0.759331
24,530121875,-124.2353897,-55.93951797,-170.8122864,8.338129997,-4.526984215,-3.215385437,1.507365108,0.869045377,2.010168076,3.331801,-1.812449,-1.28811,0.568996,0.294571,0.792834
25,530138542,-124.1867218,-55.92683792,-170.8287201,8.336538315,-4.520598412,-3.218698978,1.482072473,0.864037991,1.955215693,3.470743,-1.887792,-1.341755,0.593697,0.308972,0.825421
26,530155209,-124.1382217,-55.91399765,-170.8444366,8.348489761,-4.532625198,-3.228239298,1.431314468,0.879386365,1.984497666,3.609884,-1.963336,-1.395559,0.617552,0.323628,0.858496
27,530171876,-124.0862045,-55.90052414,-170.871109,8.332337379,-4.509516716,-3.185373545,1.479978681,0.950858593,2.080122709,3.748756,-2.038495,-1.448649,0.642218,0.339476,0.893165
28,530188543,-124.0373459,-55.88623428,-170.897049,8.325574875,-4.545832157,-3.22388339,1.412565947,0.834231138,2.078995466,3.887516,-2.114259,-1.50238,0.665761,0.35338,0.927815
29,530205210,-123.9893417,-55.87066269,-170.9191742,8.32030201,-4.5339818,-3.230415583,1.418373585,0.763892293,2.108161926,4.026188,-2.189825,-1.55622,0.689401,0.366112,0.962951
30,530221877,-123.9451523,-55.85360718,-170.9375305,8.330799103,-4.532962799,-3.18928957,1.347477794,0.635918498,2.117792606,4.165035,-2.265374,-1.609375,0.711859,0.376711,0.998248
31,530238544,-123.9008789,-55.83752441,-170.9379578,8.351782799,-4.527994156,-3.192302704,1.419718146,0.615005732,2.038700104,4.304231,-2.340841,-1.66258,0.735521,0.386961,1.032226
32,530255211,-123.8561249,-55.82092285,-170.957901,8.338522911,-4.542308331,-3.191708088,1.384315133,0.619865656,2.093466759,4.443206,-2.416546,-1.715775,0.758593,0.397292,1.067117
33,530271878,-123.8121109,-55.80384445,-170.9720154,8.325889587,-4.525806904,-3.202566385,1.300561786,0.616049469,2.12596941,4.581971,-2.491976,-1.769151,0.780269,0.407559,1.10255
34,530288545,-123.769516,-55.78638077,-170.9905396,8.312023163,-4.523985386,-3.216097593,1.237925649,0.588938415,2.138212204,4.720505,-2.567376,-1.822753,0.800901,0.417375,1.138187
35,530305212,-123.7285767,-55.7690773,-171.0067291,8.298975945,-4.540835381,-3.240764856,1.311114192,0.507233918,2.063743353,4.858821,-2.643057,-1.876766,0.822753,0.425829,1.172583
36,530321879,-123.6865005,-55.75232697,-171.0187531,8.327020645,-4.541116714,-3.226600647,1.335606217,0.565854967,2.047818661,4.997605,-2.718742,-1.930543,0.845013,0.43526,1.206713
37,530338546,-123.6459045,-55.7354126,-171.0297089,8.353572845,-4.526747704,-3.209855795,1.38082552,0.488747954,2.003572702,5.136831,-2.794188,-1.984041,0.868027,0.443406,1.240106
38,530355213,-123.6048965,-55.72059631,-171.0429688,8.3367939,-4.539334774,-3.225919247,1.272048473,0.632281482,1.957661986,5.275778,-2.869844,-2.037806,0.889228,0.453944,1.272734
39,530371880,-123.563385,-55.7048645,-171.0592041,8.322888374,-4.538180828,-3.202857971,1.341048956,0.586626887,1.988678932,5.414493,-2.94548,-2.091187,0.911579,0.463721,1.305879
40,530388547,-123.5178909,-55.68984985,-171.0761719,8.302252769,-4.519913197,-3.218134165,1.399804235,0.709145188,2.020681858,5.552864,-3.020812,-2.144823,0.934909,0.47554,1.339557
41,530405214,-123.4734573,-55.67322922,-171.0955658,8.311332703,-4.519969463,-3.213817596,1.392018318,0.631910145,2.081998825,5.691386,-3.096145,-2.198387,0.958109,0.486072,1.374257
42,530421881,-123.4309998,-55.65657806,-171.1135101,8.311388969,-4.520564556,-3.238934278,1.313937664,0.612354815,2.071177244,5.829909,-3.171488,-2.252369,0.980008,0.496278,1.408777
43,530438548,-123.3909607,-55.6391449,-171.1243591,8.33936882,-4.531285763,-3.222048044,1.364042759,0.486000985,2.042279959,5.968898,-3.247009,-2.30607,1.002742,0.504378,1.442815
44,530455215,-123.3520813,-55.62204361,-171.1322784,8.366223335,-4.539918423,-3.205009699,1.36551559,0.459415019,2.004834175,6.108335,-3.322674,-2.359487,1.025501,0.512035,1.476229
45,530471882,-123.3100662,-55.60594177,-171.1460266,8.359973907,-4.526507854,-3.195081234,1.334697008,0.615121007,2.042542458,6.247668,-3.398116,-2.412738,1.047746,0.522287,1.510271
46,530488549,-123.2693176,-55.58892441,-171.1638947,8.315858841,-4.531861782,-3.207897186,1.223473907,0.596859157,2.109378815,6.386266,-3.473647,-2.466203,1.068137,0.532235,1.545427
47,530505216,-123.2273941,-55.57304764,-171.1803894,8.306095123,-4.522675514,-3.224367142,1.278592348,0.648020506,2.058332682,6.524701,-3.549025,-2.519942,1.089447,0.543035,1.579733
48,530521883,-123.185936,-55.55647278,-171.1906586,8.304674149,-4.531562328,-3.229008198,1.27962327,0.616343915,2.0865767,6.663112,-3.624551,-2.573759,1.110774,0.553307,1.614509
49,530538550,-123.1429138,-55.53899002,-171.2046204,8.323468208,-4.535188675,-3.206510544,1.343174815,0.611919403,2.147631168,6.801836,-3.700137,-2.627201,1.13316,0.563506,1.650303
50,530555217,-123.1020737,-55.52096176,-171.2171478,8.321831703,-4.522697449,-3.212887764,1.336169839,0.524119079,2.130483627,6.940533,-3.775515,-2.680749,1.155429,0.572241,1.685811
51,530571884,-123.057663,-55.50322723,-171.2363892,8.337182999,-4.532814503,-3.235169649,1.300548792,0.684653044,2.216305017,7.079486,-3.851062,-2.734668,1.177105,0.583652,1.722749
52,530588551,-123.0168991,-55.48420715,-171.2544098,8.355404854,-4.529445171,-3.243850708,1.328940392,0.504442096,2.19549489,7.218743,-3.926553,-2.788732,1.199254,0.592059,1.759341
53,530605218,-122.9749222,-55.46761703,-171.2726288,8.348993301,-4.538936615,-3.213163614,1.397480011,0.596378863,2.084207773,7.357893,-4.002202,-2.842285,1.222545,0.601999,1.794078
54,530621885,-122.9341202,-55.45208359,-171.2867584,8.343196869,-4.5424366,-3.207159996,1.410817981,0.582951427,2.005724192,7.496946,-4.077909,-2.895738,1.246059,0.611715,1.827507
55,530638552,-122.8939972,-55.43473816,-171.2953491,8.337645531,-4.542176723,-3.208812714,1.399240971,0.508738637,2.092615128,7.635907,-4.153612,-2.949218,1.26938,0.620194,1.862384
56,530655219,-122.8561478,-55.41731262,-171.3041077,8.332878113,-4.516530037,-3.198621988,1.355833888,0.454266876,2.065984488,7.774788,-4.228888,-3.002528,1.291977,0.627765,1.896817
57,530671886,-122.820282,-55.39966583,-171.3153381,8.326458931,-4.538577557,-3.207342625,1.257097006,0.437311232,2.080365658,7.913562,-4.304531,-3.055984,1.312929,0.635054,1.93149
58,530688553,-122.7871704,-55.38175964,-171.325058,8.331676483,-4.539897442,-3.214795351,1.230370164,0.35212338,2.04600668,8.052423,-4.380196,-3.109564,1.333435,0.640923,1.96559
59,530705220,-122.7525406,-55.36522675,-171.3314514,8.324956894,-4.540173531,-3.20782876,1.373865247,0.370654166,1.963853598,8.191172,-4.455866,-3.163028,1.356333,0.647101,1.998321
60,530721887,-122.7185135,-55.34922409,-171.3397522,8.337844849,-4.528179169,-3.191608667,1.251302004,0.441121161,1.976986766,8.330136,-4.531336,-3.216221,1.377188,0.654453,2.031271
61,530738554,-122.687355,-55.33418655,-171.3442688,8.329223633,-4.527192593,-3.244053841,1.17914474,0.414439112,1.899028063,8.468956,-4.606789,-3.270289,1.39684,0.66136,2.062921
62,530755221,-122.6542587,-55.32003021,-171.3493347,8.352550507,-4.536203861,-3.228192806,1.252640367,0.478381217,1.879818559,8.608165,-4.682392,-3.324092,1.417717,0.669333,2.094251
63,530771888,-122.6213608,-55.30553436,-171.3537903,8.353957176,-4.520721436,-3.215872526,1.29775703,0.43907854,1.886375308,8.747398,-4.757737,-3.37769,1.439346,0.676651,2.125691
64,530788555,-122.5851059,-55.29175949,-171.3625488,8.336800575,-4.546472073,-3.232811451,1.36447823,0.547125697,1.910797119,8.886345,-4.833512,-3.43157,1.462087,0.68577,2.157538
65,530805222,-122.5469513,-55.27927017,-171.3755188,8.312390327,-4.540356636,-3.226508856,1.351390123,0.668632388,1.901704669,9.024885,-4.909185,-3.485345,1.48461,0.696914,2.189233
66,530821889,-122.5075607,-55.26683044,-171.3874512,8.319852829,-4.521981716,-3.230068684,1.38147223,0.702748477,1.922783613,9.163549,-4.984551,-3.539179,1.507635,0.708626,2.221279
67,530838556,-122.4670181,-55.25482941,-171.4017181,8.319103241,-4.522300243,-3.222078562,1.36885798,0.773772478,1.941417098,9.302201,-5.059923,-3.59288,1.530449,0.721522,2.253636
68,530855223,-122.4278488,-55.2420578,-171.4145966,8.328170776,-4.528688908,-3.215573072,1.370638132,0.705937326,1.958795428,9.441004,-5.135401,-3.646473,1.553293,0.733288,2.286283
69,530871890,-122.3873444,-55.22768402,-171.4268188,8.344659805,-4.517823696,-3.181839943,1.40072,0.690479875,2.069083214,9.580082,-5.210698,-3.699504,1.576638,0.744796,2.320768
70,530888557,-122.3463287,-55.21281052,-171.4412079,8.353885651,-4.507257938,-3.213525772,1.41592133,0.685856879,2.11193347,9.719313,-5.285819,-3.753063,1.600237,0.756227,2.355967
71,530905224,-122.3068314,-55.19734955,-171.4553223,8.345079422,-4.534048557,-3.193066597,1.405522466,0.624808967,2.125879526,9.858398,-5.361386,-3.806281,1.623662,0.76664,2.391398
72,530921891,-122.2650986,-55.18214035,-171.4699402,8.35308075,-4.516964912,-3.187495708,1.422606111,0.707064152,2.168268442,9.997616,-5.436669,-3.859406,1.647372,0.778424,2.427536
73,530938558,-122.2290497,-55.16547012,-171.47966,8.330570221,-4.526825905,-3.194325447,1.248772621,0.566181421,2.192933321,10.136459,-5.512116,-3.912645,1.668185,0.78786,2.464085
74,530955225,-122.1923981,-55.14979172,-171.4899597,8.317317963,-4.524825573,-3.231034756,1.312676311,0.584507346,2.144768953,10.275081,-5.58753,-3.966496,1.690063,0.797602,2.499831
75,530971892,-122.1569519,-55.13357925,-171.4991608,8.330962181,-4.52077055,-3.22073102,1.311543226,0.537988365,2.157799482,10.41393,-5.662876,-4.020175,1.711922,0.806568,2.535794
76,530988559,-122.121254,-55.11827087,-171.5090179,8.324005127,-4.52987051,-3.221278191,1.323343992,0.576593041,2.125328779,10.552663,-5.738374,-4.073863,1.733978,0.816178,2.571216
77,531005226,-122.0876236,-55.10416412,-171.5189667,8.328415871,-4.519879341,-3.231638193,1.278035402,0.577271879,2.048747063,10.69147,-5.813705,-4.127724,1.755279,0.825799,2.605362
78,531021893,-122.0521088,-55.09011841,-171.526886,8.334914207,-4.533462048,-3.227851868,1.378437042,0.596455693,2.063986778,10.830385,-5.889263,-4.181522,1.778253,0.83574,2.639762
79,531038560,-122.0173798,-55.07717514,-171.5337219,8.344659805,-4.525986671,-3.226968288,1.372776628,0.614525497,2.006268501,10.969463,-5.964696,-4.235305,1.801133,0.845982,2.6732
80,531055227,-121.9824295,-55.06446457,-171.5434875,8.318265915,-4.535796165,-3.203731775,1.275281906,0.699623644,2.050065994,11.108101,-6.040293,-4.288701,1.822388,0.857642,2.707368
81,531071894,-121.9460373,-55.0525589,-171.5524445,8.326637268,-4.521872044,-3.224281549,1.377770901,0.721138299,2.016077757,11.246878,-6.115658,-4.342439,1.845351,0.869661,2.740969
82,531088561,-121.9120789,-55.03842926,-171.5596161,8.319308281,-4.53753376,-3.209704876,1.385762334,0.569626451,2.086781979,11.385533,-6.191284,-4.395934,1.868447,0.879155,2.775749
83,531105228,-121.8789902,-55.02562714,-171.5661926,8.345103264,-4.53724432,-3.204708576,1.39657104,0.582778573,2.008765459,11.524618,-6.266905,-4.449346,1.891723,0.888868,2.809228
84,531121895,-121.842392,-55.01267242,-171.5756683,8.348329544,-4.527853489,-3.205226898,1.432210803,0.689160883,2.095797539,11.663757,-6.342369,-4.502766,1.915593,0.900354,2.844158
85,531138562,-121.8083267,-55.00016403,-171.5852509,8.339326859,-4.529993057,-3.21747613,1.347548127,0.670297086,2.063487053,11.802746,-6.417869,-4.556391,1.938052,0.911526,2.878549
86,531155229,-121.7766495,-54.98717117,-171.5909576,8.328627586,-4.545427322,-3.22495389,1.354233027,0.575581372,2.049655914,11.941556,-6.493626,-4.61014,1.960623,0.921119,2.91271
87,531171896,-121.7459106,-54.97399902,-171.5968323,8.32763195,-4.531650543,-3.218239784,1.274142265,0.595469654,2.080621958,12.08035,-6.569154,-4.663777,1.981859,0.931043,2.947387
88,531188563,-121.7152405,-54.96296692,-171.6020966,8.348944664,-4.52511692,-3.206815958,1.322255611,0.64054805,1.967900515,12.219499,-6.644573,-4.717224,2.003897,0.941719,2.980185
89,531205230,-121.6826477,-54.95143127,-171.6085968,8.320254326,-4.516889095,-3.214250088,1.362839103,0.677660882,2.038950205,12.35817,-6.719854,-4.770795,2.026611,0.953013,3.014168
90,531221897,-121.6526947,-54.93657303,-171.6149292,8.316830635,-4.514057636,-3.216064453,1.261118054,0.548969805,2.204472065,12.496784,-6.795088,-4.824396,2.04763,0.962162,3.050909
91,531238564,-121.6207123,-54.92276382,-171.6207581,8.320734024,-4.515222549,-3.235076904,1.347599387,0.613436878,2.18192029,12.635463,-6.870342,-4.878314,2.07009,0.972386,3.087274
92,531255231,-121.5866547,-54.90882111,-171.6278076,8.332463264,-4.513712406,-3.219065428,1.399477959,0.665430725,2.232274771,12.774337,-6.945571,-4.931965,2.093415,0.983477,3.124479
93,531271898,-121.5539551,-54.89565277,-171.6356964,8.344171524,-4.532342911,-3.216703415,1.353477597,0.680862427,2.198799133,12.913407,-7.02111,-4.985577,2.115973,0.994825,3.161126
94,531288565,-121.521759,-54.88320923,-171.6434326,8.351221085,-4.541969299,-3.181794643,1.395405412,0.668952465,2.152696133,13.052594,-7.096809,-5.038607,2.13923,1.005974,3.197004
95,531305232,-121.4898453,-54.87047958,-171.648468,8.342039108,-4.530202389,-3.191117525,1.406175733,0.650191247,2.173686028,13.191628,-7.172312,-5.091792,2.162666,1.016811,3.233232
96,531321899,-121.4609299,-54.85751343,-171.6532898,8.334403992,-4.540117264,-3.207848787,1.254663587,0.635335743,2.193919659,13.330535,-7.247981,-5.145256,2.183577,1.0274,3.269797
97,531338566,-121.4369431,-54.84532928,-171.6521759,8.312017441,-4.533168793,-3.210448742,1.282415152,0.474244803,2.052217722,13.469069,-7.323534,-5.198763,2.204951,1.035304,3.304001
98,531355233,-121.4135818,-54.83449936,-171.6483612,8.307243347,-4.526153088,-3.22551918,1.313060641,0.486564487,1.974380612,13.607523,-7.39897,-5.252522,2.226835,1.043413,3.336907
99,531371900,-121.391861,-54.82332993,-171.6453552,8.32550621,-4.528988361,-3.226089478,1.261207938,0.459005207,1.994140744,13.746281,-7.474453,-5.30629,2.247855,1.051063,3.370143
100,531388567,-121.3706589,-54.81089401,-171.643158,8.335577011,-4.537721634,-3.204758167,1.22926867,0.432150275,2.077241421,13.885207,-7.550082,-5.359703,2.268343,1.058266,3.404764
101,531405234,-121.3513718,-54.7997818,-171.6394348,8.341431618,-4.523550034,-3.228377104,1.1802845,0.442818016,2.003592014,14.024231,-7.625475,-5.413509,2.288014,1.065646,3.438157
102,531421901,-121.3301468,-54.7894249,-171.6358643,8.351177216,-4.52289629,-3.204659462,1.233417988,0.517568648,2.00914979,14.163417,-7.700857,-5.46692,2.308571,1.074272,3.471643
103,531438568,-121.3078079,-54.77956772,-171.6342621,8.341150284,-4.529100895,-3.21928525,1.230408549,0.583687782,2.029101849,14.302436,-7.776342,-5.520575,2.329078,1.084,3.505461
104,531455235,-121.2859268,-54.76861191,-171.6318207,8.326113701,-4.526732445,-3.232519865,1.217243552,0.551966488,2.099383593,14.441205,-7.851788,-5.57445,2.349365,1.093199,3.540451
105,531471902,-121.262207,-54.75747681,-171.6319733,8.316542625,-4.538779259,-3.211739302,1.23180449,0.616856217,2.163799286,14.579814,-7.927434,-5.627979,2.369895,1.10348,3.576514
106,531488569,-121.2409134,-54.74775314,-171.6328735,8.319915771,-4.522678852,-3.225305557,1.07838428,0.676533818,2.114251614,14.718479,-8.002812,-5.681734,2.387868,1.114756,3.611752
107,531505236,-121.2182236,-54.73733521,-171.6335754,8.312297821,-4.503183365,-3.239715815,1.202362657,0.641367614,2.154027939,14.857017,-8.077865,-5.735729,2.407907,1.125445,3.647652
108,531521903,-121.2009964,-54.7274437,-171.6285248,8.314172745,-4.520630836,-3.201523304,1.131300092,0.519348741,2.055099249,14.995587,-8.153209,-5.789088,2.426762,1.134101,3.681904
109,531538570,-121.1826935,-54.71606064,-171.622406,8.320392609,-4.53498745,-3.19011426,1.224594474,0.463986814,2.140146017,15.13426,-8.228792,-5.842257,2.447172,1.141834,3.717573
110,531555237,-121.1656036,-54.7032547,-171.6165314,8.319652557,-4.542442322,-3.194476843,1.146360397,0.434250534,2.235182047,15.272921,-8.304499,-5.895498,2.466278,1.149072,3.754826
111,531571904,-121.1532822,-54.69102097,-171.6097412,8.331659317,-4.51906395,-3.213448524,0.970772445,0.39229691,2.184276819,15.411782,-8.379817,-5.949055,2.482458,1.15561,3.791231
112,531588571,-121.1413727,-54.67879486,-171.6024323,8.328602791,-4.532405376,-3.208163977,0.868872404,0.450181603,2.232799768,15.550592,-8.455357,-6.002524,2.496939,1.163113,3.828444
113,531605238,-121.1284103,-54.66518402,-171.5953979,8.32379055,-4.53968811,-3.23969388,1.001110911,0.379042327,2.298983335,15.689322,-8.531018,-6.056519,2.513624,1.16943,3.86676
114,531621905,-121.1141891,-54.65087128,-171.5903168,8.340755463,-4.528152943,-3.237021208,1.007052898,0.409457445,2.382070541,15.828335,-8.606487,-6.110469,2.530408,1.176254,3.906461
115,531638572,-121.1011505,-54.63657379,-171.5804291,8.355031013,-4.523683071,-3.223914385,1.119864106,0.312538952,2.334648848,15.967586,-8.681882,-6.164201,2.549072,1.181463,3.945372
116,531655239,-121.0900345,-54.62613297,-171.5679016,8.356207848,-4.534486771,-3.236078978,1.119428754,0.373189867,2.116710424,16.106856,-8.757457,-6.218136,2.567729,1.187683,3.980651
117,531671906,-121.0777512,-54.61780167,-171.5570831,8.335132599,-4.521186352,-3.238483429,1.132299066,0.483619034,2.051141977,16.245775,-8.83281,-6.272111,2.586601,1.195743,4.014837
118,531688573,-121.0653229,-54.60859299,-171.5479431,8.325001717,-4.533808708,-3.232988119,1.146565318,0.465779752,2.116569519,16.384525,-8.908373,-6.325994,2.60571,1.203506,4.050113
119,531705240,-121.052536,-54.60260391,-171.536972,8.34352684,-4.529301643,-3.222869396,1.235594988,0.538968027,1.946847081,16.523584,-8.983861,-6.379708,2.626303,1.212489,4.08256
120,531721907,-121.0365295,-54.59701538,-171.5284271,8.333475113,-4.547662258,-3.227706671,1.342220783,0.614602387,1.979900002,16.662475,-9.059655,-6.433503,2.648673,1.222732,4.115558
121,531738574,-121.0196304,-54.59272385,-171.5198364,8.337388039,-4.535732746,-3.224190474,1.379397631,0.675458193,1.939496279,16.801431,-9.135251,-6.48724,2.671663,1.23399,4.147883
122,531755241,-120.9997101,-54.59019852,-171.5147247,8.363088608,-4.53105402,-3.230242252,1.378616333,0.85181427,1.936115146,16.940816,-9.210769,-6.541077,2.69464,1.248187,4.180152
123,531771908,-120.9766235,-54.58835983,-171.5105133,8.371068954,-4.507371426,-3.267036915,1.558238149,0.890835404,1.927368641,17.080334,-9.285892,-6.595528,2.720611,1.263034,4.212275
124,531788575,-120.9510956,-54.59034729,-171.5048981,8.393854141,-4.508868694,-3.265098095,1.801353931,0.964394987,1.719994903,17.220232,-9.36104,-6.649946,2.750634,1.279107,4.240942
125,531805242,-120.9223099,-54.59575272,-171.4988861,8.404348373,-4.509488583,-3.233709812,2.024543285,1.065974951,1.558455825,17.360304,-9.436198,-6.703841,2.784376,1.296873,4.266916
126,531821909,-120.8899078,-54.60189056,-171.4945984,8.370675087,-4.526630402,-3.242814064,2.094504118,1.190708756,1.599692345,17.499815,-9.511642,-6.757888,2.819284,1.316718,4.293578
127,531838576,-120.8542938,-54.6067276,-171.4953613,8.342932701,-4.532001495,-3.196622372,2.069441795,1.294401765,1.767494082,17.638864,-9.587175,-6.811165,2.853775,1.338291,4.323036
128,531855243,-120.8225784,-54.61206055,-171.4934845,8.304660797,-4.53067112,-3.223993778,2.01386261,1.213516712,1.696713209,17.777275,-9.662686,-6.864898,2.887339,1.358516,4.351315
129,531871910,-120.7928696,-54.61472321,-171.4882813,8.290236473,-4.524894714,-3.24063158,2.030344248,1.0589571,1.804376364,17.915446,-9.738101,-6.918909,2.921178,1.376165,4.381388
130,531888577,-120.7666016,-54.61581039,-171.4806824,8.268979073,-4.517460346,-3.211950779,2.002195835,0.917446792,1.841412187,18.053262,-9.813392,-6.972442,2.954548,1.391456,4.412078
131,531905244,-120.73806,-54.61580658,-171.4758453,8.277562141,-4.523561001,-3.241816282,1.974137068,0.996807873,1.976058006,18.191221,-9.888785,-7.026472,2.98745,1.408069,4.445012
132,531921911,-120.712532,-54.61306763,-171.4721375,8.300642014,-4.507899761,-3.209178925,1.762396932,0.946632445,2.147086859,18.329565,-9.963917,-7.079958,3.016823,1.423846,4.480797
133,531938578,-120.6860809,-54.60974121,-171.4728394,8.33327961,-4.496411324,-3.205720425,1.615392923,1.065078497,2.272512197,18.468453,-10.038857,-7.133387,3.043746,1.441597,4.518672
134,531955245,-120.6561508,-54.60409164,-171.4783173,8.37112999,-4.503252506,-3.215541601,1.617749095,1.131658673,2.489912748,18.607972,-10.113911,-7.186979,3.070708,1.460458,4.560171
135,531971912,-120.6240005,-54.59644318,-171.4872894,8.402400017,-4.513638973,-3.204069614,1.64425838,1.149036884,2.653155327,18.748012,-10.189138,-7.24038,3.098112,1.479609,4.60439
136,531988579,-120.5896683,-54.58896255,-171.4955902,8.407428741,-4.515833378,-3.184593678,1.795270801,1.151316404,2.663387775,18.888136,-10.264402,-7.293457,3.128033,1.498798,4.64878
137,532005246,-120.5542984,-54.58102417,-171.504364,8.374689102,-4.51739502,-3.164730072,1.836020827,1.160998225,2.717085123,19.027714,-10.339692,-7.346203,3.158633,1.518148,4.694065
138,532021913,-120.5207901,-54.5754509,-171.5128632,8.312428474,-4.539699554,-3.163031816,1.700977683,1.256033778,2.625621557,19.166254,-10.415354,-7.39892,3.186983,1.539082,4.737825
139,532038580,-120.4935379,-54.56908417,-171.5166473,8.274895668,-4.559465885,-3.182172298,1.513364792,1.125076294,2.617797375,19.304169,-10.491345,-7.451956,3.212206,1.557833,4.781455
140,532055247,-120.4737625,-54.56358337,-171.5144806,8.264433861,-4.558764458,-3.192173004,1.400835395,0.95733875,2.467617273,19.44191,-10.567324,-7.505159,3.235553,1.573789,4.822582
141,532071914,-120.4589539,-54.55994797,-171.5023041,8.293906212,-4.562298298,-3.199229479,1.486228108,0.790612817,2.249627352,19.580142,-10.643362,-7.558479,3.260323,1.586966,4.860076
142,532088581,-120.450058,-54.55829239,-171.488678,8.328667641,-4.55522871,-3.191747665,1.391435504,0.703350306,2.071094036,19.718953,-10.719282,-7.611675,3.283514,1.598689,4.894594
