PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Velo_X,Velo_Y,Velo_Z,ANG_X,ANG_Y,ANG_Z
0,4133127117,239.06372,-45.5784,-114.7106,6.3814335,0.47356355,-4.8360214,-1.1404247,-11.109874,5.7954617,0.0,0.0,0.0,0.0,0.0,0.0
1,4133143784,238.90125,-45.386658,-114.82388,6.2653704,0.5153595,-5.0869374,-1.6483016,-12.669163,6.628065,0.104423,0.008589,-0.084782,-0.027472,-0.211153,0.110468
2,4133160451,238.72957,-45.184204,-114.944214,6.1413965,0.5598414,-5.360497,-2.168795,-14.301017,7.5071416,0.20678,0.01792,-0.174124,-0.063619,-0.449503,0.235587
3,4133177118,238.55116,-44.97393,-115.06995,6.011788,0.6063328,-5.6527386,-2.69095,-15.978013,8.419593,0.306976,0.028026,-0.268336,-0.108468,-0.715803,0.375914
4,4133193785,238.31593,-44.69653,-115.23427,5.831462,0.6680129,-6.044063,-3.427228,-18.247383,9.631255,0.404167,0.03916,-0.36907,-0.165588,-1.019926,0.536435
5,4133210452,238.03473,-44.364815,-115.43005,5.6099367,0.7420882,-6.5182457,-4.329858,-20.989237,11.084744,0.497666,0.051528,-0.477707,-0.237752,-1.369747,0.721181
6,4133227119,237.80942,-44.01097,-115.58154,5.4393477,0.802881,-6.816242,-5.2574177,-23.54994,11.666475,0.588322,0.064909,-0.591311,-0.325376,-1.762246,0.915622
7,4133243786,237.64276,-43.629112,-115.68608,5.322054,0.84982395,-6.9245214,-6.2272434,-25.946196,11.303122,0.677023,0.079073,-0.70672,-0.429163,-2.194683,1.104007
8,4133260453,237.4928,-43.211002,-115.775406,5.21994,0.8934579,-6.956214,-7.27876,-28.418541,10.484632,0.764022,0.093964,-0.822657,-0.550476,-2.668325,1.278751
9,4133277120,237.38588,-42.762062,-115.8297,5.156733,0.927207,-6.841777,-8.384012,-30.812246,8.904352,0.849968,0.109417,-0.936687,-0.69021,-3.181862,1.427157
10,4133293787,237.24869,-42.246033,-115.90233,5.0660996,0.96973157,-6.754138,-9.686535,-33.66461,7.2792916,0.934403,0.125579,-1.049256,-0.851652,-3.742939,1.548479
11,4133310454,237.07706,-41.659702,-115.99628,4.944154,1.022135,-6.702569,-11.19702,-37.011,5.6425295,1.016806,0.142615,-1.160965,-1.038269,-4.359789,1.642521
12,4133327121,236.92992,-41.023922,-116.06796,4.844039,1.0695721,-6.5403137,-12.825289,-40.460762,3.3644013,1.09754,0.160441,-1.26997,-1.252024,-5.034135,1.698594
13,4133343788,236.79155,-40.32908,-116.12863,4.751479,1.11608,-6.3029037,-14.607168,-44.137558,0.5861445,1.176731,0.179042,-1.375018,-1.495477,-5.769761,1.708363
14,4133360455,236.22774,-39.588108,-116.19693,4.662341,1.1456368,-6.139064,-15.200747,-47.10349,-1.3204948,1.254437,0.198136,-1.477336,-1.748823,-6.554819,1.686355
15,4133377122,235.20117,-38.802567,-116.26912,4.5827994,1.1547787,-6.0435925,-14.463507,-49.224483,-2.3090153,1.330817,0.217382,-1.578063,-1.989881,-7.375227,1.647871
16,4133393789,233.90439,-37.957764,-116.343765,4.5052414,1.15372,-5.9686146,-13.052845,-51.03172,-2.9417672,1.405904,0.236611,-1.67754,-2.207428,-8.225756,1.598842
17,4133410456,232.21333,-37.056267,-116.42436,4.4305897,1.1372238,-5.9496202,-10.580074,-52.245773,-2.8585181,1.479747,0.255565,-1.7767,-2.383763,-9.096519,1.5512
18,4133427123,230.39194,-36.09302,-116.48857,4.3749876,1.1106423,-5.860615,-7.7978354,-53.31547,-3.0294147,1.552663,0.274076,-1.874377,-2.513727,-9.98511,1.50071
19,4133443790,228.44894,-35.064934,-116.53549,4.3387713,1.0742476,-5.6951904,-4.7399187,-54.2706,-3.5045953,1.624976,0.29198,-1.969297,-2.592726,-10.88962,1.4423
20,4133460457,226.13957,-33.97549,-116.57863,4.315528,1.0203553,-5.5450115,-0.6770468,-54.632355,-3.4901648,1.696901,0.308986,-2.061714,-2.60401,-11.800159,1.384131
21,4133477124,223.512,-32.822002,-116.61273,4.3093624,0.9495915,-5.3821177,4.2531614,-54.48159,-3.1887841,1.768724,0.324813,-2.151416,-2.533124,-12.708186,1.330985
22,4133493791,223.65105,-31.803905,-116.56743,4.2526493,0.88669205,-5.2336874,7.5793343,-54.117958,-3.661478,1.839601,0.339591,-2.238644,-2.406802,-13.610152,1.26996
23,4133510458,226.83337,-30.941025,-116.43625,4.1389832,0.8324152,-5.1120124,9.171781,-53.485382,-4.912476,1.908584,0.353465,-2.323844,-2.253939,-14.501575,1.188085
24,4133527125,231.63933,-30.136967,-116.24785,4.0038176,0.7748851,-4.984185,10.124798,-52.474316,-6.5748215,1.975314,0.36638,-2.406914,-2.085192,-15.376147,1.078505
25,4133543792,238.94882,-29.448986,-115.98143,3.828349,0.7202848,-4.8601727,9.776924,-51.129337,-8.920342,2.03912,0.378385,-2.487917,-1.922243,-16.228303,0.929833
26,4133560459,246.91907,-28.76117,-115.680115,3.6506891,0.6515783,-4.7467637,9.772372,-49.12805,-11.125793,2.099965,0.389245,-2.56703,-1.75937,-17.047104,0.744403
27,4133577126,255.47636,-28.068108,-115.34421,3.4736924,0.5672393,-4.641667,10.204372,-46.429356,-13.158647,2.15786,0.398699,-2.644391,-1.589297,-17.820927,0.525092
28,4133593793,266.33765,-27.4794,-114.932755,3.261897,0.48075426,-4.550749,9.6796665,-43.208923,-15.66288,2.212225,0.406712,-2.720237,-1.427969,-18.541076,0.264044
29,4133610460,279.16077,-26.97335,-114.45285,3.023116,0.38814288,-4.4756722,8.539178,-39.37293,-18.467617,2.26261,0.413181,-2.794832,-1.285649,-19.197291,-0.04375
30,4133627127,280.99545,-26.35986,-114.00162,2.8335443,0.33260438,-4.385709,8.338917,-36.945675,-20.121334,2.309836,0.418724,-2.867927,-1.146667,-19.813052,-0.379106
31,4133643794,270.7922,-25.637512,-113.58165,2.6956568,0.32003105,-4.2801876,9.0466385,-36.129456,-20.556454,2.354764,0.424058,-2.939263,-0.99589,-20.41521,-0.721714
32,4133660461,254.44116,-24.884754,-113.14992,2.5783043,0.3273016,-4.1757584,10.145565,-35.88813,-20.340944,2.397736,0.429513,-3.008859,-0.826797,-21.013346,-1.06073
33,4133677128,228.29868,-24.054512,-112.73108,2.501439,0.36734113,-4.0652027,12.016623,-36.794384,-19.079361,2.439427,0.435635,-3.076612,-0.62652,-21.626586,-1.378719
34,4133693795,200.31084,-23.289394,-112.25537,2.4115992,0.4184106,-3.9680114,13.386281,-37.69463,-17.779613,2.47962,0.442609,-3.142746,-0.403415,-22.25483,-1.675046
35,4133710462,170.82281,-22.599205,-111.7177,2.3060331,0.47942406,-3.8867154,14.194149,-38.515186,-16.476242,2.518054,0.450599,-3.207525,-0.166846,-22.89675,-1.94965
36,4133727129,132.5972,-21.874306,-111.1732,2.228568,0.5731336,-3.8061867,15.3912,-40.340508,-14.314428,2.555197,0.460151,-3.270961,0.089674,-23.569092,-2.188224
37,4133743796,87.14899,-21.146885,-110.6062,2.1680555,0.69575334,-3.73145,16.700874,-42.94269,-11.490649,2.591331,0.471747,-3.333152,0.368022,-24.284804,-2.379735
38,4133760463,50.663383,-20.445786,-110.15163,2.095498,0.7559731,-3.6457462,17.419708,-44.144127,-9.2112,2.626256,0.484347,-3.393914,0.65835,-25.020539,-2.533255
39,4133777130,23.6545,-19.762005,-109.829636,2.013732,0.74857223,-3.546084,17.581749,-43.89176,-7.473905,2.659818,0.496823,-3.453015,0.951379,-25.752068,-2.65782
40,4133793797,-0.6669731,-19.105175,-109.56615,1.9292326,0.71490455,-3.4443789,17.32272,-43.08203,-5.825401,2.691972,0.508738,-3.510421,1.240091,-26.470102,-2.75491
41,4133810464,-18.093174,-18.480743,-109.40213,1.8356371,0.63044095,-3.3356776,16.465801,-41.15514,-4.56547,2.722566,0.519245,-3.566016,1.514521,-27.156021,-2.831001
42,4133827131,-40.09004,-17.846214,-109.27365,1.7614937,0.5548347,-3.2270355,15.655687,-39.672897,-2.748002,2.751924,0.528492,-3.6198,1.775449,-27.817236,-2.876801
43,4133843798,-67.32024,-17.202618,-109.17761,1.7080603,0.49160552,-3.1195598,14.89756,-38.72601,-0.3192128,2.780392,0.536685,-3.671793,2.023742,-28.462669,-2.882121
44,4133860465,-90.48427,-16.57568,-109.18411,1.656168,0.38973567,-3.0054216,13.71391,-37.062183,2.0009484,2.807995,0.543181,-3.721883,2.252307,-29.080372,-2.848772
45,4133877132,-112.02815,-15.9569435,-109.282486,1.6122847,0.26159957,-2.8862004,12.231395,-35.01695,4.4208665,2.834866,0.547541,-3.769986,2.456164,-29.663988,-2.775091
46,4133893799,-129.12659,-15.41774,-109.367966,1.5694532,0.19409057,-2.797308,11.714568,-32.776318,6.415145,2.861024,0.550776,-3.816608,2.651407,-30.21026,-2.668172
47,4133910466,-140.30359,-14.967842,-109.44322,1.5253239,0.18904969,-2.7411437,12.232017,-30.203415,7.848911,2.886446,0.553927,-3.862294,2.855274,-30.71365,-2.537357
48,4133927133,-148.48672,-14.5681,-109.55438,1.4880629,0.21346627,-2.7020621,13.271018,-27.434988,9.114293,2.911247,0.557485,-3.907328,3.076458,-31.1709,-2.385452
49,4133943800,-152.45488,-14.239693,-109.67784,1.4555149,0.28995574,-2.6898365,15.178743,-24.474688,10.036821,2.935506,0.562318,-3.952159,3.329437,-31.578811,-2.218172
50,4133960467,-151.37549,-13.9496,-109.89708,1.4272346,0.35478404,-2.6822634,17.087929,-20.890265,10.738395,2.959293,0.568231,-3.996863,3.614236,-31.926982,-2.039199
51,4133977134,-145.22038,-13.695995,-110.22029,1.4041319,0.40510672,-2.6783504,18.966526,-16.671406,11.235935,2.982695,0.574983,-4.041502,3.930345,-32.204839,-1.851933
52,4133993801,-133.1217,-13.514763,-110.58852,1.3846645,0.49220705,-2.697866,21.55655,-12.017951,11.303399,3.005773,0.583186,-4.086466,4.289621,-32.405138,-1.663543
53,4134010468,-114.68416,-13.4002495,-111.022675,1.3689709,0.60288936,-2.736497,24.688591,-6.8234067,10.953363,3.028589,0.593234,-4.132074,4.701098,-32.518861,-1.480987
54,4134027135,-104.30931,-13.202759,-111.34044,1.3611479,0.67079294,-2.7492104,26.532866,-4.250096,10.411218,3.051275,0.604414,-4.177894,5.143312,-32.589696,-1.307467
55,4134043802,-103.0092,-12.913673,-111.5188,1.3613081,0.69582736,-2.7344146,27.011251,-4.618413,9.644653,3.073963,0.616011,-4.223468,5.5935,-32.66667,-1.146723
56,4134060469,-103.474655,-12.601173,-111.660126,1.3676395,0.70063365,-2.7108278,26.884045,-6.354996,8.534092,3.096757,0.627688,-4.268648,6.041567,-32.772587,-1.004488
57,4134077136,-109.55533,-12.225098,-111.711624,1.3811779,0.6682538,-2.6666284,25.663458,-10.363506,7.1126513,3.119777,0.638826,-4.313092,6.469291,-32.945312,-0.885944
58,4134093803,-112.42,-11.882835,-111.76729,1.3995514,0.6508239,-2.6334877,24.617777,-14.863486,5.1694126,3.143103,0.649673,-4.356983,6.879587,-33.193037,-0.799787
59,4134110470,-111.34981,-11.580261,-111.8344,1.4226036,0.65039074,-2.6131034,23.809202,-19.760096,2.6664963,3.166813,0.660513,-4.400535,7.276407,-33.522372,-0.755345
60,4134127137,-114.02461,-11.233978,-111.81886,1.4523859,0.62641346,-2.579526,22.180944,-26.754787,-0.2825787,3.191019,0.670953,-4.443527,7.646089,-33.968285,-0.760055
61,4134143804,-118.52275,-10.86425,-111.739075,1.4884033,0.5897428,-2.539401,19.993319,-35.510334,-3.7454195,3.215826,0.680782,-4.48585,7.979311,-34.560124,-0.822479
62,4134160471,-120.152405,-10.441017,-111.48244,1.512167,0.5216589,-2.4698071,17.94062,-41.02777,-6.1132855,3.241029,0.689476,-4.527013,8.278321,-35.24392,-0.924367
63,4134177138,-119.45752,-9.9496155,-111.02176,1.5220575,0.41513643,-2.3649683,15.948957,-43.07351,-7.2290187,3.266397,0.696395,-4.566429,8.544137,-35.961812,-1.044851
64,4134193805,-117.38414,-9.41655,-110.41884,1.5264101,0.28598678,-2.2398481,13.853859,-43.82076,-7.912769,3.291837,0.701161,-4.60376,8.775035,-36.692158,-1.17673
65,4134210472,-112.93434,-8.828697,-109.63373,1.519949,0.1270745,-2.0865636,11.803141,-41.941082,-7.7108035,3.317169,0.703279,-4.638536,8.971754,-37.391176,-1.305243
66,4134227139,-110.752625,-8.180405,-108.70337,1.5138054,-0.06201753,-1.9112095,9.104198,-40.81356,-7.5512786,3.342399,0.702245,-4.670389,9.123491,-38.071402,-1.431098
67,4134243806,-111.03845,-7.4703445,-107.62492,1.5083809,-0.28128615,-1.7138499,5.7204766,-40.62771,-7.4939666,3.367539,0.697557,-4.698953,9.218832,-38.74853,-1.555997
68,4134260473,-110.71773,-6.687149,-106.33917,1.4933205,-0.53776467,-1.4836725,2.1073303,-38.55103,-6.673515,3.392428,0.688594,-4.723681,9.253954,-39.391047,-1.667222
69,4134277140,-110.845764,-5.8267365,-104.84691,1.4706717,-0.8326206,-1.2209483,-1.8968587,-35.287567,-5.274633,3.416939,0.674717,-4.74403,9.22234,-39.979173,-1.755133
70,4134293807,-110.27304,-5.0631943,-103.71265,1.4327383,-0.9858141,-1.0445076,-6.073783,-34.05965,-4.5228457,3.440818,0.658287,-4.761438,9.12111,-40.546834,-1.830514
71,4134310474,-108.62932,-4.408844,-102.978195,1.3770103,-0.9814534,-0.9637028,-10.366996,-34.81404,-4.4094567,3.463768,0.641929,-4.7775,8.948327,-41.127068,-1.904005
72,4134327141,-107.26073,-3.7758026,-102.371765,1.308033,-0.9060074,-0.9217993,-15.005701,-36.485054,-4.461926,3.485569,0.626829,-4.792863,8.698232,-41.735152,-1.97837
73,4134343808,-105.820496,-3.2107162,-102.04776,1.2227793,-0.7088233,-0.9516624,-19.927446,-39.869633,-4.979201,3.505949,0.615015,-4.808724,8.366108,-42.399646,-2.061357
74,4134360475,-104.26503,-2.606163,-101.65587,1.1223736,-0.496555,-0.980749,-25.16036,-42.350323,-5.0100193,3.524655,0.606739,-4.82507,7.946769,-43.105485,-2.144857
75,4134377142,-102.75304,-1.9535904,-101.17372,1.0063677,-0.27483502,-1.0048403,-30.733458,-43.81059,-4.493908,3.541428,0.602158,-4.841817,7.434545,-43.835661,-2.219755
76,4134393809,-101.02922,-1.3463974,-100.910706,0.87094784,0.05476728,-1.0890971,-36.584045,-46.222916,-4.1483564,3.555944,0.603071,-4.859969,6.824811,-44.606043,-2.288894
77,4134410476,-99.12961,-0.76129913,-100.79468,0.715641,0.47155946,-1.2189664,-42.72722,-49.02571,-3.759426,3.567871,0.61093,-4.880285,6.112691,-45.423138,-2.351551
78,4134427143,-99.2258,-0.04927063,-99.92224,0.6254883,0.717044,-1.2356972,-49.140564,-51.49878,-3.3851151,3.578296,0.622881,-4.90088,5.293682,-46.281451,-2.40797
79,4134443810,-101.4975,0.7924652,-98.24507,0.60788345,0.7801856,-1.1327473,-55.814125,-53.796074,-3.1080217,3.588427,0.635884,-4.919759,4.363447,-47.178052,-2.45977
80,4134460477,-104.9646,1.7092896,-96.142426,0.62192154,0.77098167,-0.97608554,-62.772232,-55.8691,-2.7465525,3.598792,0.648734,-4.936027,3.317243,-48.109204,-2.505546
81,4134477144,-110.239975,2.7400513,-93.36885,0.6914587,0.62093914,-0.7235347,-70.00612,-57.572666,-2.335565,3.610316,0.659083,-4.948086,2.150474,-49.068748,-2.544472
82,4134493811,-116.08928,3.7755356,-90.52696,0.76564693,0.5073043,-0.48461878,-77.527245,-59.832787,-2.0124507,3.623077,0.667538,-4.956163,0.858353,-50.065961,-2.578013
83,4134510478,-122.468094,4.8114395,-87.643036,0.8417177,0.43963003,-0.26477432,-85.33815,-62.655407,-1.7640523,3.637106,0.674865,-4.960576,-0.56395,-51.110218,-2.607414
84,4134527145,-130.54813,5.935997,-84.19978,0.96627617,0.27036178,0.02723813,-93.42505,-65.46414,-1.5558316,3.653211,0.679371,-4.960122,-2.121034,-52.201287,-2.633345
85,4134543812,-140.10632,7.1269836,-80.31683,1.1293621,0.03636849,0.3689016,-101.79077,-68.45635,-1.4169043,3.672034,0.679977,-4.953974,-3.817547,-53.342226,-2.65696
86,4134560479,-140.27042,8.043419,-77.32391,1.231863,-0.003498137,0.33803368,-111.52439,-66.649666,-0.59962106,3.692565,0.679919,-4.94834,-5.676287,-54.453054,-2.666954
87,4134577146,-130.12091,8.662094,-75.28206,1.2708578,0.15744914,-0.09629965,-122.73585,-59.482277,0.9666715,3.713746,0.682543,-4.949945,-7.721884,-55.444425,-2.650843
88,4134593813,-114.64151,9.128632,-73.63849,1.2873344,0.4213264,-0.7506474,-134.91795,-49.42814,2.9066334,3.735202,0.689565,-4.962456,-9.970517,-56.268227,-2.602399
89,4134610480,-90.75827,9.348,-72.74989,1.2555685,0.85623705,-1.7433263,-148.38704,-35.03184,5.4304786,3.756128,0.703836,-4.991511,-12.443634,-56.852091,-2.511891
90,4134627147,-65.06685,9.540306,-71.70447,1.2460098,1.2736611,-2.807363,-162.51704,-18.991829,8.119807,3.776895,0.725064,-5.0383,-15.152251,-57.168621,-2.376561
91,4134643814,-37.849735,9.713806,-70.45943,1.2626181,1.6658636,-3.9326801,-177.28659,-1.4244641,10.9493265,3.797939,0.752828,-5.103845,-18.107028,-57.192362,-2.194072
92,4134660481,-3.0474167,9.673447,-69.78148,1.2483253,2.1861129,-5.3589816,-193.29842,20.348524,14.314772,3.818744,0.789263,-5.193161,-21.328668,-56.85322,-1.955492
93,4134677148,38.092495,9.461273,-69.485565,1.2181139,2.7959816,-7.0356874,-210.44112,45.84585,18.134657,3.839046,0.835863,-5.310422,-24.83602,-56.089122,-1.653248
94,4134693815,71.14894,8.98333,-69.356094,1.1993799,3.0628774,-7.88188,-218.27588,63.469173,21.087646,3.859036,0.886911,-5.441787,-28.473951,-55.031302,-1.301787
95,4134710482,95.614105,8.199509,-69.478615,1.1876516,2.9630277,-7.824279,-215.8329,72.4967,23.101198,3.87883,0.936295,-5.572192,-32.071166,-53.823024,-0.916767
96,4134727149,117.6039,7.1758575,-69.842545,1.179924,2.6748898,-7.342211,-207.94498,78.15505,24.750835,3.898495,0.980876,-5.694562,-35.536916,-52.52044,-0.504253
97,4134743816,133.35234,5.871887,-70.42656,1.181716,2.0800624,-6.137441,-191.6208,77.292366,25.679733,3.91819,1.015544,-5.796853,-38.730596,-51.232234,-0.076257
98,4134760483,152.97133,4.2818375,-71.571655,1.1622324,1.4693756,-4.902117,-173.02824,77.40676,26.761,3.937561,1.040034,-5.878555,-41.6144,-49.942121,0.36976
99,4134777150,177.04744,2.398735,-73.30177,1.1204052,0.85424244,-3.6685796,-152.40826,78.90651,28.039227,3.956234,1.054271,-5.939698,-44.154538,-48.627013,0.83708
100,4134793817,197.3244,0.18083191,-75.44763,1.0756626,-0.0156506,-1.8268989,-123.96476,75.29235,28.766735,3.974162,1.05401,-5.970146,-46.220617,-47.37214,1.316526
101,4134810484,215.95242,-2.3836212,-78.100235,1.0210018,-1.0833598,0.48666942,-88.83245,68.088165,29.1207,3.991179,1.035954,-5.962035,-47.701158,-46.237337,1.801871
102,4134827151,230.15643,-4.115509,-79.80267,0.9675436,-1.7788377,2.0084796,-63.746696,61.131275,27.94244,4.007305,1.006307,-5.92856,-48.763603,-45.218482,2.267578
103,4134843818,238.58617,-4.912216,-80.410416,0.9178457,-2.080678,2.7004929,-49.461174,53.879974,25.005888,4.022602,0.971629,-5.883552,-49.587956,-44.320482,2.684343
104,4134860485,243.94081,-5.3454514,-80.6889,0.8612528,-2.22341,3.0775805,-38.67878,45.441906,20.957973,4.036956,0.934572,-5.832259,-50.232602,-43.563117,3.033643
105,4134877152,245.04796,-5.0850296,-80.229645,0.80092907,-2.056313,2.8100252,-35.82869,36.563637,15.419212,4.050305,0.9003,-5.785425,-50.829747,-42.953723,3.29063
106,4134893819,241.30936,-4.8340607,-79.852005,0.7348995,-1.9799314,2.8003998,-29.508326,23.211962,8.840457,4.062553,0.867301,-5.738752,-51.321552,-42.566857,3.437971
107,4134910486,232.69044,-4.6323853,-79.615555,0.6618929,-2.0143893,3.0963511,-19.056208,5.1220984,1.2228976,4.073585,0.833728,-5.687146,-51.639155,-42.481489,3.458353
108,4134927153,218.26077,-3.8360596,-78.75214,0.5854168,-1.8295579,2.9652753,-13.968073,-15.19615,-8.028259,4.083342,0.803235,-5.637725,-51.871956,-42.734758,3.324549
109,4134943820,197.68298,-2.5836868,-77.42792,0.50469875,-1.508448,2.597156,-11.846699,-38.73338,-18.86444,4.091754,0.778094,-5.594439,-52.069401,-43.380314,3.010142
110,4134960487,187.55418,-1.6473541,-76.74733,0.43569756,-1.3080592,2.4367816,-7.7548265,-54.808903,-26.482584,4.099016,0.756293,-5.553826,-52.198648,-44.293796,2.568766
111,4134977154,189.12752,-1.0066376,-76.70589,0.3805418,-1.2104356,2.4348125,-2.4524083,-62.195908,-30.527527,4.105358,0.736119,-5.513246,-52.239521,-45.330394,2.059974
112,4134993821,194.12372,-0.37578583,-76.88011,0.33114433,-1.1475079,2.506006,3.2764118,-66.713066,-33.272137,4.110877,0.716994,-5.471479,-52.184914,-46.442278,1.505438
113,4135010488,207.04922,0.06313324,-77.54152,0.2923317,-1.1779963,2.747055,10.413832,-65.30673,-33.397167,4.115749,0.697361,-5.425695,-52.01135,-47.530724,0.948819
114,4135027155,217.81343,0.9403839,-77.84158,0.255311,-1.0638678,2.7063003,13.575536,-63.643738,-33.886536,4.120004,0.67963,-5.38059,-51.785091,-48.591453,0.384043
115,4135043822,225.68123,2.2981644,-77.72865,0.21975994,-0.79417586,2.3661978,12.51239,-62.142826,-34.916695,4.123667,0.666394,-5.341153,-51.576551,-49.627167,-0.197902
116,4135060489,239.57864,3.6782532,-77.848724,0.19454956,-0.534214,2.02691,10.608774,-55.26146,-33.84161,4.126909,0.65749,-5.307371,-51.399738,-50.548191,-0.761929
117,4135077156,257.3796,5.2261047,-78.01314,0.17816353,-0.23062995,1.5869788,6.6045737,-44.11838,-31.266565,4.129878,0.653646,-5.280921,-51.289662,-51.283497,-1.283038
118,4135093823,258.51093,6.4600143,-76.34819,0.17312431,-0.010737032,1.305734,5.2068815,-37.627213,-29.755093,4.132763,0.653467,-5.259159,-51.202881,-51.910617,-1.778956
119,4135110490,242.11441,7.2866364,-72.73239,0.18130016,0.09688859,1.2354631,7.1201773,-35.806767,-29.181551,4.135785,0.655082,-5.238568,-51.084211,-52.507396,-2.265315
120,4135127157,216.49802,8.04055,-67.907455,0.2009716,0.19142035,1.1781436,9.1362705,-35.066406,-28.699318,4.139135,0.658272,-5.218932,-50.93194,-53.091836,-2.743637
121,4135143824,176.154,8.574394,-61.345753,0.2336626,0.23348123,1.2113501,12.59021,-37.60109,-28.89711,4.143029,0.662163,-5.198743,-50.722103,-53.718521,-3.225255
122,4135160491,135.24806,9.061462,-54.276608,0.28086472,0.25668168,1.2572126,15.493902,-36.700844,-27.559265,4.14771,0.666441,-5.177789,-50.463871,-54.330202,-3.684576
123,4135177158,94.38991,9.5252,-46.728256,0.3432045,0.26855016,1.2987728,17.535885,-31.919695,-24.550026,4.15343,0.670917,-5.156143,-50.171606,-54.862197,-4.093743
124,4135193825,41.68503,9.746162,-37.605976,0.42183495,0.21706638,1.4428403,20.848736,-28.39586,-21.433876,4.160461,0.674535,-5.132096,-49.824127,-55.335461,-4.450974
125,4135210492,-20.019718,9.756981,-27.134035,0.51772213,0.108793825,1.6724448,24.97761,-24.621115,-17.699486,4.16909,0.676348,-5.104222,-49.407834,-55.745813,-4.745965
126,4135227159,-62.005047,9.906021,-19.150867,0.58718586,0.050884545,1.7920302,26.661814,-20.766005,-14.580914,4.178876,0.677196,-5.074355,-48.96347,-56.091913,-4.98898
127,4135243826,-83.00235,10.187202,-13.873451,0.62663746,0.04385364,1.8009942,25.890665,-17.409857,-12.346517,4.18932,0.677927,-5.044338,-48.531959,-56.382077,-5.194755
128,4135260493,-94.745316,10.448524,-9.614965,0.65786743,0.03920436,1.7832186,23.910852,-13.391454,-10.030803,4.200284,0.67858,-5.014618,-48.133445,-56.605268,-5.361935
129,4135277160,-89.52466,10.7701645,-7.413434,0.6688547,0.06262198,1.6913141,19.908297,-8.900186,-8.01037,4.211432,0.679624,-4.986429,-47.80164,-56.753604,-5.495441
130,4135293827,-87.19458,10.887817,-4.7213273,0.6859665,0.038076818,1.6647192,16.25935,-5.063425,-5.9266653,4.222865,0.680259,-4.958684,-47.530651,-56.837994,-5.594219
131,4135310494,-88.63753,10.777031,-1.4048738,0.71101284,-0.04119876,1.7142798,13.093814,-1.8058817,-3.6988654,4.234715,0.679572,-4.930113,-47.312421,-56.868092,-5.655867
132,4135327161,-77.19446,10.630318,0.3580079,0.72034836,-0.11709663,1.7324557,8.545855,1.23824,-1.8385166,4.246721,0.67762,-4.901239,-47.16999,-56.847455,-5.686509
133,4135343828,-56.87299,10.383026,1.0868683,0.71942234,-0.20765814,1.7513292,3.1271238,3.8243265,-0.2688421,4.258711,0.674159,-4.87205,-47.117871,-56.783716,-5.69099
134,4135360495,-48.400394,10.197533,1.1419511,0.73241043,-0.25936368,1.7412595,-0.5889406,6.4398828,1.5229131,4.270918,0.669836,-4.843029,-47.127687,-56.676385,-5.665608
135,4135377162,-51.559643,10.106598,0.25138664,0.75835514,-0.26099214,1.6878016,-2.5634732,9.10173,3.4934254,4.283557,0.665486,-4.814899,-47.170412,-56.524689,-5.607384
136,4135393829,-59.05807,9.983086,-1.4416304,0.78918076,-0.2512348,1.6283152,-3.653654,11.368545,5.4338484,4.29671,0.661299,-4.78776,-47.231306,-56.335213,-5.51682
137,4135410496,-76.02449,9.875206,-3.9523847,0.830554,-0.21347919,1.5515621,-3.1795588,13.330102,7.4454556,4.310553,0.657741,-4.761901,-47.284299,-56.113045,-5.392729
138,4135427163,-85.83412,9.727043,-8.100445,0.8621168,-0.1660845,1.4500886,-3.0966272,14.79638,9.100444,4.324922,0.654973,-4.737733,-47.335909,-55.866439,-5.241055
139,4135443830,-87.6436,9.526161,-13.951193,0.8826933,-0.11181152,1.3265419,-3.4572039,15.675899,10.351917,4.339634,0.653109,-4.715624,-47.393529,-55.605174,-5.068523
140,4135460497,-94.00644,9.341927,-21.169685,0.9069395,-0.026474923,1.1741384,-2.6851912,16.101011,11.477879,4.35475,0.652668,-4.696055,-47.438282,-55.336824,-4.877225
141,4135477164,-101.30257,9.160873,-29.989521,0.9302387,0.08645034,0.99108034,-1.1658964,15.983953,12.364755,4.370254,0.654109,-4.679537,-47.457714,-55.070425,-4.671146
142,4135493831,-106.1882,9.014313,-36.227226,0.9392128,0.16882978,0.8643568,-0.3925848,15.314602,12.869143,4.385908,0.656923,-4.665131,-47.464257,-54.815182,-4.45666
143,4135510498,-109.73993,8.91671,-39.4944,0.93391514,0.21936023,0.80011386,-0.29865456,14.074812,12.987394,4.401473,0.660579,-4.651796,-47.469235,-54.580602,-4.240203
144,4135527165,-110.99815,8.845528,-41.977924,0.9171696,0.26413155,0.75518465,-0.41395092,12.170732,12.68732,4.416759,0.664981,-4.63921,-47.476134,-54.377756,-4.028748
145,4135543832,-109.37297,8.81485,-42.517677,0.88533115,0.28860572,0.7529696,-1.0890317,9.575472,11.918039,4.431515,0.669791,-4.626661,-47.494285,-54.218165,-3.830114
146,4135560499,-109.960266,8.822609,-43.51688,0.84944916,0.33315745,0.741553,-1.0015807,6.2509,10.797545,4.445672,0.675344,-4.614302,-47.510978,-54.113983,-3.650155
147,4135577166,-112.7283,8.870926,-45.1573,0.8093767,0.40091547,0.7171013,-0.0803709,2.1505702,9.299759,4.459162,0.682026,-4.60235,-47.512318,-54.07814,-3.495159
